,CLUSTER_GT_NEW_11,RAIL_FLAG,Year,CLUSTER_GT_ORIGINAL,CLUSTER_APTA,CLUSTER_APTA_GROUPED,UPT_ADJ_base,UPT_ADJ,UPT_ADJ_diff,fitted_exp,fitted_exp_diff,VRM_ADJ,FARE_per_UPT,POP_EMP,GasPrice,PCT_HH_NO_VEH,TSD_POP_PCT,VRM_ADJ_log_FAC,FARE_per_UPT_log_FAC,POP_EMP_log_FAC,GasPrice_log_FAC,PCT_HH_NO_VEH_FAC,TSD_POP_PCT_FAC,Total_FAC,VRM_ADJ_log_FAC_scaled,FARE_per_UPT_log_FAC_scaled,POP_EMP_log_FAC_scaled,GasPrice_log_FAC_scaled,PCT_HH_NO_VEH_FAC_scaled,TSD_POP_PCT_FAC_scaled,Total_FAC_scaled,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,GasPrice_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,Total_FAC_cumsum
363,100,0,2017,100,100,1,1162084609.0,1100306571.0,-61778038.0,1125332203.0,27094392.53,274821215.5,1.747762813,29668394.67,2.64,30.0,0.672815188,-6009155.131,-24484579.93,7247312.247,49662214.95,2316839.255,923235.0245,29655866.41,-5490124.807999999,-22369766.92,6621338.256,45372727.5,2116726.293,843492.2049,27865029.56,-18028903.933,-135727130.36900002,144453104.154,268360960.97999996,-35207550.32169999,-92192356.77490002,131658123.697
364,100,0,2018,100,100,1,1100306571.0,1107464474.0,7157903.0,1171382806.0,46050602.25,274036302.4,1.734851894,29807700.84,2.92,30.01,0.6746876909999999,-1058920.562,3842684.736,4112719.248,36497883.77,182639.2395,1160372.038,44737378.47,-1090004.182,3955483.142,4233444.263,37569244.91,188000.443,1194433.67,47280097.4,-19087824.494999997,-131884445.63300002,148565823.402,304858844.74999994,-35024911.08219999,-91031984.73690002,176395502.167
365,100,1,2002,100,100,1,0.0,2028458449.0,0.0,2340374912.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,100,1,2003,100,100,1,2028458449.0,1999850730.0,-28607719.0,2352039404.0,11664491.21,503552796.7,1.4081863609999998,26042245.27,1.64,31.36,0.778803991,40885376.8,-94510466.94,21642307.62,83073361.25,-11749453.66,-24621679.99,14719445.08,32399802.82,-74895249.43,17150545.12,65831863.0,-9310907.997000001,-19511562.3,-3797535.09,40885376.8,-94510466.94,21642307.62,83073361.25,-11749453.66,-24621679.99,14719445.08
367,100,1,2004,100,100,1,1999850730.0,2115153452.0,115302722.0,2470541592.0,118502188.7,521860484.0,1.4300690880000002,26563773.75,1.93,31.0,0.7576963000000001,24187329.8,-13346075.03,31832030.36,93918408.77,-11913725.47,-23620708.5,101057259.9,28362648.28,-15649930.57,37327009.18,110130999.1,-13970322.81,-27698214.43,86022592.14,65072706.599999994,-107856541.97,53474337.980000004,176991770.01999998,-23663179.130000003,-48242388.489999995,115776704.98
368,100,1,2005,100,100,1,2115153452.0,2507212523.0,392059071.0,2786105887.0,315564294.6,527998936.7,1.247053949,27081157.5,2.35,30.68,0.738640231,8343075.897999999,126215288.5,32745829.34,128518525.7,-11204265.57,-22567326.48,262051127.4,10046806.08,151989571.2,39432818.47,154763149.9,-13492276.1,-27175774.94,282838985.1,73415782.498,18358746.53,86220167.32000001,305510295.71999997,-34867444.7,-70809714.97,377827832.38
369,100,1,2006,100,100,1,2507212523.0,2603647775.0,96435252.0,2890830748.0,104724861.4,539962610.1,1.270117423,27655014.75,2.68,30.18,0.715800049,18982509.5,-18880186.88,42222527.62,105900322.7,-20720712.42,-32028306.36,95476154.12,20821331.71,-20709097.17,46312593.88,116158811.7,-22727913.12,-35130865.65,66190893.71,92398291.998,-521440.34999999776,128442694.94,411410618.41999996,-55588157.120000005,-102838021.33,473303986.5
370,100,1,2007,100,100,1,2603647775.0,2751026060.0,147378285.0,2976922438.0,86091689.34,543107372.8,1.259450822,27714120.0,2.86,30.4,0.7114034090000001,5094902.415,9092914.201,4430842.001,55329127.97,9524504.719,-6435733.029,77036558.28,5693774.044,10161725.32,4951657.778,61832696.1,10644046.41,-7192210.308999999,78054082.92,97493194.413,8571473.851000002,132873536.941,466739746.39,-46063652.40100001,-109273754.359,550340544.78
371,100,1,2008,100,100,1,2751026060.0,2818659239.0,67633179.0,3104360239.0,127437801.8,558408346.9,1.3238742559999999,27956797.67,3.35,30.42,0.6998131409999999,25851162.25,-56659004.51,19168309.04,148646635.3,913358.1877,-17889753.17,120030707.1,27446437.42,-60155431.56,20351185.35,157819618.9,969721.5197,-18993729.8,107271969.0,123344356.663,-48087530.658999994,152041845.981,615386381.69,-45150294.213300005,-127163507.529,670371251.88
372,100,1,2009,100,100,1,2818659239.0,2717269400.0,-101389839.0,2721094000.0,-383266239.0,562176551.3,1.3952932059999998,27734538.0,2.43,30.61,0.6930675079999999,6388841.431,-62454096.59,-17861359.43,-280013573.9,8902776.687,-10682503.7,-355719915.5,6883582.055,-67290431.79,-19244511.63,-301697331.7,9592192.027999999,-11509737.97,-395667270.8,129733198.094,-110541627.249,134180486.551,335372807.7900001,-36247517.526300006,-137846011.229,314651336.38
373,100,1,2010,100,100,1,2717269400.0,2812782058.0,95512658.0,2829187553.0,108093552.4,552453534.1,1.420829668,27553600.75,2.86,30.93,0.694086512,-15912402.52,-21246629.17,-14127817.4,145055382.0,14470410.31,1559067.408,109798010.6,-15665385.06,-20916805.41,-13908503.08,142803603.1,14245777.73,1534865.0990000002,109604590.9,113820795.574,-131788256.419,120052669.151,480428189.7900001,-21777107.216300003,-136286943.821,424449346.98
374,100,1,2011,100,100,1,2812782058.0,2875478447.0,62696389.0,2945993151.0,116805597.8,542784230.6,1.552072105,27682634.67,3.63,31.3,0.686139178,-16670188.13,-107804365.0,10485791.36,234550217.0,17326719.88,-12555053.02,125333122.1,-15535967.34,-100469477.6,9772349.947,218591684.8,16147829.41,-11700821.38,105900887.1,97150607.444,-239592621.419,130538460.51099999,714978406.7900001,-4450387.336300004,-148841996.84100002,549782469.08
375,100,1,2012,100,100,1,2875478447.0,2926682201.0,51203754.0,3007627246.0,61634095.23,541132314.1,1.557083829,27909105.42,3.77,31.51,0.6863024809999999,-2949010.958,-4172789.673,18719768.7,37967121.05,10039933.53,264334.9742,59869357.63,-3035937.405,-4295788.802,19271561.49,39086257.94,10335875.37,272126.6374,61914243.21,94201596.486,-243765411.092,149258229.211,752945527.84,5589546.193699995,-148577661.8668,609651826.71
376,100,1,2013,100,100,1,2926682201.0,3025842522.0,99160321.0,2897708884.0,-109918361.9,553170967.5,1.628288889,28818049.08,3.65,29.93,0.664293725,21759014.75,-58900642.51,75664011.77,-32651953.91,-75752145.5,-36034271.19,-105915986.6,22581248.92,-61126392.22,78523219.16,-33885812.73,-78614683.31,-37395941.71,-148727429.2,115960611.236,-302666053.602,224922240.981,720293573.9300001,-70162599.3063,-184611933.0568,503735840.11
377,100,1,2014,100,100,1,3025842522.0,3134495496.0,108652974.0,2900207126.0,2498241.772,560050466.9,1.6503606709999998,29110612.08,3.54,30.2,0.665905037,12616167.06,-18672972.92,24439945.51,-31730059.43,13590264.28,2745712.1339999996,2989056.6339999996,10544542.78,-15606797.28,20426810.28,-26519858.81,11358689.41,2294855.397,4416272.882,128576778.296,-321339026.522,249362186.491,688563514.5000001,-56572335.0263,-181866220.9228,506724896.744
378,100,1,2015,100,100,1,3134495496.0,3047199074.0,-87296422.0,2535266547.0,-364940578.4,561246899.2,1.7782631219999998,29378317.83,2.55,30.17,0.66804748,2252618.426,-107467495.1,22935862.3,-321767704.2,-1560361.1469999999,3782430.393,-401824649.3,2045847.293,-97602896.93,20830546.03,-292232177.1,-1417133.32,3435235.587,-361820668.1,130829396.722,-428806521.622,272298048.791,366795810.30000013,-58132696.1733,-178083790.5298,104900247.444
379,100,1,2016,100,100,1,3047199074.0,3069648697.0,22449623.0,2437283846.0,-97982701.28,560737093.9,1.8045462369999998,29437697.5,2.31,29.88,0.671404373,-932070.1436,-21164549.84,4904205.641,-92491749.3,-14631821.47,5763426.878,-118552558.2,-770348.2051,-17492324.04,4053285.087,-76443659.9,-12093078.49,4763424.278,-94045770.81,129897326.5784,-449971071.46199995,277202254.432,274304061.0000001,-72764517.6433,-172320363.6518,-13652310.755999997
380,100,1,2017,100,100,1,3069648697.0,3090688330.0,21039633.0,2531492953.0,94209107.29,563993926.6,1.861474679,29668394.67,2.64,30.0,0.672815188,5990410.271000001,-45323338.71,19143789.04,131182834.9,6119935.282000001,2438727.067,119552357.8,4720535.9569999995,-35715492.0,15085601.89,103374103.1,4822603.669,1921754.6519999998,95723479.68,135887736.8494,-495294410.17199993,296346043.472,405486895.9000001,-66644582.3613,-169881636.5848,105900047.044
381,100,1,2018,100,100,1,3090688330.0,3025899129.0,-64789201.0,2553585893.0,22092939.25,559394026.1,1.9643168619999998,29807700.84,2.92,30.01,0.6746876909999999,-8508916.992999999,-79734638.23,11552356.15,102520139.8,513021.5352,3259408.251,29601370.49,-6350617.663,-59509829.78,8622083.996,76515755.29,382892.867,2432654.546,23908547.39,127378819.85640001,-575029048.402,307898399.622,508007035.7000001,-66131560.8261,-166622228.33380002,135501417.534
