,CLUSTER_GT_NEW_11,Mode,Year,Unnamed: 0,CBSA,PROBLEM_FLAG,UPT,VRM,UPT_ADJ,VRM_ADJ,VRH_ADJ,FARE_ADJ,FARE_per_UPT,FARE_ADJ_ORIGINAL,AREALANDPT,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,PCT_HH_NO_VEH,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,TOT_UNEMP_MSA,TOT_EMP_MSA,TOT_LABOR_MSA,UNEMP_RATE_PCT,EMP_RATE_PCT,GasPrice,Area_acre,POP_CENSUSTRACT,AVG_SPEED,2018_Dollar_Multiplier,TNC_ARRIVAL,TNC_FLAG,YEARS_SINCE_TNC,FARE_ADJ_2018,TOTAL_MED_INC_INDIV_2018,NATIVE_INSTATE_MED_INC_2018,NATIVE_OUTSTATE_MED_INC_2018,HH_MED_INC_2018,HH_MEAN_INC_2018,GAS_PRICE_2018,FARE_per_UPT_2018,dockCt,docklessCt,scooterCt,PBS_Start,PBS_End,PBS_Flag,walkscore,transit,bike,Bus_UPT_ADJ,Bus_UPT_ADJ_diff,Bus_UPT_ADJ_log,PCT_Bus_UPT_ADJ_rel_diff,Bus_UPT_ADJ_scale,Bus_VRM_ADJ,Bus_VRM_ADJ_diff,Bus_VRM_ADJ_log,PCT_Bus_VRM_ADJ_rel_diff,Bus_VRM_ADJ_scale,Bus_VRH_ADJ,Bus_VRH_ADJ_diff,Bus_VRH_ADJ_log,PCT_Bus_VRH_ADJ_rel_diff,Bus_VRH_ADJ_scale,Bus_FARE_TOTAL,Bus_FARE_TOTAL_diff,Bus_FARE_TOTAL_log,PCT_Bus_FARE_TOTAL_rel_diff,Bus_FARE_TOTAL_scale,Bus_FARE_per_UPT_2018,Bus_FARE_per_UPT_2018_diff,Bus_FARE_per_UPT_2018_log,PCT_Bus_FARE_per_UPT_2018_rel_diff,Bus_FARE_per_UPT_2018_scale,Bus_AVG_SPEED,Bus_AVG_SPEED_diff,Bus_AVG_SPEED_log,PCT_Bus_AVG_SPEED_rel_diff,Bus_AVG_SPEED_scale,Rail_UPT_ADJ,Rail_UPT_ADJ_diff,Rail_UPT_ADJ_log,PCT_Rail_UPT_ADJ_rel_diff,Rail_UPT_ADJ_scale,Rail_VRM_ADJ,Rail_VRM_ADJ_diff,Rail_VRM_ADJ_log,PCT_Rail_VRM_ADJ_rel_diff,Rail_VRM_ADJ_scale,Rail_VRH_ADJ,Rail_VRH_ADJ_diff,Rail_VRH_ADJ_log,PCT_Rail_VRH_ADJ_rel_diff,Rail_VRH_ADJ_scale,Rail_FARE_TOTAL,Rail_FARE_TOTAL_diff,Rail_FARE_TOTAL_log,PCT_Rail_FARE_TOTAL_rel_diff,Rail_FARE_TOTAL_scale,Rail_FARE_per_UPT_2018,Rail_FARE_per_UPT_2018_diff,Rail_FARE_per_UPT_2018_log,PCT_Rail_FARE_per_UPT_2018_rel_diff,Rail_FARE_per_UPT_2018_scale,Rail_AVG_SPEED,Rail_AVG_SPEED_diff,Rail_AVG_SPEED_log,PCT_Rail_AVG_SPEED_rel_diff,Rail_AVG_SPEED_scale,CLUSTER_GT_ORIGINAL,CLUSTER_APTA,min_year,VRM_ADJ_LAGGED_1,VRM_ADJ_LAGGED_2,VRM_ADJ_LAGGED_3,FARE_per_UPT_LAGGED_1,FARE_per_UPT_LAGGED_2,FARE_per_UPT_LAGGED_3,AVG_SPEED_LAGGED_1,AVG_SPEED_LAGGED_2,AVG_SPEED_LAGGED_3,TNC_FLAG_LAGGED_1,TNC_FLAG_LAGGED_2,TNC_FLAG_LAGGED_3,FARE_per_UPT_2018_LAGGED_1,FARE_per_UPT_2018_LAGGED_2,FARE_per_UPT_2018_LAGGED_3,dockCt_LAGGED_1,dockCt_LAGGED_2,dockCt_LAGGED_3,docklessCt_LAGGED_1,docklessCt_LAGGED_2,docklessCt_LAGGED_3,scooterCt_LAGGED_1,scooterCt_LAGGED_2,scooterCt_LAGGED_3,TNC_FLAG_LAGGED_4,TNC_FLAG_LAGGED_5
119,4,Rail,2011,8161,113760,2.0,1466498.0,2134729.0,1466498.0,2134729.0,80141.0,17185514.0,43.0906,17185514.0,3171974734,3111607.0,1661982.0,1220237.0,52552.0,100182.0,92413.0,113879.0,3049323.0,0.0,0.0,0.0,90.69999999999999,253.7,55.599999999999994,1200281.0,83278.0,413079.0,492354.0,156538.0,55032.0,28.39,194777.0,260998.0,148.6,180.2,71.2,134542.66,1466037.33,1600580.0,31.98,368.02000000000004,14.14,32166.4,160196.0,56.63,4.48,8056,0,0,19247775.68,112203.84,103502.56000000001,127544.48000000001,218150.24,292317.76,15.8368,48.261472000000005,0,0,0,6048.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,1466498.0,12422.0,-0.028937764000000005,-2.486281411,-795487680,2134729.0,54157.0,-0.200849142,-17.446148449999995,1088382936,80141.0,-4050.0,-0.546341657,-49.084198031999996,83871540.8,9481205.0,372215.0,-0.17298054899999998,-15.379090518999998,-19538169400,23.248879507,-0.6556541229999999,-0.24977581299999999,-23.117808910999997,-94.7587864,56.63,2.47,0.34321508399999995,38.801538646000004,-248,12,114,8015,2080572.0,1579474.0,1651898.0,43.5239,50.26,46.52640000000001,54.16,61.53,61.67999999999999,0,0,0,50.052485000000004,58.8042,54.435888000000006,0,0,0,0,0,0,0,0,0,0,1
120,4,Rail,2012,8165,113760,2.0,1978270.0,2213448.0,1978270.0,2213448.0,90405.0,16335675.0,38.712,16335675.0,3171974734,3150271.0,1722052.0,1197775.0,51131.0,101289.0,92181.0,116433.0,3083777.0,0.0,0.0,0.0,89.8,252.8,57.4,1207256.0,82717.0,432379.0,471621.0,162567.0,57972.0,27.04,193139.0,261763.0,146.70000000000002,180.2,73.1,118701.17,1484530.08,1603231.24,28.639999999999997,371.36,14.52,32166.4,161313.0,53.37,4.36,8056,0,0,17805885.75,110405.01,100477.29000000001,126911.97,210521.50999999998,285321.67,15.8268,42.196079999999995,0,0,0,6048.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,1978270.0,511772.0,0.811078638,108.47388705200001,-795487680,2213448.0,78719.0,0.44851733000000005,49.27394198300001,1088382936,90405.0,10264.0,0.8342658300000001,97.49652344200001,83871540.8,9595575.0,114370.0,-0.9204328759999999,-53.782958910000005,-19538169400,21.411266286,-1.8376132209999998,-1.840115475,-95.38876117100001,-94.7587864,53.37,-3.26,-0.384109323,-33.922117451,-248,12,114,8015,2134729.0,2080572.0,1579474.0,43.0906,43.5239,50.26,56.63,54.16,61.53,0,0,0,48.261472000000005,50.052485000000004,58.8042,0,0,0,0,0,0,0,0,0,0,0
121,4,Rail,2013,8169,113760,3.0,2146841.0,2387644.0,2146841.0,2387644.0,106825.0,17495912.0,41.3976,17495912.0,3171974734,3178654.0,1741954.0,1207180.0,45946.0,103016.0,94664.0,119912.0,3114085.0,57.5,36.7,305.8,88.8,251.3,59.900000000000006,1206609.0,79592.0,415401.0,488340.0,166128.0,57148.0,26.57,202267.0,273502.0,138.3,183.1,78.6,107257.84,1495884.33,1603142.17,26.48,373.52,14.12,32166.4,161921.0,47.900000000000006,4.32,8056,0,0,18895584.96,111257.28,102237.12,129504.96,218448.36000000002,295382.16,15.249600000000001,44.709407999999996,0,0,0,6048.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,2146841.0,168571.0,0.07472073000000004,9.670660395999999,-795487680,2387644.0,174196.0,0.11917487700000001,12.745640528,1088382936,106825.0,16420.0,0.534678684,63.521520203,83871540.8,10461917.0,934338.0,0.155988693,16.751681762,-19538169400,23.003980041,1.671075753,0.21581440200000002,22.382125012000003,-94.7587864,47.900000000000006,-5.47,-0.413750233,-36.980028317000006,-248,12,114,8015,2213448.0,2134729.0,2080572.0,38.712,43.0906,43.5239,53.37,56.63,54.16,0,0,0,42.196079999999995,48.261472000000005,50.052485000000004,0,0,0,0,0,0,0,0,0,0,0
122,4,Rail,2014,8173,113760,3.0,2216859.0,2241055.0,2216859.0,2241055.0,103752.0,18672801.0,45.093199999999996,18672801.0,3171974734,3213609.0,1737076.0,1225962.0,48559.0,105520.0,96174.0,117446.0,3143068.0,56.3,36.6,307.0,88.19999999999999,250.39999999999998,61.400000000000006,1225895.0,82453.0,421364.0,490168.0,168272.0,63638.0,26.82,205620.0,277579.0,135.4,183.5,81.1,92694.75,1504225.1600000001,1596919.92,22.740000000000002,377.26000000000005,13.59,32166.4,165614.0,46.76,4.24,8056,4,0,19793169.060000002,111851.20000000001,101944.44,124492.76,217957.2,294233.74,14.405399999999998,47.798792,0,0,0,6048.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,2216859.0,70018.0,0.08765444300000001,10.157223185,-795487680,2241055.0,-146589.0,-0.130967075,-12.388584699,1088382936,103752.0,-3073.0,-0.09135073400000002,-8.607765938,83871540.8,11135961.0,674044.0,0.245527812,25.691621859999998,-19538169400,25.754060238,2.750080197,0.195058628,20.810569798000003,-94.7587864,46.76,-1.1400000000000001,-0.039951384,-3.870150969,-248,12,114,8015,2387644.0,2213448.0,2134729.0,41.3976,38.712,43.0906,47.900000000000006,53.37,56.63,0,0,0,44.709407999999996,42.196079999999995,48.261472000000005,0,0,0,0,0,0,0,0,0,0,0
123,4,Rail,2015,8177,113760,3.0,2242261.0,2088378.0,2242261.0,2088378.0,98569.0,18125129.0,44.48909999999999,18125129.0,3171974734,3252377.0,1738340.0,1264153.0,47217.0,109468.0,99312.0,122892.0,3183799.0,56.2,37.599999999999994,306.2,86.8,250.0,63.2,1240793.0,81059.0,428985.0,507461.0,162094.0,61194.0,26.479999999999997,212170.0,289024.0,131.0,182.59999999999997,86.39999999999999,78507.83,1527606.5799999998,1606114.41,18.97,381.03000000000003,9.57,32166.4,167609.0,46.86,4.24,8056,4,4,19212636.740000002,116036.08,105270.72,130265.51999999999,224900.2,306365.44,10.1442,47.158446,33,0,0,6048.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,2242261.0,25402.0,-0.050133224000000004,-3.210890297999999,-795487680,2088378.0,-152677.0,-0.040185713000000005,-3.423005699000001,1088382936,98569.0,-5183.0,-0.04135536900000002,-3.457852607999998,83871540.8,10422827.0,-713134.0,-0.074173774,-6.968945380000001,-19538169400,26.420905689,0.6668454509999999,0.022298686000000005,2.770129687,-94.7587864,46.86,0.09999999999999999,-0.00339514,-0.28750534299999975,-248,12,114,8015,2241055.0,2387644.0,2213448.0,45.093199999999996,41.3976,38.712,46.76,47.900000000000006,53.37,4,0,0,47.798792,44.709407999999996,42.196079999999995,0,0,0,0,0,0,0,0,0,0,0
124,4,Rail,2016,8181,113760,3.0,2233336.0,2266211.0,2233336.0,2266211.0,103398.0,20288009.0,45.9075,20288009.0,3171974734,3293450.0,1767738.0,1266846.0,56523.0,114359.0,102743.0,127475.0,3221969.0,51.800000000000004,31.9,316.2,87.2,248.2,64.6,1263809.0,83176.0,449363.0,493771.0,175296.0,62203.0,26.29,218300.0,298138.0,127.69999999999999,180.4,91.9,68071.08,1572045.0899999999,1640116.1700000002,16.080000000000002,383.91999999999996,8.709999999999999,32166.4,168252.0,46.92,4.2,8056,4,8,21302409.450000003,120076.94999999998,107880.15000000001,133848.75,229215.00000000003,313044.9,9.1455,48.202875,37,0,0,6048.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,2233336.0,-8925.0,-0.22543533700000004,-14.167944606999997,-795487680,2266211.0,177833.0,0.04713679900000001,5.3187297749999995,1088382936,103398.0,4829.0,0.09387635400000002,9.76646465,83871540.8,11302346.0,879519.0,0.125171318,14.46853606,-19538169400,25.308064399000003,-1.11284129,0.25357973699999997,30.578494161,-94.7587864,46.92,0.06000000000000005,-0.044374473,-4.188021641000001,-248,12,114,8015,2088378.0,2241055.0,2387644.0,44.48909999999999,45.093199999999996,41.3976,46.86,46.76,47.900000000000006,4,4,0,47.158446,47.798792,44.709407999999996,33,0,0,0,0,0,0,0,0,0,0
125,4,Rail,2017,8185,113760,3.0,2101660.0,2582933.0,2101660.0,2582933.0,108253.0,21124072.0,42.159,21124072.0,3171974734,3330021.0,1786479.0,1265151.0,59035.0,119114.0,109178.0,133145.0,3261511.0,46.599999999999994,34.4,319.1,86.1,247.0,66.9,1279611.0,75656.0,442818.0,509993.0,182906.0,68238.0,23.27,230702.0,312410.0,123.0,179.29999999999998,97.7,60186.25,1622678.9200000002,1682865.1600000001,13.849999999999998,386.15000000000003,9.75,32166.4,168497.0,49.33,4.08,8056,4,12,21546553.439999998,121496.28000000001,111361.56000000001,135807.9,235316.03999999998,318658.2,9.945,43.002179999999996,36,0,0,6048.0,0.0,2.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,2101660.0,-131676.0,0.30222589599999994,41.417075407,-795487680,2582933.0,316722.0,0.14132368100000003,15.599374723,1088382936,108253.0,4855.0,-0.037975650000000014,-2.9844133919999987,83871540.8,11942596.0,640250.0,-0.8218918359999999,-49.640456167,-19538169400,23.193979580999997,-2.1140848180000003,-1.4212773929999998,-81.51981869500001,-94.7587864,49.33,2.41,0.17995220500000003,18.510328586,-248,12,114,8015,2266211.0,2088378.0,2241055.0,45.9075,44.48909999999999,45.093199999999996,46.92,46.86,46.76,4,4,4,48.202875,47.158446,47.798792,37,33,0,0,0,0,0,0,0,0,0
126,4,Rail,2018,8189,113760,3.0,1911101.0,2361793.0,1911101.0,2361793.0,102720.0,22623543.5,44.8397,22623543.5,3171974734,3367717.5,1807884.25,1264553.0,63245.5,123903.0,114862.0,138543.25,3300710.0,41.60000000000001,34.86,323.78,85.38999999999999,245.66,68.98,1297216.5,70545.25,443003.75,518737.0,191914.0,73016.5,20.98,241536.0,325392.5,118.66,177.94,103.44,55581.45999999999,1654434.73,1710016.2000000002,12.870000000000001,387.13,10.85,0.0,168841.5,48.18,4.0,8056,4,16,22623543.5,123903.0,114862.0,138543.25,241536.0,325392.5,10.85,44.8397,36,0,1,6048.0,0.0,2.0,327,38,281,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,1911101.0,-190559.0,-0.9595689170000001,-70.313065962,-795487680,2361793.0,-221140.0,-0.08806571799999999,-7.8427766100000005,1088382936,102720.0,-5533.0,-0.02804143,-2.1612096100000002,83871540.8,12642663.25,737167.0,0.12121767800000001,12.496785856999999,-19538169400,24.067764685,1.351165187,0.10739612800000001,11.04025019,-94.7587864,48.18,-1.15,-0.059322861000000005,-5.197018368999999,-248,12,114,8015,2582933.0,2266211.0,2088378.0,42.159,45.9075,44.48909999999999,49.33,46.92,46.86,4,4,4,43.002179999999996,48.202875,47.158446,36,37,33,0,0,0,0,0,0,4,0
127,5,Bus,2002,2980,57580,0.0,225376746.11,107728942.71000001,225376746.11,107728942.71000001,8446429.389,878525027.3,11.770299999999999,878525027.3,15690213607,13315583.11,6950737.469,3890269.813,211323.78126,81691.17188000001,73438.78126,106918.09376000002,13794713.47,43.56,28.33,227.78000000000003,85.75,194.2,20.05,5255213.640000001,307251.86,1767138.7199999997,2238756.51,726251.1100000001,215815.45,17.62,128755.43751000002,169448.17187999998,122.29,139.32,38.39,463983.75,7409024.41,7873008.17,17.560000000000002,282.44,3.9700000000000006,0.0,4477153.0,38.199999999999996,4.199999999999999,6038,0,0,1229935038.2,114367.64063000001,102814.29376,149685.33126,180257.61251,237227.44063,5.558,16.47842,0,0,0,6042.0,0.0,0.0,0,0,0,225376746.11,0.0,0.0,0.0,10440306,107728942.71000001,0.0,0.0,0.0,-6495118.5,8446429.389,0.0,0.0,0.0,-182520.75,132294195.0,0.0,0.0,0.0,-14413650,2.448550108,0.0,0.0,0.0,-60.960079199999996,38.199999999999996,0.0,0.0,0.0,-66,0.0,0.0,0.0,0.0,-596615760,0.0,0.0,0.0,0.0,816287202,0.0,0.0,0.0,0.0,62903655.599999994,0.0,0.0,0.0,0.0,-14653627050,0.0,0.0,0.0,0.0,-71.0690898,0.0,0.0,0.0,0.0,-186,12,30,6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1
128,5,Bus,2003,2983,57580,0.0,214582585.34,106817286.69,214582585.34,106817286.69,8068626.586,859949240.0,12.378799999999998,859949240.0,15690213607,14132897.563000001,7389304.126,4119719.751,199043.875,81264.3125,73595.875,106205.625,14432665.129999999,42.58,28.189999999999998,228.98,85.00999999999999,193.98,21.009999999999998,5384685.4399999995,315198.57,1819179.13,2276501.94,742484.56,231321.26,17.650000000000002,136009.25,181079.3125,116.15,139.12,44.73,484276.17000000004,7450291.5,7934567.67,18.19,281.81,4.53,0.0,4424255.0,39.6,4.11,6038,0,0,1178130458.8,111332.10813,100826.34876,145501.70626,186332.67250999997,248078.65813,6.206099999999999,16.958956,0,0,0,6042.0,0.0,0.0,0,0,0,214582585.34,-10794160.77,-0.168594762,-15.882550699,10440306,106817286.69,-911656.02,-0.006398168000000003,0.41939709499999944,-6495118.5,8068626.586,-377802.803,-0.12144719,-9.390544604999999,-182520.75,130300043.0,-1994152.0,-0.072882954,-6.775301493999999,-14413650,2.4718090009999996,0.023258893000000003,0.030727316999999997,3.306475486,-60.960079199999996,39.6,1.4,0.11527699000000004,12.385566972000001,-66,0.0,0.0,0.0,0.0,-596615760,0.0,0.0,0.0,0.0,816287202,0.0,0.0,0.0,0.0,62903655.599999994,0.0,0.0,0.0,0.0,-14653627050,0.0,0.0,0.0,0.0,-71.0690898,0.0,0.0,0.0,0.0,-186,12,30,6006,107728942.71000001,3228646.9507999998,3122311.7044,11.770299999999999,5.7913,5.855,38.199999999999996,35.019999999999996,35.72,0,3,3,16.47842,5.7913,5.9721,0,0,0,0,0,0,0,0,0,2,1
129,5,Bus,2004,2986,57580,0.0,207171120.9,106653662.11,207171120.9,106653662.11,7819029.16,878946589.2,13.5669,878946589.2,15690213607,14959136.75,7832045.5,4351934.0,186184.5,80727.75,73667.5,105359.5,15075738.5,41.6,28.060000000000002,230.18,84.26,193.77999999999997,21.99,5514417.25,323452.75,1872091.5,2313706.25,758432.75,246734.0,17.69,143266.0,192678.75,110.00999999999999,138.93,51.08,446221.5,7564515.67,8010737.17,16.65,283.35,5.43,0.0,4371357.0,40.81,3.99,6038,0,0,1168998963.6,107367.9075,97977.77500000001,140128.135,190543.78,256262.7375,7.221900000000001,18.043976999999998,0,0,0,6042.0,0.0,0.0,0,0,0,207171120.9,-7411464.4399999995,-0.156429441,-14.283370112,10440306,106653662.11,-163624.58000000002,-0.006800590999999999,-0.675317105,-6495118.5,7819029.16,-249597.426,-0.096302091,-9.397182072,-182520.75,132685274.0,2385231.0,0.077071421,8.091521152,-14413650,2.559757456,0.08794845500000001,0.144605472,16.891710495999998,-60.960079199999996,40.81,1.21,0.088867202,9.092356701,-66,0.0,0.0,0.0,0.0,-596615760,0.0,0.0,0.0,0.0,816287202,0.0,0.0,0.0,0.0,62903655.599999994,0.0,0.0,0.0,0.0,-14653627050,0.0,0.0,0.0,0.0,-71.0690898,0.0,0.0,0.0,0.0,-186,12,30,6006,106817286.69,107728942.71000001,3228646.9507999998,12.378799999999998,11.770299999999999,5.7913,39.6,38.199999999999996,35.019999999999996,0,0,3,16.958956,16.47842,5.7913,0,0,0,0,0,0,0,0,0,3,2
130,5,Bus,2005,2989,57580,0.0,213653394.55,101529368.11,213653394.55,101529368.11,7280695.643,883377209.9,13.2462,883377209.9,15690213607,15749677.0,8258088.0,4573091.0,175643.0,80630.0,74081.0,105048.0,15698325.0,40.6,27.9,231.39999999999998,83.6,193.49999999999997,22.900000000000002,5643109.0,330477.0,1921516.0,2353075.0,775522.0,262519.0,17.65,150511.0,204405.0,103.9,138.7,57.400000000000006,440592.92000000004,7738991.75,8179584.67,16.189999999999998,283.81,6.76,459532.8,4318459.0,41.67,3.87,6038,0,0,1139556600.8,104012.7,95564.49,135511.91999999998,194159.19,263682.45,8.7204,17.087598,0,0,0,6042.0,0.0,0.0,0,0,0,213653394.55,6482273.65,0.11288907199999998,11.736332311000002,10440306,101529368.11,-5124294.0,-0.138133444,-13.390485719,-6495118.5,7280695.643,-538333.517,-0.194911843,-18.320631482,-182520.75,134116591.0,1431317.0,0.043068293,4.63192086,-14413650,2.426855688,-0.132901768,-0.161430954,-15.711358706,-60.960079199999996,41.67,0.8600000000000001,0.057578983,6.035735997,-66,0.0,0.0,0.0,0.0,-596615760,0.0,0.0,0.0,0.0,816287202,0.0,0.0,0.0,0.0,62903655.599999994,0.0,0.0,0.0,0.0,-14653627050,0.0,0.0,0.0,0.0,-71.0690898,0.0,0.0,0.0,0.0,-186,12,30,6006,106653662.11,106817286.69,107728942.71000001,13.5669,12.378799999999998,11.770299999999999,40.81,39.6,38.199999999999996,0,0,0,18.043976999999998,16.958956,16.47842,0,0,0,0,0,0,0,0,0,3,3
131,5,Bus,2006,2992,57580,1.0,219521743.07999998,101858830.24,219521743.07999998,101858830.24,7348007.313,946096234.5,13.6772,758004615.5,15690213607,16683013.0,8750926.0,4838477.0,155830.0,78777.0,73127.0,102598.0,16402859.0,39.7,27.8,232.5,82.5,193.50000000000003,24.0,5775961.0,342421.0,1984892.0,2383786.0,788047.0,276815.0,17.89,157803.0,215624.0,97.6,138.6,63.800000000000004,401651.07999999996,7979841.16,8381492.25,14.379999999999999,285.62,7.629999999999999,459532.8,4265561.0,41.48,3.75,6038,0,0,1182620293.2,98471.25,91408.75,128247.5,197253.75,269530.0,9.5375,17.0965,0,0,0,6042.0,0.0,0.0,0,0,0,219521743.07999998,5868348.529999999,0.10373784400000002,10.877787903,10440306,101858830.24,329462.1299999999,0.018488062000000006,2.054598193,-6495118.5,7348007.313,67311.67,0.026019557999999998,2.62324547,-182520.75,123792203.0,-10324388.0,-0.6139954479999998,-42.14124454,-14413650,1.9801872509999998,-0.446668437,-0.8122292929999999,-56.084832809,-60.960079199999996,41.48,-0.19,-0.008136876000000001,-0.5960782870000001,-66,0.0,0.0,0.0,0.0,-596615760,0.0,0.0,0.0,0.0,816287202,0.0,0.0,0.0,0.0,62903655.599999994,0.0,0.0,0.0,0.0,-14653627050,0.0,0.0,0.0,0.0,-71.0690898,0.0,0.0,0.0,0.0,-186,12,30,6006,101529368.11,106653662.11,106817286.69,13.2462,13.5669,12.378799999999998,41.67,40.81,39.6,0,0,0,17.087598,18.043976999999998,16.958956,0,0,0,0,0,0,0,0,0,0,3
132,5,Bus,2007,2995,57580,0.0,220439095.87,106219287.62,220439095.87,106219287.62,7723202.294,943634340.5,12.9799,943634340.5,15690213607,17045166.0,8976582.0,4926947.0,173103.0,83945.0,77643.0,108702.0,16779603.0,38.4,27.5,234.1,83.2,192.4,24.4,5892172.0,334686.0,1992462.0,2449128.0,818829.0,297067.0,17.1,164907.0,228872.0,92.1,138.0,69.9,366587.5,8159089.58,8525677.08,12.900000000000002,287.1,8.23,459532.8,4212663.0,41.2,3.63,6038,0,0,1141797552.0,101573.45,93948.03,131529.42,199537.47,276935.12,9.9583,15.705679,0,0,0,6042.0,0.0,0.0,0,0,0,220439095.87,917352.79,0.06982645199999998,9.264814350999998,10440306,106219287.62,4360457.38,0.132883813,13.719795451,-6495118.5,7723202.294,375194.981,0.15405785,16.013089481999998,-182520.75,143777144.0,19984941.0,0.8543776989999999,133.03149896299996,-14413650,2.361574459,0.381387208,0.686981673,93.187510596,-60.960079199999996,41.2,-0.27999999999999997,-0.021077431999999997,-2.0929799449999997,-66,0.0,0.0,0.0,0.0,-596615760,0.0,0.0,0.0,0.0,816287202,0.0,0.0,0.0,0.0,62903655.599999994,0.0,0.0,0.0,0.0,-14653627050,0.0,0.0,0.0,0.0,-71.0690898,0.0,0.0,0.0,0.0,-186,12,30,6006,101858830.24,101529368.11,106653662.11,13.6772,13.2462,13.5669,41.48,41.67,40.81,0,0,0,17.0965,17.087598,18.043976999999998,0,0,0,0,0,0,0,0,0,0,0
133,5,Bus,2008,2998,57580,0.0,217634627.87,109444919.87,217634627.87,109444919.87,7873341.1899999995,990773538.2,14.3396,990773538.2,15690213607,17394429.0,9141518.0,4986129.0,196857.0,87407.0,80685.0,112424.0,17145117.0,38.0,27.799999999999997,234.00000000000003,82.9,192.1,25.000000000000004,6037497.0,333323.0,2071870.0,2466019.0,852573.0,313712.0,16.64,173309.0,237368.0,88.3,136.7,75.0,453599.92,8213218.17,8666818.08,15.739999999999998,284.26,9.68,459532.8,4159765.0,41.629999999999995,3.51,6038,0,0,1159205039.6999998,102266.19,94401.45,131536.08000000002,202771.53,277720.56,11.3256,16.777331999999998,0,0,0,6042.0,0.0,0.0,0,0,0,217634627.87,-2804468.0,-0.062134503999999986,-4.878277247999999,10440306,109444919.87,3225632.25,0.089265653,9.219952507,-6495118.5,7873341.1899999995,150138.896,0.057096362000000005,5.781999387999999,-182520.75,151348957.0,7571813.0,0.166080518,17.620592065,-14413650,2.4394155889999998,0.07784113,0.12736519000000002,15.012127129000001,-60.960079199999996,41.629999999999995,0.43000000000000005,0.031989920000000005,3.2857880380000006,-66,0.0,0.0,0.0,0.0,-596615760,0.0,0.0,0.0,0.0,816287202,0.0,0.0,0.0,0.0,62903655.599999994,0.0,0.0,0.0,0.0,-14653627050,0.0,0.0,0.0,0.0,-71.0690898,0.0,0.0,0.0,0.0,-186,12,30,6006,106219287.62,101858830.24,101529368.11,12.9799,13.6772,13.2462,41.2,41.48,41.67,0,0,0,15.705679,17.0965,17.087598,0,0,0,0,0,0,0,0,0,0,0
