,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
3519,"Toledo, OH Metro Area-Bus",2002,0,32,4.3521540000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3521540000000005,4.3521540000000005,4.3521540000000005,4.3521540000000005,4.3521540000000005,4.3521540000000005
3520,"Toledo, OH Metro Area-Bus",2003,0,32,4.297593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297593,4.297593,4.297593,4.297593,4.297593,4.297593
3521,"Toledo, OH Metro Area-Bus",2004,0,32,4.273969999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.273969999999997,4.273969999999997,4.273969999999997,4.273969999999997,4.273969999999997,4.273969999999997
3522,"Toledo, OH Metro Area-Bus",2005,0,32,4.461999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.461999999999998,4.461999999999998,4.461999999999998,4.461999999999998,4.461999999999998,4.461999999999998
3523,"Toledo, OH Metro Area-Bus",2006,0,32,4.344768000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.344768000000002,4.344768000000002,4.344768000000002,4.344768000000002,4.344768000000002,4.344768000000002
3524,"Toledo, OH Metro Area-Bus",2007,0,32,4.340999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340999999999999,4.340999999999999,4.340999999999999,4.340999999999999,4.340999999999999,4.340999999999999
3525,"Toledo, OH Metro Area-Bus",2008,0,32,4.325515999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.325515999999996,4.325515999999996,4.325515999999996,4.325515999999996,4.325515999999996,4.325515999999996
3526,"Toledo, OH Metro Area-Bus",2009,0,32,3.8230310000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8230310000000034,3.8230310000000034,3.8230310000000034,3.8230310000000034,3.8230310000000034,3.8230310000000034
3527,"Toledo, OH Metro Area-Bus",2010,0,32,3.1137430000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1137430000000026,3.1137430000000026,3.1137430000000026,3.1137430000000026,3.1137430000000026,3.1137430000000026
3528,"Toledo, OH Metro Area-Bus",2011,0,32,2.836103000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836103000000002,2.836103000000002,2.836103000000002,2.836103000000002,2.836103000000002,2.836103000000002
3529,"Toledo, OH Metro Area-Bus",2012,0,32,2.9398149999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9398149999999985,2.9398149999999985,2.9398149999999985,2.9398149999999985,2.9398149999999985,2.9398149999999985
3530,"Toledo, OH Metro Area-Bus",2013,0,32,2.953052999999999,-52847.722330123936,-27622.96375839698,46787.92922495958,24987.024027536725,-11517.402273323009,0.0,-0.052847722330123935,-0.02762296375839698,0.046787929224959585,0.024987024027536726,-0.011517402273323008,0.0,3.005900722330123,2.980675963758396,2.906265070775039,2.928065975972462,2.964570402273322,2.953052999999999
3531,"Toledo, OH Metro Area-Bus",2014,0,32,2.7304239999999975,-48369.11560979104,1753.579987098702,-19701.584410009506,-5603.548391597441,-21626.70727545074,0.0,-0.10121683793991498,-0.025869383771298278,0.027086344814950078,0.019383475635939285,-0.03314410954877375,0.0,2.8316408379399123,2.756293383771296,2.7033376551850474,2.711040524364058,2.763568109548771,2.7304239999999975
