,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
3453,"Tallahassee, FL Metro Area-Bus",2003,0,31,4.434404999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.434404999999997,4.434404999999997,4.434404999999997,4.434404999999997,4.434404999999997,4.434404999999997
3454,"Tallahassee, FL Metro Area-Bus",2004,0,31,4.459370999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.459370999999999,4.459370999999999,4.459370999999999,4.459370999999999,4.459370999999999,4.459370999999999
3455,"Tallahassee, FL Metro Area-Bus",2005,0,31,4.612725000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.612725000000004,4.612725000000004,4.612725000000004,4.612725000000004,4.612725000000004,4.612725000000004
3456,"Tallahassee, FL Metro Area-Bus",2006,0,31,4.246196999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.246196999999998,4.246196999999998,4.246196999999998,4.246196999999998,4.246196999999998,4.246196999999998
3457,"Tallahassee, FL Metro Area-Bus",2007,0,31,3.875656000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875656000000001,3.875656000000001,3.875656000000001,3.875656000000001,3.875656000000001,3.875656000000001
3458,"Tallahassee, FL Metro Area-Bus",2008,0,31,4.289029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.289029,4.289029,4.289029,4.289029,4.289029,4.289029
3459,"Tallahassee, FL Metro Area-Bus",2009,0,31,4.225795999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225795999999996,4.225795999999996,4.225795999999996,4.225795999999996,4.225795999999996,4.225795999999996
3460,"Tallahassee, FL Metro Area-Bus",2010,0,31,4.867267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.867267,4.867267,4.867267,4.867267,4.867267,4.867267
3461,"Tallahassee, FL Metro Area-Bus",2011,0,31,4.707896000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.707896000000003,4.707896000000003,4.707896000000003,4.707896000000003,4.707896000000003,4.707896000000003
3462,"Tallahassee, FL Metro Area-Bus",2012,0,31,4.705192000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705192000000001,4.705192000000001,4.705192000000001,4.705192000000001,4.705192000000001,4.705192000000001
3463,"Tallahassee, FL Metro Area-Bus",2013,0,31,4.325018999999999,-52675.345416737226,-4514.957772601971,-186234.58501833124,-61586.0192073529,-18406.52879291693,0.0,-0.052675345416737226,-0.00451495777260197,-0.18623458501833123,-0.061586019207352904,-0.018406528792916932,0.0,4.377694345416736,4.329533957772601,4.511253585018331,4.3866050192073525,4.343425528792916,4.325018999999999
3464,"Tallahassee, FL Metro Area-Bus",2014,0,31,4.204434999999997,98809.46121110403,7487.549652547692,-20144.32660915236,12201.550439349216,-25943.642596321966,0.0,0.046134115794366805,0.0029725918799457214,-0.20637891162748362,-0.04938446876800369,-0.04435017138923889,0.0,4.15830088420563,4.201462408120051,4.41081391162748,4.253819468768,4.248785171389235,4.204434999999997
