,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
2124,"Milwaukee-Waukesha-West Allis, WI Metro Area-Bus",2002,0,21,56.6916290000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6916290000001,56.6916290000001,56.6916290000001,56.6916290000001,56.6916290000001,56.6916290000001
2125,"Milwaukee-Waukesha-West Allis, WI Metro Area-Bus",2003,0,21,55.82518500000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82518500000007,55.82518500000007,55.82518500000007,55.82518500000007,55.82518500000007,55.82518500000007
2126,"Milwaukee-Waukesha-West Allis, WI Metro Area-Bus",2004,0,21,54.05239400000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.05239400000005,54.05239400000005,54.05239400000005,54.05239400000005,54.05239400000005,54.05239400000005
2127,"Milwaukee-Waukesha-West Allis, WI Metro Area-Bus",2005,0,21,54.94947899999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94947899999996,54.94947899999996,54.94947899999996,54.94947899999996,54.94947899999996,54.94947899999996
2128,"Milwaukee-Waukesha-West Allis, WI Metro Area-Bus",2006,0,21,54.44705499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.44705499999999,54.44705499999999,54.44705499999999,54.44705499999999,54.44705499999999,54.44705499999999
2129,"Milwaukee-Waukesha-West Allis, WI Metro Area-Bus",2007,0,21,50.71649600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.71649600000003,50.71649600000003,50.71649600000003,50.71649600000003,50.71649600000003,50.71649600000003
2130,"Milwaukee-Waukesha-West Allis, WI Metro Area-Bus",2008,0,21,50.950787000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.950787000000034,50.950787000000034,50.950787000000034,50.950787000000034,50.950787000000034,50.950787000000034
2131,"Milwaukee-Waukesha-West Allis, WI Metro Area-Bus",2009,0,21,46.37166499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.37166499999998,46.37166499999998,46.37166499999998,46.37166499999998,46.37166499999998,46.37166499999998
2132,"Milwaukee-Waukesha-West Allis, WI Metro Area-Bus",2010,0,21,44.065884999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.065884999999994,44.065884999999994,44.065884999999994,44.065884999999994,44.065884999999994,44.065884999999994
2133,"Milwaukee-Waukesha-West Allis, WI Metro Area-Bus",2011,0,21,44.75341200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75341200000001,44.75341200000001,44.75341200000001,44.75341200000001,44.75341200000001,44.75341200000001
2134,"Milwaukee-Waukesha-West Allis, WI Metro Area-Bus",2012,0,21,45.217283999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.217283999999964,45.217283999999964,45.217283999999964,45.217283999999964,45.217283999999964,45.217283999999964
2135,"Milwaukee-Waukesha-West Allis, WI Metro Area-Bus",2013,0,21,42.13644899999996,-226901.6098088982,42455.378447446245,-1056717.6469651686,-78930.57675500245,-177149.12317104713,0.0,-0.2269016098088982,0.04245537844744624,-1.0567176469651687,-0.07893057675500245,-0.17714912317104714,0.0,42.36335060980886,42.093993621552514,43.19316664696513,42.21537957675496,42.31359812317101,42.13644899999996
2136,"Milwaukee-Waukesha-West Allis, WI Metro Area-Bus",2014,0,21,41.01426300000001,136748.32229280123,211243.0418277918,245963.6334406777,-44384.57635285419,-308586.6214219516,-454265.4761955316,-0.09015328751609698,0.25369842027523803,-0.810754013524491,-0.12331515310785664,-0.4857357445929988,-0.4542654761955316,41.1044162875161,40.76056457972477,41.825017013524494,41.13757815310786,41.49999874459301,41.46852847619554
