,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
3320,"Springfield, IL Metro Area-Bus",2002,0,33,1.3266459999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3266459999999995,1.3266459999999995,1.3266459999999995,1.3266459999999995,1.3266459999999995,1.3266459999999995
3321,"Springfield, IL Metro Area-Bus",2003,0,33,0.7719589999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7719589999999998,0.7719589999999998,0.7719589999999998,0.7719589999999998,0.7719589999999998,0.7719589999999998
3322,"Springfield, IL Metro Area-Bus",2004,0,33,0.9872939999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872939999999992,0.9872939999999992,0.9872939999999992,0.9872939999999992,0.9872939999999992,0.9872939999999992
3323,"Springfield, IL Metro Area-Bus",2005,0,33,1.3323600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3323600000000002,1.3323600000000002,1.3323600000000002,1.3323600000000002,1.3323600000000002,1.3323600000000002
3324,"Springfield, IL Metro Area-Bus",2006,0,33,1.298959000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298959000000001,1.298959000000001,1.298959000000001,1.298959000000001,1.298959000000001,1.298959000000001
3325,"Springfield, IL Metro Area-Bus",2007,0,33,1.3018569999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3018569999999996,1.3018569999999996,1.3018569999999996,1.3018569999999996,1.3018569999999996,1.3018569999999996
3326,"Springfield, IL Metro Area-Bus",2008,0,33,1.5276410000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5276410000000011,1.5276410000000011,1.5276410000000011,1.5276410000000011,1.5276410000000011,1.5276410000000011
3327,"Springfield, IL Metro Area-Bus",2009,0,33,1.6036500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6036500000000002,1.6036500000000002,1.6036500000000002,1.6036500000000002,1.6036500000000002,1.6036500000000002
3328,"Springfield, IL Metro Area-Bus",2010,0,33,1.6166010000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6166010000000006,1.6166010000000006,1.6166010000000006,1.6166010000000006,1.6166010000000006,1.6166010000000006
3329,"Springfield, IL Metro Area-Bus",2011,0,33,1.7857600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857600000000002,1.7857600000000002,1.7857600000000002,1.7857600000000002,1.7857600000000002,1.7857600000000002
3330,"Springfield, IL Metro Area-Bus",2012,0,33,1.8364550000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8364550000000006,1.8364550000000006,1.8364550000000006,1.8364550000000006,1.8364550000000006,1.8364550000000006
3331,"Springfield, IL Metro Area-Bus",2013,0,33,1.7995750000000013,4189.744195352542,-9488.79509802065,-26090.771293779457,-3666.524403608206,-7194.735380238357,0.0,0.004189744195352542,-0.00948879509802065,-0.026090771293779458,-0.003666524403608206,-0.007194735380238357,0.0,1.7953852558046488,1.809063795098022,1.8256657712937807,1.8032415244036095,1.8067697353802397,1.7995750000000013
3332,"Springfield, IL Metro Area-Bus",2014,0,33,1.9014349999999984,15258.333187682754,7920.858121944875,5906.534804525139,71.66190317623432,-13179.20191246798,0.0,0.019448077383035296,-0.0015679369760757745,-0.02018423648925432,-0.0035948625004319714,-0.020373937292706337,0.0,1.8819869226169632,1.9030029369760741,1.9216192364892528,1.9050298625004305,1.9218089372927047,1.9014349999999984
3333,"Springfield, IL Metro Area-Bus",2015,0,33,1.8297280000000005,-23332.82475021629,-1548.7765175046457,-33456.84137027284,-4479.0595979432765,-67572.40372944353,0.0,-0.003884747367180993,-0.00311671349358042,-0.05364107785952716,-0.008073922098375248,-0.08794634102214986,0.0,1.8336127473671815,1.8328447134935808,1.8833690778595276,1.8378019220983757,1.9176743410221504,1.8297280000000005
3334,"Springfield, IL Metro Area-Bus",2016,0,33,1.709619000000001,-18591.41630853761,-5124.205868314608,13000.723993919266,-5023.726417737764,-21977.30304282872,-60863.60621916498,-0.022476163675718603,-0.008240919361895029,-0.040640353865607895,-0.013097648516113012,-0.10992364406497858,-0.060863606219164985,1.7320951636757198,1.7178599193618962,1.750259353865609,1.722716648516114,1.8195426440649798,1.770482606219166
3335,"Springfield, IL Metro Area-Bus",2017,0,33,1.580703999999999,-17212.94309090386,-7661.577510940184,15597.936725625994,-6111.522869161484,14715.64952923527,-56868.33103106181,-0.03968910676662246,-0.015902496872835212,-0.025042417139981902,-0.019209171385274493,-0.09520799453574331,-0.11773193725022679,1.6203931067666215,1.5966064968728342,1.605746417139981,1.5999131713852734,1.6759119945357424,1.6984359372502258
