,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
1046,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2002,1,10,10.423312999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.423312999999998,10.423312999999998,10.423312999999998,10.423312999999998,10.423312999999998,10.423312999999998
1047,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2003,1,10,10.629594999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.629594999999991,10.629594999999991,10.629594999999991,10.629594999999991,10.629594999999991,10.629594999999991
1048,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2004,1,10,10.023115000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.023115000000017,10.023115000000017,10.023115000000017,10.023115000000017,10.023115000000017,10.023115000000017
1049,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2005,1,10,10.443358999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.443358999999983,10.443358999999983,10.443358999999983,10.443358999999983,10.443358999999983,10.443358999999983
1050,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2006,1,10,11.524344999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.524344999999983,11.524344999999983,11.524344999999983,11.524344999999983,11.524344999999983,11.524344999999983
1051,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2007,1,10,18.79101300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.79101300000002,18.79101300000002,18.79101300000002,18.79101300000002,18.79101300000002,18.79101300000002
1052,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2008,1,10,20.62268200000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.62268200000004,20.62268200000004,20.62268200000004,20.62268200000004,20.62268200000004,20.62268200000004
1053,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2009,1,10,19.74753400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.74753400000002,19.74753400000002,19.74753400000002,19.74753400000002,19.74753400000002,19.74753400000002
1054,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2010,1,10,19.81982700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81982700000002,19.81982700000002,19.81982700000002,19.81982700000002,19.81982700000002,19.81982700000002
1055,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2011,1,10,20.682297999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.682297999999978,20.682297999999978,20.682297999999978,20.682297999999978,20.682297999999978,20.682297999999978
