,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
3549,"Tucson, AZ Metro Area-Bus",2002,0,23,14.351533000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.351533000000018,14.351533000000018,14.351533000000018,14.351533000000018,14.351533000000018,14.351533000000018
3550,"Tucson, AZ Metro Area-Bus",2003,0,23,15.033828000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.033828000000005,15.033828000000005,15.033828000000005,15.033828000000005,15.033828000000005,15.033828000000005
3551,"Tucson, AZ Metro Area-Bus",2004,0,23,15.409527999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.409527999999975,15.409527999999975,15.409527999999975,15.409527999999975,15.409527999999975,15.409527999999975
3552,"Tucson, AZ Metro Area-Bus",2005,0,23,16.161596000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.161596000000028,16.161596000000028,16.161596000000028,16.161596000000028,16.161596000000028,16.161596000000028
3553,"Tucson, AZ Metro Area-Bus",2006,0,23,17.365298000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.365298000000006,17.365298000000006,17.365298000000006,17.365298000000006,17.365298000000006,17.365298000000006
3554,"Tucson, AZ Metro Area-Bus",2007,0,23,18.231363999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.231363999999978,18.231363999999978,18.231363999999978,18.231363999999978,18.231363999999978,18.231363999999978
3555,"Tucson, AZ Metro Area-Bus",2008,0,23,20.82865200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.82865200000001,20.82865200000001,20.82865200000001,20.82865200000001,20.82865200000001,20.82865200000001
3556,"Tucson, AZ Metro Area-Bus",2009,0,23,20.654757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.654757,20.654757,20.654757,20.654757,20.654757,20.654757
3557,"Tucson, AZ Metro Area-Bus",2010,0,23,19.49251899999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.49251899999998,19.49251899999998,19.49251899999998,19.49251899999998,19.49251899999998,19.49251899999998
3558,"Tucson, AZ Metro Area-Bus",2011,0,23,19.82997000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82997000000002,19.82997000000002,19.82997000000002,19.82997000000002,19.82997000000002,19.82997000000002
