,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
1784,"Lafayette, IN Metro Area-Bus",2003,0,31,3.886672000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.886672000000001,3.886672000000001,3.886672000000001,3.886672000000001,3.886672000000001,3.886672000000001
1785,"Lafayette, IN Metro Area-Bus",2004,0,31,4.233369000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.233369000000001,4.233369000000001,4.233369000000001,4.233369000000001,4.233369000000001,4.233369000000001
1786,"Lafayette, IN Metro Area-Bus",2005,0,31,4.231207999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.231207999999999,4.231207999999999,4.231207999999999,4.231207999999999,4.231207999999999,4.231207999999999
1787,"Lafayette, IN Metro Area-Bus",2006,0,31,4.326201999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.326201999999997,4.326201999999997,4.326201999999997,4.326201999999997,4.326201999999997,4.326201999999997
1788,"Lafayette, IN Metro Area-Bus",2007,0,31,4.646245000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.646245000000003,4.646245000000003,4.646245000000003,4.646245000000003,4.646245000000003,4.646245000000003
1789,"Lafayette, IN Metro Area-Bus",2008,0,31,5.007283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007283,5.007283,5.007283,5.007283,5.007283,5.007283
1790,"Lafayette, IN Metro Area-Bus",2009,0,31,4.720437999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.720437999999996,4.720437999999996,4.720437999999996,4.720437999999996,4.720437999999996,4.720437999999996
1791,"Lafayette, IN Metro Area-Bus",2010,0,31,4.923148999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.923148999999999,4.923148999999999,4.923148999999999,4.923148999999999,4.923148999999999,4.923148999999999
1792,"Lafayette, IN Metro Area-Bus",2011,0,31,5.304803999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.304803999999998,5.304803999999998,5.304803999999998,5.304803999999998,5.304803999999998,5.304803999999998
1793,"Lafayette, IN Metro Area-Bus",2012,0,31,5.258842000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.258842000000002,5.258842000000002,5.258842000000002,5.258842000000002,5.258842000000002,5.258842000000002
1794,"Lafayette, IN Metro Area-Bus",2013,0,31,5.433992999999998,4657.75412882449,9189.554786141687,-19075.3987161424,-72772.66498716178,-20602.72459520295,0.0,0.00465775412882449,0.009189554786141687,-0.019075398716142403,-0.07277266498716178,-0.020602724595202952,0.0,5.429335245871174,5.424803445213857,5.453068398716141,5.50676566498716,5.454595724595201,5.433992999999998
