,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
1534,"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2004,1,10,7.695887000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.695887000000006,7.695887000000006,7.695887000000006,7.695887000000006,7.695887000000006,7.695887000000006
1535,"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2005,1,10,10.618144999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.618144999999991,10.618144999999991,10.618144999999991,10.618144999999991,10.618144999999991,10.618144999999991
1536,"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2006,1,10,11.307687000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.307687000000017,11.307687000000017,11.307687000000017,11.307687000000017,11.307687000000017,11.307687000000017
1537,"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2007,1,10,12.013705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.013705,12.013705,12.013705,12.013705,12.013705,12.013705
1538,"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2008,1,10,11.640213000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.640213000000017,11.640213000000017,11.640213000000017,11.640213000000017,11.640213000000017,11.640213000000017
1539,"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2009,1,10,11.364632999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.364632999999996,11.364632999999996,11.364632999999996,11.364632999999996,11.364632999999996,11.364632999999996
1540,"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2010,1,10,10.48415699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48415699999999,10.48415699999999,10.48415699999999,10.48415699999999,10.48415699999999,10.48415699999999
1541,"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2011,1,10,10.787896000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.787896000000016,10.787896000000016,10.787896000000016,10.787896000000016,10.787896000000016,10.787896000000016
1542,"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2012,1,10,11.387090000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.387090000000017,11.387090000000017,11.387090000000017,11.387090000000017,11.387090000000017,11.387090000000017
1543,"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2013,1,10,11.279880999999992,1152837.4218319645,47571.264650576995,-134992.03654269516,-40427.68484990606,-56732.05649875965,0.0,1.1528374218319646,0.047571264650577,-0.13499203654269515,-0.04042768484990606,-0.056732056498759655,0.0,10.127043578168028,11.232309735349416,11.414873036542687,11.320308684849898,11.336613056498752,11.279880999999992
1544,"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2014,1,10,13.300550999999992,4359539.320083245,57444.47908762318,145277.4554470451,-5489.314383791563,-80605.45818392377,0.0,5.512376741915209,0.10501574373820016,0.010285418904349936,-0.045916999233697624,-0.13733751468268343,0.0,7.788174258084783,13.195535256261792,13.290265581095642,13.346467999233688,13.437888514682674,13.300550999999992
