,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
1150,"El Paso, TX Metro Area-Bus",2002,0,22,10.410838999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.410838999999989,10.410838999999989,10.410838999999989,10.410838999999989,10.410838999999989,10.410838999999989
1151,"El Paso, TX Metro Area-Bus",2003,0,22,10.674001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.674001,10.674001,10.674001,10.674001,10.674001,10.674001
1152,"El Paso, TX Metro Area-Bus",2004,0,22,10.786971999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.786971999999983,10.786971999999983,10.786971999999983,10.786971999999983,10.786971999999983,10.786971999999983
1153,"El Paso, TX Metro Area-Bus",2005,0,22,12.420925999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420925999999989,12.420925999999989,12.420925999999989,12.420925999999989,12.420925999999989,12.420925999999989
1154,"El Paso, TX Metro Area-Bus",2006,0,22,11.797237999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.797237999999982,11.797237999999982,11.797237999999982,11.797237999999982,11.797237999999982,11.797237999999982
1155,"El Paso, TX Metro Area-Bus",2007,0,22,12.02365599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02365599999998,12.02365599999998,12.02365599999998,12.02365599999998,12.02365599999998,12.02365599999998
1156,"El Paso, TX Metro Area-Bus",2008,0,22,12.367355999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367355999999996,12.367355999999996,12.367355999999996,12.367355999999996,12.367355999999996,12.367355999999996
1157,"El Paso, TX Metro Area-Bus",2009,0,22,12.341341000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.341341000000009,12.341341000000009,12.341341000000009,12.341341000000009,12.341341000000009,12.341341000000009
1158,"El Paso, TX Metro Area-Bus",2010,0,22,14.28199700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.28199700000001,14.28199700000001,14.28199700000001,14.28199700000001,14.28199700000001,14.28199700000001
1159,"El Paso, TX Metro Area-Bus",2011,0,22,15.621225000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.621225000000004,15.621225000000004,15.621225000000004,15.621225000000004,15.621225000000004,15.621225000000004
1160,"El Paso, TX Metro Area-Bus",2012,0,22,14.575875999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.575875999999978,14.575875999999978,14.575875999999978,14.575875999999978,14.575875999999978,14.575875999999978
1161,"El Paso, TX Metro Area-Bus",2013,0,22,11.941759000000012,124311.62830885097,-12181.111972646682,-679152.1280910686,-57244.589104923805,-72619.02915941758,0.0,0.12431162830885097,-0.012181111972646682,-0.6791521280910686,-0.057244589104923804,-0.07261902915941758,0.0,11.817447371691161,11.953940111972658,12.62091112809108,11.999003589104936,12.01437802915943,11.941759000000012
1162,"El Paso, TX Metro Area-Bus",2014,0,22,12.234270999999994,80257.13202078057,-22299.72658928512,104516.96107790142,19185.427033294956,-85335.20484099051,0.0,0.20456876032963153,-0.0344808385619318,-0.5746351670131672,-0.03805916207162884,-0.1579542340004081,0.0,12.029702239670362,12.268751838561926,12.808906167013161,12.272330162071624,12.392225234000403,12.234270999999994
1163,"El Paso, TX Metro Area-Bus",2015,0,22,12.355264999999994,-28469.64989924213,-15390.230261863173,144364.69843949052,-131376.68853703927,-456455.9689173696,-538853.1495378925,0.17609911043038942,-0.049871068823794974,-0.4302704685736767,-0.16943585060866811,-0.6144102029177777,-0.5388531495378925,12.179165889569605,12.405136068823788,12.78553546857367,12.524700850608662,12.969675202917772,12.894118149537887
1164,"El Paso, TX Metro Area-Bus",2016,0,22,12.079459000000016,197664.3443979949,11773.843981723927,155685.20930940268,79535.54263980515,-137102.77455885586,-410982.3884716368,0.37376345482838436,-0.038097224842071044,-0.27458525926427396,-0.08990030796886296,-0.7515129774766336,-0.9498355380095294,11.705695545171631,12.117556224842087,12.35404425926429,12.169359307968879,12.830971977476649,13.029294538009545
1165,"El Paso, TX Metro Area-Bus",2017,0,22,12.435662999999998,-31470.062170058314,5680.4577717465145,386950.58861868497,-76650.93492358096,115271.62337462624,-401808.0479265493,0.34229339265832603,-0.03241676707032453,0.11236532935441099,-0.16655124289244394,-0.6362413541020073,-1.3516435859360785,12.093369607341671,12.468079767070323,12.323297670645587,12.602214242892442,13.071904354102006,13.787306585936076
1166,"El Paso, TX Metro Area-Bus",2018,0,22,12.134108999999988,-468480.92498388304,27163.93811427831,204859.3698158024,-42681.60800348189,121089.29914683053,-413656.72706885374,-0.12618753232555702,-0.0052528289560462215,0.3172246991702134,-0.20923285089592583,-0.5151520549551768,-1.7653003130049323,12.260296532325546,12.139361828956034,11.816884300829775,12.343341850895914,12.649261054955165,13.89940931300492
