,CLUSTER_APTA,RAIL_FLAG,Year,CLUSTER_GT_NEW_11,CLUSTER_GT_ORIGINAL,CLUSTER_APTA_GROUPED,UPT_ADJ_base,UPT_ADJ,UPT_ADJ_diff,fitted_exp,fitted_exp_diff,VRM_ADJ,FARE_per_UPT,POP_EMP,GasPrice,PCT_HH_NO_VEH,TSD_POP_PCT,VRM_ADJ_log_FAC,FARE_per_UPT_log_FAC,POP_EMP_log_FAC,GasPrice_log_FAC,PCT_HH_NO_VEH_FAC,TSD_POP_PCT_FAC,Total_FAC,VRM_ADJ_log_FAC_scaled,FARE_per_UPT_log_FAC_scaled,POP_EMP_log_FAC_scaled,GasPrice_log_FAC_scaled,PCT_HH_NO_VEH_FAC_scaled,TSD_POP_PCT_FAC_scaled,Total_FAC_scaled,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,GasPrice_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,Total_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_GasPrice_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_Total_FAC_cumsum
115,23.0,0,2015,63.0,38.0,34,250942975.83000007,240119532.153,-10823443.677000053,234391506.02248558,-22180917.33346412,11866564.24769338,0.7188752661554336,2123428.710069196,2.5038843387226755,7.509399304116795,0.19385872454658254,3695851.8892734894,-2398656.1643159064,2885458.094371858,-24678552.308778755,-549154.2420115287,-75820.00819388106,-21120872.739654884,7899696.365258599,-2102230.6952673728,3232880.5781540736,-30933034.31740903,-189030.40291376953,-89198.86128642596,-22280415.05094721,15549363.533086333,-22803304.122581694,46442813.26724678,35142352.83045932,2491256.487178715,-11106584.664703388,65715897.330686495,224570168.61991367,262922836.2755817,193676718.8857532,204977179.32254067,237628275.66582128,251226116.8177034,174403634.8223135
116,23.0,0,2016,63.0,38.0,34,240119532.153,232174243.904,-7945288.248999967,231425711.40722325,-2965794.615262413,12200340.581008365,0.7219094368673112,2146875.307741179,2.2388619812365125,7.281563147422679,0.1919223792170255,3329237.829784629,-124779.46586407744,2848382.7547388505,-7964105.127847679,-875485.6386208818,-132183.21575869498,-2918932.863567993,2947461.423202196,-75175.26653987751,2879641.6901322524,-7644840.839208922,-913150.2759960385,-159731.3468518454,-3148946.5023797187,18878601.36287096,-22928083.58844577,49291196.021985635,27178247.70261164,1615770.8485578331,-11238767.880462082,62796964.4671185,213295642.54112905,255102327.4924458,182883047.8820144,204995996.20138836,230558473.05544218,243413011.7844621,169377279.4368815
117,23.0,0,2017,63.0,38.0,34,232174243.904,228575407.928,-3598835.976000041,243492579.96706903,12066868.559845775,12217002.998822268,0.7173312615611844,2147893.843196697,2.5215917151633453,7.285693654673973,0.1915238674265783,1212206.024863341,-251866.60953690932,2460997.6784634464,8599789.311064862,-177597.60907373027,-154834.80245354288,11688693.993327275,1315122.0536827026,-563217.2921451882,2639129.7113433667,8819899.905619394,32290.61636913469,-176356.43502341898,11863448.789693905,20090807.3877343,-23179950.19798268,51752193.70044908,35778037.0136765,1438173.239484103,-11393602.682915624,74485658.46044578,208484600.5402657,251755358.12598267,176823214.22755092,192797370.9143235,227137234.6885159,239969010.61091563,154089749.4675542
118,23.0,0,2018,63.0,38.0,34,228575407.928,225142371.9840001,-3433035.94399991,258502623.74486896,15010043.77779992,12509806.402405182,0.7069055019749131,2156607.1052216985,2.8398749920845865,7.171547063702023,0.1900290532567846,2002678.187647312,735704.9614646245,2160434.072205483,8889703.632939689,-345824.591381996,-138394.60058973802,13304301.662285773,2338088.06968098,1084557.0312689496,2434683.8487599683,9534091.054123087,-218900.11803121565,-162476.1080022822,14818384.655161675,22093485.575381614,-22444245.236518055,53912627.77265456,44667740.64661619,1092348.648102107,-11531997.283505362,87789960.12273155,203048886.40861848,247586617.22051814,171229744.21134552,180474631.3373839,224050023.33589798,236674369.26750544,137352411.86126852
119,23.0,1,2002,10.0,5.0,4,0.0,15276557.478399985,0.0,14430484.35597159,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15276557.478399985,15276557.478399985,15276557.478399985,15276557.478399985,15276557.478399985,15276557.478399985,15276557.478399985
120,23.0,1,2003,10.0,5.0,4,15276557.478399985,14989856.077599978,-286701.40080000943,15151152.819883315,720668.4639117247,5302765.260994508,0.7281708143132378,3929657.0857908493,1.5519634111348977,6.3075581808230865,0.18416209012856893,290339.41326793237,-254245.5327085307,161054.8331463336,531939.8633419793,91001.24764392331,-54069.15918792507,766020.6655037558,269319.8468985339,-244596.91695144464,154474.28532104168,508061.2023992642,85400.27235940151,-51990.226115112375,670260.2754102716,290339.41326793237,-254245.5327085307,161054.8331463336,531939.8633419793,91001.24764392331,-54069.15918792507,766020.6655037558,14699516.664332045,15244101.61030851,14828801.244453644,14457916.214257998,14898854.829956055,15043925.236787904,14223835.412096223
121,23.0,1,2004,10.0,5.0,4,14989856.077599978,15357761.982400022,367905.90480004455,15446818.062588256,295665.2427049383,4374697.765035943,0.6827985448233945,3971106.6266373694,1.8322621562747805,6.680467462248851,0.17827664097747828,-909077.7058011262,353680.9750951745,151727.22515372114,703100.3606900392,91270.78125324957,-51439.63387887589,339262.00251217576,-781870.9979630104,304547.7770787311,131880.15045666025,607645.0524407971,78147.0573003906,-44683.796608624696,256747.95974204046,-618738.2925331938,99435.44238664382,312782.05830005475,1235040.2240320186,182272.0288971729,-105508.79306680095,1105282.6680159315,15976500.274933217,15258326.540013378,15044979.924099967,14122721.758368004,15175489.953502849,15463270.775466824,14252479.314384092
122,23.0,1,2005,10.0,5.0,4,15357761.982400022,16517568.047999993,1159806.0655999705,16257477.22406542,810659.161477168,4364280.565961368,0.7381485670614291,4031619.539726358,2.251812502941503,7.009258976055688,0.17272334110614934,-12985.966182364587,-358767.4332970384,193837.61491969536,963034.4942122259,83738.14752133668,-48335.32430822508,820521.5328655643,-13131.05650311154,-354188.38379126595,191770.66205659622,951481.5324812159,82544.67932596662,-47818.272092168896,763343.9460709838,-631724.2587155584,-259331.9909103946,506619.6732197501,2198074.7182442443,266010.17641850957,-153844.11737502602,1925804.2008814958,17149292.30671555,16776900.038910387,16010948.374780243,14319493.32975575,16251557.871581484,16671412.165375018,14591763.847118497
123,23.0,1,2006,10.0,5.0,4,16517568.047999993,19155112.047999986,2637543.9999999925,17927796.334278375,1670319.110212952,4904325.080430596,0.7348025317181529,4120172.77875786,2.542759215832958,7.429030160907861,0.1663714505099667,644303.7712713283,22826.325888353345,284803.5730518145,635269.402847375,115768.17604788506,-58518.58530313359,1644452.6638037008,654188.3838782408,22790.45112039614,289691.9054558987,645751.0490799464,117426.44369191768,-59529.123013527314,1609756.7409920448,12579.512555769878,-236505.66502204127,791423.2462715646,2833344.121091619,381778.35246639466,-212362.7026781596,3570256.8646851964,19142532.535444215,19391617.713022027,18363688.80172842,16321767.926908366,18773333.695533592,19367474.750678144,15584855.18331479
124,23.0,1,2007,14.0,8.0,6,19155112.047999986,24421889.21440004,5073547.166400054,20209165.831353337,2050315.6107795632,6456397.832388758,0.7653384860337852,4130685.3842585883,2.820468352309165,7.4873290354391155,0.16384194590090834,1819779.2883316,-314187.5404935389,24829.32225539897,647806.4695856618,18743.449897562245,-26309.487226771387,2170661.502349969,1714725.8796896038,-292454.15478098113,23625.304522720788,611164.9551559604,18084.747652594888,-24831.121460388964,2026870.824559476,1832358.8008873698,-550693.2055155801,816252.5685269636,3481150.590677281,400521.80236395693,-238672.189904931,5740918.367035165,22589530.413512673,24972582.41991562,23605636.645873077,20940738.623722762,24021367.412036084,24660561.404304974,18680970.847364876
125,23.0,1,2008,14.0,8.0,6,24421889.21440004,23542934.43919999,-878954.7752000486,21094231.984845534,885066.1534921947,6675979.237755823,0.9221155731025024,4099787.0752770063,3.2321863245993487,7.1694773258943245,0.16036267081601469,377141.2372432693,-293123.13068170234,-62989.656117321065,1125517.8783360128,-122039.19056991025,-35112.82518905118,989394.3130211412,350378.78627564147,-209699.0964237996,-50586.1241073347,918138.6757257648,-94891.23790476617,-28274.8500731862,862332.3461557288,2209500.038130639,-843816.3361972824,753262.9124096425,4606668.469013294,278482.6117940467,-273785.01509398216,6730312.6800563065,21333434.40106935,24386750.775397275,22789671.52679035,18936265.970186695,23264451.827405944,23816719.454293974,16812621.759143684
126,23.0,1,2009,14.0,8.0,6,23542934.43919999,18969553.35999998,-4573381.079200008,16805752.718436025,-4288479.266409509,6028011.464693929,1.317594456512856,4031709.8195799887,2.3326301360564847,7.603673858442726,0.1573038512186031,-698192.12846149,-2035376.033944384,-166031.58640500458,-2353162.0242459057,169255.6539346901,-34352.59081995982,-5117858.709941944,-578575.5054306934,-1709550.4314050812,-138602.86841502078,-1971760.8635907676,138601.2959277183,-28590.89349575503,-4312279.091436306,1511307.9096691492,-2879192.3701416664,587231.3260046379,2253506.4447673885,447738.2657287368,-308137.605913942,1612453.9701143624,17458245.45033083,21848745.730141647,18382322.03399534,16716046.915232591,18521815.094271243,19277690.96591392,17357099.38988562
127,23.0,1,2010,14.0,8.0,6,18969553.35999998,16839786.39839998,-2129766.9616000005,17384684.08997521,578931.3715391888,5867940.356145628,1.3611078848905356,4047506.781036213,2.783514833877986,7.694698252421057,0.15587054179553833,-52564.78565342184,-534068.9880117946,123400.17426464964,1088911.0645643868,29325.832217133862,-14811.923886375907,640191.3734945807,-16741.48110768103,-373113.7844373335,96124.19033131689,858496.2535438214,25808.290396853667,-11642.097187790478,569772.034432949,1458743.1240157273,-3413261.358153461,710631.5002692875,3342417.5093317754,477064.09794587066,-322949.5298003179,2252645.3436089433,15381043.27438425,20253047.75655344,16129154.89813069,13497368.889068203,16362722.300454108,17162735.928200297,14587141.054791035
128,23.0,1,2011,14.0,8.0,6,16839786.39839998,17624545.677600004,784759.2792000228,19416602.071337827,2031917.9813626148,5993641.806430381,1.4873086339046615,4003091.336884315,3.5382101244351367,8.061006119564652,0.1536582116710004,205019.6175341275,186106.18994645774,42006.99945250054,1400795.1134725446,101676.76242345931,-16842.78012184425,1918761.902707241,217188.34142827368,197596.97694332557,44503.057954714364,1482499.9327028838,107950.88647345763,-17821.21414003532,2013059.6133288804,1663762.7415498549,-3227155.1682070033,752638.499721788,4743212.6228043195,578740.8603693299,-339792.30992216215,4171407.2463161843,15960782.936050149,20851700.84580701,16871907.177878216,12881333.054795684,17045804.817230675,17964337.987522166,13453138.43128382
129,23.0,1,2012,14.0,8.0,6,17624545.677600004,18294539.45440003,669993.7768000261,19871611.240298875,455009.16896104725,5993750.817758377,1.4782667890441414,4006407.0312499725,3.6214315220178457,8.58139353110879,0.15375084334211994,23239.866300267156,73924.13514003874,17243.018667947097,141365.71142317698,153299.20023956813,1283.2880670485968,410355.2198380177,-77519.00226157204,219627.9361377525,25690.667571798716,122790.92888856507,163313.11520249126,1105.5234220467335,457422.1027123056,1687002.607850122,-3153231.0330669647,769881.5183897351,4884578.334227497,732040.060608898,-338509.02185511356,4581762.466154202,16607536.846549908,21447770.487466995,17524657.936010294,13409961.120172532,17562499.39379113,18633048.47625514,13712776.988245826
130,23.0,1,2013,14.0,8.0,6,18294539.45440003,18832928.17839998,538388.7239999489,19447579.170947235,-424032.0693516389,5962412.846080952,1.5269684417750435,3980080.9853737513,3.5308369941611355,8.300078762134438,0.15552398838746245,48091.0592660362,-143232.6220571562,-84502.31823753228,-158841.68160471227,-83934.22667695745,19347.283864222718,-403072.5054460617,59786.90667640549,-155958.30378762537,-90177.37801079178,-172380.14056512268,-86086.29980605059,20783.14614150571,-401718.0609006721,1735093.6671161582,-3296463.655124121,685379.2001522029,4725736.6526227845,648105.8339319406,-319161.73799089086,4178689.9607081404,17097834.511283822,22129391.8335241,18147548.978247777,14107191.525777195,18184822.34446804,19152089.91639087,14654238.217691839
131,23.0,1,2014,15.0,9.0,8,18832928.17839998,19170693.41589999,-239846.44559998962,20131356.741595525,-272579.63276696537,5916434.211082445,1.6369314023014072,3978949.321037588,3.3744974515545136,8.523090875671407,0.1557990007124401,37434.611865292034,-168629.2112158024,104676.75357900381,-292937.2540265146,61155.04761721204,-4856.991606128424,-263157.0437868986,42937.113603329264,-176325.11854629614,109983.39394733752,-307234.78406501154,63113.14527338419,-5053.382979749372,-277837.3085621216,1772528.2789814502,-3465092.8663399233,790055.9537312067,4432799.39859627,709260.8815491527,-324018.72959701926,3915532.9169212417,17398165.136918537,22635786.28223991,18380637.462168783,14737894.017303718,18461432.534350835,19494712.14549701,15255160.498978747
132,23.0,1,2015,15.0,9.0,8,19170693.41589999,18326774.5886,-843918.8272999856,17479591.32293684,-2651765.4186586863,5730169.742778039,1.655051688117695,3938765.4840813125,2.426342554370733,7.787435298914006,0.15863689148492524,164656.02612802896,-554740.5177157804,123099.58845811976,-1974515.7497238363,-235405.99312390364,-8055.402841059064,-2484962.0488184663,770899.2076231973,-1230924.2638974714,134543.0877650836,-2109861.601661033,-210454.5235957937,-5967.3248926310725,-2648733.435827901,1937184.3051094792,-4019833.384055704,913155.5421893265,2458283.6488724337,473854.888425249,-332074.13243807835,1430570.8681027754,16389590.28349052,22346607.972655702,17413619.046410672,15868490.939727565,17852919.70017475,18658848.721038077,16896203.720497224
133,23.0,1,2016,15.0,9.0,8,18326774.5886,17550833.046999987,-775941.5416000151,16935282.779812176,-544308.5431246639,5598073.020783445,1.541369857984854,3893898.0797954914,2.1843947884466317,7.324950756671412,0.1612301145515691,-24007.59550035331,177368.5042219779,30711.606038551963,-612645.2161098162,-153511.18385763894,-1162.1077981655253,-583245.9930055053,-19450.639380325993,176270.64853853302,28240.729144704965,-584768.1303640825,-143843.98229620125,-757.1687672325355,-544762.2374098487,1913176.709609126,-3842464.879833726,943867.1482278785,1845638.4327626175,320343.70456761005,-333236.2402362439,847324.8750972701,15637656.33739086,21393297.92683371,16606965.89877211,15705194.61423737,17230489.342432376,17884069.287236232,16703508.171902716
134,23.0,1,2017,15.0,9.0,8,17550833.046999987,16314430.826200018,-1236402.2207999704,17759736.686044496,824453.9062323215,5608542.465194595,1.5900687747362876,3882919.663646632,2.446688805629204,7.530011610058023,0.16050025707980986,39617.13824889615,128830.53382730864,14606.537651077082,623777.8520516693,60467.358881195345,-1423.7124266755075,865875.7082334685,33081.806048096136,98573.92252186248,14586.592661083088,623714.282854976,55908.80784970651,-1411.505703399519,822893.8684109274,1952793.8478580222,-3713634.3460064176,958473.6858789555,2469416.284814287,380811.0634488054,-334659.95266291936,1713200.5833307386,14361636.978341995,20028065.172206435,15355957.140321063,13845014.54138573,15933619.762751212,16649090.778862936,14601230.242869278
135,23.0,1,2018,15.0,9.0,8,16314430.826200018,15237150.03839998,-1077280.7878000373,18531115.925830096,771379.2397855968,5445128.041905751,1.7232986359815905,3866083.439320942,2.767299015554791,7.540161514595272,0.16027164568657992,-148508.46776905606,125294.4535365236,42245.47372404102,645536.8264530039,4940.345579210974,-1312.6255482524598,668196.0059754818,-150787.33239958464,160034.8866950873,45472.64998354999,706858.6282122255,10938.45869384614,-1138.0513995392955,770413.7932438542,1804285.380088966,-3588339.892469894,1000719.1596029965,3114953.111267291,385751.4090280164,-335972.57821117184,2381396.5893062204,13432864.658311013,18825489.930869874,14236430.878796984,12122196.927132688,14851398.629371963,15573122.616611151,12855753.449093759
136,24.0,0,2002,87.0,57.0,50,0.0,201337505.7972,0.0,165815073.52335033,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201337505.7972,201337505.7972,201337505.7972,201337505.7972,201337505.7972,201337505.7972,201337505.7972
137,24.0,0,2003,87.0,57.0,50,201337505.7972,203827342.7618001,2489836.9646000965,175456612.36476582,9641538.841415524,9251023.494801704,0.6285385859122624,2187928.7998821936,1.547699775670071,6.393849480725299,0.1801356196398957,1462313.8423074896,-1395912.5175818263,4635993.3940104535,7269614.861496053,373547.5640757301,-1194089.1067829877,11151468.037525378,2495053.611909228,-2124217.4871927905,3922815.6523260493,6129883.785414129,208971.08282590023,-990967.8038673578,8786504.424066778,1462313.8423074896,-1395912.5175818263,4635993.3940104535,7269614.861496053,373547.5640757301,-1194089.1067829877,11151468.037525378,202365028.91949263,205223255.27938193,199191349.36778966,196557727.90030405,203453795.19772437,205021431.86858308,192675874.72427472
