CLUSTER_APTA,RAIL_FLAG,Year,CBSA,UPT,VRM,UPT_ADJ,VRM_ADJ,VRH_ADJ,FARE_TOTAL,FARE_per_UPT,AREALANDPT,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,PCT_HH_NO_VEH,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,TOT_UNEMP_MSA,TOT_EMP_MSA,TOT_LABOR_MSA,UNEMP_RATE_PCT,EMP_RATE_PCT,GasPrice,Area_acre,POP_CENSUSTRACT,AVG_SPEED,2018_Dollar_Multiplier,TNC_ARRIVAL,TNC_FLAG,YEARS_SINCE_TNC,FARE_TOTAL_2018,TOTAL_MED_INC_INDIV_2018,NATIVE_INSTATE_MED_INC_2018,NATIVE_OUTSTATE_MED_INC_2018,HH_MED_INC_2018,HH_MEAN_INC_2018,GAS_PRICE_2018,FARE_per_UPT_2018,dockCt,docklessCt,scooterCt,PBS_Start,PBS_End,PBS_Flag,walkscore,transit,bike,Bus_UPT_ADJ,Bus_UPT_ADJ_diff,Bus_UPT_ADJ_log,PCT_Bus_UPT_ADJ_rel_diff,Bus_UPT_ADJ_scale,Bus_VRM_ADJ,Bus_VRM_ADJ_diff,Bus_VRM_ADJ_log,PCT_Bus_VRM_ADJ_rel_diff,Bus_VRM_ADJ_scale,Bus_VRH_ADJ,Bus_VRH_ADJ_diff,Bus_VRH_ADJ_log,PCT_Bus_VRH_ADJ_rel_diff,Bus_VRH_ADJ_scale,Bus_FARE_TOTAL,Bus_FARE_TOTAL_diff,Bus_FARE_TOTAL_log,PCT_Bus_FARE_TOTAL_rel_diff,Bus_FARE_TOTAL_scale,Bus_FARE_per_UPT_2018,Bus_FARE_per_UPT_2018_diff,Bus_FARE_per_UPT_2018_log,PCT_Bus_FARE_per_UPT_2018_rel_diff,Bus_FARE_per_UPT_2018_scale,Bus_AVG_SPEED,Bus_AVG_SPEED_diff,Bus_AVG_SPEED_log,PCT_Bus_AVG_SPEED_rel_diff,Bus_AVG_SPEED_scale,Rail_UPT_ADJ,Rail_UPT_ADJ_diff,Rail_UPT_ADJ_log,PCT_Rail_UPT_ADJ_rel_diff,Rail_UPT_ADJ_scale,Rail_VRM_ADJ,Rail_VRM_ADJ_diff,Rail_VRM_ADJ_log,PCT_Rail_VRM_ADJ_rel_diff,Rail_VRM_ADJ_scale,Rail_VRH_ADJ,Rail_VRH_ADJ_diff,Rail_VRH_ADJ_log,PCT_Rail_VRH_ADJ_rel_diff,Rail_VRH_ADJ_scale,Rail_FARE_TOTAL,Rail_FARE_TOTAL_diff,Rail_FARE_TOTAL_log,PCT_Rail_FARE_TOTAL_rel_diff,Rail_FARE_TOTAL_scale,Rail_FARE_per_UPT_2018,Rail_FARE_per_UPT_2018_diff,Rail_FARE_per_UPT_2018_log,PCT_Rail_FARE_per_UPT_2018_rel_diff,Rail_FARE_per_UPT_2018_scale,Rail_AVG_SPEED,Rail_AVG_SPEED_diff,Rail_AVG_SPEED_log,PCT_Rail_AVG_SPEED_rel_diff,Rail_AVG_SPEED_scale,CLUSTER_GT,CLUSTER_APTA_HML,BUS_FLAG,POP_EMP,HH_EMP,TSD_POP_PCT,YEARS_SINCE_2002,YEARS_2002_2010,YEARS_AFTER_2010,YEARS_2002_2014,YEARS_AFTER_2014,YEARS_SINCE_2002_BUS,YEARS_SINCE_2002_RAIL,YEARS_2002_2010_BUS,YEARS_AFTER_2010_BUS,YEARS_2002_2010_RAIL,YEARS_AFTER_2010_RAIL,YEARS_2002_2014_BUS,YEARS_AFTER_2014_BUS,YEARS_2002_2014_RAIL,YEARS_AFTER_2014_RAIL
33,1,2010,44640,434065.78500000003,17547.468,434065.78500000003,17547.468,5236.304,2289687.0,7.931153906,863017663,673703.0,418468.0,231034.0,4520.0,44073.0,43298.0,43839.0,656915.0,0.0,0.0,0.0,42.2,124.1,33.7,268025.0,21074.0,84092.0,101847.0,41061.0,19951.0,17.2,83508.0,109237.0,84.4,91.4,24.2,29104.58,296007.58,325112.17,18.25,181.75,5.65,4140.8,24468.0,6.65,2.3,4030,0,0,2633140.05,50683.95,49792.7,50414.85,96034.2,125622.55,6.4975,9.120826992000001,0,0,0,2012.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,6960204,0.0,0.0,0.0,0.0,-4330079.0,0.0,0.0,0.0,0.0,-121680.5,0.0,0.0,0.0,0.0,-9609100,0.0,0.0,0.0,0.0,-40.6400528,0.0,0.0,0.0,0.0,-44,434065.78500000003,-19397.181,-0.1420555,-13.543192054999999,-397743840,17547.468,778.208,0.034343233,3.685092258000001,544191468,5236.304,1760.362,0.816916177,100.89991433,41935770.4,2289687.0,-24157.0,-0.052581296000000007,-5.157409919999999,-9769084700,9.120826992000001,0.134749246,0.05499059,5.636986664,-47.3793932,6.65,-3.19,-0.782930956,-64.65582474,-124,4,6,0,969710.5800000001,564032.58,0.10211860839433419,16,16,0,16,0,0,16,0,0,16,0,0,0,16,0
33,1,2011,44640,434673.86,17892.666,434673.86,17892.666,4536.49,2248135.0,7.573446961,863017663,672851.0,414792.0,231023.0,4234.0,43001.0,41953.0,41464.0,652191.0,0.0,0.0,0.0,41.599999999999994,124.30000000000001,34.099999999999994,263769.0,21388.0,85693.0,101569.0,38992.0,16127.0,17.32,82419.0,110585.0,87.5,87.9,24.6,27354.25,300649.75,328004.0,16.939999999999998,183.06,7.16,4140.8,23090.0,7.01,2.24,4030,0,0,2517911.2,48161.119999999995,46987.36,46439.68,92309.28,123855.2,8.0192,8.482260596,0,0,0,2012.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,6960204,0.0,0.0,0.0,0.0,-4330079.0,0.0,0.0,0.0,0.0,-121680.5,0.0,0.0,0.0,0.0,-9609100,0.0,0.0,0.0,0.0,-40.6400528,0.0,0.0,0.0,0.0,-44,434673.86,608.0749999999998,0.036365022999999996,3.7387145019999997,-397743840,17892.666,345.198,-0.023552589,-2.1013684769999994,544191468,4536.49,-699.8140000000001,-0.051034897000000023,-0.2892471599999986,41935770.4,2248135.0,-41552.0,-0.159826573,-14.907242348,-9769084700,8.482260596,-0.638566396,-0.24905811100000003,-22.60160299,-47.3793932,7.01,0.3600000000000001,0.026796322999999955,10.079973940000002,-124,4,6,0,973500.75,564418.75,0.09984373935398119,18,16,2,18,0,0,18,0,0,16,2,0,0,18,0
33,1,2012,44640,457610.344,19389.709,457610.344,19389.709,6203.329,2178498.0,7.1835523629999996,863017663,680678.0,422768.0,230921.0,5141.0,43974.0,42367.0,46136.0,658218.0,0.0,0.0,0.0,41.3,123.69999999999999,35.0,266022.0,20697.0,89663.0,99039.0,40113.0,16510.0,17.16,83444.0,114160.0,84.6,87.4,28.0,25037.67,301777.58,326815.25,16.16,183.84,7.390000000000001,4140.8,23988.0,5.82,2.18,4030,0,0,2374562.82,47931.66,46180.03,50288.24,90953.95999999999,124434.4,8.0551,7.8300720759999995,0,0,0,2012.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,6960204,0.0,0.0,0.0,0.0,-4330079.0,0.0,0.0,0.0,0.0,-121680.5,0.0,0.0,0.0,0.0,-9609100,0.0,0.0,0.0,0.0,-40.6400528,0.0,0.0,0.0,0.0,-44,457610.344,22936.484,0.123018191,12.715074549,-397743840,19389.709,1497.0430000000001,0.11314237599999999,11.778151076,544191468,6203.329,1666.839,0.42449530800000007,51.843759675,41935770.4,2178498.0,-69637.0,0.10405046099999998,11.637813721,-9769084700,7.8300720759999995,-0.6521885199999999,-0.073269708,-6.58707303,-47.3793932,5.82,-1.19,-0.309544986,-26.62192394,-124,4,6,0,982455.5800000001,567799.58,0.1022794261386644,20,16,4,20,0,0,20,0,0,16,4,0,0,20,0
33,1,2013,44640,451974.005,20379.873,451974.005,20379.873,8144.442,2398619.0,7.847730842,863017663,680886.0,424043.0,231784.0,5390.0,45089.0,44259.0,43307.0,659648.0,32.5,20.6,146.89999999999998,41.0,123.4,35.6,266711.0,20431.0,82280.0,101543.0,44382.0,18075.0,17.689999999999998,89125.0,116681.0,80.1,90.69999999999999,29.2,24561.25,296269.57999999996,320830.82999999996,16.09,183.91000000000003,7.18,4140.8,24292.0,5.04,2.16,4030,0,0,2590508.52,48696.119999999995,47799.72,46771.56,96255.0,126015.48,7.7543999999999995,8.475549309,0,0,0,2012.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,6960204,0.0,0.0,0.0,0.0,-4330079.0,0.0,0.0,0.0,0.0,-121680.5,0.0,0.0,0.0,0.0,-9609100,0.0,0.0,0.0,0.0,-40.6400528,0.0,0.0,0.0,0.0,-44,451974.005,-5636.339,-0.21947270499999996,-18.886597039,-397743840,20379.873,990.164,-0.036843974,-2.704224292000001,544191468,8144.442,1941.113,0.234345702,31.069905560000002,41935770.4,2398619.0,220121.0,-0.014513066000000005,-0.06650549999999988,-9769084700,8.475549309,0.6454772329999999,0.18652632800000002,19.634036321,-47.3793932,5.04,-0.78,-0.271552691,-23.7804878,-124,4,6,0,977155.58,562980.58,0.1038586801625778,22,16,6,22,0,0,22,0,0,16,6,0,0,22,0
33,1,2014,44640,455522.667,18973.231,455522.667,18973.231,7451.28,2539624.0,8.092167391,863017663,680885.0,422134.0,230497.0,6196.0,46159.0,44756.0,46925.0,656503.0,31.3,19.299999999999997,149.5,40.8,122.69999999999999,36.5,264833.0,19451.0,88825.0,94080.0,42475.0,20002.0,16.45,89824.0,120760.0,79.1,89.5,31.4,20390.0,292152.67000000004,312542.67000000004,13.39,186.61,6.95,4140.8,24870.0,5.09,2.12,4030,1,0,2692001.4400000004,48928.54,47441.36,49740.5,95213.44,128005.6,7.367,8.577697434000001,0,0,0,2012.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,6960204,0.0,0.0,0.0,0.0,-4330079.0,0.0,0.0,0.0,0.0,-121680.5,0.0,0.0,0.0,0.0,-9609100,0.0,0.0,0.0,0.0,-40.6400528,0.0,0.0,0.0,0.0,-44,455522.667,3548.6620000000003,-0.13114662300000002,-11.751287794,-397743840,18973.231,-1406.642,-0.21421314000000002,-20.101256991,544191468,7451.28,-693.162,-0.234391505,-21.985655654,41935770.4,2539624.0,141005.0,-0.07378304700000002,-6.195082973,-9769084700,8.577697434000001,0.102148125,0.019979311,2.009548475,-47.3793932,5.09,0.05,0.019802627,2.0,-124,4,6,0,973037.67,556985.67,0.10428493713305423,24,16,8,24,0,0,24,0,0,16,8,0,0,24,0
33,1,2015,44640,490103.971,19628.062,490103.971,19628.062,7745.511,2550705.0,7.0273059579999995,863017663,682762.0,412186.0,242581.0,4691.0,48247.0,46753.0,44699.0,661616.0,30.200000000000003,19.299999999999997,150.6,40.5,121.9,37.6,266384.0,20207.0,86156.0,101661.0,43175.0,15185.0,17.58,91988.0,120852.0,77.4,90.9,31.7,17938.75,297541.08,315479.82999999996,12.03,187.97,4.96,4140.8,25736.0,5.07,2.12,4030,1,1,2703747.3000000003,51141.82,49558.18,47380.94,97507.28,128103.12,5.2576,7.448944315,33,0,0,2012.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,6960204,0.0,0.0,0.0,0.0,-4330079.0,0.0,0.0,0.0,0.0,-121680.5,0.0,0.0,0.0,0.0,-9609100,0.0,0.0,0.0,0.0,-40.6400528,0.0,0.0,0.0,0.0,-44,490103.971,34581.304000000004,-0.034798665000000006,-2.1170854099999996,-397743840,19628.062,654.831,-0.202550801,-16.529163221,544191468,7745.511,294.231,-0.196393495,-15.890866592999998,41935770.4,2550705.0,11081.0,-0.476638214,-37.015307159,-9769084700,7.448944315,-1.128753119,-0.441839549,-37.966132037,-47.3793932,5.07,-0.02,-0.007874055999999999,-0.784313725,-124,4,6,0,980303.0800000001,563925.08,0.10641122953272625,26,16,10,24,2,0,26,0,0,16,10,0,0,24,2
33,1,2016,44640,533155.021,20170.954,533155.021,20170.954,8020.573,3019143.0,8.016934608,863017663,685932.0,435523.0,223924.0,4400.0,49607.0,47279.0,46691.0,664488.0,30.200000000000003,16.2,153.60000000000002,40.7,120.8,38.5,267245.0,17931.0,95301.0,95223.0,40733.0,18057.0,15.23,90637.0,125603.0,76.6,89.2,34.2,16775.75,304549.34,321325.09,11.64,188.36,4.52,4140.8,26199.0,5.05,2.1,4030,2,2,3170100.1500000004,52087.35,49642.95,49025.55,95168.85,131883.15,4.746,8.417781339,37,0,0,2012.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,6960204,0.0,0.0,0.0,0.0,-4330079.0,0.0,0.0,0.0,0.0,-121680.5,0.0,0.0,0.0,0.0,-9609100,0.0,0.0,0.0,0.0,-40.6400528,0.0,0.0,0.0,0.0,-44,533155.021,43051.05,0.149230345,15.509236393,-397743840,20170.954,542.892,0.116690137,12.174302101999999,544191468,8020.573,275.062,0.12359207500000001,12.867774108999999,41935770.4,3019143.0,468438.0,0.5559814470000001,65.88608563,-9769084700,8.417781339,0.968837024,0.387793615,44.796538899999994,-47.3793932,5.05,-0.02,-0.00793655,-0.7905138340000001,-124,4,6,0,990481.3400000001,571794.3400000001,0.10838236241449833,28,16,12,24,4,0,28,0,0,16,12,0,0,24,4
33,1,2017,44640,549339.183,21576.685,549339.183,21576.685,8068.545,3134059.0,7.990665791,863017663,687930.0,429450.0,230110.0,4733.0,52007.0,50510.0,49630.0,666654.0,27.6,19.2,153.3,40.1,120.1,39.8,276209.0,17699.0,92671.0,100499.0,47844.0,17496.0,14.600000000000001,96848.0,130799.0,74.30000000000001,90.6,35.1,14057.58,312656.08,326713.67,9.969999999999999,190.03,5.1,4140.8,25971.0,5.24,2.04,4030,2,4,3196740.1799999997,53047.14,51520.2,50622.600000000006,98784.95999999999,133414.97999999998,5.202,8.150479105999999,36,0,0,2012.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,6960204,0.0,0.0,0.0,0.0,-4330079.0,0.0,0.0,0.0,0.0,-121680.5,0.0,0.0,0.0,0.0,-9609100,0.0,0.0,0.0,0.0,-40.6400528,0.0,0.0,0.0,0.0,-44,549339.183,16184.162,0.108729963,11.272896872,-397743840,21576.685,1405.731,0.163531382,17.075976443,544191468,8068.545,47.97200000000001,0.09229729700000001,9.717086184,41935770.4,3134059.0,114916.0,0.063816013,6.488024783,-9769084700,8.150479105999999,-0.267302233,-0.102889025,-9.902550048,-47.3793932,5.24,0.19,0.073187718,7.565015528000001,-124,4,6,0,1000586.0800000001,588865.08,0.10747143059929665,30,16,14,24,6,0,30,0,0,16,14,0,0,24,6
33,1,2018,44640,538150.384,21638.811,538150.384,21638.811,7732.658,3337355.5,8.991378312,863017663,690221.0,430729.5,230085.25,4910.0,54147.0,53064.75,52332.25,668996.5,25.65,20.68,153.82999999999998,39.7,119.30000000000001,41.0,283147.25,16956.0,92984.75,102846.5,52566.75,17793.25,13.540000000000001,101168.5,135883.75,72.38,91.23,36.4,12816.099999999999,320224.55,333040.64,8.74,191.26,5.63,0.0,25915.75,5.359999999999999,2.0,4030,2,6,3337355.5,54147.0,53064.75,52332.25,101168.5,135883.75,5.63,8.991378312,36,0,0,2012.0,0.0,1.0,165,0,155,0.0,0.0,0.0,0.0,6960204,0.0,0.0,0.0,0.0,-4330079.0,0.0,0.0,0.0,0.0,-121680.5,0.0,0.0,0.0,0.0,-9609100,0.0,0.0,0.0,0.0,-40.6400528,0.0,0.0,0.0,0.0,-44,538150.384,-11188.799,-0.185639829,-17.001995059,-397743840,21638.811,62.125999999999976,-0.15624040800000003,-14.100281128,544191468,7732.658,-335.887,-0.19939438599999998,-18.507939303999997,41935770.4,3337355.5,203296.5,0.155865732,16.238308473,-9769084700,8.991378312,0.840899206,0.30190030500000004,33.881613336,-47.3793932,5.359999999999999,0.12000000000000001,0.042861462,4.4201472420000005,-124,4,6,0,1010445.55,603371.8,0.1072784496554374,32,16,16,24,8,0,32,0,0,16,16,0,0,24,8
34,0,2002,621440,13682373.9889,12675541.828,13682373.9889,12675541.828,937796.8012999999,10155227.0,22.164283560999994,5431767767,4717388.84378,3005498.2033599997,1507275.09384,43699.671875,445796.09380999993,412880.20316999994,487031.4219299999,5037724.66,242.66,179.12,1577.7099999999996,537.64,1221.8999999999999,240.48999999999998,2075964.78,111532.97000000002,666618.6399999998,844662.05,323553.78,129597.3,117.97000000000003,776040.2187900001,968903.8438200001,920.9900000000001,912.22,166.79,140747.89,2426311.33,2567059.25,112.46999999999998,1887.5300000000004,27.199999999999992,0.0,193198.0,282.93,27.99999999999999,40316,0,0,14217317.799999997,624114.53131,578032.2844199999,681843.99068,1086456.30629,1356465.38132,38.08,31.02999699,0,0,0,16141.0,0.0,0.0,0,0,0,13682373.9889,0.0,0.0,0.0,69602040,12675541.828,0.0,0.0,0.0,-43300790.0,937796.8012999999,0.0,0.0,0.0,-1216805.0,10155227.0,0.0,0.0,0.0,-96091000,31.02999699,0.0,0.0,0.0,-406.40052800000007,282.93,0.0,0.0,0.0,-440,0.0,0.0,0.0,0.0,-3977438400,0.0,0.0,0.0,0.0,5441914680,0.0,0.0,0.0,0.0,419357703.9999999,0.0,0.0,0.0,0.0,-97690847000,0.0,0.0,0.0,0.0,-473.79393199999987,0.0,0.0,0.0,0.0,-1240,52,60,20,7143700.173779999,4502276.11,0.7457001762249622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,2003,728200,18540655.5498,19354143.125999995,18540655.5498,19354143.125999995,1354152.1893,14163990.0,25.55902172,8358719130,6838608.75,4272823.5,2233122.25,72604.5,534024.0625,497887.25,590412.625,7131478.03,312.62000000000006,224.81,1862.4199999999998,631.9799999999999,1477.88,290.16,2934794.0199999996,185464.09000000003,935540.3999999999,1192806.67,440329.46,180653.53,154.59,944911.5,1189194.5,1085.7199999999998,1100.22,214.06999999999996,202405.09000000008,3467108.4299999997,3669513.4899999998,136.80999999999997,2263.19,37.32,0.0,281447.0,584.7000000000002,32.88000000000002,48372,0,0,19404666.300000004,731612.9657,682105.53256,808865.29632,1294528.75504,1629196.4650799998,51.1284,35.015859756000005,0,0,0,22196.0,0.0,0.0,0,0,0,18540655.5498,372948.4261000001,2.174999074,314.453005609,83522448,19354143.125999995,1216194.1601999998,2.9250370059999997,382.490481339,-51960948.0,1354152.1893,-2121.1949999999897,-1.1682133969999997,217.88413033799998,-1460166.0,14163990.0,838171.0,2.124613130000001,419.56846724,-115309200,35.015859756000005,-5.003356369,-0.3574084380000001,202.95419664000008,-487.68063360000014,584.7000000000002,247.63,4.093929024,2497.728165925,-528,0.0,0.0,0.0,0.0,-4772926080,0.0,0.0,0.0,0.0,6530297616,0.0,0.0,0.0,0.0,503229244.79999983,0.0,0.0,0.0,0.0,-117229016400,0.0,0.0,0.0,0.0,-568.5527184,0.0,0.0,0.0,0.0,-1488,64,72,24,10305717.18,6401902.450000002,0.8964062602302664,24,24,0,24,0,24,0,24,0,0,0,24,0,0,0
34,0,2004,865460,27765942.870600004,24852705.2432,27765942.870600004,24852705.2432,1689846.3673999999,20439934.0,24.498133187999997,10713026901,8846939.0,5693119.75,2729828.5,86306.25,653967.75,620155.5,710823.0,9019646.75,395.84,273.4500000000001,2230.96,745.85,1792.5600000000002,361.85,3682639.0,245286.5,1201235.5,1467830.25,551801.5,216485.25,193.97000000000006,1185383.0,1508124.75,1268.9700000000003,1329.95,301.25,257922.24,4399502.0,4657424.25,165.81,2734.189999999999,53.56999999999999,0.0,455855.0,425.4300000000001,38.56999999999997,58448,0,0,27185112.22,869777.1074999999,824806.8150000001,945394.59,1576559.3900000001,2005805.9174999997,71.24810000000002,32.582517136,0,0,0,26233.0,0.0,0.0,0,0,0,27765942.870600004,526624.9814000002,2.0801818190000003,688.4775583850001,100922958,24852705.2432,-1216146.1806000003,-0.8260572539999997,-23.145908729999988,-62786145.5,1689846.3673999999,-83759.66829999999,2.126432894,1931.1192811249998,-1764367.25,20439934.0,337063.0,1.090521862,inf,-139331950,32.582517136,-6.875784439,-1.623353363,inf,-589.2807656,425.4300000000001,-236.12,-2.951334865,-83.857095506,-638,0.0,0.0,0.0,0.0,-5767285680,0.0,0.0,0.0,0.0,7890776286,0.0,0.0,0.0,0.0,608068670.8,0.0,0.0,0.0,0.0,-141651728150,0.0,0.0,0.0,0.0,-687.0012014000002,0.0,0.0,0.0,0.0,-1798,75,87,29,13246441.0,8082141.0,1.3988555028525824,58,58,0,58,0,58,0,58,0,0,0,58,0,0,0
34,0,2005,972740,32190369.6207,29826306.6137,32190369.6207,29826306.6137,2046311.4451999997,23212885.0,96.73023754599998,12504383114,10658222.0,6894308.0,3234129.0,104942.0,737025.0,699699.0,812132.0,10611142.0,468.7000000000001,316.0,2515.5,831.3999999999999,2048.8,419.79999999999995,4302196.0,285744.0,1423744.0,1703831.0,641147.0,247730.0,222.85000000000002,1372185.0,1771858.0,1414.9,1508.5,376.6,297043.25,5180949.84,5477993.07,185.72999999999996,3114.27,74.90999999999997,98732.79999999999,519641.0,487.92,42.56999999999998,66510,0,0,29944621.650000006,950762.2499999999,902611.7099999998,1047650.2799999999,1770118.6500000004,2285696.8200000008,96.63390000000003,124.78200643900003,0,0,0,32287.0,0.0,0.0,0,0,0,32190369.6207,2602651.7503000004,2.0069234800000006,368.03074425500006,114843366,29826306.6137,2000545.3707,1.3829528620000004,325.51661089699996,-71446303.5,2046311.4451999997,158668.07779999994,1.3182692710000004,304.85361299799985,-2007728.25,23212885.0,940023.0,-1.3493428550000006,144.080679379,-158550150,124.78200643900003,-2.4626484039999994,-4.241831682,-81.215666314,-670.5608711999998,487.92,0.6500000000000001,0.06312209900000007,12.278206889999993,-726,0.0,0.0,0.0,0.0,-6562773360,0.0,0.0,0.0,0.0,8979159222,0.0,0.0,0.0,0.0,691940211.6000001,0.0,0.0,0.0,0.0,-161189897550,0.0,0.0,0.0,0.0,-781.7599878000004,0.0,0.0,0.0,0.0,-2046,87,99,33,15839171.84,9483145.84,1.5059257210192591,99,99,0,99,0,99,0,99,0,0,0,99,0,0,0
34,0,2006,1045400,35790757.78739999,33648234.378699996,35790757.78739999,33648234.378699996,2780056.4930000002,29783221.0,33.351572493,13514743996,12014732.0,7740600.0,3653641.0,123772.0,783683.0,753174.0,848498.0,11605953.0,541.4000000000001,352.0,2706.3999999999996,879.2,2248.2000000000003,472.6,4666614.0,297612.0,1568007.0,1846439.0,686484.0,268072.0,236.61,1516687.0,1967757.0,1514.0,1651.7,434.3,297067.57999999996,5676194.41,5973261.99,190.39000000000001,3409.61,92.24000000000005,105638.39999999998,557436.0,508.08000000000004,45.0,72556,0,0,37229026.25,979603.75,941467.5,1060622.5,1895858.75,2459696.25,115.29999999999997,41.689465619,0,0,0,34305.0,0.0,0.0,0,0,0,35790757.78739999,1524141.1663,6.152265957999998,9138.104940579995,125283672,33648234.378699996,1497921.7649999994,4.467080233999999,5378.424263427001,-77941422.0,2780056.4930000002,582416.0478,6.857984755000002,6264.508824132,-2190249.0,29783221.0,4995287.0,7.599803198000001,3866.1886723899997,-172963800,41.689465619,-86.086501715,0.4080816270000003,3325.5075495249994,-731.5209503999997,508.08000000000004,-25.62,-2.3886166479999997,-175.19035828099996,-792,0.0,0.0,0.0,0.0,-7159389120,0.0,0.0,0.0,0.0,9795446424,0.0,0.0,0.0,0.0,754843867.2000003,0.0,0.0,0.0,0.0,-175843524600,0.0,0.0,0.0,0.0,-852.8290776000006,0.0,0.0,0.0,0.0,-2232,96,108,36,17690926.410000004,10342808.41,1.6131671017230438,144,144,0,144,0,144,0,144,0,0,0,144,0,0,0
34,0,2007,1101720,39232366.78560001,36087675.5517,39232366.78560001,36087675.5517,2475080.250600001,31527630.0,32.35828435599999,14509263817,12930123.0,8411163.0,3841780.0,136090.0,871135.0,835663.0,957039.0,12497588.0,546.1999999999999,376.09999999999997,2877.7,928.4000000000002,2373.4,498.19999999999993,5011829.0,328929.0,1675715.0,1993508.0,725127.0,288550.0,259.81,1661951.0,2191646.0,1533.2000000000003,1753.1999999999998,513.6,303466.4400000001,6107905.85,6411372.26,189.6,3610.3999999999996,106.17999999999998,116870.39999999998,618904.0,561.04,45.980000000000025,76585,0,0,38148432.30000001,1054073.3499999999,1011152.23,1158017.19,2010960.7100000002,2651891.659999999,128.47780000000003,39.15352407199999,0,0,0,38338.0,0.0,0.0,0,0,0,39232366.78560001,1473811.5556,2.502499166,532.3421101710001,132243876,36087675.5517,873197.7694999999,1.990582041,404.19086120500003,-82271501.0,2475080.250600001,-411772.31190000003,-0.32616513800000013,224.606645753,-2311929.5,31527630.0,1022379.0,8.710749037,57105.10207245998,-182572900,39.15352407199999,-3.479336111,5.037414556999998,52223.43041930401,-772.1610031999996,561.04,24.130000000000003,2.31414463,322.69864525799994,-836,0.0,0.0,0.0,0.0,-7557132960,0.0,0.0,0.0,0.0,10339637892,0.0,0.0,0.0,0.0,796779637.6000004,0.0,0.0,0.0,0.0,-185612609300,0.0,0.0,0.0,0.0,-900.2084708000007,0.0,0.0,0.0,0.0,-2356,102,114,38,19038028.85,11119734.85,1.8022477782374193,190,190,0,190,0,190,0,190,0,0,0,190,0,0,0
34,0,2008,1101720,40737140.63029999,35328022.7178,40737140.63029999,35328022.7178,2424170.6418999997,33957254.0,34.162783925999996,14509263817,13025654.0,8511746.0,3851934.0,129088.0,896301.0,858366.0,988299.0,12588005.0,573.9999999999999,350.7000000000001,2874.899999999999,920.7,2371.9999999999995,507.3,5066503.0,337007.0,1726833.0,1972211.0,736419.0,294033.0,264.63000000000005,1708400.0,2264709.0,1485.1000000000001,1754.8000000000002,560.1,370645.57999999996,6076583.57,6447229.16,229.71000000000006,3570.29,123.44999999999997,116870.39999999998,617472.0,567.4,44.460000000000036,76585,0,0,39729987.179999985,1048672.17,1004288.22,1156309.83,1998827.9999999998,2649709.529999999,144.4365,39.970457192000005,0,0,0,38338.0,0.0,0.0,0,0,0,40737140.63029999,1504773.8447000002,1.5312184750000002,196.43621488900004,132243876,35328022.7178,-759652.8338999997,-0.048909609999999826,16.378500483999986,-82271501.0,2424170.6418999997,-50909.60869999999,-0.47958943300000006,-32.36290675699999,-2311929.5,33957254.0,2429624.0,3.367148522,391.503338502,-182572900,39.970457192000005,0.8169331199999998,0.5584988370000001,109.42572225599997,-772.1610031999996,567.4,6.36,0.431319966,51.906315878,-836,0.0,0.0,0.0,0.0,-7557132960,0.0,0.0,0.0,0.0,10339637892,0.0,0.0,0.0,0.0,796779637.6000004,0.0,0.0,0.0,0.0,-185612609300,0.0,0.0,0.0,0.0,-900.2084708000007,0.0,0.0,0.0,0.0,-2356,102,114,38,19102237.570000008,11143086.57,1.7828601225221512,228,228,0,228,0,228,0,228,0,0,0,228,0,0,0
