,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
1986,"Louisville,Jefferson County, KY-IN Metro Area-Bus",2006,0,24,15.747264000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.747264000000026,15.747264000000026,15.747264000000026,15.747264000000026,15.747264000000026,15.747264000000026
1987,"Louisville,Jefferson County, KY-IN Metro Area-Bus",2007,0,24,15.57887799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.57887799999999,15.57887799999999,15.57887799999999,15.57887799999999,15.57887799999999,15.57887799999999
1988,"Louisville,Jefferson County, KY-IN Metro Area-Bus",2008,0,24,15.776321000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.776321000000008,15.776321000000008,15.776321000000008,15.776321000000008,15.776321000000008,15.776321000000008
1989,"Louisville,Jefferson County, KY-IN Metro Area-Bus",2009,0,24,14.055537000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.055537000000017,14.055537000000017,14.055537000000017,14.055537000000017,14.055537000000017,14.055537000000017
1990,"Louisville,Jefferson County, KY-IN Metro Area-Bus",2010,0,24,13.61035800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.61035800000001,13.61035800000001,13.61035800000001,13.61035800000001,13.61035800000001,13.61035800000001
1991,"Louisville,Jefferson County, KY-IN Metro Area-Bus",2011,0,24,14.232108000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.232108000000016,14.232108000000016,14.232108000000016,14.232108000000016,14.232108000000016,14.232108000000016
1992,"Louisville,Jefferson County, KY-IN Metro Area-Bus",2012,0,24,16.469663999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.469663999999973,16.469663999999973,16.469663999999973,16.469663999999973,16.469663999999973,16.469663999999973
1993,"Louisville,Jefferson County, KY-IN Metro Area-Bus",2013,0,24,14.825985999999975,-138176.16943819207,-54448.58000950144,-801952.3282973389,12312.449487152255,-64523.70152355365,0.0,-0.13817616943819208,-0.054448580009501445,-0.8019523282973389,0.012312449487152254,-0.06452370152355365,0.0,14.964162169438168,14.880434580009476,15.627938328297315,14.813673550512823,14.890509701523529,14.825985999999975
1994,"Louisville,Jefferson County, KY-IN Metro Area-Bus",2014,0,24,14.49664299999998,50324.94604712359,17231.473254218385,21615.70649057372,-86928.78409906625,-108578.2271066352,0.0,-0.08785122339106849,-0.03721710675528306,-0.7803366218067652,-0.074616334611914,-0.17310192863018886,0.0,14.584494223391047,14.533860106755263,15.276979621806744,14.571259334611893,14.669744928630168,14.49664299999998
1995,"Louisville,Jefferson County, KY-IN Metro Area-Bus",2015,0,24,13.803570999999996,-4437.333911552317,27962.606531593417,-210256.20219222317,-24042.658200925045,-515175.6507677679,-482212.64092357614,-0.0922885573026208,-0.00925450022368964,-0.9905928239989884,-0.09865899281283905,-0.6882775793979569,-0.48221264092357613,13.895859557302616,13.812825500223687,14.794163823998984,13.902229992812835,14.491848579397953,14.285783640923572
1996,"Louisville,Jefferson County, KY-IN Metro Area-Bus",2016,0,24,12.845562999999979,-106314.18611993927,1982.411254690407,-228494.3051417486,-133897.14856279225,-165798.01092851075,-459158.4704187098,-0.19860274342256007,-0.007272088968999233,-1.219087129140737,-0.2325561413756313,-0.8540755903264675,-0.941371111342286,13.044165743422539,12.852835088968979,14.064650129140716,13.07811914137561,13.699638590326446,13.786934111342266
1997,"Louisville,Jefferson County, KY-IN Metro Area-Bus",2017,0,24,12.079347000000016,-7330.121107002204,16499.228714355286,28976.83286066959,-60278.81467922793,110568.96484755469,-565777.2400282299,-0.20593286452956228,0.009227139745356053,-1.1901102962800674,-0.2928349560548592,-0.7435066254789129,-1.5071483513705157,12.285279864529578,12.07011986025466,13.269457296280084,12.372181956054876,12.82285362547893,13.586495351370532
1998,"Louisville,Jefferson County, KY-IN Metro Area-Bus",2018,0,24,11.553148000000009,118864.5747556394,47159.96105643804,-10227.296492001116,-72938.47892368161,127026.99935653704,-873629.5959262319,-0.08706828977392286,0.05638710080179409,-1.2003375927720685,-0.3657734349785408,-0.6164796261223758,-2.380777947296748,11.640216289773932,11.496760899198215,12.753485592772078,11.91892143497855,12.169627626122384,13.933925947296757
