,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
2689,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2002,1,10,25.663032999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.663032999999963,25.663032999999963,25.663032999999963,25.663032999999963,25.663032999999963,25.663032999999963
2690,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2003,1,10,26.425057000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.425057000000045,26.425057000000045,26.425057000000045,26.425057000000045,26.425057000000045,26.425057000000045
2691,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2004,1,10,30.231977000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.231977000000036,30.231977000000036,30.231977000000036,30.231977000000036,30.231977000000036,30.231977000000036
2692,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2005,1,10,32.14498500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14498500000002,32.14498500000002,32.14498500000002,32.14498500000002,32.14498500000002,32.14498500000002
2693,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2006,1,10,33.06629300000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06629300000005,33.06629300000005,33.06629300000005,33.06629300000005,33.06629300000005,33.06629300000005
2694,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2007,1,10,34.69692999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.69692999999999,34.69692999999999,34.69692999999999,34.69692999999999,34.69692999999999,34.69692999999999
2695,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2008,1,10,35.76932299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.76932299999999,35.76932299999999,35.76932299999999,35.76932299999999,35.76932299999999,35.76932299999999
2696,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2009,1,10,36.233747000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.233747000000044,36.233747000000044,36.233747000000044,36.233747000000044,36.233747000000044,36.233747000000044
2697,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2010,1,10,44.566092000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.566092000000054,44.566092000000054,44.566092000000054,44.566092000000054,44.566092000000054,44.566092000000054
2698,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2011,1,10,46.279110000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.279110000000045,46.279110000000045,46.279110000000045,46.279110000000045,46.279110000000045,46.279110000000045
2699,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2012,1,10,45.04006599999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.04006599999994,45.04006599999994,45.04006599999994,45.04006599999994,45.04006599999994,45.04006599999994
2700,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2013,1,10,43.15609899999997,151875.80707081553,7148.993064622235,-1009466.5381447126,-22692.01858802602,-261220.18154157067,0.0,0.15187580707081552,0.007148993064622235,-1.0094665381447125,-0.02269201858802602,-0.2612201815415707,0.0,43.00422319292915,43.148950006935344,44.16556553814468,43.178791018587994,43.41731918154154,43.15609899999997
2701,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2014,1,10,43.247486999999936,208237.5055280981,190702.75561561398,103389.19887694568,-25817.27913031142,-249742.18572436672,0.0,0.3601133125989136,0.19785174868023622,-0.9060773392677669,-0.048509297718337445,-0.5109623672659374,0.0,42.88737368740102,43.0496352513197,44.1535643392677,43.295996297718276,43.758449367265875,43.247486999999936
2702,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2015,1,10,43.134609999999995,1808673.0258300444,250730.78483619494,59734.006229963525,-94327.64246438416,-968381.0975001326,94301.28978089736,2.168786338428958,0.4485825335164312,-0.8463433330378034,-0.14283694018272158,-1.47934346476607,0.09430128978089737,40.96582366157104,42.686027466483566,43.980953333037796,43.27744694018271,44.61395346476606,43.0403087102191
2703,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2016,1,10,45.600732000000036,2320869.5387242925,202185.4568635688,-89515.42726735471,-406058.4307724332,-659651.2494837706,-370971.30925880733,4.48965587715325,0.65076799038,-0.9358587603051581,-0.5488953709551547,-2.1389947142498404,-0.27667001947791,41.11107612284678,44.94996400962004,46.536590760305195,46.149627370955194,47.739726714249876,45.87740201947795
2704,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2017,1,10,44.305322999999994,-230073.02795993723,144012.22679312708,-24112.128627601916,-328538.6030947508,381755.3577706151,99432.54835947,4.259582849193313,0.794780217173127,-0.95997088893276,-0.8774339740499055,-1.7572393564792255,-0.17723747111843996,40.04574015080668,43.51054278282687,45.26529388893275,45.1827569740499,46.06256235647922,44.48256047111843
2705,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2018,1,10,44.13377900000002,321004.9461807611,138165.95832588442,-178712.7113268704,-341228.025816573,595023.2542523361,-1633979.9444271463,4.580587795374074,0.9329461754990114,-1.1386836002596306,-1.2186619998664787,-1.1622161022268893,-1.8112174155455862,39.553191204625946,43.200832824501006,45.27246260025965,45.352440999866495,45.29599510222691,45.9449964155456
