,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
1580,"Iowa City, IA Metro Area-Bus",2002,0,31,1.4337809999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4337809999999993,1.4337809999999993,1.4337809999999993,1.4337809999999993,1.4337809999999993,1.4337809999999993
1581,"Iowa City, IA Metro Area-Bus",2003,0,31,1.4906949999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4906949999999994,1.4906949999999994,1.4906949999999994,1.4906949999999994,1.4906949999999994,1.4906949999999994
1582,"Iowa City, IA Metro Area-Bus",2004,0,31,1.4906949999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4906949999999994,1.4906949999999994,1.4906949999999994,1.4906949999999994,1.4906949999999994,1.4906949999999994
1583,"Iowa City, IA Metro Area-Bus",2005,0,31,1.588508999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.588508999999999,1.588508999999999,1.588508999999999,1.588508999999999,1.588508999999999,1.588508999999999
1584,"Iowa City, IA Metro Area-Bus",2006,0,31,5.276567999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.276567999999997,5.276567999999997,5.276567999999997,5.276567999999997,5.276567999999997,5.276567999999997
1585,"Iowa City, IA Metro Area-Bus",2007,0,31,5.407029999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.407029999999999,5.407029999999999,5.407029999999999,5.407029999999999,5.407029999999999,5.407029999999999
1586,"Iowa City, IA Metro Area-Bus",2008,0,31,5.841677999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.841677999999996,5.841677999999996,5.841677999999996,5.841677999999996,5.841677999999996,5.841677999999996
1587,"Iowa City, IA Metro Area-Bus",2009,0,31,5.854487999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.854487999999996,5.854487999999996,5.854487999999996,5.854487999999996,5.854487999999996,5.854487999999996
1588,"Iowa City, IA Metro Area-Bus",2010,0,31,5.873793999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.873793999999998,5.873793999999998,5.873793999999998,5.873793999999998,5.873793999999998,5.873793999999998
1589,"Iowa City, IA Metro Area-Bus",2011,0,31,6.216530999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.216530999999998,6.216530999999998,6.216530999999998,6.216530999999998,6.216530999999998,6.216530999999998
1590,"Iowa City, IA Metro Area-Bus",2012,0,31,6.323536999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323536999999997,6.323536999999997,6.323536999999997,6.323536999999997,6.323536999999997,6.323536999999997
1591,"Iowa City, IA Metro Area-Bus",2013,0,31,6.470615000000006,-23313.24058830323,29723.162562612368,-92841.86431332552,-29524.458648335338,-24773.912446613875,0.0,-0.023313240588303228,0.029723162562612367,-0.09284186431332553,-0.029524458648335337,-0.024773912446613873,0.0,6.493928240588309,6.440891837437394,6.5634568643133315,6.500139458648341,6.49538891244662,6.470615000000006
1592,"Iowa City, IA Metro Area-Bus",2014,0,31,6.525692,-69625.37855447429,26651.34369434792,-645862.8988533134,-59808.53500904613,-47387.60072953004,0.0,-0.09293861914277753,0.05637450625696029,-0.7387047631666389,-0.08933299365738147,-0.07216151317614392,0.0,6.6186306191427775,6.4693174937430395,7.264396763166639,6.615024993657382,6.597853513176144,6.525692
1593,"Iowa City, IA Metro Area-Bus",2015,0,31,6.318461999999998,-8679.154912598926,20354.178680670524,-69334.50024928745,139388.93786692212,-231907.31970222495,0.0,-0.10161777405537645,0.07672868493763081,-0.8080392634159264,0.050055944209540654,-0.30406883287836883,0.0,6.420079774055374,6.241733315062366,7.126501263415924,6.268406055790457,6.6225308328783665,6.318461999999998
1594,"Iowa City, IA Metro Area-Bus",2016,0,31,5.766336000000004,10216.963312525197,4857.533915718999,-72981.15299466514,-115345.35887283228,-75892.56662115765,0.0,-0.09140081074285125,0.08158621885334981,-0.8810204164105915,-0.06528941466329162,-0.37996139949952645,0.0,5.857736810742856,5.684749781146655,6.647356416410596,5.8316254146632955,6.146297399499531,5.766336000000004
1595,"Iowa City, IA Metro Area-Bus",2017,0,31,5.375864000000004,-52555.92621946042,9264.614802939013,-56114.60175366137,15287.894399966419,49634.08785455263,-191809.9322038003,-0.14395673696231168,0.09085083365628883,-0.9371350181642528,-0.0500015202633252,-0.33032731164497386,-0.1918099322038003,5.519820736962316,5.285013166343716,6.312999018164257,5.425865520263329,5.706191311644979,5.567673932203805
1596,"Iowa City, IA Metro Area-Bus",2018,0,31,5.035419999999999,13931.303692748368,22412.203551415198,-42404.63300132826,-13078.865153405102,56532.84675643728,-178821.37103645207,-0.1300254332695633,0.11326303720770402,-0.9795396511655811,-0.0630803854167303,-0.2737944648885366,-0.37063130324025234,5.1654454332695625,4.922156962792295,6.01495965116558,5.098500385416729,5.3092144648885355,5.406051303240251
