,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
1739,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2002,0,32,0.270438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270438,0.270438,0.270438,0.270438,0.270438,0.270438
1740,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2003,0,32,0.31556999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31556999999999985,0.31556999999999985,0.31556999999999985,0.31556999999999985,0.31556999999999985,0.31556999999999985
1741,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2004,0,32,0.30375000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30375000000000024,0.30375000000000024,0.30375000000000024,0.30375000000000024,0.30375000000000024,0.30375000000000024
1742,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2005,0,32,0.36061900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36061900000000013,0.36061900000000013,0.36061900000000013,0.36061900000000013,0.36061900000000013,0.36061900000000013
1743,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2006,0,32,0.2886170000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886170000000002,0.2886170000000002,0.2886170000000002,0.2886170000000002,0.2886170000000002,0.2886170000000002
1744,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2007,0,32,0.2764740000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764740000000002,0.2764740000000002,0.2764740000000002,0.2764740000000002,0.2764740000000002,0.2764740000000002
1745,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2008,0,32,0.293595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293595,0.293595,0.293595,0.293595,0.293595,0.293595
1746,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2009,0,32,0.3415560000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415560000000001,0.3415560000000001,0.3415560000000001,0.3415560000000001,0.3415560000000001,0.3415560000000001
1747,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2010,0,32,0.39263100000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39263100000000006,0.39263100000000006,0.39263100000000006,0.39263100000000006,0.39263100000000006,0.39263100000000006
1748,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2011,0,32,0.5233049999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233049999999996,0.5233049999999996,0.5233049999999996,0.5233049999999996,0.5233049999999996,0.5233049999999996
