,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
92,"Altoona, PA Metro Area-Bus",2002,0,32,0.4969159999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969159999999998,0.4969159999999998,0.4969159999999998,0.4969159999999998,0.4969159999999998,0.4969159999999998
93,"Altoona, PA Metro Area-Bus",2003,0,32,0.6924879999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924879999999994,0.6924879999999994,0.6924879999999994,0.6924879999999994,0.6924879999999994,0.6924879999999994
94,"Altoona, PA Metro Area-Bus",2004,0,32,0.6619090000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6619090000000004,0.6619090000000004,0.6619090000000004,0.6619090000000004,0.6619090000000004,0.6619090000000004
95,"Altoona, PA Metro Area-Bus",2005,0,32,0.6634310000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634310000000003,0.6634310000000003,0.6634310000000003,0.6634310000000003,0.6634310000000003,0.6634310000000003
96,"Altoona, PA Metro Area-Bus",2006,0,32,0.6950300000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950300000000005,0.6950300000000005,0.6950300000000005,0.6950300000000005,0.6950300000000005,0.6950300000000005
97,"Altoona, PA Metro Area-Bus",2007,0,32,0.6076949999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076949999999999,0.6076949999999999,0.6076949999999999,0.6076949999999999,0.6076949999999999,0.6076949999999999
98,"Altoona, PA Metro Area-Bus",2008,0,32,0.586804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586804,0.586804,0.586804,0.586804,0.586804,0.586804
99,"Altoona, PA Metro Area-Bus",2009,0,32,0.5935470000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5935470000000005,0.5935470000000005,0.5935470000000005,0.5935470000000005,0.5935470000000005,0.5935470000000005
100,"Altoona, PA Metro Area-Bus",2010,0,32,0.7127120000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7127120000000003,0.7127120000000003,0.7127120000000003,0.7127120000000003,0.7127120000000003,0.7127120000000003
101,"Altoona, PA Metro Area-Bus",2011,0,32,0.6891159999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891159999999998,0.6891159999999998,0.6891159999999998,0.6891159999999998,0.6891159999999998,0.6891159999999998
