,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
0,"Akron, OH Metro Area-Bus",2003,0,24,5.395902000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.395902000000001,5.395902000000001,5.395902000000001,5.395902000000001,5.395902000000001,5.395902000000001
1,"Akron, OH Metro Area-Bus",2004,0,24,5.907161999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.907161999999994,5.907161999999994,5.907161999999994,5.907161999999994,5.907161999999994,5.907161999999994
2,"Akron, OH Metro Area-Bus",2005,0,24,6.013680999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013680999999997,6.013680999999997,6.013680999999997,6.013680999999997,6.013680999999997,6.013680999999997
3,"Akron, OH Metro Area-Bus",2006,0,24,6.070796999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.070796999999997,6.070796999999997,6.070796999999997,6.070796999999997,6.070796999999997,6.070796999999997
4,"Akron, OH Metro Area-Bus",2007,0,24,5.868745999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.868745999999997,5.868745999999997,5.868745999999997,5.868745999999997,5.868745999999997,5.868745999999997
5,"Akron, OH Metro Area-Bus",2008,0,24,6.140428999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.140428999999997,6.140428999999997,6.140428999999997,6.140428999999997,6.140428999999997,6.140428999999997
6,"Akron, OH Metro Area-Bus",2009,0,24,5.560853999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.560853999999997,5.560853999999997,5.560853999999997,5.560853999999997,5.560853999999997,5.560853999999997
7,"Akron, OH Metro Area-Bus",2010,0,24,5.616568000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.616568000000001,5.616568000000001,5.616568000000001,5.616568000000001,5.616568000000001,5.616568000000001
8,"Akron, OH Metro Area-Bus",2011,0,24,5.858953000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.858953000000005,5.858953000000005,5.858953000000005,5.858953000000005,5.858953000000005,5.858953000000005
9,"Akron, OH Metro Area-Bus",2012,0,24,5.996224000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.996224000000001,5.996224000000001,5.996224000000001,5.996224000000001,5.996224000000001,5.996224000000001
10,"Akron, OH Metro Area-Bus",2013,0,24,5.976078000000004,207700.02394956784,-2771.0055891149054,-55419.91059672045,-23369.825171535504,-23491.58839211108,0.0,0.20770002394956785,-0.0027710055891149053,-0.055419910596720454,-0.023369825171535505,-0.02349158839211108,0.0,5.768377976050436,5.978849005589119,6.031497910596724,5.999447825171539,5.999569588392115,5.976078000000004
11,"Akron, OH Metro Area-Bus",2014,0,24,5.980822000000003,104412.4034542558,8359.978115685119,-15318.199421078096,16858.145459014344,-43765.85505280848,0.0,0.31211242740382367,0.005588972526570213,-0.07073811001779855,-0.0065116797125211595,-0.06725744344491957,0.0,5.66870957259618,5.9752330274734335,6.051560110017802,5.987333679712525,6.048079443444923,5.980822000000003
12,"Akron, OH Metro Area-Bus",2015,0,24,5.854274999999997,141739.606578676,9729.161110958412,129932.92728494418,-8536.203028850236,-212543.95696825735,-198944.53988511887,0.4538520339824996,0.015318133637528625,0.05919481726714563,-0.015047882741371395,-0.2798014004131769,-0.19894453988511887,5.400422966017497,5.8389568663624685,5.7950801827328515,5.869322882741368,6.134076400413174,6.053219539885116
13,"Akron, OH Metro Area-Bus",2016,0,24,5.500945000000002,-96850.46314757604,-4542.2289810574475,23160.96790113891,-46706.49163459606,-70317.10493092744,-194735.1127045669,0.3570015708349236,0.010775904656471177,0.08235578516828454,-0.06175437437596745,-0.3501185053441044,-0.39367965258968574,5.143943429165079,5.490169095343531,5.418589214831718,5.56269937437597,5.851063505344107,5.894624652589688
14,"Akron, OH Metro Area-Bus",2017,0,24,5.461312000000001,25383.05622530669,2731.03482942832,18103.5011754398,-47952.26187517176,47349.7186797755,-182982.0335663468,0.3823846270602303,0.013506939485899497,0.10045928634372434,-0.10970663625113922,-0.3027687866643289,-0.5766616861560326,5.078927372939771,5.447805060514102,5.360852713656277,5.57101863625114,5.76408078666433,6.037973686156034
15,"Akron, OH Metro Area-Bus",2018,0,24,5.4274859999999965,-1925.25079826478,5241.681216716332,67320.55870912933,-46422.76682362523,57431.4220718924,-181663.69154759636,0.3804593762619655,0.01874862070261583,0.16777984505285368,-0.15612940307476444,-0.2453373645924365,-0.758325377703629,5.047026623738031,5.4087373792973805,5.259706154947143,5.583615403074761,5.672823364592433,6.185811377703626
