,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
3371,"St. Louis, MO-IL Metro Area-Bus",2002,0,23,32.83894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.83894,32.83894,32.83894,32.83894,32.83894,32.83894
3372,"St. Louis, MO-IL Metro Area-Bus",2003,0,23,32.09239500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09239500000003,32.09239500000003,32.09239500000003,32.09239500000003,32.09239500000003,32.09239500000003
3373,"St. Louis, MO-IL Metro Area-Bus",2004,0,23,31.900015999999948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.900015999999948,31.900015999999948,31.900015999999948,31.900015999999948,31.900015999999948,31.900015999999948
3374,"St. Louis, MO-IL Metro Area-Bus",2005,0,23,33.176356000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.176356000000034,33.176356000000034,33.176356000000034,33.176356000000034,33.176356000000034,33.176356000000034
3375,"St. Louis, MO-IL Metro Area-Bus",2006,0,23,34.563185000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.563185000000054,34.563185000000054,34.563185000000054,34.563185000000054,34.563185000000054,34.563185000000054
3376,"St. Louis, MO-IL Metro Area-Bus",2007,0,23,34.24148500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.24148500000003,34.24148500000003,34.24148500000003,34.24148500000003,34.24148500000003,34.24148500000003
3377,"St. Louis, MO-IL Metro Area-Bus",2008,0,23,37.446296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.446296,37.446296,37.446296,37.446296,37.446296,37.446296
3378,"St. Louis, MO-IL Metro Area-Bus",2009,0,23,30.780745999999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.780745999999954,30.780745999999954,30.780745999999954,30.780745999999954,30.780745999999954,30.780745999999954
3379,"St. Louis, MO-IL Metro Area-Bus",2010,0,23,27.197453000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.197453000000007,27.197453000000007,27.197453000000007,27.197453000000007,27.197453000000007,27.197453000000007
3380,"St. Louis, MO-IL Metro Area-Bus",2011,0,23,30.006520999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.006520999999985,30.006520999999985,30.006520999999985,30.006520999999985,30.006520999999985,30.006520999999985
