,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
503,"Bremerton-Silverdale, WA Metro Area-Bus",2003,0,23,4.026103999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.026103999999997,4.026103999999997,4.026103999999997,4.026103999999997,4.026103999999997,4.026103999999997
504,"Bremerton-Silverdale, WA Metro Area-Bus",2004,0,23,4.022324000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.022324000000003,4.022324000000003,4.022324000000003,4.022324000000003,4.022324000000003,4.022324000000003
505,"Bremerton-Silverdale, WA Metro Area-Bus",2005,0,23,4.069541000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.069541000000001,4.069541000000001,4.069541000000001,4.069541000000001,4.069541000000001,4.069541000000001
506,"Bremerton-Silverdale, WA Metro Area-Bus",2006,0,23,3.858728000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.858728000000003,3.858728000000003,3.858728000000003,3.858728000000003,3.858728000000003,3.858728000000003
507,"Bremerton-Silverdale, WA Metro Area-Bus",2007,0,23,3.8237870000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8237870000000034,3.8237870000000034,3.8237870000000034,3.8237870000000034,3.8237870000000034,3.8237870000000034
508,"Bremerton-Silverdale, WA Metro Area-Bus",2008,0,23,4.0556880000000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0556880000000035,4.0556880000000035,4.0556880000000035,4.0556880000000035,4.0556880000000035,4.0556880000000035
509,"Bremerton-Silverdale, WA Metro Area-Bus",2009,0,23,3.4666450000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4666450000000015,3.4666450000000015,3.4666450000000015,3.4666450000000015,3.4666450000000015,3.4666450000000015
510,"Bremerton-Silverdale, WA Metro Area-Bus",2010,0,23,2.8779350000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8779350000000004,2.8779350000000004,2.8779350000000004,2.8779350000000004,2.8779350000000004,2.8779350000000004
511,"Bremerton-Silverdale, WA Metro Area-Bus",2011,0,23,2.9144020000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9144020000000026,2.9144020000000026,2.9144020000000026,2.9144020000000026,2.9144020000000026,2.9144020000000026
512,"Bremerton-Silverdale, WA Metro Area-Bus",2012,0,23,2.8758309999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8758309999999976,2.8758309999999976,2.8758309999999976,2.8758309999999976,2.8758309999999976,2.8758309999999976
