,CLUSTER_APTA,Mode,Year,Unnamed: 0,CLUSTER_GT_NEW_11,CLUSTER_GT_ORIGINAL,CBSA,PROBLEM_FLAG,UPT,VRM,UPT_ADJ,VRM_ADJ,VRH_ADJ,FARE_ADJ,FARE_per_UPT,FARE_ADJ_ORIGINAL,AREALANDPT,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,PCT_HH_NO_VEH,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,TOT_UNEMP_MSA,TOT_EMP_MSA,TOT_LABOR_MSA,UNEMP_RATE_PCT,EMP_RATE_PCT,GasPrice,Area_acre,POP_CENSUSTRACT,AVG_SPEED,2018_Dollar_Multiplier,TNC_ARRIVAL,TNC_FLAG,YEARS_SINCE_TNC,FARE_ADJ_2018,TOTAL_MED_INC_INDIV_2018,NATIVE_INSTATE_MED_INC_2018,NATIVE_OUTSTATE_MED_INC_2018,HH_MED_INC_2018,HH_MEAN_INC_2018,GAS_PRICE_2018,FARE_per_UPT_2018,dockCt,docklessCt,scooterCt,PBS_Start,PBS_End,PBS_Flag,walkscore,transit,bike,Bus_UPT_ADJ,Bus_UPT_ADJ_diff,Bus_UPT_ADJ_log,PCT_Bus_UPT_ADJ_rel_diff,Bus_UPT_ADJ_scale,Bus_VRM_ADJ,Bus_VRM_ADJ_diff,Bus_VRM_ADJ_log,PCT_Bus_VRM_ADJ_rel_diff,Bus_VRM_ADJ_scale,Bus_VRH_ADJ,Bus_VRH_ADJ_diff,Bus_VRH_ADJ_log,PCT_Bus_VRH_ADJ_rel_diff,Bus_VRH_ADJ_scale,Bus_FARE_TOTAL,Bus_FARE_TOTAL_diff,Bus_FARE_TOTAL_log,PCT_Bus_FARE_TOTAL_rel_diff,Bus_FARE_TOTAL_scale,Bus_FARE_per_UPT_2018,Bus_FARE_per_UPT_2018_diff,Bus_FARE_per_UPT_2018_log,PCT_Bus_FARE_per_UPT_2018_rel_diff,Bus_FARE_per_UPT_2018_scale,Bus_AVG_SPEED,Bus_AVG_SPEED_diff,Bus_AVG_SPEED_log,PCT_Bus_AVG_SPEED_rel_diff,Bus_AVG_SPEED_scale,Rail_UPT_ADJ,Rail_UPT_ADJ_diff,Rail_UPT_ADJ_log,PCT_Rail_UPT_ADJ_rel_diff,Rail_UPT_ADJ_scale,Rail_VRM_ADJ,Rail_VRM_ADJ_diff,Rail_VRM_ADJ_log,PCT_Rail_VRM_ADJ_rel_diff,Rail_VRM_ADJ_scale,Rail_VRH_ADJ,Rail_VRH_ADJ_diff,Rail_VRH_ADJ_log,PCT_Rail_VRH_ADJ_rel_diff,Rail_VRH_ADJ_scale,Rail_FARE_TOTAL,Rail_FARE_TOTAL_diff,Rail_FARE_TOTAL_log,PCT_Rail_FARE_TOTAL_rel_diff,Rail_FARE_TOTAL_scale,Rail_FARE_per_UPT_2018,Rail_FARE_per_UPT_2018_diff,Rail_FARE_per_UPT_2018_log,PCT_Rail_FARE_per_UPT_2018_rel_diff,Rail_FARE_per_UPT_2018_scale,Rail_AVG_SPEED,Rail_AVG_SPEED_diff,Rail_AVG_SPEED_log,PCT_Rail_AVG_SPEED_rel_diff,Rail_AVG_SPEED_scale,CLUSTER_GT_NEW_11.1,CLUSTER_GT_ORIGINAL.1,CLUSTER_APTA.1,min_year,VRM_ADJ_LAGGED_1,VRM_ADJ_LAGGED_2,VRM_ADJ_LAGGED_3,FARE_per_UPT_LAGGED_1,FARE_per_UPT_LAGGED_2,FARE_per_UPT_LAGGED_3,AVG_SPEED_LAGGED_1,AVG_SPEED_LAGGED_2,AVG_SPEED_LAGGED_3,TNC_FLAG_LAGGED_1,TNC_FLAG_LAGGED_2,TNC_FLAG_LAGGED_3,FARE_per_UPT_2018_LAGGED_1,FARE_per_UPT_2018_LAGGED_2,FARE_per_UPT_2018_LAGGED_3,dockCt_LAGGED_1,dockCt_LAGGED_2,dockCt_LAGGED_3,docklessCt_LAGGED_1,docklessCt_LAGGED_2,docklessCt_LAGGED_3,scooterCt_LAGGED_1,scooterCt_LAGGED_2,scooterCt_LAGGED_3,TNC_FLAG_LAGGED_4,TNC_FLAG_LAGGED_5
147,24,Bus,2013,52859,89,59,734460,0,257096842.9,151438399.8,257096842.9,151438399.8,11148141.23,1230972069,110.7465,1230972069,28456617131,32630506,18321852,10973829,624345,698061,647878,792994,31910870,380.1,244.9,1974.6,612.6,1614.6,372.8,12334374,832084,4360103,4787808,1678798,675581,175.86,1371075,1835795,860.1,1190.6,549.3,1096342.08,14925793.02,16022135.07,180.81,2419.19,92.51,489107.2,3565779,355.46,28.08,52370,5,0,1329449834,753905.88,699708.24,856433.52,1480761,1982658.6,99.9108,119.60622,0,0,0,36271,0,5,0,0,0,257096842.9,-1320000.105,-0.074699688,-5.134584785,90482652,151438399.8,1750746.956,0.399376427,42.88256192,-56291027,11148141.23,240915.6538,0.545845918,57.4966231,-1581846.5,263881198,6991805,0.829143865,89.84768024,-124918300,27.81365356,0.687925499,0.664210515,71.43809037,-528.3206864,355.46,-1.89,-0.146045585,-14.08501327,-572,0,0,0,0,-5170669920,0,0,0,0,7074489084,0,0,0,0,545165015.2,0,0,0,0,-1.26998E+11,0,0,0,0,-615.9321116,0,0,0,0,-1612,89,59,624,52054,149687652.9,151387908.4,152144509.7,107.5668,97.7593,94.2096,357.35,358.83,358.73,0,0,0,117.247812,109.490416,108.34104,0,0,0,0,0,0,0,0,0,0,0
148,24,Bus,2014,52885,89,59,734460,1,259700879.9,155506838.2,259700879.9,155506838.2,11486985.68,1269822990,113.738,1210905445,28456617131,33018033,18450945,11113868,628352,711507,660292,805892,32310835,376.8,242.5,1980.9,606.7,1609.2,384.1,12492612,852302,4371990,4869596,1706396,692328,179.12,1400042,1881874,849.4,1172.6,578,920967.48,15225519.01,16146486.49,151.03,2448.97,88.94,489107.2,3612760,354.67,27.56,52370,20,5,1346012370,754197.42,699909.52,854245.52,1484044.52,1994786.44,94.2764,120.56228,0,0,0,36271,0,7,0,0,0,259700879.9,2604036.991,0.368622805,40.20230526,90482652,155506838.2,4068438.383,0.801985624,83.65079452,-56291027,11486985.68,338844.4472,0.861235794,90.46048417,-1581846.5,262348947,-1532251,-0.0533871,-0.33837331,-124918300,26.67206174,-1.141591817,-0.908005364,-82.48190873,-528.3206864,354.67,-0.79,-0.061381205,-5.607748331,-572,0,0,0,0,-5170669920,0,0,0,0,7074489084,0,0,0,0,545165015.2,0,0,0,0,-1.26998E+11,0,0,0,0,-615.9321116,0,0,0,0,-1612,89,59,624,52054,151438399.8,149687652.9,151387908.4,110.7465,107.5668,97.7593,355.46,357.35,358.83,5,0,0,119.60622,117.247812,109.490416,0,0,0,0,0,0,0,0,0,0,0
149,24,Bus,2015,52911,89,59,734460,1,252841122.8,159643456.3,252841122.8,159643456.3,11812127.42,1246303917,115.7379,1186574723,28456617131,33471551,18612184,11277900,676835,735825,682309,841214,32771237,359.4,230.2,2010.6,603.7,1603.8,392.5,12685316,858027,4402051,4957094,1748090,720054,179.28,1450686,1950706,813.9,1179.4,606.7,802787.83,15535628.67,16338416.5,131.25,2468.75,64.32,489107.2,3653502,354.85,27.56,52370,23,25,1321082152,779974.5,723247.54,891686.84,1537727.16,2067748.36,68.1792,122.682174,332,0,0,36271,0,11,0,0,0,252841122.8,-6859757.069,-0.690734098,-65.22233218,90482652,159643456.3,4136618.036,0.750428391,77.65888805,-56291027,11812127.42,325141.7402,0.738870736,76.72082932,-1581846.5,257565688,-4783259,-0.11228042,5.170642713,-124918300,27.36549197,0.693430225,0.578453681,71.85003823,-528.3206864,354.85,0.18,0.00987151,1.325162168,-572,0,0,0,0,-5170669920,0,0,0,0,7074489084,0,0,0,0,545165015.2,0,0,0,0,-1.26998E+11,0,0,0,0,-615.9321116,0,0,0,0,-1612,89,59,624,52054,155506838.2,151438399.8,149687652.9,113.738,110.7465,107.5668,354.67,355.46,357.35,20,5,0,120.56228,119.60622,117.247812,0,0,0,0,0,0,0,0,0,0,0
150,24,Bus,2016,52937,89,59,734460,1,240067420.4,163275916.5,240067420.4,163275916.5,12139802.47,1214929838,117.3512,1160653015,28456617131,33864357,18812649,11370535,704911,763850,713717,870208,33154522,331.2,225.5,2043.4,600.5,1597.5,402,12847320,817620,4403294,5000866,1838223,787317,167.73,1511505,2025495,773.2,1182.4,644.4,749001.76,15915211.66,16664213.39,122.44,2477.56,57.95,489107.2,3688515,353.01,27.3,52370,24,48,1275676330,802042.5,749402.85,913718.4,1587080.25,2126769.75,60.8475,123.21876,409,0,0,36271,0,12,0,0,0,240067420.4,-12773702.48,-0.870817534,-64.53842431,90482652,163275916.5,3632460.26,0.809963544,93.16232131,-56291027,12139802.47,327675.0481,0.95239233,109.3465509,-1581846.5,249740490,-7825198,-0.90134027,-84.61789718,-124918300,27.12235587,-0.243136094,-0.276970077,-10.17919645,-528.3206864,353.01,-1.84,-0.143050073,-13.96522441,-572,0,0,0,0,-5170669920,0,0,0,0,7074489084,0,0,0,0,545165015.2,0,0,0,0,-1.26998E+11,0,0,0,0,-615.9321116,0,0,0,0,-1612,89,59,624,52054,159643456.3,155506838.2,151438399.8,115.7379,113.738,110.7465,354.85,354.67,355.46,23,20,5,122.682174,120.56228,119.60622,332,0,0,0,0,0,0,0,0,0,0
151,24,Bus,2017,52963,89,59,734460,1,229227474,164860467.7,229227474,164860467.7,12272446.32,1160844616,119.3468,1108252316,28456617131,34343817,19002919,11452486,740906,787259,734843,893495,33638123,327.7,216.2,2055.9,595.7,1592.6,411.7,13001732,805128,4385235,5131382,1865069,814918,164.5,1557082,2095596,745.1,1168.1,686.8,679692.56,16292699.98,16972392.6,110.58,2489.42,64.93,489107.2,3730588,353.9,26.52,52370,26,72,1184061508,803004.18,749539.86,911364.9,1588223.64,2137507.92,66.2286,121.733736,498,7,0,36271,0,16,0,0,0,229227474,-10839946.35,-0.868218463,-76.02511859,90482652,164860467.7,1584551.217,0.452261582,50.51311935,-56291027,12272446.32,132643.8551,0.392888106,45.98291456,-1581846.5,235377584,-11932219,-1.098171672,-101.561998,-124918300,25.65238441,-0.68628566,-0.625082572,-55.59014878,-528.3206864,353.9,0.89,0.063099028,7.516928638,-572,0,0,0,0,-5170669920,0,0,0,0,7074489084,0,0,0,0,545165015.2,0,0,0,0,-1.26998E+11,0,0,0,0,-615.9321116,0,0,0,0,-1612,89,59,624,52054,163275916.5,159643456.3,155506838.2,117.3512,115.7379,113.738,353.01,354.85,354.67,24,23,20,123.21876,122.682174,120.56228,409,332,0,0,0,0,0,0,0,5,0
152,24,Bus,2018,52989,89,59,734460,1,221701540.5,166000594.3,221701540.5,166000594.3,12329866.46,1118114966,121.1037,1069091113,28456617131,34801613.5,19195737.75,11537108,774921.25,811822,758539.5,918208.75,34096645,318.09,208.12,2073.53,591.37,1587.42,421.4,13158042,785657.25,4372001.5,5240212,1907736.75,852434.5,159.27,1606469.5,2166869,713.92,1158.2,728.09,617052.7,16617061.28,17234114.03,99.52,2500.48,72.79,0,3770896,355.1,26,52370,26,98,1118114966,811822,758539.5,918208.75,1606469.5,2166869,72.79,121.1037,643,3,23,36271,0,17,2125,965,1748,221701540.5,-7525933.539,-0.686488114,-63.67297589,90482652,166000594.3,1140126.603,0.306664356,36.09546557,-56291027,12329866.46,57420.1329,0.198625624,25.2727896,-1581846.5,222649105,-10893990.5,-1.216081776,-114.021312,-124918300,24.50139152,-0.748932475,-1.017011034,-89.39002363,-528.3206864,355.1,1.2,0.107232708,12.04491298,-572,0,0,0,0,-5170669920,0,0,0,0,7074489084,0,0,0,0,545165015.2,0,0,0,0,-1.26998E+11,0,0,0,0,-615.9321116,0,0,0,0,-1612,89,59,624,52054,164860467.7,163275916.5,159643456.3,119.3468,117.3512,115.7379,353.9,353.01,354.85,26,24,23,121.733736,123.21876,122.682174,498,409,332,7,0,0,0,0,0,20,5
153,24,Rail,2002,6073,14,5,72560,2,171977,272391,171977,272391,27010,2285045,23.5744,2285045,3851482454,3427249.609,1234324.984,1848962.781,78943.75001,48953.85938,44517.17188,52080.125,3539751.72,21.3,19.65,159,53.82,120.3,25.88,1566143.59,123257.14,649727.82,593178,150545.08,49435.56,15.1,75819.48438,103174.2969,88.04,92.01,19.95,102820.75,1716418.5,1819239.25,11.19,188.81,2.66,0,607587,15.36,2.8,4028,0,0,3199063,68535.40313,62324.04063,72912.175,106147.2781,144444.0156,3.724,33.00416,0,0,0,4031,0,0,0,0,0,0,0,0,0,6960204,0,0,0,0,-4330079,0,0,0,0,-121680.5,0,0,0,0,-9609100,0,0,0,0,-40.6400528,0,0,0,0,-44,171977,0,0,0,-397743840,272391,0,0,0,544191468,27010,0,0,0,41935770.4,326435,0,0,0,-9769084700,4.71488409,0,0,0,-47.3793932,15.36,0,0,0,-124,14,5,48,4004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
154,24,Rail,2003,6075,14,5,72560,1,549247,364746,549247,364746,43480,4517514,32.1985,4517514,3851482454,3559438.563,1290485.063,1882946.876,83328,49455.5625,44662.3125,53109.5,3627759.13,21.82,18.91,159.22,52.1,121.5,26.42,1576331.62,118460.44,647925.76,602432,156532.69,50980.75,14.55,80264.0625,108783.8125,84.53,92.64,22.83,97383.17,1729887.92,1827271.09,10.58,189.42,3.06,0,600339,15.77,2.74,4028,0,0,6188994.18,67754.12063,61187.36813,72760.015,109961.7656,149033.8231,4.1922,44.111945,0,0,0,4031,0,0,0,0,0,0,0,0,0,6960204,0,0,0,0,-4330079,0,0,0,0,-121680.5,0,0,0,0,-9609100,0,0,0,0,-40.6400528,0,0,0,0,-44,549247,377270,1.730852665,505.0048337,-397743840,364746,92355,1.767999503,444.9513326,544191468,43480,16470,1.713598337,426.8125495,41935770.4,761840,435405,0.08150947,inf,-9769084700,6.648631569,1.933747479,0.142015625,inf,-47.3793932,15.77,0.41,0.05425964,5.500591462,-124,14,5,48,4004,272391,27903762,28071685,23.5744,11.3516,11.4615,15.36,27.36,27.61,0,2,2,33.00416,11.3516,11.69073,0,99,74,0,0,0,0,0,0,2,2
155,24,Rail,2004,6077,14,5,72560,1,505923,351519,505923,351519,41975,4521934,31.7671,4521934,3851482454,3693316.75,1346984.75,1917725.5,87599,49922.75,44770.75,54109,3716655.5,22.41,18.15,159.43,50.33,122.73,26.96,1586519.5,113556.25,646216,611684,162550.25,52513,14.01,84697.75,114352.75,81.08,93.23,25.71,88682.33,1787198.83,1875881.16,9.49,190.51,3.7,0,593091,15.88,2.66,4028,0,0,6014172.22,66397.2575,59545.0975,71964.97,112648.0075,152089.1575,4.921,42.250243,0,0,0,4031,0,0,0,0,0,0,0,0,0,6960204,0,0,0,0,-4330079,0,0,0,0,-121680.5,0,0,0,0,-9609100,0,0,0,0,-40.6400528,0,0,0,0,-44,505923,-43324,-0.12549697,-12.08445179,-397743840,351519,-13227,-0.032037869,-3.022489629,544191468,41975,-1505,-0.065562076,-6.421606074,41935770.4,774016,12176,0.011435074,1.940090841,-9769084700,6.4415563,-0.207075269,0.077668448,9.366359277,-47.3793932,15.88,0.11,0.032539568,3.332158038,-124,14,5,48,4004,364746,272391,27903762,32.1985,23.5744,11.3516,15.77,15.36,27.36,0,0,2,44.111945,33.00416,11.3516,0,0,99,0,0,0,0,0,0,2,2
156,24,Rail,2005,6079,14,5,72560,1,620798,347784,620798,347784,43760,4370379,24.3351,4370379,3851482454,3820438,1402126,1949326,92323,50528,45026,55228,3801996,22.8,17.5,159.7,48.7,123.8,27.5,1596708,109082,644137,620944,168448,54097,13.49,89175,120084,77.4,94,28.6,73735.08,1820410.5,1894145.58,7.73,192.27,4.6,79840,585843,14.97,2.58,4028,0,0,5637788.91,65181.12,58083.54,71244.12,115035.75,154908.36,5.934,31.392279,0,0,0,4031,0,0,0,0,0,0,0,0,0,6960204,0,0,0,0,-4330079,0,0,0,0,-121680.5,0,0,0,0,-9609100,0,0,0,0,-40.6400528,0,0,0,0,-44,620798,114875,0.408408871,45.30982466,-397743840,347784,-3735,-0.021423281,-2.130894731,544191468,43760,1785,0.074215481,7.6566192,41935770.4,753455,-20561,-0.069255276,-6.627498344,-9769084700,4.808040352,-1.633515948,-0.538737595,-47.08989821,-47.3793932,14.97,-0.91,-0.094413721,-9.135278112,-124,14,5,48,4004,351519,364746,272391,31.7671,32.1985,23.5744,15.88,15.77,15.36,0,0,0,42.250243,44.111945,33.00416,0,0,0,0,0,0,0,0,0,2,2
157,24,Rail,2006,6844,23,9,89300,2,689659.358,367949.248,689659.358,367949.248,45010.9525,55846179.57,444.0626,55846179.57,5455450129,5557214,2258251,2620277,109405,76465,67212,87005,5452829,35.4,24.5,240.1,72.1,190.5,37.4,2220539,138203,845376,884713,263815,88432,18.64,143845,193878,108.5,141.8,49.7,105671.33,2662673.67,2768345,11.54,288.46,7.77,91392,677879,19.5,3.75,6041,0,0,69807724.46,95581.25,84015,108756.25,179806.25,242347.5,9.7125,555.07825,0,0,0,6043,0,0,0,0,0,0,0,0,0,10440306,0,0,0,0,-6495118.5,0,0,0,0,-182520.75,0,0,0,0,-14413650,0,0,0,0,-60.9600792,0,0,0,0,-66,689659.358,45524,0.306147157,35.14383443,-596615760,367949.248,16837,0.059202234,6.126073333,816287202,45010.9525,436,0.015155705,1.540148177,62903655.6,8098716,7132624,3.370815114,2355.602065,-14653627050,77.86673691,61.66939319,3.001670624,1686.90957,-71.0690898,19.5,0.45,0.043900024,4.478619654,-186,23,9,72,6010,347784,351519,364746,24.3351,31.7671,32.1985,14.97,15.88,15.77,0,0,0,31.392279,42.250243,44.111945,0,0,0,0,0,0,0,0,0,1,3
158,24,Rail,2007,9552,26,12,124280,2,1263823.541,569173.489,1263823.541,569173.489,50459.958,7450141,46.394,5390431,6914825720,7193043,3158779,3220816,134453,107051,94168,122806,7053966,45.4,33.4,321.3,97.7,254.1,48.2,2840875,171354,1036912,1129998,369503,133108,23.73,202449,274926,133.2,193.4,73.4,154628.42,3462208.08,3616836.5,16.96,383.04,11.19,111884.8,804422,62.07,4.84,8054,0,0,9014670.61,129531.71,113943.28,148595.26,244963.29,332660.46,13.5399,56.13674,0,0,0,8056,0,0,0,0,0,0,0,0,0,13920408,0,0,0,0,-8660158,0,0,0,0,-243361,0,0,0,0,-19218200,0,0,0,0,-81.2801056,0,0,0,0,-88,1263823.541,431674.1825,2.605384466,1866.744738,-795487680,569173.489,35609.241,2.868675123,1801.975061,1088382936,50459.958,-1606.9945,1.081857385,229.6711525,83871540.8,1355553,-6942468,-2.966329196,-82.9056312,-19538169400,9.389382217,-60.58619028,-2.643034336,-92.01132438,-94.7587864,62.07,19.1,1.78744748,462.6274743,-248,26,12,96,8017,367949.248,10595546.94,10813184.91,444.0626,40.7681,44.429,19.5,28.74,29.72,0,1,1,555.07825,47.825279,55.165381,0,34,26,0,3,5,0,3,0,2,2
159,24,Rail,2008,9556,26,12,124280,1,5646206.593,1019760.496,5646206.593,1019760.496,80089.84,21872616.96,30.7488,18793041.96,6914825720,7303501,3250204,3236110,137840,112340,99023,126919,7168616,46.8,33.2,320.1,97.4,253.7,48.9,2865876,173282,1063558,1125762,376630,126644,23.73,207649,280652,129.4,191.6,79,230179.91,3433147.91,3663327.84,24.72,375.28,13.13,111884.8,785287,54.86,4.68,8054,0,0,25590961.84,131437.8,115856.91,148495.23,242949.33,328362.84,15.3621,35.976096,0,0,0,8056,0,0,0,0,0,0,0,0,0,13920408,0,0,0,0,-8660158,0,0,0,0,-243361,0,0,0,0,-19218200,0,0,0,0,-81.2801056,0,0,0,0,-88,5646206.593,4382383.053,4.099472709,1356.283406,-795487680,1019760.496,450587.0065,2.015905434,722.0603561,1088382936,80089.84,29629.882,2.36921082,1156.773023,83871540.8,3224072,1868519,0.496295484,inf,-19538169400,6.60580227,-2.783579947,-1.438949133,inf,-94.7587864,54.86,-7.21,-0.354129205,-27.39796184,-248,26,12,96,8017,569173.489,7109259.248,17216631.94,46.394,449.1919,46.406,62.07,31.93,41.38,0,1,2,56.13674,560.20755,53.575937,0,35,70,0,0,4,0,3,3,2,2
160,24,Rail,2009,9560,26,12,124280,1,5348269.403,819531.675,5348269.403,819531.675,63908.301,34924052.54,38.2806,31179542.54,6914825720,7402516,3302742,3245513,148339,104438,91714,118620,7275180,54.3,35.9,309.9,96.6,253.8,49.6,2870655,173299,1075926,1143050,353669,124711,23.87,196404,267541,141.3,187.7,71,383823.17,3266848.57,3650671.75,41.62,358.38,9.41,111884.8,766152,60.42,4.68,8054,0,0,40861141.47,122192.46,107305.38,138785.4,229792.68,313022.97,11.0097,44.788302,0,0,0,8056,0,0,0,0,0,0,0,0,0,13920408,0,0,0,0,-8660158,0,0,0,0,-243361,0,0,0,0,-19218200,0,0,0,0,-81.2801056,0,0,0,0,-88,5348269.403,-297937.19,-0.246736861,-22.91791155,-795487680,819531.675,-200228.8205,-1.137108371,-91.29682751,1088382936,63908.301,-16181.539,-1.414491799,-107.7660641,83871540.8,4884451,1660379,0.743902541,106.3516268,-19538169400,8.079085525,1.473283255,0.990639402,135.9497683,-94.7587864,60.42,5.56,0.277673044,29.60124858,-248,26,12,96,8017,1019760.496,569173.489,7109259.248,30.7488,46.394,449.1919,54.86,62.07,31.93,0,0,1,35.976096,56.13674,560.20755,0,0,35,0,0,0,0,0,3,2,2
161,24,Rail,2010,9564,26,12,124280,1,5514564.238,1284931.129,5514564.238,1284931.129,84869.907,32979543.61,27.003,30451733.61,6914825720,7496677,3347045,3253242,147336,101981,89720,118324,7356666,0,0,0,94.9,254.7,50.4,2882915,188642,1085023,1140090,351727,117433,25.58,192295,261185,145.1,184.6,70.3,402326.26,3436999.66,3839325.92,41.51,358.49,11.15,111884.8,747017,59.99,4.6,8054,0,0,37926475.15,117278.15,103178,136072.6,221139.25,300362.75,12.8225,31.05345,0,0,0,8056,0,0,0,0,0,0,0,0,0,13920408,0,0,0,0,-8660158,0,0,0,0,-243361,0,0,0,0,-19218200,0,0,0,0,-81.2801056,0,0,0,0,-88,5514564.238,166294.835,0.339248776,36.32799379,-795487680,1284931.129,465399.454,1.780720439,420.3342164,1088382936,84869.907,20961.606,1.847458926,418.1153226,83871540.8,4511388,-373063,-0.818014907,-69.92702495,-19538169400,5.472575676,-2.606509849,-1.226230908,-98.44365944,-94.7587864,59.99,-0.43,-0.066208459,-6.162741194,-248,26,12,96,8017,819531.675,1019760.496,569173.489,38.2806,30.7488,46.394,60.42,54.86,62.07,0,0,0,44.788302,35.976096,56.13674,0,0,0,0,0,0,0,0,0,1,2
162,24,Rail,2011,9568,26,12,124280,1,5475694.901,1215464.052,5475694.901,1215464.052,76665.328,37037973.73,27.6855,34193838.73,6914825720,7599192,3366480,3301158,161505,104126,91413,121163,7462197,0,0,0,94.3,254.4,51.3,2903687,196833,1093848,1140363,351063,121580,26.32,194625,271710,144.3,180.2,75.5,368699.83,3521189.91,3889889.75,37.59,362.41,14.12,111884.8,727882,65.31,4.48,8054,0,0,41482530.58,116621.12,102382.56,135702.56,217980,304315.2,15.8144,31.00776,0,0,0,8056,0,0,0,0,0,0,0,0,0,13920408,0,0,0,0,-8660158,0,0,0,0,-243361,0,0,0,0,-19218200,0,0,0,0,-81.2801056,0,0,0,0,-88,5475694.901,-38869.337,0.039097131,10.58221037,-795487680,1215464.052,-69467.077,-0.509057627,-25.73082726,1088382936,76665.328,-8204.579,-0.832261809,-58.63623991,83871540.8,5048738,537350,0.144951104,18.12193766,-19538169400,5.438661633,-0.033914043,0.000120944,8.25988149,-94.7587864,65.31,5.32,0.323393832,34.90006264,-248,26,12,96,8017,1284931.129,819531.675,1019760.496,27.003,38.2806,30.7488,59.99,60.42,54.86,0,0,0,31.05345,44.788302,35.976096,0,0,0,0,0,0,0,0,0,0,1
163,24,Rail,2012,9572,26,12,124280,1,5985287.068,1240250.987,5985287.068,1240250.987,81392.307,38035555.85,31.808,34068355.85,6914825720,7697450,3461101,3282615,167019,104257,90142,120110,7559939,0,0,0,93.4,253.2,53.4,2932894,199764,1121833,1135342,351249,124706,26.6,196490,275545,142.9,179.1,78,313773.66,3615466.25,3929239.91,31.75,368.25,14.47,111884.8,738015,63.71,4.36,8054,0,0,41458755.88,113640.13,98254.78,130919.9,214174.1,300344.05,15.7723,34.67072,0,0,0,8056,0,1,0,0,0,0,0,0,0,13920408,0,0,0,0,-8660158,0,0,0,0,-243361,0,0,0,0,-19218200,0,0,0,0,-81.2801056,0,0,0,0,-88,5985287.068,509592.167,0.38814208,68.66810898,-795487680,1240250.987,24786.9345,-0.012502097,-0.464522932,1088382936,81392.307,4726.979,0.078952097,9.41940863,83871540.8,5224736,175998,-0.724174543,-28.26253267,-19538169400,6.328886782,0.890225149,-1.220920583,-25.63502057,-94.7587864,63.71,-1.6,-0.092504786,-8.878641214,-248,26,12,96,8017,1215464.052,1284931.129,819531.675,27.6855,27.003,38.2806,65.31,59.99,60.42,0,0,0,31.00776,31.05345,44.788302,0,0,0,0,0,0,0,0,0,0,0
164,24,Rail,2013,9576,26,12,124280,2,6135246.184,1232074.776,6135246.184,1232074.776,84822.5305,41546257.63,31.6273,37764612.63,6914825720,8357975,3821516,3535337,169428,106257,94363,121951,8205428,58.7,39.2,302.1,92.4,251.7,55.9,3177963,203023,1194619,1228071,401489,150761,25,200622,280192,138,181.1,80.9,273922.91,3687027.75,3960950.66,27.62,372.38,14.11,111884.8,749099,62.6,4.32,8054,2,0,44869958.24,114757.56,101912.04,131707.08,216671.76,302607.36,15.2388,34.157484,0,0,0,8056,0,2,0,0,0,0,0,0,0,13920408,0,0,0,0,-8660158,0,0,0,0,-243361,0,0,0,0,-19218200,0,0,0,0,-81.2801056,0,0,0,0,-88,6135246.184,149959.116,0.064180324,8.164839446,-795487680,1232074.776,-8176.211,-0.025466498,-2.529645798,1088382936,84822.5305,3430.2235,0.055505694,5.858231645,83871540.8,5602813,446073,-0.065284302,-4.241124922,-19538169400,6.17945724,-0.071067544,0.005081811,2.461231177,-94.7587864,62.6,-1.11,-0.079810291,-7.658573833,-248,26,12,96,8017,1240250.987,1215464.052,1284931.129,31.808,27.6855,27.003,63.71,65.31,59.99,0,0,0,34.67072,31.00776,31.05345,0,0,0,0,0,0,0,0,0,0,0
165,24,Rail,2014,12503,29,15,161020,2,6991152.345,1768281.762,6991152.345,1768281.762,108168.891,43055055.1,30.429,39596565.1,8462838322,10828909,4703997,4504042,362313,130894,115972,150762,10638937,78.2,49.4,372.5,114.2,314.3,71.5,4036973,254925,1510046,1583594,506467,181941,31.34,252452,353744,171.2,226.1,102.7,307360.57,4901174.84,5208535.41,29.44,470.56,17,146182.4,1002770,90.37,5.3,10068,5,2,45638358.41,138747.64,122930.32,159807.72,267599.12,374968.64,18.02,32.25474,0,0,0,10071,0,3,0,0,0,0,0,0,0,17400510,0,0,0,0,-10825197.5,0,0,0,0,-304201.25,0,0,0,0,-24022750,0,0,0,0,-101.600132,0,0,0,0,-110,6991152.345,239495.161,0.107593169,11.69095109,-994359600,1768281.762,119180.9865,0.069008499,8.463506454,1360478670,108168.891,9760.3605,0.201497049,22.01340272,104839426,6081114,106941,-0.093157392,-8.721430224,-24422711750,6.313217184,-0.504842547,-0.163565305,-15.04803797,-118.448483,90.37,-2.93,-0.133165704,-12.94859732,-310,29,15,120,10031,1232074.776,1240250.987,1215464.052,31.6273,31.808,27.6855,62.6,63.71,65.31,2,0,0,34.157484,34.67072,31.00776,0,0,0,0,0,0,0,0,0,1,1
