,CBSA,MNAME,Mode,Year,TNC_FLAG,YEARS_SINCE_TNC,Cluster,TRIPS_SHARE_2017,TNC_REV_PER_CAPITA_EACH_CLUSTER
918,38940,"Port St. Lucie, FL Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
919,38940,"Port St. Lucie, FL Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
920,39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",Bus,2017,1,0,cluster_4,0.19781483611270845,11.243681836236822
921,39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",Bus,2018,1,1,cluster_4,0.19781483611270845,15.741907532864262
922,39380,"Pueblo, CO Metro Area",Bus,2016,1,0,cluster_4,0.19781483611270845,4.510742800180206
923,39380,"Pueblo, CO Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
924,39380,"Pueblo, CO Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
925,39540,"Racine, WI Metro Area",Bus,2015,1,0,cluster_4,0.19781483611270845,2.8820326080432657
926,39540,"Racine, WI Metro Area",Bus,2016,1,1,cluster_4,0.19781483611270845,4.510742800180206
927,39540,"Racine, WI Metro Area",Bus,2017,1,2,cluster_4,0.19781483611270845,11.243681836236822
928,39540,"Racine, WI Metro Area",Bus,2018,1,3,cluster_4,0.19781483611270845,15.741907532864262
929,39580,"Raleigh-Cary, NC Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
930,39580,"Raleigh-Cary, NC Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
931,39580,"Raleigh-Cary, NC Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
932,39580,"Raleigh-Cary, NC Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
933,39580,"Raleigh-Cary, NC Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
934,39740,"Reading, PA Metro Area",Bus,2015,1,0,cluster_4,0.19781483611270845,2.8820326080432657
935,39740,"Reading, PA Metro Area",Bus,2016,1,1,cluster_4,0.19781483611270845,4.510742800180206
936,39740,"Reading, PA Metro Area",Bus,2017,1,2,cluster_4,0.19781483611270845,11.243681836236822
937,39740,"Reading, PA Metro Area",Bus,2018,1,3,cluster_4,0.19781483611270845,15.741907532864262
938,39820,"Redding, CA Metro Area",Bus,2016,1,0,cluster_4,0.19781483611270845,4.510742800180206
939,39820,"Redding, CA Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
940,39820,"Redding, CA Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
941,39900,"Reno-Sparks, NV Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
942,39900,"Reno-Sparks, NV Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
943,39900,"Reno-Sparks, NV Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
944,39900,"Reno-Sparks, NV Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
945,39900,"Reno-Sparks, NV Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
946,40060,"Richmond, VA Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
947,40060,"Richmond, VA Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
948,40060,"Richmond, VA Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
949,40060,"Richmond, VA Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
950,40060,"Richmond, VA Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
951,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
952,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
953,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
954,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
955,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
956,40220,"Roanoke, VA Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
957,40220,"Roanoke, VA Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
958,40220,"Roanoke, VA Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
959,40220,"Roanoke, VA Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
960,40220,"Roanoke, VA Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
961,40340,"Rochester, MN Metro Area",Bus,2017,1,0,cluster_4,0.19781483611270845,11.243681836236822
962,40340,"Rochester, MN Metro Area",Bus,2018,1,1,cluster_4,0.19781483611270845,15.741907532864262
963,40380,"Rochester, NY Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
964,40380,"Rochester, NY Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
965,40380,"Rochester, NY Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
966,40380,"Rochester, NY Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
967,40380,"Rochester, NY Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
968,40420,"Rockford, IL Metro Area",Bus,2015,1,0,cluster_4,0.19781483611270845,2.8820326080432657
969,40420,"Rockford, IL Metro Area",Bus,2016,1,1,cluster_4,0.19781483611270845,4.510742800180206
970,40420,"Rockford, IL Metro Area",Bus,2017,1,2,cluster_4,0.19781483611270845,11.243681836236822
971,40420,"Rockford, IL Metro Area",Bus,2018,1,3,cluster_4,0.19781483611270845,15.741907532864262
972,40660,"Rome, GA Metro Area",Bus,2016,1,0,cluster_4,0.19781483611270845,4.510742800180206
973,40660,"Rome, GA Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
974,40660,"Rome, GA Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
975,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Bus,2013,1,0,cluster_4,0.19781483611270845,1.127545841173414
976,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Bus,2014,1,1,cluster_4,0.19781483611270845,0.890716167247998
977,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Bus,2015,1,2,cluster_4,0.19781483611270845,2.8820326080432657
978,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Bus,2016,1,3,cluster_4,0.19781483611270845,4.510742800180206
979,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Bus,2017,1,4,cluster_4,0.19781483611270845,11.243681836236822
980,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Bus,2018,1,5,cluster_4,0.19781483611270845,15.741907532864262
981,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Rail,2013,1,0,cluster_4,0.19781483611270845,1.127545841173414
982,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Rail,2014,1,1,cluster_4,0.19781483611270845,0.890716167247998
983,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Rail,2015,1,2,cluster_4,0.19781483611270845,2.8820326080432657
984,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Rail,2016,1,3,cluster_4,0.19781483611270845,4.510742800180206
985,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Rail,2017,1,4,cluster_4,0.19781483611270845,11.243681836236822
986,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Rail,2018,1,5,cluster_4,0.19781483611270845,15.741907532864262
987,40980,"Saginaw-Saginaw Township North, MI Metro Area",Bus,2017,1,0,cluster_4,0.19781483611270845,11.243681836236822
988,40980,"Saginaw-Saginaw Township North, MI Metro Area",Bus,2018,1,1,cluster_4,0.19781483611270845,15.741907532864262
989,41060,"St. Cloud, MN Metro Area",Bus,2017,1,0,cluster_4,0.19781483611270845,11.243681836236822
990,41060,"St. Cloud, MN Metro Area",Bus,2018,1,1,cluster_4,0.19781483611270845,15.741907532864262
991,41180,"St. Louis, MO-IL Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
992,41180,"St. Louis, MO-IL Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
993,41180,"St. Louis, MO-IL Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
994,41180,"St. Louis, MO-IL Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
995,41180,"St. Louis, MO-IL Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
996,41180,"St. Louis, MO-IL Metro Area",Rail,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
997,41180,"St. Louis, MO-IL Metro Area",Rail,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
998,41180,"St. Louis, MO-IL Metro Area",Rail,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
999,41180,"St. Louis, MO-IL Metro Area",Rail,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1000,41180,"St. Louis, MO-IL Metro Area",Rail,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1001,41420,"Salem, OR Metro Area",Bus,2017,1,0,cluster_4,0.19781483611270845,11.243681836236822
1002,41420,"Salem, OR Metro Area",Bus,2018,1,1,cluster_4,0.19781483611270845,15.741907532864262
1003,41500,"Salinas, CA Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1004,41500,"Salinas, CA Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1005,41500,"Salinas, CA Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1006,41500,"Salinas, CA Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1007,41500,"Salinas, CA Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1008,41540,"Salisbury, MD Metro Area",Bus,2016,1,0,cluster_4,0.19781483611270845,4.510742800180206
1009,41540,"Salisbury, MD Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
1010,41540,"Salisbury, MD Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
1011,41620,"Salt Lake City, UT Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1012,41620,"Salt Lake City, UT Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1013,41620,"Salt Lake City, UT Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1014,41620,"Salt Lake City, UT Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1015,41620,"Salt Lake City, UT Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1016,41620,"Salt Lake City, UT Metro Area",Rail,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1017,41620,"Salt Lake City, UT Metro Area",Rail,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1018,41620,"Salt Lake City, UT Metro Area",Rail,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1019,41620,"Salt Lake City, UT Metro Area",Rail,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1020,41620,"Salt Lake City, UT Metro Area",Rail,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1021,41660,"San Angelo, TX Metro Area",Bus,2017,1,0,cluster_4,0.19781483611270845,11.243681836236822
1022,41660,"San Angelo, TX Metro Area",Bus,2018,1,1,cluster_4,0.19781483611270845,15.741907532864262
1023,41700,"San Antonio-New Braunfels, TX Metro Area",Bus,2014,1,0,cluster_3,0.09833237492811961,1.127543419211018
1024,41700,"San Antonio-New Braunfels, TX Metro Area",Bus,2015,1,1,cluster_3,0.09833237492811961,4.2145805949330235
1025,41700,"San Antonio-New Braunfels, TX Metro Area",Bus,2016,1,2,cluster_3,0.09833237492811961,7.305899936093346
1026,41700,"San Antonio-New Braunfels, TX Metro Area",Bus,2017,1,3,cluster_3,0.09833237492811961,19.282230596194164
1027,41700,"San Antonio-New Braunfels, TX Metro Area",Bus,2018,1,4,cluster_3,0.09833237492811961,27.04008592074581
1028,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2012,1,0,cluster_3,0.09833237492811961,0.07602154620682516
1029,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2013,1,1,cluster_3,0.09833237492811961,0.342582448907718
1030,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2014,1,2,cluster_3,0.09833237492811961,1.127543419211018
1031,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2015,1,3,cluster_3,0.09833237492811961,4.2145805949330235
1032,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2016,1,4,cluster_3,0.09833237492811961,7.305899936093346
1033,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2017,1,5,cluster_3,0.09833237492811961,19.282230596194164
1034,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",Bus,2018,1,6,cluster_3,0.09833237492811961,27.04008592074581
1035,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",Rail,2012,1,0,cluster_3,0.09833237492811961,0.07602154620682516
1036,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",Rail,2013,1,1,cluster_3,0.09833237492811961,0.342582448907718
1037,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",Rail,2014,1,2,cluster_3,0.09833237492811961,1.127543419211018
1038,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",Rail,2015,1,3,cluster_3,0.09833237492811961,4.2145805949330235
1039,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",Rail,2016,1,4,cluster_3,0.09833237492811961,7.305899936093346
1040,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",Rail,2017,1,5,cluster_3,0.09833237492811961,19.282230596194164
1041,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",Rail,2018,1,6,cluster_3,0.09833237492811961,27.04008592074581
1042,41860,"San Francisco-Oakland-Fremont, CA Metro Area",Bus,2012,1,2,cluster_2,0.5802185163887291,0.1849910564116918
1043,41860,"San Francisco-Oakland-Fremont, CA Metro Area",Bus,2013,1,3,cluster_2,0.5802185163887291,1.2591111799734191
1044,41860,"San Francisco-Oakland-Fremont, CA Metro Area",Bus,2014,1,4,cluster_2,0.5802185163887291,4.796756714871388
1045,41860,"San Francisco-Oakland-Fremont, CA Metro Area",Bus,2015,1,5,cluster_2,0.5802185163887291,18.080109761041765
1046,41860,"San Francisco-Oakland-Fremont, CA Metro Area",Bus,2016,1,6,cluster_2,0.5802185163887291,31.6329325318046
1047,41860,"San Francisco-Oakland-Fremont, CA Metro Area",Bus,2017,1,7,cluster_2,0.5802185163887291,83.99818420703703
1048,41860,"San Francisco-Oakland-Fremont, CA Metro Area",Bus,2018,1,8,cluster_2,0.5802185163887291,118.5873364048104
1049,41860,"San Francisco-Oakland-Fremont, CA Metro Area",Rail,2012,1,2,cluster_2,0.5802185163887291,0.1849910564116918
1050,41860,"San Francisco-Oakland-Fremont, CA Metro Area",Rail,2013,1,3,cluster_2,0.5802185163887291,1.2591111799734191
1051,41860,"San Francisco-Oakland-Fremont, CA Metro Area",Rail,2014,1,4,cluster_2,0.5802185163887291,4.796756714871388
1052,41860,"San Francisco-Oakland-Fremont, CA Metro Area",Rail,2015,1,5,cluster_2,0.5802185163887291,18.080109761041765
1053,41860,"San Francisco-Oakland-Fremont, CA Metro Area",Rail,2016,1,6,cluster_2,0.5802185163887291,31.6329325318046
1054,41860,"San Francisco-Oakland-Fremont, CA Metro Area",Rail,2017,1,7,cluster_2,0.5802185163887291,83.99818420703703
1055,41860,"San Francisco-Oakland-Fremont, CA Metro Area",Rail,2018,1,8,cluster_2,0.5802185163887291,118.5873364048104
1056,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",Bus,2012,1,2,cluster_3,0.09833237492811961,0.07602154620682516
1057,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",Bus,2013,1,3,cluster_3,0.09833237492811961,0.342582448907718
1058,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",Bus,2014,1,4,cluster_3,0.09833237492811961,1.127543419211018
1059,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",Bus,2015,1,5,cluster_3,0.09833237492811961,4.2145805949330235
1060,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",Bus,2016,1,6,cluster_3,0.09833237492811961,7.305899936093346
1061,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",Bus,2017,1,7,cluster_3,0.09833237492811961,19.282230596194164
1062,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",Bus,2018,1,8,cluster_3,0.09833237492811961,27.04008592074581
1063,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",Rail,2012,1,2,cluster_3,0.09833237492811961,0.07602154620682516
1064,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",Rail,2013,1,3,cluster_3,0.09833237492811961,0.342582448907718
1065,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",Rail,2014,1,4,cluster_3,0.09833237492811961,1.127543419211018
1066,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",Rail,2015,1,5,cluster_3,0.09833237492811961,4.2145805949330235
1067,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",Rail,2016,1,6,cluster_3,0.09833237492811961,7.305899936093346
1068,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",Rail,2017,1,7,cluster_3,0.09833237492811961,19.282230596194164
1069,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",Rail,2018,1,8,cluster_3,0.09833237492811961,27.04008592074581
1070,42020,"San Luis Obispo-Paso Robles, CA Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1071,42020,"San Luis Obispo-Paso Robles, CA Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1072,42020,"San Luis Obispo-Paso Robles, CA Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1073,42020,"San Luis Obispo-Paso Robles, CA Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1074,42020,"San Luis Obispo-Paso Robles, CA Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1075,42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",Bus,2013,1,0,cluster_4,0.19781483611270845,1.127545841173414
1076,42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",Bus,2014,1,1,cluster_4,0.19781483611270845,0.890716167247998
1077,42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",Bus,2015,1,2,cluster_4,0.19781483611270845,2.8820326080432657
1078,42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",Bus,2016,1,3,cluster_4,0.19781483611270845,4.510742800180206
1079,42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",Bus,2017,1,4,cluster_4,0.19781483611270845,11.243681836236822
1080,42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",Bus,2018,1,5,cluster_4,0.19781483611270845,15.741907532864262
1081,42100,"Santa Cruz-Watsonville, CA Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1082,42100,"Santa Cruz-Watsonville, CA Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1083,42100,"Santa Cruz-Watsonville, CA Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1084,42100,"Santa Cruz-Watsonville, CA Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1085,42100,"Santa Cruz-Watsonville, CA Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1086,42140,"Santa Fe, NM Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1087,42140,"Santa Fe, NM Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1088,42140,"Santa Fe, NM Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1089,42140,"Santa Fe, NM Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1090,42140,"Santa Fe, NM Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1091,42220,"Santa Rosa-Petaluma, CA Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1092,42220,"Santa Rosa-Petaluma, CA Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1093,42220,"Santa Rosa-Petaluma, CA Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1094,42220,"Santa Rosa-Petaluma, CA Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1095,42220,"Santa Rosa-Petaluma, CA Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1096,42340,"Savannah, GA Metro Area",Bus,2015,1,0,cluster_4,0.19781483611270845,2.8820326080432657
1097,42340,"Savannah, GA Metro Area",Bus,2016,1,1,cluster_4,0.19781483611270845,4.510742800180206
1098,42340,"Savannah, GA Metro Area",Bus,2017,1,2,cluster_4,0.19781483611270845,11.243681836236822
1099,42340,"Savannah, GA Metro Area",Bus,2018,1,3,cluster_4,0.19781483611270845,15.741907532864262
1100,42540,"Scranton--Wilkes-Barre, PA Metro Area",Bus,2015,1,0,cluster_4,0.19781483611270845,2.8820326080432657
1101,42540,"Scranton--Wilkes-Barre, PA Metro Area",Bus,2016,1,1,cluster_4,0.19781483611270845,4.510742800180206
1102,42540,"Scranton--Wilkes-Barre, PA Metro Area",Bus,2017,1,2,cluster_4,0.19781483611270845,11.243681836236822
1103,42540,"Scranton--Wilkes-Barre, PA Metro Area",Bus,2018,1,3,cluster_4,0.19781483611270845,15.741907532864262
1104,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",Bus,2012,1,1,cluster_2,0.5802185163887291,0.1849910564116918
1105,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",Bus,2013,1,2,cluster_2,0.5802185163887291,1.2591111799734191
1106,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",Bus,2014,1,3,cluster_2,0.5802185163887291,4.796756714871388
1107,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",Bus,2015,1,4,cluster_2,0.5802185163887291,18.080109761041765
1108,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",Bus,2016,1,5,cluster_2,0.5802185163887291,31.6329325318046
1109,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",Bus,2017,1,6,cluster_2,0.5802185163887291,83.99818420703703
1110,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",Bus,2018,1,7,cluster_2,0.5802185163887291,118.5873364048104
1111,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",Rail,2012,1,1,cluster_2,0.5802185163887291,0.1849910564116918
1112,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",Rail,2013,1,2,cluster_2,0.5802185163887291,1.2591111799734191
1113,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",Rail,2014,1,3,cluster_2,0.5802185163887291,4.796756714871388
1114,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",Rail,2015,1,4,cluster_2,0.5802185163887291,18.080109761041765
1115,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",Rail,2016,1,5,cluster_2,0.5802185163887291,31.6329325318046
1116,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",Rail,2017,1,6,cluster_2,0.5802185163887291,83.99818420703703
1117,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",Rail,2018,1,7,cluster_2,0.5802185163887291,118.5873364048104
1118,42680,"Sebastian-Vero Beach, FL Metro Area",Bus,2016,1,0,cluster_4,0.19781483611270845,4.510742800180206
1119,42680,"Sebastian-Vero Beach, FL Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
1120,42680,"Sebastian-Vero Beach, FL Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
1121,43340,"Shreveport-Bossier City, LA Metro Area",Bus,2018,1,0,cluster_4,0.19781483611270845,15.741907532864262
1122,43580,"Sioux City, IA-NE-SD Metro Area",Bus,2017,1,0,cluster_4,0.19781483611270845,11.243681836236822
1123,43580,"Sioux City, IA-NE-SD Metro Area",Bus,2018,1,1,cluster_4,0.19781483611270845,15.741907532864262
1124,43780,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2015,1,0,cluster_4,0.19781483611270845,2.8820326080432657
1125,43780,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2016,1,1,cluster_4,0.19781483611270845,4.510742800180206
1126,43780,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2017,1,2,cluster_4,0.19781483611270845,11.243681836236822
1127,43780,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2018,1,3,cluster_4,0.19781483611270845,15.741907532864262
1128,44060,"Spokane, WA Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1129,44060,"Spokane, WA Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1130,44060,"Spokane, WA Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1131,44060,"Spokane, WA Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1132,44060,"Spokane, WA Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1133,44100,"Springfield, IL Metro Area",Bus,2015,1,0,cluster_4,0.19781483611270845,2.8820326080432657
1134,44100,"Springfield, IL Metro Area",Bus,2016,1,1,cluster_4,0.19781483611270845,4.510742800180206
1135,44100,"Springfield, IL Metro Area",Bus,2017,1,2,cluster_4,0.19781483611270845,11.243681836236822
1136,44100,"Springfield, IL Metro Area",Bus,2018,1,3,cluster_4,0.19781483611270845,15.741907532864262
1137,44140,"Springfield, MA Metro Area",Bus,2016,1,0,cluster_4,0.19781483611270845,4.510742800180206
1138,44140,"Springfield, MA Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
1139,44140,"Springfield, MA Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
1140,44180,"Springfield, MO Metro Area",Bus,2016,1,0,cluster_4,0.19781483611270845,4.510742800180206
1141,44180,"Springfield, MO Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
1142,44180,"Springfield, MO Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
1143,44300,"State College, PA Metro Area",Bus,2015,1,0,cluster_4,0.19781483611270845,2.8820326080432657
1144,44300,"State College, PA Metro Area",Bus,2016,1,1,cluster_4,0.19781483611270845,4.510742800180206
1145,44300,"State College, PA Metro Area",Bus,2017,1,2,cluster_4,0.19781483611270845,11.243681836236822
1146,44300,"State College, PA Metro Area",Bus,2018,1,3,cluster_4,0.19781483611270845,15.741907532864262
1147,44700,"Stockton, CA Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
