,Id2,Cluster_upt,Geography_x,Year,RailBus,upt,VRM,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,CBSA Code,Pop_TSD,Tot_Emp_TSD,Tot_Retail_TSD,gasPrice,JTW_DA,JTW_CARPOOL,JTW_TRANSIT,MEAN_TT,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Native_Outcountry_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,MNAME,,,,,Geog_Blank,Total_Labor_MSA,Unemployment_Labor_MSA,Employment_Labor:MSA,Unemployment_Rate_MSA,Geography_y,Geography_Blank
2054,27060,1,"Ithaca, NY Metro Area",2008,DemandResponse,5317.416667,31533.5,37443,4556,16639,11970,3486,792,27060,16610.8,7898,710,3.354416667,27496,7666,3348,18.3,48567,62913,36.5,44.2,19.3,101136,57440,30992,1330,20309,20337,19732,28750,86863,18.5,6.2,75.3,15.4,74.5,10.1,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2055,27060,1,"Ithaca, NY Metro Area",2009,Bus,279318.1667,144067.1667,38291,5027,14956,12177,3943,2188,27060,16711.4,12600,1131,2.427916667,27838,7104,3385,18.3,45010,64488,39.3,41.4,19.3,101779,57676,29230,628,18981,21122,13578,21419,89667,20.6,6.9,72.5,16.4,73.4,10.2,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2056,27060,1,"Ithaca, NY Metro Area",2009,DemandResponse,5167.5,32459,38291,5027,14956,12177,3943,2188,27060,16711.4,12600,1131,2.427916667,27838,7104,3385,18.3,45010,64488,39.3,41.4,19.3,101779,57676,29230,628,18981,21122,13578,21419,89667,20.6,6.9,72.5,16.4,73.4,10.2,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2057,27060,1,"Ithaca, NY Metro Area",2010,Bus,298131.5833,142746.5833,37812,5712,14457,12831,3423,1389,27060,16812,12497,1007,2.857583333,27089,3912,4199,20,52064,64775,35.3,42.9,21.8,101620,54597,31938,961,21351,20879,18447,13192,86481,,,,16.2,72.8,11,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2058,27060,1,"Ithaca, NY Metro Area",2010,DemandResponse,5219,33146.25,37812,5712,14457,12831,3423,1389,27060,16812,12497,1007,2.857583333,27089,3912,4199,20,52064,64775,35.3,42.9,21.8,101620,54597,31938,961,21351,20879,18447,13192,86481,,,,16.2,72.8,11,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2059,27060,1,"Ithaca, NY Metro Area",2011,Bus,328718.75,142691.4167,39145,5331,13427,15074,4131,1182,27060,16912.6,12654,1088,3.627916667,28893,5217,2431,19.3,51586,70121,36.5,40.4,23.1,101723,56989,29749,1152,25145,28528,19430,30614,89142,,,,15.5,73.5,11,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2060,27060,1,"Ithaca, NY Metro Area",2011,DemandResponse,5870.916667,36700.75,39145,5331,13427,15074,4131,1182,27060,16912.6,12654,1088,3.627916667,28893,5217,2431,19.3,51586,70121,36.5,40.4,23.1,101723,56989,29749,1152,25145,28528,19430,30614,89142,,,,15.5,73.5,11,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2061,27060,1,"Ithaca, NY Metro Area",2012,Bus,344020.1667,130503.9167,38269,5336,15284,12787,3675,1187,27060,17013.2,11906,848,3.766916667,28568,3840,2945,18.4,49930,75467,35.2,41.4,23.4,102554,52133,35984,1996,26585,25038,27839,8267,89419,,,,15.8,72.7,11.5,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2062,27060,1,"Ithaca, NY Metro Area",2012,DemandResponse,6227.666667,41329.16667,38269,5336,15284,12787,3675,1187,27060,17013.2,11906,848,3.766916667,28568,3840,2945,18.4,49930,75467,35.2,41.4,23.4,102554,52133,35984,1996,26585,25038,27839,8267,89419,,,,15.8,72.7,11.5,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2063,27060,1,"Ithaca, NY Metro Area",2013,Bus,365724.9167,132080.3333,37524,5238,14679,13071,3435,1101,27060,17113.8,12554,888,3.653333333,29964,4163,3670,18.2,48516,71076,37.2,42,20.8,103617,60319,29349,1051,22634,21923,22458,4942,88377,20.3,7.4,72.3,16.2,71.8,12,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2064,27060,1,"Ithaca, NY Metro Area",2013,DemandResponse,5935,41881.25,37524,5238,14679,13071,3435,1101,27060,17113.8,12554,888,3.653333333,29964,4163,3670,18.2,48516,71076,37.2,42,20.8,103617,60319,29349,1051,22634,21923,22458,4942,88377,20.3,7.4,72.3,16.2,71.8,12,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2065,27060,1,"Ithaca, NY Metro Area",2014,Bus,358070.3333,132241.9167,38120,6071,15385,12039,3298,1327,27060,17214.4,12519,826,3.53875,31713,3862,2591,18.3,52885,74339,35.1,41.4,23.5,104691,59627,30079,1207,26657,27605,24936,27653,90634,19.8,6.3,73.9,15.4,72.8,11.8,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2066,27060,1,"Ithaca, NY Metro Area",2014,DemandResponse,5584.25,41188.16667,38120,6071,15385,12039,3298,1327,27060,17214.4,12519,826,3.53875,31713,3862,2591,18.3,52885,74339,35.1,41.4,23.5,104691,59627,30079,1207,26657,27605,24936,27653,90634,19.8,6.3,73.9,15.4,72.8,11.8,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2067,27060,1,"Ithaca, NY Metro Area",2015,Bus,348782.8333,133809.1667,38112,5070,15302,12741,3512,1487,27060,17315,12393,742,2.553916667,29310,4934,2873,18.8,58084,77498,33.2,41.9,24.9,104926,57717,31175,1395,25412,23814,26031,20819,91573,22.3,5.1,72.6,14.5,73,12.5,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2068,27060,1,"Ithaca, NY Metro Area",2015,DemandResponse,5185.583333,41493.16667,38112,5070,15302,12741,3512,1487,27060,17315,12393,742,2.553916667,29310,4934,2873,18.8,58084,77498,33.2,41.9,24.9,104926,57717,31175,1395,25412,23814,26031,20819,91573,22.3,5.1,72.6,14.5,73,12.5,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2069,27060,1,"Ithaca, NY Metro Area",2016,Bus,335280.4167,131958.1667,37683,5549,13167,14033,3080,1854,,,,,,31400,4458,3257,17,56349,73644,32,44.7,23.3,104871,56953,31397,2084,25336,24640,26641,30063,90843,20.2,5.9,73.9,14.9,72.2,12.9,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2070,27060,1,"Ithaca, NY Metro Area",2016,DemandResponse,4746.5,37389.33333,37683,5549,13167,14033,3080,1854,,,,,,31400,4458,3257,17,56349,73644,32,44.7,23.3,104871,56953,31397,2084,25336,24640,26641,30063,90843,20.2,5.9,73.9,14.9,72.2,12.9,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2071,27060,1,"Ithaca, NY Metro Area",2017,Bus,332208.1667,131729.8333,40230,6846,14699,11543,5485,1657,,,,,,28632,5291,3255,19.8,56672,77758,36.2,40.3,23.5,104802,56168,32402,1669,25000,26664,22425,17840,91475,20.5,5.4,74.1,14.5,71.8,13.7,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2072,27060,1,"Ithaca, NY Metro Area",2017,DemandResponse,4442.916667,35945.16667,40230,6846,14699,11543,5485,1657,,,,,,28632,5291,3255,19.8,56672,77758,36.2,40.3,23.5,104802,56168,32402,1669,25000,26664,22425,17840,91475,20.5,5.4,74.1,14.5,71.8,13.7,"Ithaca, NY Metro Area",,,,,"Ithaca,NYMetroArea",,,,,,
2073,27100,3,"Jackson, MI Metro Area",2005,Bus,43872.08333,27823.25,59883,3381,19411,22462,10256,4373,27100,23749,18499,895,2.246666667,57582,7015,141,23.1,47053,55896,38.1,49.4,12.5,152954,123511,26052,658,25323,25604,24510,16961,152487,13.9,8.1,78,26.4,61.2,12.4,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",78307.33333,5363.416667,72943.91667,6.841666667,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2074,27100,3,"Jackson, MI Metro Area",2005,DemandResponse,10928.75,66978.58333,59883,3381,19411,22462,10256,4373,27100,23749,18499,895,2.246666667,57582,7015,141,23.1,47053,55896,38.1,49.4,12.5,152954,123511,26052,658,25323,25604,24510,16961,152487,13.9,8.1,78,26.4,61.2,12.4,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",78307.33333,5363.416667,72943.91667,6.841666667,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2075,27100,3,"Jackson, MI Metro Area",2006,Bus,45716.91667,29200.83333,60543,4124,19815,23293,9741,3570,27100,23957.4,22185,957,2.54425,57035,6020,205,22.2,42912,55585,40.2,48.1,11.7,163851,132605,28101,682,21678,21554,21867,33298,151190,14.8,9,76.1,24.2,63.3,12.5,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",78168.25,5819.166667,72349.08333,7.433333333,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2076,27100,3,"Jackson, MI Metro Area",2006,DemandResponse,8495.5,56708.83333,60543,4124,19815,23293,9741,3570,27100,23957.4,22185,957,2.54425,57035,6020,205,22.2,42912,55585,40.2,48.1,11.7,163851,132605,28101,682,21678,21554,21867,33298,151190,14.8,9,76.1,24.2,63.3,12.5,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",78168.25,5819.166667,72349.08333,7.433333333,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2077,27100,3,"Jackson, MI Metro Area",2007,Bus,39643.5,29088.16667,60965,4479,19342,25766,8138,3240,27100,24165.8,21928,868,2.821583333,57854,4727,291,23.4,43328,52432,40.6,47.3,12.1,163006,137241,22226,1156,22495,22905,21118,32451,151632,14.9,11.2,74,24.1,62.8,13.1,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",77562.41667,5933.5,71628.91667,7.658333333,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2078,27100,3,"Jackson, MI Metro Area",2007,DemandResponse,5779.583333,39446.83333,60965,4479,19342,25766,8138,3240,27100,24165.8,21928,868,2.821583333,57854,4727,291,23.4,43328,52432,40.6,47.3,12.1,163006,137241,22226,1156,22495,22905,21118,32451,151632,14.9,11.2,74,24.1,62.8,13.1,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",77562.41667,5933.5,71628.91667,7.658333333,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2079,27100,3,"Jackson, MI Metro Area",2008,Bus,42672.08333,29329.33333,58512,4974,17736,24201,8572,3029,27100,24374.2,21048,761,3.2295,57289,6791,997,23.7,46896,57513,35.7,50.6,13.7,160180,130310,26615,684,24020,24825,20627,19289,151602,12.2,7.3,80.5,23.7,62.9,13.4,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",76407.16667,6297.166667,70110,8.25,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2080,27100,3,"Jackson, MI Metro Area",2008,DemandResponse,4742.833333,32212.25,58512,4974,17736,24201,8572,3029,27100,24374.2,21048,761,3.2295,57289,6791,997,23.7,46896,57513,35.7,50.6,13.7,160180,130310,26615,684,24020,24825,20627,19289,151602,12.2,7.3,80.5,23.7,62.9,13.4,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",76407.16667,6297.166667,70110,8.25,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2081,27100,3,"Jackson, MI Metro Area",2009,Bus,42569,29974,60137,4178,18487,24011,9657,3804,27100,24582.6,20229,688,2.33225,55526,7068,181,24.6,46650,56601,36.5,49.8,13.7,159828,134887,21600,519,22806,22424,25683,23919,152260,13.4,10.4,76.1,23,63,14,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",76508.83333,10383.58333,66125.25,13.55833333,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2082,27100,3,"Jackson, MI Metro Area",2009,DemandResponse,4183,32784.58333,60137,4178,18487,24011,9657,3804,27100,24582.6,20229,688,2.33225,55526,7068,181,24.6,46650,56601,36.5,49.8,13.7,159828,134887,21600,519,22806,22424,25683,23919,152260,13.4,10.4,76.1,23,63,14,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",76508.83333,10383.58333,66125.25,13.55833333,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2083,27100,3,"Jackson, MI Metro Area",2010,Bus,47216.16667,30924.33333,58388,5598,19191,21023,8809,3767,27100,24791,18915,966,2.778083333,52379,5613,194,23.1,42862,54170,41.4,46.3,12.3,160201,130500,25597,471,21551,21168,22971,34158,153183,,,,23,62.8,14.2,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",74672.41667,9108.5,65563.91667,12.2,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2084,27100,3,"Jackson, MI Metro Area",2010,DemandResponse,3874.5,30028.58333,58388,5598,19191,21023,8809,3767,27100,24791,18915,966,2.778083333,52379,5613,194,23.1,42862,54170,41.4,46.3,12.3,160201,130500,25597,471,21551,21168,22971,34158,153183,,,,23,62.8,14.2,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",74672.41667,9108.5,65563.91667,12.2,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2085,27100,3,"Jackson, MI Metro Area",2011,Bus,47788.33333,31474.5,58736,4742,20831,22477,7986,2700,27100,24999.4,21081,820,3.531833333,52280,5853,147,23.4,41686,54648,41.9,45.7,12.4,159748,128572,26765,1430,21701,21618,21417,17133,150096,,,,22.7,63.3,14,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",72613.75,7190.25,65423.5,9.908333333,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2086,27100,3,"Jackson, MI Metro Area",2011,DemandResponse,3527,30643.41667,58736,4742,20831,22477,7986,2700,27100,24999.4,21081,820,3.531833333,52280,5853,147,23.4,41686,54648,41.9,45.7,12.4,159748,128572,26765,1430,21701,21618,21417,17133,150096,,,,22.7,63.3,14,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",72613.75,7190.25,65423.5,9.908333333,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2087,27100,3,"Jackson, MI Metro Area",2012,Bus,45273.66667,31113.83333,60420,4526,23400,20458,8717,3319,27100,25207.8,20961,585,3.613333333,50949,7503,583,23.1,42653,54308,40.7,46.3,13,160309,130946,26224,1030,21749,21505,23724,18771,150510,,,,22.8,62.2,15,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",71562.16667,6108.833333,65453.33333,8.525,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2088,27100,3,"Jackson, MI Metro Area",2012,DemandResponse,3444.916667,31801.83333,60420,4526,23400,20458,8717,3319,27100,25207.8,20961,585,3.613333333,50949,7503,583,23.1,42653,54308,40.7,46.3,13,160309,130946,26224,1030,21749,21505,23724,18771,150510,,,,22.8,62.2,15,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",71562.16667,6108.833333,65453.33333,8.525,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2089,27100,3,"Jackson, MI Metro Area",2013,Bus,43528.66667,32502.75,61235,5233,22547,22037,7826,3592,27100,25416.2,21740,536,3.518416667,52275,7000,309,23.2,43668,56509,39.7,45.6,14.7,160369,131978,25670,627,21822,21734,22345,25719,150916,19.3,8.8,71.9,22.3,62.4,15.3,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",72095,5956.166667,66138.83333,8.258333333,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2090,27100,3,"Jackson, MI Metro Area",2013,DemandResponse,3646.916667,28595.91667,61235,5233,22547,22037,7826,3592,27100,25416.2,21740,536,3.518416667,52275,7000,309,23.2,43668,56509,39.7,45.6,14.7,160369,131978,25670,627,21822,21734,22345,25719,150916,19.3,8.8,71.9,22.3,62.4,15.3,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",72095,5956.166667,66138.83333,8.258333333,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2091,27100,3,"Jackson, MI Metro Area",2014,Bus,47494.5,34298.41667,61686,4574,20841,23563,7836,4872,27100,25624.6,20931,542,3.3645,55615,5781,184,23.7,45371,59811,40.8,43.4,15.8,159741,131667,25201,305,23744,23838,23612,35483,148682,15,11,74,22.1,61.8,16.1,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",73006.08333,4870,68136.08333,6.683333333,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2092,27100,3,"Jackson, MI Metro Area",2014,DemandResponse,3364.75,22761.75,61686,4574,20841,23563,7836,4872,27100,25624.6,20931,542,3.3645,55615,5781,184,23.7,45371,59811,40.8,43.4,15.8,159741,131667,25201,305,23744,23838,23612,35483,148682,15,11,74,22.1,61.8,16.1,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",73006.08333,4870,68136.08333,6.683333333,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2093,27100,3,"Jackson, MI Metro Area",2015,Bus,43969.33333,29722.25,59292,4913,20592,22173,7379,4235,27100,25833,19448,506,2.40275,53149,6653,286,22,50783,65830,32.7,49.6,17.7,159494,132583,23599,1022,24593,24639,25541,7036,149527,16.6,9,74.4,22,61.6,16.4,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",73003.41667,3872,69131.41667,5.3,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2094,27100,3,"Jackson, MI Metro Area",2015,DemandResponse,3191.5,20878.25,59292,4913,20592,22173,7379,4235,27100,25833,19448,506,2.40275,53149,6653,286,22,50783,65830,32.7,49.6,17.7,159494,132583,23599,1022,24593,24639,25541,7036,149527,16.6,9,74.4,22,61.6,16.4,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",73003.41667,3872,69131.41667,5.3,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2095,27100,3,"Jackson, MI Metro Area",2016,Bus,42288.08333,28365.33333,59993,5070,20516,22861,7772,3774,,,,,,54642,7725,522,24.4,50009,65570,33.9,49.3,16.8,158460,130344,24254,661,26147,25463,29920,36102,148983,13.2,9.2,77.7,21.7,61.5,16.8,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",74432.25,3594.083333,70838.16667,4.825,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2096,27100,3,"Jackson, MI Metro Area",2016,DemandResponse,2985.666667,17663.5,59993,5070,20516,22861,7772,3774,,,,,,54642,7725,522,24.4,50009,65570,33.9,49.3,16.8,158460,130344,24254,661,26147,25463,29920,36102,148983,13.2,9.2,77.7,21.7,61.5,16.8,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",74432.25,3594.083333,70838.16667,4.825,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2097,27100,3,"Jackson, MI Metro Area",2017,Bus,39534.25,29033.33333,62220,3780,21223,22574,10077,4566,,,,,,61410,4263,36,N,50258,70530,34.4,46.8,18.8,158640,129155,25699,926,27192,26816,29616,45875,148125,13.2,9.3,77.6,21.6,61.2,17.2,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",74114.83333,3399.416667,70715.41667,4.583333333,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2098,27100,3,"Jackson, MI Metro Area",2017,DemandResponse,2991.833333,16532.08333,62220,3780,21223,22574,10077,4566,,,,,,61410,4263,36,N,50258,70530,34.4,46.8,18.8,158640,129155,25699,926,27192,26816,29616,45875,148125,13.2,9.3,77.6,21.6,61.2,17.2,"Jackson, MI Metro Area",,,,,"Jackson,MIMetroArea",74114.83333,3399.416667,70715.41667,4.583333333,"Jackson, MI  Metro Area","Jackson,MIMetroArea"
2099,27140,3,"Jackson, MS Metro Area",2005,Bus,0,0,193204,11818,64757,73334,30550,12745,27140,10556.5,55730,1748,2.23175,193873,22695,717,22.9,39515,56292,44.9,41.5,13.6,497168,386519,101784,1764,23457,22769,25538,29898,495185,16.2,10.6,73.2,26.6,63.2,10.2,"Jackson, MS Metro Area",,,,,"Jackson,MSMetroArea",272410,16034,256376,5.875,"Jackson, MS  Metro Area","Jackson,MSMetroArea"
2100,27140,3,"Jackson, MS Metro Area",2005,DemandResponse,0,0,193204,11818,64757,73334,30550,12745,27140,10556.5,55730,1748,2.23175,193873,22695,717,22.9,39515,56292,44.9,41.5,13.6,497168,386519,101784,1764,23457,22769,25538,29898,495185,16.2,10.6,73.2,26.6,63.2,10.2,"Jackson, MS Metro Area",,,,,"Jackson,MSMetroArea",272410,16034,256376,5.875,"Jackson, MS  Metro Area","Jackson,MSMetroArea"
2101,27140,3,"Jackson, MS Metro Area",2006,Bus,0,0,192004,11543,66344,71292,30979,11846,27140,10326.4,55839,1671,2.520666667,204469,25366,538,23.6,41984,57407,42.6,43.6,13.8,530031,416092,104461,1630,21744,20569,25982,31917,512479,17.5,9.8,72.8,26.3,62.7,11,"Jackson, MS Metro Area",,,,,"Jackson,MSMetroArea",268487.6667,13891.41667,254596.25,5.166666667,"Jackson, MS  Metro Area","Jackson,MSMetroArea"
2102,27140,3,"Jackson, MS Metro Area",2006,DemandResponse,0,0,192004,11543,66344,71292,30979,11846,27140,10326.4,55839,1671,2.520666667,204469,25366,538,23.6,41984,57407,42.6,43.6,13.8,530031,416092,104461,1630,21744,20569,25982,31917,512479,17.5,9.8,72.8,26.3,62.7,11,"Jackson, MS Metro Area",,,,,"Jackson,MSMetroArea",268487.6667,13891.41667,254596.25,5.166666667,"Jackson, MS  Metro Area","Jackson,MSMetroArea"
2103,27140,3,"Jackson, MS Metro Area",2007,Bus,62387.08333,86134.75,196347,13279,65163,75514,30032,12359,27140,10096.3,55479,1632,2.719,200912,23660,938,23.8,44351,63033,40.4,42.6,17,531869,421366,98245,3723,22892,21815,28659,30875,515323,16.7,10.4,72.9,26.6,62.4,11,"Jackson, MS Metro Area",,,,,"Jackson,MSMetroArea",270171.5,13769.41667,256402.0833,5.083333333,"Jackson, MS  Metro Area","Jackson,MSMetroArea"
2104,27140,3,"Jackson, MS Metro Area",2007,DemandResponse,2702.916667,23973.66667,196347,13279,65163,75514,30032,12359,27140,10096.3,55479,1632,2.719,200912,23660,938,23.8,44351,63033,40.4,42.6,17,531869,421366,98245,3723,22892,21815,28659,30875,515323,16.7,10.4,72.9,26.6,62.4,11,"Jackson, MS Metro Area",,,,,"Jackson,MSMetroArea",270171.5,13769.41667,256402.0833,5.083333333,"Jackson, MS  Metro Area","Jackson,MSMetroArea"
2105,27140,3,"Jackson, MS Metro Area",2008,Bus,47270.16667,81932.33333,197846,14124,66198,73457,31705,12362,27140,9866.2,55409,1610,3.193333333,202557,24849,1996,22.8,46111,63438,39.4,43.2,17.4,534767,418373,103420,1214,24601,23183,29445,27268,519322,18.2,9.3,72.6,26.2,62.9,10.9,"Jackson, MS Metro Area",,,,,"Jackson,MSMetroArea",270549.5833,14669.25,255880.3333,5.416666667,"Jackson, MS  Metro Area","Jackson,MSMetroArea"
2106,27140,3,"Jackson, MS Metro Area",2008,DemandResponse,2457.916667,21027.41667,197846,14124,66198,73457,31705,12362,27140,9866.2,55409,1610,3.193333333,202557,24849,1996,22.8,46111,63438,39.4,43.2,17.4,534767,418373,103420,1214,24601,23183,29445,27268,519322,18.2,9.3,72.6,26.2,62.9,10.9,"Jackson, MS Metro Area",,,,,"Jackson,MSMetroArea",270549.5833,14669.25,255880.3333,5.416666667,"Jackson, MS  Metro Area","Jackson,MSMetroArea"
2107,27140,3,"Jackson, MS Metro Area",2009,Bus,43060.08333,76685,195776,12985,70441,72553,27721,12076,27140,9636.1,56659,1624,2.270333333,198317,22557,816,22.7,44104,59355,41.3,44,14.7,540866,414507,111910,1742,22750,21761,26783,30901,516830,18.2,10.8,71,26.4,62.4,11.2,"Jackson, MS Metro Area",,,,,"Jackson,MSMetroArea",264631.6667,20175.58333,244456.0833,7.625,"Jackson, MS  Metro Area","Jackson,MSMetroArea"
2108,27140,3,"Jackson, MS Metro Area",2009,DemandResponse,2068.333333,23115.5,195776,12985,70441,72553,27721,12076,27140,9636.1,56659,1624,2.270333333,198317,22557,816,22.7,44104,59355,41.3,44,14.7,540866,414507,111910,1742,22750,21761,26783,30901,516830,18.2,10.8,71,26.4,62.4,11.2,"Jackson, MS Metro Area",,,,,"Jackson,MSMetroArea",264631.6667,20175.58333,244456.0833,7.625,"Jackson, MS  Metro Area","Jackson,MSMetroArea"
2109,27140,3,"Jackson, MS Metro Area",2010,Bus,41370.25,89826.41667,197941,11761,63202,76918,32666,13394,27140,9406,55870,1519,2.700416667,200415,20060,722,23.4,42501,60054,40.5,44.1,15.4,540140,431752,92716,2590,22695,21741,30025,32018,528393,,,,25.9,62.8,11.3,"Jackson, MS Metro Area",,,,,"Jackson,MSMetroArea",266739.25,23290.83333,243448.4167,8.741666667,"Jackson, MS  Metro Area","Jackson,MSMetroArea"
2110,27140,3,"Jackson, MS Metro Area",2010,DemandResponse,2225.083333,21697.91667,197941,11761,63202,76918,32666,13394,27140,9406,55870,1519,2.700416667,200415,20060,722,23.4,42501,60054,40.5,44.1,15.4,540140,431752,92716,2590,22695,21741,30025,32018,528393,,,,25.9,62.8,11.3,"Jackson, MS Metro Area",,,,,"Jackson,MSMetroArea",266739.25,23290.83333,243448.4167,8.741666667,"Jackson, MS  Metro Area","Jackson,MSMetroArea"
2111,27140,3,"Jackson, MS Metro Area",2011,Bus,47385.66667,77007.75,198067,11580,69465,78247,27991,10784,27140,9175.9,53722,1396,3.42275,202250,19811,713,23,43732,60003,41.1,42.6,16.3,545394,425616,105783,1399,23994,22720,27302,30219,528746,,,,25.6,63.3,11.1,"Jackson, MS Metro Area",,,,,"Jackson,MSMetroArea",276490,23127,253363,8.358333333,"Jackson, MS  Metro Area","Jackson,MSMetroArea"
2112,27140,3,"Jackson, MS Metro Area",2011,DemandResponse,2081.583333,18973.5,198067,11580,69465,78247,27991,10784,27140,9175.9,53722,1396,3.42275,202250,19811,713,23,43732,60003,41.1,42.6,16.3,545394,425616,105783,1399,23994,22720,27302,30219,528746,,,,25.6,63.3,11.1,"Jackson, MS Metro Area",,,,,"Jackson,MSMetroArea",276490,23127,253363,8.358333333,"Jackson, MS  Metro Area","Jackson,MSMetroArea"
