,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
845,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2002,0,21,42103809.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11
846,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2003,0,21,43572244.55,-22776.12186,550322.1170000001,27018.18437,1753.5279699999999,755053.2626,439249.3815,-43232.62556,0.0,0.0,0.0,0.0,0.0,0.0,-260957.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55
847,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2004,0,21,45583517.87,-1071280.262,1332437.955,23173.19826,692.3091855,1018718.6170000001,594738.7569,-51128.16895,0.0,0.0,0.0,0.0,0.0,0.0,175440.5484,-22776.12186,550322.1170000001,27018.18437,1753.5279699999999,755053.2626,439249.3815,-43232.62556,0.0,0.0,0.0,0.0,0.0,0.0,-260957.383,45606293.991859995,45033195.753,45556499.68562999,45581764.342029996,44828464.6074,45144268.4885,45626750.49556,45583517.87,45583517.87,45583517.87,45583517.87,45583517.87,45583517.87,45844475.253
848,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2005,0,21,50508337.99,-800072.3539,1184623.904,31698.02303,-9655.79265,1444820.034,580225.909,-43463.96181,0.0,0.0,0.0,0.0,0.0,0.0,2523907.036,-1094056.3838600002,1882760.0720000002,50191.38263,2445.8371555,1773771.8796,1033988.1384,-94360.79451,0.0,0.0,0.0,0.0,0.0,0.0,-85516.8346,51602394.37386,48625577.918000005,50458146.607370004,50505892.1528445,48734566.1104,49474349.8516,50602698.78451,50508337.99,50508337.99,50508337.99,50508337.99,50508337.99,50508337.99,50593854.8246
849,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2006,0,21,54939971.03,-640127.444,-184904.4188,81103.08191000001,29408.43743,838492.3473,921478.433,-81474.27382,-3830.606265,0.0,0.0,0.0,0.0,0.0,3482437.175,-1894128.7377600002,3067383.9760000003,81889.40566,-7209.9554945,3218591.9136,1614214.0474,-137824.75632000001,0.0,0.0,0.0,0.0,0.0,0.0,2438390.2013999997,56834099.76776,51872587.054,54858081.62434,54947180.9854945,51721379.1164,53325756.9826,55077795.78632,54939971.03,54939971.03,54939971.03,54939971.03,54939971.03,54939971.03,52501580.828600004
850,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2007,0,21,46499362.79,-23507.2901,-1751528.28,-33721.62295,-48440.814000000006,745579.2616,-93240.97257,36296.07022,-20830.37039,0.0,0.0,0.0,0.0,0.0,-7231053.995,-2534256.18176,2882479.5572,162992.48757,22198.4819355,4057084.2609,2535692.4804,-219299.03014000002,-3830.606265,0.0,0.0,0.0,0.0,0.0,5920827.3763999995,49033618.97176,43616883.2328,46336370.30243,46477164.3080645,42442278.5291,43963670.309599996,46718661.82014,46503193.396265,46499362.79,46499362.79,46499362.79,46499362.79,46499362.79,40578535.4136
851,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2008,0,21,46674402.43,-2766311.765,-689004.9999,-41191.366780000004,16455.42868,914930.4464,294071.0363,58043.29927999999,10581.28887,0.0,0.0,0.0,0.0,0.0,2422085.216,-2557763.47186,1130951.2772000001,129270.86462000001,-26242.332064500006,4802663.5225,2442451.5078299996,-183002.95992000002,-24660.976655,0.0,0.0,0.0,0.0,0.0,-1310226.6186000006,49232165.90186,45543451.1528,46545131.56538,46700644.7620645,41871738.9075,44231950.92217,46857405.389919996,46699063.406655,46674402.43,46674402.43,46674402.43,46674402.43,46674402.43,47984629.0486
852,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2009,0,21,36375068.55,-3277760.837,-5120618.429,-80927.42896,138160.482,-2749419.6319999998,809819.189,102863.9974,-10618.70413,0.0,0.0,0.0,0.0,0.0,-733872.8584,-5324075.23686,441946.2773000001,88079.49784,-9786.903384500005,5717593.9689,2736522.5441299994,-124959.66064000003,-14079.687784999998,0.0,0.0,0.0,0.0,0.0,1111858.5973999994,41699143.78686,35933122.2727,36286989.052159995,36384855.453384496,30657474.5811,33638546.00587,36500028.21064,36389148.237785,36375068.55,36375068.55,36375068.55,36375068.55,36375068.55,35263209.952599995
853,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2010,0,21,34539528.94,-6378103.366,221243.8717,-34024.54238,-270681.4668,1071445.338,-74074.10547000001,-103951.8878,-8275.544417000001,0.0,0.0,0.0,0.0,0.0,3888777.7369999997,-8601836.073859999,-4678672.151699999,7152.068879999992,128373.57861549998,2968174.3369,3546341.7331299996,-22095.663240000038,-24698.391915,0.0,0.0,0.0,0.0,0.0,377985.73899999936,43141365.013859995,39218201.091699995,34532376.87112,34411155.361384496,31571354.603099998,30993187.206869997,34561624.60324,34564227.331915,34539528.94,34539528.94,34539528.94,34539528.94,34539528.94,34161543.201
854,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2011,0,21,35398505.29,-1289348.317,550469.4002,-10079.3456,595594.9827,1425070.177,214743.3876,88823.42903,13100.554240000001,0.0,0.0,0.0,0.0,0.0,-700063.6728,-14979939.43986,-4457428.279999999,-26872.473500000007,-142307.8881845,4039619.6749,3472267.6276599998,-126047.55104000003,-32973.936332,0.0,0.0,0.0,0.0,0.0,4266763.475999999,50378444.72986,39855933.57,35425377.7635,35540813.1781845,31358885.6151,31926237.66234,35524552.84104,35431479.226332,35398505.29,35398505.29,35398505.29,35398505.29,35398505.29,31131741.814
