,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2261,"Medford, OR Metro Area-Bus",2006,0,32,1160241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0
2262,"Medford, OR Metro Area-Bus",2007,0,32,952563.0,-25731.54241,-144656.2823,1757.006366,452.6184216,11794.126470000001,5410.258621,24694.292999999998,1320.709909,0.0,0.0,0.0,0.0,0.0,-79855.87178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952563.0,952563.0,952563.0,952563.0,952563.0,952563.0,952563.0,952563.0,952563.0,952563.0,952563.0,952563.0,952563.0,952563.0
2263,"Medford, OR Metro Area-Bus",2008,0,32,1043411.0,-8699.278739,25901.659880000003,-32.20688486,571.014845,19960.32794,24325.953690000002,-11394.9432,-794.3760641,0.0,0.0,0.0,0.0,0.0,40701.14137,-25731.54241,-144656.2823,1757.006366,452.6184216,11794.126470000001,5410.258621,24694.292999999998,1320.709909,0.0,0.0,0.0,0.0,0.0,-79855.87178,1069142.54241,1188067.2823,1041653.993634,1042958.3815784,1031616.87353,1038000.741379,1018716.707,1042090.290091,1043411.0,1043411.0,1043411.0,1043411.0,1043411.0,1123266.87178
2264,"Medford, OR Metro Area-Bus",2009,0,32,987949.0,367.5314786,-29313.402830000003,-1908.289391,-3394.124788,-54385.050610000006,-24999.57731,1072.4864189999998,79.13940598,0.0,0.0,0.0,0.0,0.0,53142.22389,-34430.821148999996,-118754.62241999999,1724.7994811400001,1023.6332666000001,31754.45441,29736.212311000003,13299.349799999998,526.3338448999999,0.0,0.0,0.0,0.0,0.0,-39154.730410000004,1022379.821149,1106703.62242,986224.20051886,986925.3667334,956194.54559,958212.787689,974649.6502,987422.6661551,987949.0,987949.0,987949.0,987949.0,987949.0,1027103.73041
2265,"Medford, OR Metro Area-Bus",2010,0,32,1016972.0,43693.638530000004,-18101.33587,556.1639934,7987.905326000001,24953.608780000002,36032.936089999996,507.6090598,-1497.4629400000001,0.0,0.0,0.0,0.0,0.0,-67442.42813,-34063.289670399994,-148068.02524999998,-183.4899098599999,-2370.4915214000002,-22630.596200000007,4736.635001000002,14371.836218999997,605.4732508799999,0.0,0.0,0.0,0.0,0.0,13987.493479999997,1051035.2896704,1165040.02525,1017155.48990986,1019342.4915214,1039602.5962,1012235.364999,1002600.163781,1016366.52674912,1016972.0,1016972.0,1016972.0,1016972.0,1016972.0,1002984.50652
2266,"Medford, OR Metro Area-Bus",2011,0,32,1092074.0,17047.29534,26830.8106,690.9556066,-9261.349611,36323.91796,12683.85492,16323.61585,462.892316,0.0,0.0,0.0,0.0,0.0,-29680.18952,9630.34885960001,-166169.36112,372.6740835400001,5617.413804600001,2323.012579999995,40769.571091,14879.445278799996,-891.9896891200002,0.0,0.0,0.0,0.0,0.0,-53454.93465,1082443.6511404,1258243.36112,1091701.32591646,1086456.5861954,1089750.98742,1051304.428909,1077194.5547212,1092965.98968912,1092074.0,1092074.0,1092074.0,1092074.0,1092074.0,1145528.93465
2267,"Medford, OR Metro Area-Bus",2012,0,32,1356160.0,198742.4999,164251.7923,161.5060821,-2254.560186,5258.228465,-1111.0300619999998,-18277.01911,331.3590555,0.0,0.0,0.0,0.0,0.0,-107119.8822,26677.64419960001,-139338.55052,1063.62969014,-3643.935806399999,38646.930539999994,53453.426010999996,31203.061128799996,-429.0973731200002,0.0,0.0,0.0,0.0,0.0,-83135.12417,1329482.3558004,1495498.55052,1355096.37030986,1359803.9358064,1317513.06946,1302706.573989,1324956.9388712,1356589.09737312,1356160.0,1356160.0,1356160.0,1356160.0,1356160.0,1439295.12417
2268,"Medford, OR Metro Area-Bus",2013,0,32,1410881.0,2351.86875,-76893.18422000001,695.7803239,35426.00146,-13356.81179,-17337.47444,21565.77518,0.0,0.0,0.0,0.0,0.0,0.0,104406.6914,225420.1440996,24913.24178000001,1225.13577224,-5898.4959923999995,43905.159004999994,52342.395949,12926.042018799995,-97.7383176200002,0.0,0.0,0.0,0.0,0.0,-190255.00637,1185460.8559004,1385967.75822,1409655.86422776,1416779.4959924,1366975.840995,1358538.604051,1397954.9579812,1410978.73831762,1410881.0,1410881.0,1410881.0,1410881.0,1410881.0,1601136.00637
2269,"Medford, OR Metro Area-Bus",2014,0,32,1404632.0,22264.885769999997,79731.30116,2034.328625,-4057.152576,-13865.20301,7593.972423,-27069.46275,2677.707266,0.0,0.0,0.0,0.0,0.0,-74449.38839,227772.0128496,-51979.94244,1920.91609614,29527.5054676,30548.347214999994,35004.92150899999,34491.817198799996,-97.7383176200002,0.0,0.0,0.0,0.0,0.0,-85848.31496999999,1176859.9871504,1456611.94244,1402711.08390386,1375104.4945324,1374083.652785,1369627.078491,1370140.1828012,1404729.73831762,1404632.0,1404632.0,1404632.0,1404632.0,1404632.0,1490480.31497
2270,"Medford, OR Metro Area-Bus",2015,0,32,1140382.0,-224798.4143,-137118.7707,2929.093005,19917.56865,-53098.76638,-30085.38874,32951.86033,-4679.631899,0.0,0.0,0.0,7700.053976,0.0,95452.55187000001,250036.8986196,27751.358720000004,3955.2447211400004,25470.3528916,16683.144204999997,42598.89393199999,7422.354448799997,2579.96894838,0.0,0.0,0.0,0.0,0.0,-160297.70335999998,890345.1013804,1112630.64128,1136426.75527886,1114911.6471084,1123698.855795,1097783.106068,1132959.6455512,1137802.03105162,1140382.0,1140382.0,1140382.0,1140382.0,1140382.0,1300679.70336
