,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2325,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2002,1,10,21759394.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21759394.9,21759394.9,21759394.9,21759394.9,21759394.9,21759394.9,21759394.9,21759394.9,21759394.9,21759394.9,21759394.9,21759394.9,21759394.9,21759394.9
2326,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2003,1,10,23817085.31,-896638.6905,961975.6193,39386.97659,-922.9878229000001,421343.977,-58259.59707,-49442.438610000005,0.0,0.0,0.0,0.0,0.0,0.0,1680874.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23817085.31,23817085.31,23817085.31,23817085.31,23817085.31,23817085.31,23817085.31,23817085.31,23817085.31,23817085.31,23817085.31,23817085.31,23817085.31,23817085.31
2327,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2004,1,10,27933075.59,5145201.555,1198277.34,60976.583660000004,-531.716591,655306.9123,15678.65689,-52374.172060000004,0.0,0.0,0.0,0.0,0.0,0.0,-3354315.535,-896638.6905,961975.6193,39386.97659,-922.9878229000001,421343.977,-58259.59707,-49442.438610000005,0.0,0.0,0.0,0.0,0.0,0.0,1680874.761,28829714.2805,26971099.9707,27893688.61341,27933998.5778229,27511731.612999998,27991335.18707,27982518.02861,27933075.59,27933075.59,27933075.59,27933075.59,27933075.59,27933075.59,26252200.829
2328,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2005,1,10,28204373.2,-315667.9433,-192081.8935,79767.28825,6703.758412,946427.003,13525.70675,-67560.40043,0.0,0.0,0.0,0.0,0.0,0.0,-185164.9117,4248562.864499999,2160252.9593,100363.56025000001,-1454.7044139,1076650.8893,-42580.940180000005,-101816.61067000001,0.0,0.0,0.0,0.0,0.0,0.0,-1673440.7740000002,23955810.335500002,26044120.2407,28104009.63975,28205827.904413898,27127722.3107,28246954.14018,28306189.81067,28204373.2,28204373.2,28204373.2,28204373.2,28204373.2,28204373.2,29877813.974
2329,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2006,1,10,29197445.63,2151676.156,-2646993.747,94300.47345,-17377.915719999997,457498.0286,116142.7966,-55825.84526,-12831.865440000001,0.0,0.0,0.0,0.0,0.0,1121022.586,3932894.9211999993,1968171.0658000002,180130.84850000002,5249.0539981,2023077.8923,-29055.233430000008,-169377.0111,0.0,0.0,0.0,0.0,0.0,0.0,-1858605.6857000003,25264550.7088,27229274.5642,29017314.7815,29192196.576001897,27174367.7377,29226500.863429997,29366822.6411,29197445.63,29197445.63,29197445.63,29197445.63,29197445.63,29197445.63,31056051.3157
2330,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2007,1,10,29319173.97,-3157204.3789999997,2420755.976,-3365.7688,26671.54066,229799.2772,-202420.7729,-109065.6215,-6642.592518,0.0,0.0,0.0,0.0,0.0,1184426.754,6084571.077199999,-678822.6811999998,274431.32195,-12128.861721899997,2480575.9209,87087.56317,-225202.85636,-12831.865440000001,0.0,0.0,0.0,0.0,0.0,-737583.0997000004,23234602.8928,29997996.6512,29044742.64805,29331302.8317219,26838598.0491,29232086.406829998,29544376.82636,29332005.83544,29319173.97,29319173.97,29319173.97,29319173.97,29319173.97,30056757.0697
2331,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2008,1,10,32026400.28,-2859863.151,555808.7883,-18614.65775,-6662.402735000001,761620.5716,296929.1903,96976.5541,-2223.597449,0.0,0.0,0.0,0.0,0.0,4018866.528,2927366.6981999995,1741933.2948,271065.55315,14542.678938100002,2710375.1980999997,-115333.20973000002,-334268.47786,-19474.457958000003,0.0,0.0,0.0,0.0,0.0,446843.6542999996,29099033.581800003,30284466.985200003,31755334.726850003,32011857.601061903,29316025.0819,32141733.48973,32360668.75786,32045874.737958003,32026400.28,32026400.28,32026400.28,32026400.28,32026400.28,31579556.6257
2332,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2009,1,10,29541369.82,-508863.9289,-2198761.3219999997,-23326.43558,-73642.55759,-1942500.655,925159.1425,16455.19246,-4857.648552000001,0.0,0.0,0.0,0.0,0.0,1247141.6840000001,67503.54719999945,2297742.0831,252450.89539999998,7880.276203100001,3471995.7696999996,181595.98057,-237291.92375999998,-21698.055407000003,0.0,0.0,0.0,0.0,0.0,4465710.1822999995,29473866.272800002,27243627.7369,29288918.9246,29533489.5437969,26069374.050300002,29359773.83943,29778661.74376,29563067.875407,29541369.82,29541369.82,29541369.82,29541369.82,29541369.82,25075659.6377
2333,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2010,1,10,29327858.15,5000413.077,-870241.2859,7166.350654000001,348445.544,820939.8454,357400.7928,30364.561939999996,2240.61895,0.0,0.0,0.0,0.0,0.0,-6003703.929,-441360.38170000055,98980.76110000024,229124.45982,-65762.2813869,1529495.1146999996,1106755.12307,-220836.73129999998,-26555.703959000006,0.0,0.0,0.0,0.0,0.0,5712851.8663,29769218.5317,29228877.388899997,29098733.69018,29393620.4313869,27798363.035299998,28221103.026929997,29548694.8813,29354413.853958998,29327858.15,29327858.15,29327858.15,29327858.15,29327858.15,23615006.283699997
2334,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2011,1,10,31396251.92,250489.3806,437465.7347,72296.96415,-484541.8633,1189664.755,184382.8817,40918.71546,-2224.256066,0.0,0.0,0.0,0.0,0.0,364832.4589,4559052.695299999,-771260.5247999998,236290.810474,282683.2626131,2350434.9601,1464155.91587,-190472.16936,-24315.085009000006,0.0,0.0,0.0,0.0,0.0,-290852.06269999966,26837199.224700004,32167512.4448,31159961.109526,31113568.657386903,29045816.959900003,29932096.004130002,31586724.089360002,31420567.005009003,31396251.92,31396251.92,31396251.92,31396251.92,31396251.92,31687103.9827
2335,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2012,1,10,32540324.33,512508.6973,-530469.3596,78659.82372999999,432160.9086,-12066.50832,127539.3703,39190.68858,-11903.82055,0.0,0.0,0.0,0.0,0.0,514221.6332,4809542.075899999,-333794.7900999998,308587.774624,-201858.60068690003,3540099.7150999997,1648538.79757,-149553.4539,-26539.341075000004,0.0,0.0,0.0,0.0,0.0,73980.39620000037,27730782.2541,32874119.1201,32231736.555375997,32742182.9306869,29000224.6149,30891785.532429997,32689877.783899996,32566863.671074998,32540324.33,32540324.33,32540324.33,32540324.33,32540324.33,32466343.933799997
2336,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2013,1,10,35270912.58,3046534.6489999997,426816.2328,57733.6482,563135.0578,-216316.1675,-146875.3208,59751.0529,4936.34742,0.0,0.0,0.0,0.0,0.0,-1134978.385,5322050.773199999,-864264.1496999997,387247.598354,230302.3079131,3528033.2067799997,1776078.16787,-110362.76531999999,-38443.16162500001,0.0,0.0,0.0,0.0,0.0,588202.0294000003,29948861.8068,36135176.7297,34883664.981646,35040610.272086896,31742879.373219997,33494834.41213,35381275.34532,35309355.741624996,35270912.58,35270912.58,35270912.58,35270912.58,35270912.58,34682710.5506
2337,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2014,1,10,36028436.2,844320.8187,-686260.6946,87170.69393,766963.4317,-359263.7614,122423.6742,-293826.8835,-5349.764442000001,0.0,0.0,0.0,193351.6613,0.0,110992.4147,8368585.422199998,-437447.9168999997,444981.246554,793437.3657131,3311717.0392799997,1629202.8470700001,-50611.71241999999,-33506.81420500001,0.0,0.0,0.0,0.0,0.0,-546776.3555999997,27659850.777800005,36465884.116900004,35583454.953446,35234998.834286906,32716719.160720002,34399233.35293,36079047.912420005,36061943.014205,36028436.2,36028436.2,36028436.2,36028436.2,36028436.2,36575212.5556
2338,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2015,1,10,36135578.68,412480.6995,-303360.3791,54308.624260000004,606060.6955,-2222172.331,-635598.3007,58210.851520000004,-8196.683496,0.0,-379706.2586,0.0,0.0,0.0,2527885.026,9212906.240899999,-1123708.6114999996,532151.940484,1560400.7974131,2952453.2778799995,1751626.5212700001,-344438.59592,-38856.57864700001,0.0,0.0,0.0,193351.6613,0.0,-435783.9408999997,26922672.4391,37259287.2915,35603426.739516,34575177.8825869,33183125.40212,34383952.15873,36480017.275919996,36174435.258647,36135578.68,36135578.68,36135578.68,35942227.018699996,36135578.68,36571362.6209
