,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
476,"Boise City-Nampa, ID Metro Area-Bus",2003,0,32,1198126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0
477,"Boise City-Nampa, ID Metro Area-Bus",2004,0,32,699568.0,-363292.0389,-222414.1092,7654.07205,196.2549372,25981.28866,-8946.485893000001,-5176.067817,0.0,0.0,0.0,0.0,0.0,0.0,8632.871814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699568.0,699568.0,699568.0,699568.0,699568.0,699568.0,699568.0,699568.0,699568.0,699568.0,699568.0,699568.0,699568.0,699568.0
478,"Boise City-Nampa, ID Metro Area-Bus",2005,0,32,1070708.0,418007.0891,146468.4122,5181.280796,-387.5597942,21682.93036,-3664.617278,-2664.343397,0.0,0.0,0.0,0.0,0.0,0.0,-319624.0102,-363292.0389,-222414.1092,7654.07205,196.2549372,25981.28866,-8946.485893000001,-5176.067817,0.0,0.0,0.0,0.0,0.0,0.0,8632.871814,1434000.0389,1293122.1092,1063053.92795,1070511.7450628,1044726.71134,1079654.485893,1075884.067817,1070708.0,1070708.0,1070708.0,1070708.0,1070708.0,1070708.0,1062075.128186
479,"Boise City-Nampa, ID Metro Area-Bus",2006,0,32,1075784.0,30962.751930000002,34673.12609,7736.872492,1083.597009,18149.833290000002,-8753.239115999999,-4234.380475999999,649.8508652,0.0,0.0,0.0,0.0,0.0,-76970.23372999999,54715.0502,-75945.69700000001,12835.352846,-191.304857,47664.21902,-12611.103171,-7840.411214,0.0,0.0,0.0,0.0,0.0,0.0,-310991.138386,1021068.9498000001,1151729.697,1062948.647154,1075975.304857,1028119.78098,1088395.103171,1083624.411214,1075784.0,1075784.0,1075784.0,1075784.0,1075784.0,1075784.0,1386775.138386
480,"Boise City-Nampa, ID Metro Area-Bus",2007,0,32,1042171.0,-39700.22798,-26920.041339999996,3308.617147,-872.0571928999999,12045.87308,9292.081617,-2208.117978,-244.7472577,0.0,0.0,0.0,0.0,0.0,11902.919909999999,85677.80213,-41272.57091000002,20572.225338,892.2921520000001,65814.05231,-21364.342287,-12074.791689999998,649.8508652,0.0,0.0,0.0,0.0,0.0,-387961.372116,956493.19787,1083443.57091,1021598.774662,1041278.707848,976356.9476900001,1063535.342287,1054245.79169,1041521.1491348,1042171.0,1042171.0,1042171.0,1042171.0,1042171.0,1430132.372116
481,"Boise City-Nampa, ID Metro Area-Bus",2008,0,32,1317011.0,56645.34577000001,10279.01684,345.8592064,-1663.732879,20908.21061,11560.005140000001,-764.4778394,-79.03936104,0.0,0.0,0.0,0.0,0.0,174912.234,45977.57414999999,-68192.61225,23880.842485,20.234959100000196,77859.92539,-12072.26067,-14282.909667999998,405.10360750000007,0.0,0.0,0.0,0.0,0.0,-376058.452206,1271033.42585,1385203.61225,1293130.157515,1316990.7650409,1239151.07461,1329083.26067,1331293.909668,1316605.8963925,1317011.0,1317011.0,1317011.0,1317011.0,1317011.0,1693069.452206
482,"Boise City-Nampa, ID Metro Area-Bus",2009,0,32,1388132.0,32219.725469999998,14448.048180000002,-1249.940614,10901.53723,-81471.3488,48140.27388,5229.126688,-299.6278348,0.0,0.0,0.0,0.0,0.0,46995.10073,102622.91992,-57913.59541000001,24226.7016914,-1643.4979198999997,98768.136,-512.2555299999985,-15047.387507399999,326.06424646000005,0.0,0.0,0.0,0.0,0.0,-201146.218206,1285509.08008,1446045.59541,1363905.2983086,1389775.4979199,1289363.864,1388644.25553,1403179.3875074,1387805.93575354,1388132.0,1388132.0,1388132.0,1388132.0,1388132.0,1589278.218206
483,"Boise City-Nampa, ID Metro Area-Bus",2010,0,32,1383646.0,-23267.15766,5854.797562,3958.7197090000004,-23616.901280000002,44843.5714,-5918.937473,4795.821549,-1893.772314,0.0,0.0,0.0,0.0,0.0,-8097.155961,134842.64539,-43465.54723000001,22976.761077400002,9258.0393101,17296.78719999999,47628.01835,-9818.260819399999,26.436411660000033,0.0,0.0,0.0,0.0,0.0,-154151.11747599998,1248803.35461,1427111.54723,1360669.2389226,1374387.9606899,1366349.2128,1336017.98165,1393464.2608194,1383619.56358834,1383646.0,1383646.0,1383646.0,1383646.0,1383646.0,1537797.117476
484,"Boise City-Nampa, ID Metro Area-Bus",2011,0,32,1399539.0,-56740.09084,15178.66114,2530.7678170000004,29699.88897,48629.085139999996,25064.903430000002,3456.4561229999995,-734.3932183,0.0,0.0,0.0,0.0,0.0,-50056.498589999996,111575.48773,-37610.74966800001,26935.480786400003,-14358.861969900001,62140.35859999999,41709.080877,-5022.439270399998,-1867.33590234,0.0,0.0,0.0,0.0,0.0,-162248.273437,1287963.51227,1437149.749668,1372603.5192136,1413897.8619699,1337398.6414,1357829.919123,1404561.4392704,1401406.33590234,1399539.0,1399539.0,1399539.0,1399539.0,1399539.0,1561787.2734369999
485,"Boise City-Nampa, ID Metro Area-Bus",2012,0,32,1436882.0,8781.159032,33397.80558,3215.329505,11630.77844,363.9924168,-11356.39792,-6148.451988000001,1061.8681980000001,0.0,0.0,0.0,0.0,0.0,-3660.520854,54835.396889999996,-22432.08852800001,29466.248603400003,15341.027000099999,110769.44373999999,66773.984307,-1565.9831473999989,-2601.72912064,0.0,0.0,0.0,0.0,0.0,-212304.772027,1382046.60311,1459314.088528,1407415.7513966,1421540.9729999,1326112.55626,1370108.015693,1438447.9831474,1439483.72912064,1436882.0,1436882.0,1436882.0,1436882.0,1436882.0,1649186.772027
