,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2900,"Portland-South Portland-Biddeford, ME Metro Area-Rail",2007,1,23,193230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193230.0,193230.0,193230.0,193230.0,193230.0,193230.0,193230.0,193230.0,193230.0,193230.0,193230.0,193230.0,193230.0,193230.0
2901,"Portland-South Portland-Biddeford, ME Metro Area-Rail",2008,1,23,357902.0,192336.7974,571.6795433,-36.51658193,-54.26516850000001,4472.497482,1222.059336,1480.305633,-87.91194689,0.0,0.0,0.0,0.0,0.0,-42939.0898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357902.0,357902.0,357902.0,357902.0,357902.0,357902.0,357902.0,357902.0,357902.0,357902.0,357902.0,357902.0,357902.0,357902.0
2902,"Portland-South Portland-Biddeford, ME Metro Area-Rail",2009,1,23,342621.0,-1803.821643,-1055.745504,-371.7247999,1301.043254,-20889.89733,4340.944484000001,-2747.050378,0.0,0.0,0.0,0.0,0.0,0.0,5968.224423,192336.7974,571.6795433,-36.51658193,-54.26516850000001,4472.497482,1222.059336,1480.305633,-87.91194689,0.0,0.0,0.0,0.0,0.0,-42939.0898,150284.2026,342049.3204567,342657.51658193,342675.2651685,338148.502518,341398.940664,341140.694367,342708.91194689,342621.0,342621.0,342621.0,342621.0,342621.0,385560.0898
2903,"Portland-South Portland-Biddeford, ME Metro Area-Rail",2010,1,23,488042.0,98206.83713,55300.120820000004,-299.9127337,-2568.247073,10087.04485,-590.2668888999999,2574.101925,77.9660528,0.0,0.0,0.0,0.0,0.0,-37740.92589,190532.975757,-484.0659607,-408.24138183,1246.7780854999999,-16417.399848,5563.003820000001,-1266.744745,-87.91194689,0.0,0.0,0.0,0.0,0.0,-36970.865377,297509.02424299996,488526.0659607,488450.24138183,486795.2219145,504459.39984800003,482478.99618,489308.744745,488129.91194689,488042.0,488042.0,488042.0,488042.0,488042.0,525012.865377
2904,"Portland-South Portland-Biddeford, ME Metro Area-Rail",2011,1,23,518483.0,15625.429219999998,7190.574849,428.0288775,6429.656271,21040.0986,7194.104055,2945.53095,-222.0396542,0.0,0.0,0.0,0.0,0.0,-33165.269980000005,288739.81288700004,54816.054859300006,-708.15411553,-1321.4689875000001,-6330.354998000001,4972.736931100001,1307.35718,-9.945894089999996,0.0,0.0,0.0,0.0,0.0,-74711.791267,229743.18711299996,463666.9451407,519191.15411553,519804.4689875,524813.354998,513510.2630689,517175.64282,518492.94589409,518483.0,518483.0,518483.0,518483.0,518483.0,593194.791267
2905,"Portland-South Portland-Biddeford, ME Metro Area-Rail",2012,1,23,555196.0,11537.48875,16787.69399,479.8045592,-2041.459097,789.3508565000001,-729.1154386,-6051.913668,39.32528661,0.0,0.0,0.0,0.0,0.0,15929.55509,304365.242107,62006.6297083,-280.12523803,5108.1872834999995,14709.743602,12166.8409861,4252.888129999999,-231.98554829,0.0,0.0,0.0,0.0,0.0,-107877.061247,250830.75789299997,493189.3702917,555476.12523803,550087.8127165,540486.256398,543029.1590139,550943.11187,555427.98554829,555196.0,555196.0,555196.0,555196.0,555196.0,663073.061247
2906,"Portland-South Portland-Biddeford, ME Metro Area-Rail",2013,1,23,555947.0,39466.13699,-26495.397409999998,433.94053669999994,6556.503137,-3893.0000170000003,-815.8019373999999,6227.295439,-505.0691749,0.0,0.0,0.0,0.0,0.0,-18468.345019999997,315902.73085700005,78794.3236983,199.67932117000004,3066.7281864999995,15499.0944585,11437.7255475,-1799.0255380000008,-192.66026168,0.0,0.0,0.0,0.0,0.0,-91947.50615700001,240044.26914299995,477152.6763017,555747.32067883,552880.2718135,540447.9055415,544509.2744525,557746.025538,556139.66026168,555947.0,555947.0,555947.0,555947.0,555947.0,647894.506157
2907,"Portland-South Portland-Biddeford, ME Metro Area-Rail",2014,1,23,496643.0,-29093.87757,-50668.02604,285.65993280000004,875.5650079,-6149.173686,-8093.535748,-1426.031432,210.86604390000002,0.0,0.0,0.0,0.0,0.0,30044.098960000003,355368.867847,52298.9262883,633.61985787,9623.2313235,11606.0944415,10621.9236101,4428.269901,-697.72943658,0.0,0.0,0.0,0.0,0.0,-110415.851177,141274.13215299998,444344.0737117,496009.38014213,487019.7686765,485036.9055585,486021.0763899,492214.730099,497340.72943658,496643.0,496643.0,496643.0,496643.0,496643.0,607058.851177
2908,"Portland-South Portland-Biddeford, ME Metro Area-Rail",2015,1,23,426828.0,-30267.28805,-17637.171140000002,240.8928786,2104.780393,-31219.185680000002,-6659.791593999999,546.9654194,75.3404412,0.0,-5234.155996,0.0,0.0,0.0,12863.387420000001,326274.990277,1630.9002483000004,919.27979067,10498.7963314,5456.920755499999,2528.3878621000003,3002.238469,-486.86339267999995,0.0,0.0,0.0,0.0,0.0,-80371.752217,100553.009723,425197.0997517,425908.72020933,416329.2036686,421371.0792445,424299.6121379,423825.761531,427314.86339268,426828.0,426828.0,426828.0,426828.0,426828.0,507199.752217
2909,"Portland-South Portland-Biddeford, ME Metro Area-Rail",2016,1,23,493452.0,34107.08835,26948.565539999996,737.8418532000001,-847.6024974,-8138.847873000001,-1517.685941,-969.853127,-32.37109111,0.0,-4498.370732,0.0,0.0,0.0,20752.18292,296007.70222700003,-16006.270891700002,1160.17266927,12603.576724400002,-25762.264924500003,-4131.403731899999,3549.2038884,-411.52295147999996,0.0,-5234.155996,0.0,0.0,0.0,-67508.364797,197444.29777299997,509458.2708917,492291.82733073,480848.4232756,519214.2649245,497583.4037319,489902.7961116,493863.52295148,493452.0,498686.155996,493452.0,493452.0,493452.0,560960.364797
