,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
700,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2004,0,32,890417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890417.0,890417.0,890417.0,890417.0,890417.0,890417.0,890417.0,890417.0,890417.0,890417.0,890417.0,890417.0,890417.0,890417.0
701,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2005,0,32,1373059.0,927880.6666,228238.7079,4459.049822999999,-483.49213480000003,30169.06212,5350.771798,10185.50552,0.0,0.0,0.0,0.0,0.0,0.0,-1040814.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0
702,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2006,0,32,2862872.0,869094.6876,-42606.68218,6766.15995,1444.015533,22272.14132,18782.5656,19891.0375,-1353.129536,0.0,0.0,0.0,0.0,0.0,581091.9806,927880.6666,228238.7079,4459.049822999999,-483.49213480000003,30169.06212,5350.771798,10185.50552,0.0,0.0,0.0,0.0,0.0,0.0,-1040814.942,1934991.3334,2634633.2921,2858412.950177,2863355.4921348,2832702.93788,2857521.228202,2852686.49448,2862872.0,2862872.0,2862872.0,2862872.0,2862872.0,2862872.0,3903686.942
703,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2007,0,32,3347671.0,775534.8457,22465.93073,14526.562530000001,-2754.981849,22532.310690000002,-40141.681580000004,-2519.864736,-434.23006969999994,0.0,0.0,0.0,0.0,0.0,-307518.5454,1796975.3542,185632.02572,11225.209772999999,960.5233982,52441.20344,24133.337398000003,30076.543019999997,-1353.129536,0.0,0.0,0.0,0.0,0.0,-459722.96140000003,1550695.6458,3162038.97428,3336445.790227,3346710.4766018,3295229.79656,3323537.662602,3317594.45698,3349024.129536,3347671.0,3347671.0,3347671.0,3347671.0,3347671.0,3807393.9614
704,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2008,0,32,4015599.0,193974.1031,155095.7295,6422.35726,-4287.9299280000005,86962.0373,55663.19142999999,-12015.54692,507.8396557,0.0,0.0,0.0,0.0,0.0,161233.1304,2572510.1999,208097.95645,25751.772302999998,-1794.4584507999998,74973.51413,-16008.344182,27556.678283999998,-1787.3596057,0.0,0.0,0.0,0.0,0.0,-767241.5068000001,1443088.8001,3807501.04355,3989847.227697,4017393.4584508,3940625.48587,4031607.344182,3988042.321716,4017386.3596057,4015599.0,4015599.0,4015599.0,4015599.0,4015599.0,4782840.5068
705,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2009,0,32,4004650.0,80233.10513,-104665.2922,1609.301853,33008.79304,-243558.5523,90752.49223999999,-4417.6148840000005,913.7805437000001,0.0,0.0,0.0,0.0,0.0,143166.2686,2766484.303,363193.68594999996,32174.129563,-6082.3883788,161935.55143,39654.84724799999,15541.131363999997,-1279.5199499999999,0.0,0.0,0.0,0.0,0.0,-606008.3764000001,1238165.6970000002,3641456.31405,3972475.870437,4010732.3883788,3842714.44857,3964995.152752,3989108.868636,4005929.51995,4004650.0,4004650.0,4004650.0,4004650.0,4004650.0,4610658.3764
706,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2010,0,32,4187252.0,62555.56039,106255.4382,8554.004395,-65522.98889,111287.2142,-19659.88442,-10858.30652,-911.0816906,0.0,0.0,0.0,0.0,0.0,-9564.937016,2846717.40813,258528.39374999996,33783.431416,26926.404661199995,-81623.00087000002,130407.33948799998,11123.516479999997,-365.7394062999998,0.0,0.0,0.0,0.0,0.0,-462842.10780000006,1340534.5918700001,3928723.60625,4153468.568584,4160325.5953388,4268875.00087,4056844.660512,4176128.48352,4187617.7394063,4187252.0,4187252.0,4187252.0,4187252.0,4187252.0,4650094.1078
707,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2011,0,32,4448173.0,-389642.2364,128141.3383,12257.59781,100656.7384,169853.0489,30253.4242,8612.289612999999,-5712.498458,0.0,0.0,0.0,0.0,0.0,232349.1056,2909272.9685199996,364783.83194999996,42337.435811,-38596.584228800006,29664.213329999984,110747.45506799998,265.2099599999965,-1276.8210968999997,0.0,0.0,0.0,0.0,0.0,-472407.04481600004,1538900.0314800004,4083389.16805,4405835.564189,4486769.5842288,4418508.78667,4337425.544932,4447907.79004,4449449.8210969,4448173.0,4448173.0,4448173.0,4448173.0,4448173.0,4920580.044816
708,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2012,0,32,4859889.0,124773.0526,-202118.8775,13832.259280000002,11567.0868,-1709.564462,7826.427731000001,-1305.458819,6414.593366,0.0,0.0,0.0,0.0,0.0,458689.145,2519630.73212,492925.17024999997,54595.033621,62060.154171199996,199517.26223,141000.879268,8877.499572999996,-6989.319554899999,0.0,0.0,0.0,0.0,0.0,-240057.93921600003,2340258.26788,4366963.82975,4805293.966379,4797828.8458288,4660371.7377700005,4718888.120732,4851011.500427,4866878.3195549,4859889.0,4859889.0,4859889.0,4859889.0,4859889.0,5099946.939216
709,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2013,0,32,4793013.0,-36614.31937,-161666.7429,11969.62698,57439.97479,-32306.76352,-59293.426620000006,-38009.4425,737.2422071000001,0.0,0.0,0.0,0.0,0.0,187813.7502,2644403.78472,290806.29274999996,68427.29290100001,73627.2409712,197807.69776799998,148827.306999,7572.040753999996,-574.7261888999992,0.0,0.0,0.0,0.0,0.0,218631.205784,2148609.21528,4502206.70725,4724585.707099,4719385.7590288,4595205.302232,4644185.693001,4785440.959246,4793587.7261889,4793013.0,4793013.0,4793013.0,4793013.0,4793013.0,4574381.794216
