,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3875,"Topeka, KS Metro Area-Bus",2006,0,33,1541728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0
3876,"Topeka, KS Metro Area-Bus",2007,0,33,1656680.0,121379.6156,-15364.472440000001,1423.442284,1260.340454,20922.47961,4900.537704,-5195.388887,-467.65198439999995,0.0,0.0,0.0,0.0,0.0,-14260.112659999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0
3877,"Topeka, KS Metro Area-Bus",2008,0,33,1759271.0,-126263.4001,-31459.82809,470.65884580000005,1905.0017070000001,32597.155769999998,-12180.21077,-4613.198119,1760.0222629999998,0.0,0.0,0.0,0.0,0.0,240076.8628,121379.6156,-15364.472440000001,1423.442284,1260.340454,20922.47961,4900.537704,-5195.388887,-467.65198439999995,0.0,0.0,0.0,0.0,0.0,-14260.112659999999,1637891.3844,1774635.47244,1757847.557716,1758010.659546,1738348.52039,1754370.462296,1764466.388887,1759738.6519844,1759271.0,1759271.0,1759271.0,1759271.0,1759271.0,1773531.11266
3878,"Topeka, KS Metro Area-Bus",2009,0,33,1309880.0,-72388.08321,-180652.301,863.0227043,-11388.271429999999,-103632.2689,329.5139251,39290.686480000004,-400.2446149,0.0,0.0,0.0,0.0,0.0,-137657.6453,-4883.784499999994,-46824.30053,1894.1011298,3165.342161,53519.63537999999,-7279.673065999999,-9808.587006,1292.3702786,0.0,0.0,0.0,0.0,0.0,225816.75014000002,1314763.7845,1356704.30053,1307985.8988702,1306714.657839,1256360.3646200001,1317159.673066,1319688.587006,1308587.6297214,1309880.0,1309880.0,1309880.0,1309880.0,1309880.0,1084063.2498599999
3879,"Topeka, KS Metro Area-Bus",2010,0,33,1093351.0,-11615.74063,22525.67523,1905.783648,21375.78239,38583.15256,42944.443719999996,-5275.982518,-397.3255861,0.0,0.0,0.0,0.0,0.0,-329509.9013,-77271.86770999999,-227476.60153,2757.1238341,-8222.929268999998,-50112.63352,-6950.159140899999,29482.099474000002,892.1256636999999,0.0,0.0,0.0,0.0,0.0,88159.10484000001,1170622.86771,1320827.60153,1090593.8761659,1101573.929269,1143463.63352,1100301.1591409,1063868.900526,1092458.8743363,1093351.0,1093351.0,1093351.0,1093351.0,1093351.0,1005191.89516
3880,"Topeka, KS Metro Area-Bus",2011,0,33,1171679.0,-76906.03529,36854.3718,-988.874915,-21093.31139,45110.6877,-7718.021161,401.23105360000005,82.92719615,0.0,0.0,0.0,0.0,0.0,106793.9517,-88887.60833999999,-204950.92630000002,4662.9074820999995,13152.853121000002,-11529.48096,35994.2845791,24206.116956,494.8000775999999,0.0,0.0,0.0,0.0,0.0,-241350.79646,1260566.60834,1376629.9263,1167016.0925179,1158526.146879,1183208.48096,1135684.7154209,1147472.883044,1171184.1999224,1171679.0,1171679.0,1171679.0,1171679.0,1171679.0,1413029.79646
3881,"Topeka, KS Metro Area-Bus",2012,0,33,1108509.0,-5014.216469,-75409.32929,-168.29682169999998,-3275.134897,-1080.491835,5300.160728,-2490.748495,0.0,0.0,0.0,0.0,0.0,0.0,18545.34997,-165793.64363,-168096.55450000003,3674.0325670999996,-7940.458268999997,33581.20674,28276.2634181,24607.348009600002,577.7272737499999,0.0,0.0,0.0,0.0,0.0,-134556.84476,1274302.64363,1276605.5545,1104834.9674329,1116449.458269,1074927.79326,1080232.7365819,1083901.6519904,1107931.27272625,1108509.0,1108509.0,1108509.0,1108509.0,1108509.0,1243065.84476
3882,"Topeka, KS Metro Area-Bus",2013,0,33,1187993.0,-44.22882993,-97045.77003,9.005934149,-11283.276090000001,-7379.814325,-3605.6040659999994,3993.02089,336.34579269999995,0.0,0.0,0.0,0.0,0.0,192884.3732,-170807.860099,-243505.88379000002,3505.7357454,-11215.593165999997,32500.714905,33576.4241461,22116.599514600002,577.7272737499999,0.0,0.0,0.0,0.0,0.0,-116011.49479000001,1358800.860099,1431498.88379,1184487.2642546,1199208.593166,1155492.285095,1154416.5758539,1165876.4004854,1187415.27272625,1187993.0,1187993.0,1187993.0,1187993.0,1187993.0,1304004.49479
3883,"Topeka, KS Metro Area-Bus",2014,0,33,1213380.0,1689.6022690000002,72733.6232,234.51956890000002,3769.0502539999998,-14766.72559,-30900.30353,-16362.61796,540.7354687999999,0.0,0.0,0.0,0.0,0.0,11126.36959,-170852.08892893002,-340551.65382,3514.741679549,-22498.869255999998,25120.90058,29970.8200801,26109.620404600002,914.0730664499998,0.0,0.0,0.0,0.0,0.0,76872.87840999999,1384232.08892893,1553931.6538200001,1209865.258320451,1235878.869256,1188259.09942,1183409.1799199,1187270.3795954,1212465.92693355,1213380.0,1213380.0,1213380.0,1213380.0,1213380.0,1136507.12159
3884,"Topeka, KS Metro Area-Bus",2015,0,33,1169794.0,3012.467995,11784.59339,-77.14377489,14066.981469999999,-72457.90612999999,21335.153130000002,7860.818173999999,-276.051166,0.0,0.0,0.0,6651.62939,0.0,-32909.69934,-169162.48665993003,-267818.03062,3749.261248449,-18729.819001999997,10354.174990000001,-929.4834499000026,9747.002444600002,1454.8085352499997,0.0,0.0,0.0,0.0,0.0,87999.24799999999,1338956.48665993,1437612.0306199999,1166044.738751551,1188523.819002,1159439.82501,1170723.4834499,1160046.9975554,1168339.19146475,1169794.0,1169794.0,1169794.0,1169794.0,1169794.0,1081794.752
