,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3744,"Stockton, CA Metro Area-Rail",2006,1,22,673109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673109.0,673109.0,673109.0,673109.0,673109.0,673109.0,673109.0,673109.0,673109.0,673109.0,673109.0,673109.0,673109.0,673109.0
3745,"Stockton, CA Metro Area-Rail",2007,1,22,752286.0,107737.7622,-1708.59487,47.08031835,-217.5606529,6842.313515000001,5749.727712,-6243.847043,51.05317695,0.0,0.0,0.0,0.0,0.0,-33716.966539999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752286.0,752286.0,752286.0,752286.0,752286.0,752286.0,752286.0,752286.0,752286.0,752286.0,752286.0,752286.0,752286.0,752286.0
3746,"Stockton, CA Metro Area-Rail",2008,1,22,864617.0,4455.415992,37313.167519999995,-154.8736345,42.31204342,15763.6558,24001.331130000002,12467.81865,-399.288356,0.0,0.0,0.0,0.0,0.0,14536.037709999999,107737.7622,-1708.59487,47.08031835,-217.5606529,6842.313515000001,5749.727712,-6243.847043,51.05317695,0.0,0.0,0.0,0.0,0.0,-33716.966539999994,756879.2378,866325.59487,864569.91968165,864834.5606529,857774.686485,858867.272288,870860.847043,864565.94682305,864617.0,864617.0,864617.0,864617.0,864617.0,898333.9665399999
3747,"Stockton, CA Metro Area-Rail",2009,1,22,682719.0,-2279.4106920000004,-128742.7098,-720.7873890999999,1333.939067,-45065.884210000004,494.12980139999996,-9402.064097,65.5784497,0.0,0.0,0.0,0.0,0.0,-6328.372264,112193.17819199999,35604.572649999995,-107.79331615000001,-175.24860948,22605.969315000002,29751.058842000002,6223.9716069999995,-348.23517905,0.0,0.0,0.0,0.0,0.0,-19180.928829999997,570525.821808,647114.42735,682826.79331615,682894.24860948,660113.030685,652967.941158,676495.028393,683067.23517905,682719.0,682719.0,682719.0,682719.0,682719.0,701899.92883
3748,"Stockton, CA Metro Area-Rail",2010,1,22,676958.0,515454.4116,63699.237720000005,1707.137034,-1742.165957,17244.11162,18546.50286,2962.23651,-621.0785417000001,0.0,0.0,0.0,0.0,0.0,-707227.1783,109913.76749999999,-93138.13715,-828.5807052499999,1158.69045752,-22459.914895,30245.1886434,-3178.092490000001,-282.65672935,0.0,0.0,0.0,0.0,0.0,-25509.301093999995,567044.2325,770096.13715,677786.58070525,675799.30954248,699417.914895,646712.8113566,680136.09249,677240.65672935,676958.0,676958.0,676958.0,676958.0,676958.0,702467.301094
3749,"Stockton, CA Metro Area-Rail",2011,1,22,756719.0,626017.0859,19927.274830000002,806.3642671,4571.061324,24179.394180000003,-857.6699061,6238.071242,565.0104637000001,0.0,0.0,0.0,0.0,0.0,-655859.0578,625368.1791,-29438.89942999999,878.5563287500001,-583.4754994799998,-5215.803275000002,48791.6915034,-215.85598000000073,-903.73527105,0.0,0.0,0.0,0.0,0.0,-732736.479394,131350.82090000005,786157.89943,755840.44367125,757302.47549948,761934.803275,707927.3084966,756934.85598,757622.73527105,756719.0,756719.0,756719.0,756719.0,756719.0,1489455.479394
3750,"Stockton, CA Metro Area-Rail",2012,1,22,850992.0,51755.720160000004,74137.17131,1172.33678,-2289.568487,3643.527257,2813.196985,-3821.817653,344.433682,0.0,0.0,0.0,0.0,0.0,-38844.61507,1251385.265,-9511.624599999988,1684.9205958500002,3987.5858245200006,18963.590905,47934.021597299994,6022.215262,-338.72480735,0.0,0.0,0.0,0.0,0.0,-1388595.537194,-400393.2649999999,860503.6246,849307.07940415,847004.41417548,832028.409095,803057.9784027,844969.784738,851330.72480735,850992.0,850992.0,850992.0,850992.0,850992.0,2239587.537194
3751,"Stockton, CA Metro Area-Rail",2013,1,22,1021771.0,80808.67739,-56559.2912,969.6998487,-3558.1763579999997,-8381.415154,9893.950623,-2307.400642,-193.6057408,0.0,0.0,0.0,0.0,0.0,155660.7455,1303140.98516,64625.54671000002,2857.2573758500002,1698.0173375200006,22607.118162000002,50747.218582299996,2200.3976089999996,5.708874649999984,0.0,0.0,0.0,0.0,0.0,-1427440.1522640001,-281369.9851599999,957145.45329,1018913.74262415,1020072.98266248,999163.881838,971023.7814177,1019570.602391,1021765.29112535,1021771.0,1021771.0,1021771.0,1021771.0,1021771.0,2449211.152264
3752,"Stockton, CA Metro Area-Rail",2014,1,22,1153875.0,8443.918141,-22390.79497,2044.81434,15851.63157,-10041.28792,-8733.456448,1801.078124,542.6100188999999,0.0,0.0,0.0,0.0,0.0,144999.78,1383949.66255,8066.255510000017,3826.9572245500003,-1860.159020479999,14225.703008000002,60641.1692053,-107.00303300000041,-187.89686615000002,0.0,0.0,0.0,0.0,0.0,-1271779.4067640002,-230074.66255,1145808.74449,1150048.04277545,1155735.15902048,1139649.296992,1093233.8307947,1153982.003033,1154062.89686615,1153875.0,1153875.0,1153875.0,1153875.0,1153875.0,2425654.406764
3753,"Stockton, CA Metro Area-Rail",2015,1,22,1255203.0,88303.67189,-41606.68175,2471.778277,8487.115095000001,-43619.49539,-28697.827839999998,1694.6996570000001,-1137.1269140000002,0.0,-12160.77092,0.0,0.0,0.0,132458.2669,1392393.580691,-14324.539459999982,5871.77156455,13991.47254952,4184.415088000002,51907.7127573,1694.0750909999995,354.71315274999984,0.0,0.0,0.0,0.0,0.0,-1126779.6267640002,-137190.58069099998,1269527.5394599999,1249331.22843545,1241211.52745048,1251018.584912,1203295.2872426999,1253508.924909,1254848.28684725,1255203.0,1255203.0,1255203.0,1255203.0,1255203.0,2381982.6267640004
3754,"Stockton, CA Metro Area-Rail",2016,1,22,1294688.0,23518.49186,-19977.96947,2043.738135,7483.511138,-32488.662330000003,-27076.4577,-4964.011735,95.20315561,0.0,-13228.67394,0.0,0.0,0.0,103591.2773,1480697.2525809999,-55931.22120999999,8343.54984155,22478.58764452,-39435.080301999995,23209.884917300005,3388.774748,-782.4137612500003,0.0,-12160.77092,0.0,0.0,0.0,-994321.3598640002,-186009.25258099986,1350619.22121,1286344.45015845,1272209.41235548,1334123.080302,1271478.1150827,1291299.225252,1295470.41376125,1294688.0,1306848.77092,1294688.0,1294688.0,1294688.0,2289009.359864
3755,"Stockton, CA Metro Area-Rail",2017,1,22,1322180.0,1922.7451,8073.543777,3043.333337,5138.136482,18497.80802,-19582.29175,-16707.30036,491.06432209999997,0.0,-13644.809169999999,0.0,0.0,0.0,40693.98316,1504215.7444409998,-75909.19067999999,10387.28797655,29962.09878252,-71923.742632,-3866.5727826999937,-1575.2369870000002,-687.2106056400004,0.0,-25389.444860000003,0.0,0.0,0.0,-890730.0825640003,-182035.7444409998,1398089.19068,1311792.71202345,1292217.90121748,1394103.742632,1326046.5727827,1323755.236987,1322867.21060564,1322180.0,1347569.44486,1322180.0,1322180.0,1322180.0,2212910.082564
3756,"Stockton, CA Metro Area-Rail",2018,1,22,1479150.0,31895.82265,63210.32148,2566.120312,9755.353739,30358.236569999997,-21413.799730000002,-13993.790830000002,401.1782315,0.0,-13934.549309999999,0.0,0.0,0.0,67795.15508,1506138.4895409998,-67835.64690299999,13430.62131355,35100.23526452,-53425.934612,-23448.864532699994,-18282.537347,-196.1462835400004,0.0,-39034.254030000004,0.0,0.0,0.0,-850036.0994040002,-26988.489540999755,1546985.646903,1465719.37868645,1444049.76473548,1532575.934612,1502598.8645327,1497432.537347,1479346.14628354,1479150.0,1518184.25403,1479150.0,1479150.0,1479150.0,2329186.099404
