,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
0,"Akron, OH Metro Area-Bus",2002,0,24,5226385.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5226385.66,5226385.66,5226385.66,5226385.66,5226385.66,5226385.66,5226385.66,5226385.66,5226385.66,5226385.66,5226385.66,5226385.66,5226385.66,5226385.66
1,"Akron, OH Metro Area-Bus",2003,0,24,5395901.887999999,-52130.722519999996,-972470.382,9539.735947,149.75243390000003,93725.47585,61865.58565,-15318.261230000002,0.0,0.0,0.0,0.0,0.0,0.0,1062841.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5395901.887999999,5395901.887999999,5395901.887999999,5395901.887999999,5395901.887999999,5395901.887999999,5395901.887999999,5395901.887999999,5395901.887999999,5395901.887999999,5395901.887999999,5395901.887999999,5395901.887999999,5395901.887999999
2,"Akron, OH Metro Area-Bus",2004,0,24,5907162.281,367325.6229,174711.1222,10336.429390000001,-106.4998283,126156.1291,82127.51728,-16209.887509999999,0.0,0.0,0.0,0.0,0.0,0.0,-267566.582,-52130.722519999996,-972470.382,9539.735947,149.75243390000003,93725.47585,61865.58565,-15318.261230000002,0.0,0.0,0.0,0.0,0.0,0.0,1062841.453,5959293.003520001,6879632.663000001,5897622.545053001,5907012.528566101,5813436.80515,5845296.695350001,5922480.542230001,5907162.281,5907162.281,5907162.281,5907162.281,5907162.281,5907162.281,4844320.828000001
3,"Akron, OH Metro Area-Bus",2005,0,24,6013680.881,-291029.1036,-177397.0438,12568.244190000001,-313.9466829,187234.0444,81408.42801,-13854.929709999999,0.0,0.0,0.0,0.0,0.0,0.0,317660.4833,315194.90038,-797759.2598,19876.165337,43.252605600000024,219881.60495,143993.10293,-31528.14874,0.0,0.0,0.0,0.0,0.0,0.0,795274.871,5698485.9806200005,6811440.1408,5993804.715663,6013637.6283944,5793799.27605,5869687.77807,6045209.02974,6013680.881,6013680.881,6013680.881,6013680.881,6013680.881,6013680.881,5218406.01
4,"Akron, OH Metro Area-Bus",2006,0,24,6070797.419,-69678.96543,-6355.295045,16074.32397,1487.968932,99833.5245,129858.1418,-27297.93234,2737.230396,0.0,0.0,0.0,0.0,0.0,-88583.09595,24165.796780000033,-975156.3036,32444.409527,-270.69407729999995,407115.64935,225401.53094,-45383.07845,0.0,0.0,0.0,0.0,0.0,0.0,1112935.3543,6046631.622219999,7045953.7226,6038353.009473,6071068.1130773,5663681.76965,5845395.88806,6116180.49745,6070797.419,6070797.419,6070797.419,6070797.419,6070797.419,6070797.419,4957862.0647
5,"Akron, OH Metro Area-Bus",2007,0,24,5868746.078,696409.6849,-129642.6479,1340.4121599999999,-3129.1305079999997,82385.56687000001,-43369.02816,28130.393369999998,-1841.453525,0.0,0.0,0.0,0.0,0.0,-822746.1162,-45513.16864999996,-981511.598645,48518.733497,1217.2748547,506949.17385,355259.67274,-72681.01079,2737.230396,0.0,0.0,0.0,0.0,0.0,1024352.25835,5914259.24665,6850257.6766449995,5820227.344502999,5867528.8031453,5361796.90415,5513486.405259999,5941427.0887899995,5866008.847604,5868746.078,5868746.078,5868746.078,5868746.078,5868746.078,4844393.81965
6,"Akron, OH Metro Area-Bus",2008,0,24,6140428.988,-733242.4278,51152.81033,-1629.427643,3470.3060579999997,115474.5817,59161.64901,-30925.4684,-445.0919668000001,0.0,0.0,0.0,0.0,0.0,831840.9696,650896.51625,-1111154.246545,49859.145657,-1911.8556532999996,589334.74072,311890.64458,-44550.61742,895.776871,0.0,0.0,0.0,0.0,0.0,201606.14214999997,5489532.47175,7251583.234545,6090569.842343,6142340.8436533,5551094.24728,5828538.34342,6184979.60542,6139533.2111289995,6140428.988,6140428.988,6140428.988,6140428.988,6140428.988,5938822.84585
7,"Akron, OH Metro Area-Bus",2009,0,24,5560854.063999999,-570808.6185,-58405.62214,-13367.55335,4634.1752,-361710.3836,43926.71153,70696.3063,-931.3580583999999,0.0,0.0,0.0,0.0,0.0,280167.4583,-82345.91154999996,-1060001.436215,48229.718014,1558.4504047,704809.32242,371052.29359,-75476.08582000001,450.68490419999995,0.0,0.0,0.0,0.0,0.0,1033447.1117499999,5643199.97555,6620855.500215,5512624.345985999,5559295.613595299,4856044.741579999,5189801.770409999,5636330.149819999,5560403.379095799,5560854.063999999,5560854.063999999,5560854.063999999,5560854.063999999,5560854.063999999,4527406.952249999
8,"Akron, OH Metro Area-Bus",2010,0,24,5616567.806,52167.0382,-47322.40079,-6614.591098,-11548.386120000001,163797.6614,55736.01962000001,-11414.02161,1265.4152589999999,0.0,0.0,0.0,0.0,0.0,-140622.573,-653154.53005,-1118407.058355,34862.164663999996,6192.6256047,343098.93882,414979.00512,-4779.779520000011,-480.67315419999994,0.0,0.0,0.0,0.0,0.0,1313614.57005,6269722.33605,6734974.864355,5581705.641336,5610375.1803953,5273468.86718,5201588.80088,5621347.58552,5617048.4791542,5616567.806,5616567.806,5616567.806,5616567.806,5616567.806,4302953.23595
9,"Akron, OH Metro Area-Bus",2011,0,24,5858952.685,574988.8343,19744.19181,-1039.442874,49687.2033,231734.5814,40817.155569999995,3710.5833090000006,-1703.672165,0.0,0.0,0.0,0.0,0.0,-716523.6002,-600987.49185,-1165729.4591450002,28247.573565999995,-5355.760515300001,506896.60022,470715.02474,-16193.80113000001,784.7421047999999,0.0,0.0,0.0,0.0,0.0,1172991.99705,6459940.176849999,7024682.144145,5830705.111434,5864308.445515299,5352056.084779999,5388237.660259999,5875146.486129999,5858167.942895199,5858952.685,5858952.685,5858952.685,5858952.685,5858952.685,4685960.68795
