,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1558,"Harrisburg-Carlisle, PA Metro Area-Bus",2002,0,24,2076192.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812
1559,"Harrisburg-Carlisle, PA Metro Area-Bus",2003,0,24,2033755.995,24785.04065,59564.87015,6317.924365,2.365188645,44926.53263,23931.60715,9314.40548,0.0,0.0,0.0,0.0,0.0,0.0,-216565.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995
1560,"Harrisburg-Carlisle, PA Metro Area-Bus",2004,0,24,1690518.9980000001,122910.6855,4254.925828,7719.490867,-57.54120085,47185.96684,30171.21868,9573.798489,0.0,0.0,0.0,0.0,0.0,0.0,-572665.8520000001,24785.04065,59564.87015,6317.924365,2.365188645,44926.53263,23931.60715,9314.40548,0.0,0.0,0.0,0.0,0.0,0.0,-216565.8161,1665733.95735,1630954.12785,1684201.073635,1690516.6328113552,1645592.46537,1666587.39085,1681204.5925200002,1690518.9980000001,1690518.9980000001,1690518.9980000001,1690518.9980000001,1690518.9980000001,1690518.9980000001,1907084.8141
1561,"Harrisburg-Carlisle, PA Metro Area-Bus",2005,0,24,1831691.135,35635.93398,36977.7121,5995.761533,138.1078824,51253.37718,23089.15248,5840.530612,0.0,0.0,0.0,0.0,0.0,0.0,-23594.09358,147695.72615,63819.795978,14037.415232,-55.176012205000006,92112.49947000001,54102.82583,18888.203969000002,0.0,0.0,0.0,0.0,0.0,0.0,-789231.6681000001,1683995.40885,1767871.339022,1817653.719768,1831746.311012205,1739578.63553,1777588.30917,1812802.931031,1831691.135,1831691.135,1831691.135,1831691.135,1831691.135,1831691.135,2620922.8031
1562,"Harrisburg-Carlisle, PA Metro Area-Bus",2006,0,24,2095487.303,60650.15172,10661.237009999999,8293.728556,-231.1881664,34291.33961,37274.83277,13896.87055,-972.2006550000001,0.0,0.0,0.0,0.0,0.0,94319.35175,183331.66013,100797.508078,20033.176765,82.93187019499999,143365.87665000002,77191.97831,24728.734581,0.0,0.0,0.0,0.0,0.0,0.0,-812825.7616800001,1912155.64287,1994689.794922,2075454.126235,2095404.371129805,1952121.42635,2018295.3246900002,2070758.5684190001,2095487.303,2095487.303,2095487.303,2095487.303,2095487.303,2095487.303,2908313.0646800003
1563,"Harrisburg-Carlisle, PA Metro Area-Bus",2007,0,24,2062221.362,1209598.094,-42404.58208,1766.2415629999998,127.7938365,12873.29015,-8593.155619,-18828.552040000002,476.84430819999994,0.0,0.0,0.0,0.0,0.0,-1156999.125,243981.81185,111458.745088,28326.905321,-148.256296205,177657.21626000002,114466.81108000001,38625.605131000004,-972.2006550000001,0.0,0.0,0.0,0.0,0.0,-718506.4099300001,1818239.55015,1950762.6169119999,2033894.456679,2062369.618296205,1884564.14574,1947754.5509199998,2023595.756869,2063193.562655,2062221.362,2062221.362,2062221.362,2062221.362,2062221.362,2780727.77193
1564,"Harrisburg-Carlisle, PA Metro Area-Bus",2008,0,24,2176095.127,-693111.3263,25448.69441,1474.195152,704.1874147999999,49853.01923,-470.419537,3938.2950119999996,938.6555602,0.0,0.0,0.0,0.0,0.0,752047.3144,1453579.90585,69054.163008,30093.146883999998,-20.462459705000015,190530.50641000003,105873.65546100002,19797.053091,-495.35634680000015,0.0,0.0,0.0,0.0,0.0,-1875505.53493,722515.2211499999,2107040.9639919996,2146001.980116,2176115.5894597047,1985564.62059,2070221.4715389998,2156298.073909,2176590.4833468,2176095.127,2176095.127,2176095.127,2176095.127,2176095.127,4051600.66193
1565,"Harrisburg-Carlisle, PA Metro Area-Bus",2009,0,24,2138848.759,830137.8091,-75182.66673,-1216.585067,-2150.323766,-127205.2228,16002.824980000001,8319.463715,-1484.885876,0.0,0.0,0.0,0.0,0.0,-618324.7032,760468.57955,94502.857418,31567.342036,683.7249550949999,240383.52564000004,105403.23592400002,23735.348103,443.2992133999998,0.0,0.0,0.0,0.0,0.0,-1123458.22053,1378380.1794500002,2044345.901582,2107281.416964,2138165.034044905,1898465.23336,2033445.5230760002,2115113.410897,2138405.4597866,2138848.759,2138848.759,2138848.759,2138848.759,2138848.759,3262306.97953
1566,"Harrisburg-Carlisle, PA Metro Area-Bus",2010,0,24,2308522.266,-508613.1933,74797.38192999999,4770.866801,6820.7418609999995,58046.999229999994,4870.344118,8649.773042,648.9733338,0.0,0.0,0.0,0.0,0.0,554518.2524,1590606.38865,19320.190688000002,30350.756969,-1466.598810905,113178.30284000003,121406.06090400003,32054.811818000002,-1041.5866626000002,0.0,0.0,0.0,0.0,0.0,-1741782.92373,717915.8773499997,2289202.075312,2278171.5090309996,2309988.864810905,2195343.96316,2187116.205096,2276467.454182,2309563.8526625996,2308522.266,2308522.266,2308522.266,2308522.266,2308522.266,4050305.1897299998
1567,"Harrisburg-Carlisle, PA Metro Area-Bus",2011,0,24,2411338.117,3133.450651,-15775.921669999998,1313.5665390000001,-4612.898693,95643.03566000001,19492.5873,-17382.66341,-700.2435051,0.0,0.0,0.0,0.0,0.0,22475.70259,1081993.1953500002,94117.57261799999,35121.62377,5354.143050094999,171225.30207000003,126276.40502200002,40704.58486,-392.6133288000002,0.0,0.0,0.0,0.0,0.0,-1187264.6713299998,1329344.92165,2317220.544382,2376216.49323,2405983.973949905,2240112.81493,2285061.711978,2370633.5321400003,2411730.7303288,2411338.117,2411338.117,2411338.117,2411338.117,2411338.117,3598602.78833
