,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1138,"Des Moines-West Des Moines, IA Metro Area-Bus",2002,0,31,3905433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3905433.0,3905433.0,3905433.0,3905433.0,3905433.0,3905433.0,3905433.0,3905433.0,3905433.0,3905433.0,3905433.0,3905433.0,3905433.0,3905433.0
1139,"Des Moines-West Des Moines, IA Metro Area-Bus",2003,0,31,3748879.0,232530.4916,41319.30224,9045.029140999999,-39.22879128,70036.65442,64019.2785,4874.99619,0.0,0.0,0.0,0.0,0.0,0.0,-593023.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748879.0,3748879.0,3748879.0,3748879.0,3748879.0,3748879.0,3748879.0,3748879.0,3748879.0,3748879.0,3748879.0,3748879.0,3748879.0,3748879.0
1140,"Des Moines-West Des Moines, IA Metro Area-Bus",2004,0,31,3696785.0,-32649.475430000002,-53041.88485,12671.06007,-90.77022808,87648.75136000001,75714.91008,4404.14527,0.0,0.0,0.0,0.0,0.0,0.0,-145588.4348,232530.4916,41319.30224,9045.029140999999,-39.22879128,70036.65442,64019.2785,4874.99619,0.0,0.0,0.0,0.0,0.0,0.0,-593023.564,3464254.5084,3655465.69776,3687739.970859,3696824.22879128,3626748.34558,3632765.7215,3691910.00381,3696785.0,3696785.0,3696785.0,3696785.0,3696785.0,3696785.0,4289808.564
1141,"Des Moines-West Des Moines, IA Metro Area-Bus",2005,0,31,3854006.0,-58078.083439999995,91118.3186,15259.707840000001,420.37505939999994,117173.6909,66332.52054,4071.362242,0.0,0.0,0.0,0.0,0.0,0.0,-82524.12593,199881.01617000002,-11722.582610000005,21716.089211,-129.99901936,157685.40578000003,139734.18858000002,9279.141459999999,0.0,0.0,0.0,0.0,0.0,0.0,-738611.9988,3654124.98383,3865728.58261,3832289.910789,3854135.99901936,3696320.59422,3714271.81142,3844726.85854,3854006.0,3854006.0,3854006.0,3854006.0,3854006.0,3854006.0,4592617.9988
1142,"Des Moines-West Des Moines, IA Metro Area-Bus",2006,0,31,3919908.0,72522.22556,-128322.5306,17575.19381,-926.5558936000001,63980.6152,116496.8349,4810.801918,-3213.992268,0.0,0.0,0.0,0.0,0.0,-74358.09485,141802.93273000003,79395.73598999999,36975.797051,290.3760400399999,274859.09668,206066.70912,13350.503701999998,0.0,0.0,0.0,0.0,0.0,0.0,-821136.1247299999,3778105.06727,3840512.26401,3882932.202949,3919617.62395996,3645048.90332,3713841.29088,3906557.496298,3919908.0,3919908.0,3919908.0,3919908.0,3919908.0,3919908.0,4741044.12473
1143,"Des Moines-West Des Moines, IA Metro Area-Bus",2007,0,31,3987237.0,146801.1349,-36930.60092,10529.02518,1071.556533,53196.28055,-58957.25603,1726.267076,1486.7882960000002,0.0,0.0,0.0,0.0,0.0,-49627.37459,214325.15829000005,-48926.79461000001,54550.990861,-636.1798535600002,338839.71188,322563.54402000003,18161.30562,-3213.992268,0.0,0.0,0.0,0.0,0.0,-895494.2195799999,3772911.84171,4036163.79461,3932686.009139,3987873.17985356,3648397.28812,3664673.45598,3969075.6943800002,3990450.992268,3987237.0,3987237.0,3987237.0,3987237.0,3987237.0,4882731.21958
1144,"Des Moines-West Des Moines, IA Metro Area-Bus",2008,0,31,4612776.0,359257.9213,119197.2741,5990.7316869999995,623.4663546,78453.64559,7092.500998,4391.2443299999995,-604.7696859,0.0,0.0,0.0,0.0,0.0,28210.06252,361126.29319000005,-85857.39553000001,65080.016040999995,435.37667943999975,392035.99243000004,263606.28799000004,19887.572696,-1727.2039719999998,0.0,0.0,0.0,0.0,0.0,-945121.5941699999,4251649.70681,4698633.39553,4547695.983959,4612340.62332056,4220740.00757,4349169.71201,4592888.427304,4614503.203972,4612776.0,4612776.0,4612776.0,4612776.0,4612776.0,5557897.59417
1145,"Des Moines-West Des Moines, IA Metro Area-Bus",2009,0,31,4212082.0,336135.5208,-447168.2094,4034.470289,-6364.616948,-271721.891,108329.8494,33973.63732,-1399.192237,0.0,0.0,0.0,0.0,0.0,-120782.3268,720384.21449,33339.878569999986,71070.74772799999,1058.8430340399998,470489.6380200001,270698.788988,24278.817025999997,-2331.9736579,0.0,0.0,0.0,0.0,0.0,-916911.5316499999,3491697.78551,4178742.12143,4141011.252272,4211023.15696596,3741592.36198,3941383.211012,4187803.182974,4214413.9736579,4212082.0,4212082.0,4212082.0,4212082.0,4212082.0,5128993.53165
1146,"Des Moines-West Des Moines, IA Metro Area-Bus",2010,0,31,3768611.0,-670525.3691,-378149.8773,6862.2167,19269.9142,124068.9242,-36656.57925,-27112.106180000002,-1597.0017189999999,0.0,0.0,0.0,23090.21776,0.0,463031.3119,1056519.73529,-413828.33083,75105.21801699999,-5305.77391396,198767.74702000007,379028.638388,58252.454346,-3731.1658949000002,0.0,0.0,0.0,0.0,0.0,-1037693.8584499999,2712091.26471,4182439.33083,3693505.781983,3773916.77391396,3569843.25298,3389582.361612,3710358.545654,3772342.1658949,3768611.0,3768611.0,3768611.0,3768611.0,3768611.0,4806304.85845
1147,"Des Moines-West Des Moines, IA Metro Area-Bus",2011,0,31,3909347.0,-62675.32697,331497.3625,3917.395091,-21057.799030000002,155489.5307,34324.9912,-5526.852922,1143.478722,0.0,0.0,0.0,0.0,0.0,-302964.7526,385994.36619,-791978.2081299999,81967.434717,13964.14028604,322836.6712200001,342372.059138,31140.348165999996,-5328.1676139,0.0,0.0,0.0,23090.21776,0.0,-574662.54655,3523352.63381,4701325.20813,3827379.565283,3895382.85971396,3586510.32878,3566974.940862,3878206.651834,3914675.1676139,3909347.0,3909347.0,3909347.0,3886256.78224,3909347.0,4484009.54655
1148,"Des Moines-West Des Moines, IA Metro Area-Bus",2012,0,31,4094122.0,345963.8822,272358.3607,7123.3578689999995,7636.152722,-3605.09791,-24148.30063,3443.990522,889.6020811000001,0.0,0.0,0.0,0.0,0.0,-447470.915,323319.03922,-460480.84562999994,85884.829808,-7093.6587439600025,478326.2019200001,376697.050338,25613.495243999998,-4184.6888919,0.0,0.0,0.0,23090.21776,0.0,-877627.29915,3770802.96078,4554602.84563,4008237.170192,4101215.65874396,3615795.79808,3717424.949662,4068508.504756,4098306.6888919,4094122.0,4094122.0,4094122.0,4071031.78224,4094122.0,4971749.29915
1149,"Des Moines-West Des Moines, IA Metro Area-Bus",2013,0,31,4185756.0,140490.5552,96534.57995,10829.67634,28622.46208,-27256.305710000004,7211.81928,3306.084954,1242.245854,0.0,0.0,0.0,0.0,0.0,-173913.7193,669282.92142,-188122.48492999992,93008.187677,542.4939780399973,474721.10401000007,352548.749708,29057.485765999998,-3295.0868108000004,0.0,0.0,0.0,23090.21776,0.0,-1325098.21415,3516473.07858,4373878.48493,4092747.812323,4185213.50602196,3711034.89599,3833207.250292,4156698.514234,4189051.0868108,4185756.0,4185756.0,4185756.0,4162665.78224,4185756.0,5510854.21415
