,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3193,"Saginaw-Saginaw Township North, MI Metro Area-Bus",2004,0,34,683948.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683948.3392,683948.3392,683948.3392,683948.3392,683948.3392,683948.3392,683948.3392,683948.3392,683948.3392,683948.3392,683948.3392,683948.3392,683948.3392,683948.3392
3194,"Saginaw-Saginaw Township North, MI Metro Area-Bus",2005,0,34,629253.9232,-56168.97142,5756.363415,607.3275149,-72.07969456,21678.499359999998,5492.342103,200.7854705,0.0,0.0,0.0,0.0,0.0,0.0,-29828.1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629253.9232,629253.9232,629253.9232,629253.9232,629253.9232,629253.9232,629253.9232,629253.9232,629253.9232,629253.9232,629253.9232,629253.9232,629253.9232,629253.9232
3195,"Saginaw-Saginaw Township North, MI Metro Area-Bus",2006,0,34,714454.4064,53259.046239999996,18893.50224,1231.732766,265.1934585,10446.28709,10706.2603,1294.24191,190.9293561,0.0,0.0,0.0,0.0,0.0,-15831.30727,-56168.97142,5756.363415,607.3275149,-72.07969456,21678.499359999998,5492.342103,200.7854705,0.0,0.0,0.0,0.0,0.0,0.0,-29828.1164,770623.3778199999,708698.042985,713847.0788851,714526.48609456,692775.90704,708962.064297,714253.6209295,714454.4064,714454.4064,714454.4064,714454.4064,714454.4064,714454.4064,744282.5227999999
3196,"Saginaw-Saginaw Township North, MI Metro Area-Bus",2007,0,34,811479.928,21281.326559999998,7003.635786,-1497.429355,-592.3368306,9695.716594,-11375.435790000001,-3712.6777799999995,216.7810398,0.0,0.0,0.0,0.0,0.0,76221.95189,-2909.9251800000056,24649.865655,1839.0602809000002,193.11376394,32124.78645,16198.602403,1495.0273805,190.9293561,0.0,0.0,0.0,0.0,0.0,-45659.42367,814389.85318,786830.062345,809640.8677191,811286.8142360599,779355.14155,795281.325597,809984.9006195,811288.9986438999,811479.928,811479.928,811479.928,811479.928,811479.928,857139.35167
3197,"Saginaw-Saginaw Township North, MI Metro Area-Bus",2008,0,34,1016689.15,26260.7862,15865.9372,-1677.309986,670.9239717,15966.83585,18887.82904,-5459.912823,246.22069790000003,0.0,0.0,0.0,0.0,0.0,132319.0014,18371.401379999992,31653.501441,341.6309259000002,-399.22306666,41820.503044,4823.166612999999,-2217.6503994999994,407.7103959,0.0,0.0,0.0,0.0,0.0,30562.52822,998317.7486200001,985035.648559,1016347.5190741001,1017088.37306666,974868.646956,1011865.983387,1018906.8003995001,1016281.4396041001,1016689.15,1016689.15,1016689.15,1016689.15,1016689.15,986126.62178
3198,"Saginaw-Saginaw Township North, MI Metro Area-Bus",2009,0,34,1012342.1059999999,6209.688428,-74466.96835,-1902.163429,1208.043062,-59889.467520000006,15388.183130000001,16849.8363,-385.4754775,0.0,0.0,0.0,0.0,0.0,92674.12756000001,44632.18757999999,47519.438641,-1335.6790600999998,271.70090504000007,57787.338894,23710.995652999998,-7677.563222499999,653.9310938,0.0,0.0,0.0,0.0,0.0,162881.52962000002,967709.9184199999,964822.667359,1013677.7850600999,1012070.4050949599,954554.7671059999,988631.110347,1020019.6692225,1011688.1749061999,1012342.1059999999,1012342.1059999999,1012342.1059999999,1012342.1059999999,1012342.1059999999,849460.5763799999
3199,"Saginaw-Saginaw Township North, MI Metro Area-Bus",2010,0,34,995758.344,35511.10838,606.2776191,-1381.447036,-4796.202959,29819.029160000002,-1785.8432239999997,-8138.673338,383.9728877,0.0,0.0,0.0,0.0,0.0,-66927.38699,50841.87600799999,-26947.529708999995,-3237.8424890999995,1479.74396704,-2102.128626000005,39099.178782999996,9172.2730775,268.4556163,0.0,0.0,0.0,0.0,0.0,255555.65718000004,944916.467992,1022705.8737090001,998996.1864891,994278.6000329601,997860.4726260001,956659.1652170001,986586.0709225,995489.8883837,995758.344,995758.344,995758.344,995758.344,995758.344,740202.68682
3200,"Saginaw-Saginaw Township North, MI Metro Area-Bus",2011,0,34,1058783.018,19938.26898,47374.46874,85.14406866,14612.20405,41084.10171,8691.649077,1316.129322,-679.4682286,0.0,0.0,0.0,0.0,0.0,-76029.06405,86352.98438799998,-26341.252089899994,-4619.289525099999,-3316.4589919600003,27716.900533999997,37313.335559,1033.5997395000004,652.428504,0.0,0.0,0.0,0.0,0.0,188628.27019000004,972430.0336119999,1085124.2700899,1063402.3075251,1062099.4769919598,1031066.1174659999,1021469.6824409999,1057749.4182604998,1058130.589496,1058783.018,1058783.018,1058783.018,1058783.018,1058783.018,870154.7478099999
3201,"Saginaw-Saginaw Township North, MI Metro Area-Bus",2012,0,34,975907.072,-131860.5855,-25669.40564,-364.1467685,-20136.99011,-976.3821029999999,-2368.499358,1555.03778,160.61674019999998,0.0,0.0,0.0,0.0,0.0,90331.55364,106291.25336799998,21033.216650100003,-4534.145456439999,11295.74505804,68801.002244,46004.984636,2349.7290615,-27.0397246,0.0,0.0,0.0,0.0,0.0,112599.20614000004,869615.8186320001,954873.8553499001,980441.2174564401,964611.32694196,907106.0697560001,929902.087364,973557.3429385,975934.1117246001,975907.072,975907.072,975907.072,975907.072,975907.072,863307.86586
3202,"Saginaw-Saginaw Township North, MI Metro Area-Bus",2013,0,34,891870.8512,94620.52466,64235.22935,-663.171576,-5565.288488,-6497.027078,14993.380769999998,11525.6578,-148.02205469999998,0.0,0.0,0.0,0.0,0.0,-264925.9434,-25569.33213200001,-4636.188989899998,-4898.292224939999,-8841.245051959999,67824.620141,43636.485278,3904.7668415000003,133.57701559999998,0.0,0.0,0.0,0.0,0.0,202930.75978000002,917440.183332,896507.0401899001,896769.1434249401,900712.09625196,824046.231059,848234.365922,887966.0843585001,891737.2741844,891870.8512,891870.8512,891870.8512,891870.8512,891870.8512,688940.09142
