,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3045,"Richmond, VA Metro Area-Bus",2002,0,24,9602716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0
3046,"Richmond, VA Metro Area-Bus",2003,0,24,8358443.0,658813.2757,-150497.1719,43123.50621,-380.5211736,185944.81,117234.9135,11281.173990000001,0.0,0.0,0.0,0.0,0.0,0.0,-2122240.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0
3047,"Richmond, VA Metro Area-Bus",2004,0,24,8046705.0,-473520.7141,-36944.04,41274.82345,206.67738930000002,229975.4736,131061.7372,9819.414605,0.0,0.0,0.0,0.0,0.0,0.0,-196162.7546,658813.2757,-150497.1719,43123.50621,-380.5211736,185944.81,117234.9135,11281.173990000001,0.0,0.0,0.0,0.0,0.0,0.0,-2122240.358,7387891.7243,8197202.1719,8003581.49379,8047085.5211736,7860760.19,7929470.0865,8035423.82601,8046705.0,8046705.0,8046705.0,8046705.0,8046705.0,8046705.0,10168945.358
3048,"Richmond, VA Metro Area-Bus",2005,0,24,9176715.0,-47819.65294,-77576.70788999999,39214.6377,698.1537509,272638.037,112129.7876,7679.8696709999995,0.0,0.0,0.0,0.0,0.0,0.0,823252.2298,185292.56160000002,-187441.2119,84398.32966,-173.84378429999998,415920.28359999997,248296.6507,21100.588595,0.0,0.0,0.0,0.0,0.0,0.0,-2318403.1126,8991422.4384,9364156.2119,9092316.67034,9176888.8437843,8760794.7164,8928418.3493,9155614.411405,9176715.0,9176715.0,9176715.0,9176715.0,9176715.0,9176715.0,11495118.1126
3049,"Richmond, VA Metro Area-Bus",2006,0,24,9926248.0,228819.2744,415169.1774,50609.18115,-3203.674989,148853.8317,211702.3597,16850.42773,-1391.890938,0.0,0.0,0.0,0.0,0.0,-364836.2003,137472.90866000002,-265017.91978999996,123612.96736000001,524.3099666,688558.3206,360426.4383,28780.458266,0.0,0.0,0.0,0.0,0.0,0.0,-1495150.8828000003,9788775.09134,10191265.91979,9802635.03264,9925723.6900334,9237689.6794,9565821.5617,9897467.541734,9926248.0,9926248.0,9926248.0,9926248.0,9926248.0,9926248.0,11421398.8828
3050,"Richmond, VA Metro Area-Bus",2007,0,24,10386735.0,442682.1285,-226478.3527,16694.76136,7115.290461,78124.80052,-106077.8466,-17466.23273,-5268.521872,0.0,0.0,0.0,0.0,0.0,282708.6142,366292.18306,150151.25761000003,174222.14851,-2679.3650224000003,837412.1523,572128.798,45630.885996,-1391.890938,0.0,0.0,0.0,0.0,0.0,-1859987.0831000004,10020442.81694,10236583.74239,10212512.85149,10389414.3650224,9549322.8477,9814606.202,10341104.114004,10388126.890938,10386735.0,10386735.0,10386735.0,10386735.0,10386735.0,12246722.0831
3051,"Richmond, VA Metro Area-Bus",2008,0,24,10156800.0,570868.6799,-65362.325789999995,18147.08996,-7447.329806999999,269814.936,10530.10412,30532.462519999997,-4725.5503579999995,0.0,0.0,0.0,0.0,0.0,-1065332.179,808974.3115600001,-76327.09508999996,190916.90987,4435.925438599999,915536.95282,466050.95139999996,28164.653265999998,-6660.41281,0.0,0.0,0.0,0.0,0.0,-1577278.4689000004,9347825.68844,10233127.09509,9965883.09013,10152364.0745614,9241263.04718,9690749.0486,10128635.346734,10163460.41281,10156800.0,10156800.0,10156800.0,10156800.0,10156800.0,11734078.4689
3052,"Richmond, VA Metro Area-Bus",2009,0,24,8781227.0,-38600.24976,-187640.0723,-15715.796530000001,-2194.745882,-616041.4683,288365.978,2236.20293,-1540.546686,0.0,0.0,0.0,0.0,0.0,-796285.3315,1379842.9914600002,-141689.42087999996,209063.99983000002,-3011.4043684,1185351.88882,476581.05551999994,58697.115785999995,-11385.963167999998,0.0,0.0,0.0,0.0,0.0,-2642610.6479,7401384.00854,8922916.42088,8572163.00017,8784238.4043684,7595875.11118,8304645.94448,8722529.884214,8792612.963168,8781227.0,8781227.0,8781227.0,8781227.0,8781227.0,11423837.6479
3053,"Richmond, VA Metro Area-Bus",2010,0,24,9491469.0,-24707.54193,461397.3132,16980.270930000002,55569.83967,244025.8925,-47830.89359,-68039.06785,666.0281409,0.0,0.0,0.0,0.0,0.0,65256.76417,1341242.7417000001,-329329.49318,193348.20330000002,-5206.1502504,569310.42052,764947.0335199999,60933.318715999994,-12926.509853999998,0.0,0.0,0.0,0.0,0.0,-3438895.9794,8150226.2583,9820798.49318,9298120.7967,9496675.1502504,8922158.57948,8726521.96648,9430535.681284,9504395.509854,9491469.0,9491469.0,9491469.0,9491469.0,9491469.0,12930364.9794
3054,"Richmond, VA Metro Area-Bus",2011,0,24,8852409.0,-697869.214,-504697.3038,13127.88186,-110509.1232,385015.0285,138433.1554,46780.14248,0.0,0.0,0.0,0.0,0.0,0.0,109747.1239,1316535.19977,132067.82001999998,210328.47423000002,50363.6894196,813336.31302,717116.13993,-7105.749134000012,-12260.481713099998,0.0,0.0,0.0,0.0,0.0,-3373639.21523,7535873.80023,8720341.17998,8642080.52577,8802045.3105804,8039072.68698,8135292.86007,8859514.749134,8864669.4817131,8852409.0,8852409.0,8852409.0,8852409.0,8852409.0,12226048.21523
