,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3591,"Sioux Falls, SD Metro Area-Bus",2002,0,32,572630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572630.0,572630.0,572630.0,572630.0,572630.0,572630.0,572630.0,572630.0,572630.0,572630.0,572630.0,572630.0,572630.0,572630.0
3592,"Sioux Falls, SD Metro Area-Bus",2003,0,32,657444.0,-7844.468767,28500.48885,3048.350114,8.499545032999999,10269.05068,2532.0091899999998,378.30778399999997,0.0,0.0,0.0,0.0,0.0,0.0,47608.5372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657444.0,657444.0,657444.0,657444.0,657444.0,657444.0,657444.0,657444.0,657444.0,657444.0,657444.0,657444.0,657444.0,657444.0
3593,"Sioux Falls, SD Metro Area-Bus",2004,0,32,684469.0,14562.2611,-3570.2016810000005,3510.8634369999995,35.84691533,15371.03376,4636.906835,337.79530189999997,0.0,0.0,0.0,0.0,0.0,0.0,-8410.22058,-7844.468767,28500.48885,3048.350114,8.499545032999999,10269.05068,2532.0091899999998,378.30778399999997,0.0,0.0,0.0,0.0,0.0,0.0,47608.5372,692313.468767,655968.51115,681420.649886,684460.500454967,674199.94932,681936.99081,684090.692216,684469.0,684469.0,684469.0,684469.0,684469.0,684469.0,636860.4628
3594,"Sioux Falls, SD Metro Area-Bus",2005,0,32,724271.0,-5906.872391,2975.406534,3546.7040119999997,-151.798236,21695.00228,5789.8762719999995,602.9919444,0.0,0.0,0.0,0.0,0.0,0.0,11066.42879,6717.792332999999,24930.287169000003,6559.213550999999,44.346460363,25640.08444,7168.9160249999995,716.1030859,0.0,0.0,0.0,0.0,0.0,0.0,39198.31662,717553.207667,699340.712831,717711.786449,724226.653539637,698630.91556,717102.083975,723554.8969141,724271.0,724271.0,724271.0,724271.0,724271.0,724271.0,685072.6833800001
3595,"Sioux Falls, SD Metro Area-Bus",2006,0,32,803450.0,-4775.188442000001,13354.05666,3637.2512450000004,327.47274219999997,12023.67203,3399.5743479999996,-425.0586567,54.93365194,0.0,0.0,0.0,0.0,0.0,51312.94678,810.9199419999995,27905.693703000004,10105.917562999999,-107.451775637,47335.08672,12958.792297,1319.0950303,0.0,0.0,0.0,0.0,0.0,0.0,50264.745409999996,802639.080058,775544.306297,793344.082437,803557.451775637,756114.91328,790491.207703,802130.9049697,803450.0,803450.0,803450.0,803450.0,803450.0,803450.0,753185.25459
3596,"Sioux Falls, SD Metro Area-Bus",2007,0,32,837299.0,-1161.383874,11661.39698,5878.0032009999995,-370.2673868,10903.457840000001,17508.20246,4137.690885,0.0,0.0,0.0,0.0,0.0,0.0,-15803.8872,-3964.268500000001,41259.75036300001,13743.168807999999,220.02096656299997,59358.75875,16358.366645,894.0363735999999,54.93365194,0.0,0.0,0.0,0.0,0.0,101577.69219,841263.2685,796039.249637,823555.831192,837078.979033437,777940.24125,820940.633355,836404.9636264,837244.06634806,837299.0,837299.0,837299.0,837299.0,837299.0,735721.30781
3597,"Sioux Falls, SD Metro Area-Bus",2008,0,32,905870.0,18125.47741,-3936.2389789999997,2029.1576890000001,-340.77677830000005,16474.8569,-17746.95056,4929.821547,-63.50164988,0.0,0.0,0.0,0.0,0.0,49454.60291,-5125.652374000001,52921.147343000004,19621.172008999998,-150.24642023700002,70262.21659,33866.569105,5031.7272586,54.93365194,0.0,0.0,0.0,0.0,0.0,85773.80499,910995.652374,852948.852657,886248.827991,906020.246420237,835607.78341,872003.430895,900838.2727414,905815.06634806,905870.0,905870.0,905870.0,905870.0,905870.0,820096.19501
3598,"Sioux Falls, SD Metro Area-Bus",2009,0,32,927112.0,-2305.026918,-5507.984777000001,874.8739376,2993.721204,-53361.51364,31565.089089999998,-9653.384823,481.0609596,0.0,0.0,0.0,0.0,0.0,57653.97071,12999.825035999998,48984.908364,21650.329697999998,-491.0231985370001,86737.07349,16119.618545000001,9961.5488056,-8.567997940000005,0.0,0.0,0.0,0.0,0.0,135228.4079,914112.174964,878127.091636,905461.670302,927603.023198537,840374.92651,910992.381455,917150.4511944,927120.56799794,927112.0,927112.0,927112.0,927112.0,927112.0,791883.5921
3599,"Sioux Falls, SD Metro Area-Bus",2010,0,32,937258.0,6943.664166,-20964.43062,-1661.776793,-6422.764556,27308.53493,-13763.24875,7513.8776370000005,-140.62099469999998,0.0,0.0,0.0,0.0,0.0,12148.92485,10694.798117999999,43476.923587000005,22525.2036356,2502.698005463,33375.55985,47684.707635,308.16398259999914,472.49296166,0.0,0.0,0.0,0.0,0.0,192882.37860999999,926563.201882,893781.076413,914732.7963644,934755.301994537,903882.44015,889573.292365,936949.8360174,936785.50703834,937258.0,937258.0,937258.0,937258.0,937258.0,744375.62139
3600,"Sioux Falls, SD Metro Area-Bus",2011,0,32,996316.0,822.0610853999999,13979.39611,1333.9320599999999,10108.77897,38670.42966,-9750.702629000001,1996.6621710000002,71.08803853,0.0,0.0,0.0,0.0,0.0,1092.813345,17638.462283999997,22512.492967000006,20863.426842599998,-3920.0665505370002,60684.09478,33921.458885,7822.0416196,331.87196696,0.0,0.0,0.0,0.0,0.0,205031.30346,978677.537716,973803.507033,975452.5731574,1000236.066550537,935631.90522,962394.541115,988493.9583804,995984.12803304,996316.0,996316.0,996316.0,996316.0,996316.0,791284.69654
