,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2404,"Modesto, CA Metro Area-Bus",2006,0,32,2915224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2915224.0,2915224.0,2915224.0,2915224.0,2915224.0,2915224.0,2915224.0,2915224.0,2915224.0,2915224.0,2915224.0,2915224.0,2915224.0,2915224.0
2405,"Modesto, CA Metro Area-Bus",2007,0,32,2994694.0,20932.49044,62845.15151,-58.07281013,983.0749370999999,29633.947210000002,-855.4187972999999,-1710.8805920000002,1548.125509,0.0,0.0,0.0,0.0,0.0,-35151.00321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994694.0,2994694.0,2994694.0,2994694.0,2994694.0,2994694.0,2994694.0,2994694.0,2994694.0,2994694.0,2994694.0,2994694.0,2994694.0,2994694.0
2406,"Modesto, CA Metro Area-Bus",2008,0,32,3189364.0,7177.500962,32296.482310000003,-878.3062737,870.4385102,62751.833020000005,41733.103460000006,-23203.61246,1817.586575,0.0,0.0,0.0,0.0,0.0,70821.68737999999,20932.49044,62845.15151,-58.07281013,983.0749370999999,29633.947210000002,-855.4187972999999,-1710.8805920000002,1548.125509,0.0,0.0,0.0,0.0,0.0,-35151.00321,3168431.50956,3126518.84849,3189422.07281013,3188380.9250629,3159730.05279,3190219.4187973,3191074.880592,3187815.874491,3189364.0,3189364.0,3189364.0,3189364.0,3189364.0,3224515.00321
2407,"Modesto, CA Metro Area-Bus",2009,0,32,2863762.0,65658.54515,-196109.2065,-4400.3845329999995,-6240.035607,-166237.1995,-12138.451640000001,20897.69049,-1209.240416,0.0,0.0,0.0,0.0,0.0,-28990.82043,28109.991402,95141.63382,-936.37908383,1853.5134472999998,92385.78023,40877.684662700005,-24914.493052,3365.712084,0.0,0.0,0.0,0.0,0.0,35670.684169999986,2835652.008598,2768620.36618,2864698.37908383,2861908.4865527,2771376.21977,2822884.3153373,2888676.493052,2860396.287916,2863762.0,2863762.0,2863762.0,2863762.0,2863762.0,2828091.31583
2408,"Modesto, CA Metro Area-Bus",2010,0,32,2966885.0,72363.32457000001,175174.8875,4355.760975,17657.04367,72332.88014,54042.098210000004,6943.238126,-1737.064989,0.0,0.0,0.0,0.0,0.0,-318826.8064,93768.536552,-100967.57268,-5336.76361683,-4386.5221597,-73851.41926999998,28739.233022700006,-4016.8025620000008,2156.4716679999997,0.0,0.0,0.0,0.0,0.0,6679.863739999986,2873116.463448,3067852.57268,2972221.76361683,2971271.5221597,3040736.41927,2938145.7669773,2970901.802562,2964728.528332,2966885.0,2966885.0,2966885.0,2966885.0,2966885.0,2960205.13626
2409,"Modesto, CA Metro Area-Bus",2011,0,32,3445497.0,192712.0222,109869.2715,1650.385596,-21795.32617,105970.3584,50405.742139999995,18563.5072,2251.0561190000003,0.0,0.0,0.0,0.0,0.0,-6411.326489,166131.86112200003,74207.31482000001,-981.0026418299994,13270.5215103,-1518.53912999999,82781.3312327,2926.4355639999994,419.4066789999997,0.0,0.0,0.0,0.0,0.0,-312146.94266,3279365.138878,3371289.68518,3446478.00264183,3432226.4784897,3447015.53913,3362715.6687673,3442570.564436,3445077.593321,3445497.0,3445497.0,3445497.0,3445497.0,3445497.0,3757643.94266
2410,"Modesto, CA Metro Area-Bus",2012,0,32,3486871.0,-2806.495562,617.6064938999999,3865.55763,5874.825385,16589.7278,20943.67022,-35465.934519999995,-1567.5637800000002,0.0,0.0,0.0,0.0,0.0,33609.597310000005,358843.88332200004,184076.58632,669.3829541700006,-8524.804659700001,104451.81927,133187.0733727,21489.942764,2670.462798,0.0,0.0,0.0,0.0,0.0,-318558.269149,3128027.116678,3302794.41368,3486201.61704583,3495395.8046597,3382419.18073,3353683.9266273,3465381.057236,3484200.537202,3486871.0,3486871.0,3486871.0,3486871.0,3486871.0,3805429.269149
2411,"Modesto, CA Metro Area-Bus",2013,0,32,3681367.0,34754.39729,19227.60148,4342.217011,-2588.799199,-34342.17177,73.6409692,14615.193640000001,3174.941145,0.0,0.0,0.0,0.0,0.0,155452.7674,356037.38776,184694.1928139,4534.940584170001,-2649.979274700001,121041.54707,154130.7435927,-13975.991755999996,1102.8990179999998,0.0,0.0,0.0,0.0,0.0,-284948.671839,3325329.61224,3496672.8071861,3676832.05941583,3684016.9792747,3560325.45293,3527236.2564073,3695342.991756,3680264.100982,3681367.0,3681367.0,3681367.0,3681367.0,3681367.0,3966315.671839
2412,"Modesto, CA Metro Area-Bus",2014,0,32,3665081.0,67988.9902,11837.41249,6516.593201,77325.52547000001,-36178.03401,-69581.61975,-7286.65101,-2512.027069,0.0,0.0,0.0,0.0,0.0,-62383.57268,390791.78505,203921.79429390002,8877.15759517,-5238.778473700001,86699.3753,154204.3845619,639.2018840000055,4277.840163,0.0,0.0,0.0,0.0,0.0,-129495.904439,3274289.21495,3461159.2057061,3656203.84240483,3670319.7784737,3578381.6247,3510876.6154381,3664441.798116,3660803.159837,3665081.0,3665081.0,3665081.0,3665081.0,3665081.0,3794576.904439
2413,"Modesto, CA Metro Area-Bus",2015,0,32,3394214.0,72111.01845,-184479.6274,6343.542394,39754.32841,-138549.6555,-43688.2448,29975.17608,-555.9062291,-58810.86077000001,0.0,-7008.885095999999,0.0,0.0,11824.23231,458780.77525,215759.2067839,15393.75079617,72086.7469963,50521.34129,84622.7648119,-6647.449125999994,1765.8130939999996,0.0,0.0,0.0,0.0,0.0,-191879.477119,2935433.22475,3178454.7932161,3378820.24920383,3322127.2530037,3343692.65871,3309591.2351881,3400861.449126,3392448.186906,3394214.0,3394214.0,3394214.0,3394214.0,3394214.0,3586093.477119
