,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
4011,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2002,1,10,247162432.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4
4012,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2003,1,10,249648021.8,36096580.9,-492280.6582,643354.4079,-15534.90066,4785997.162,119598.2931,-561610.9017,0.0,0.0,0.0,0.0,0.0,0.0,-38735815.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8
4013,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2004,1,10,254013799.0,8101057.899,-5122857.512,738658.6772,1858.830545,6868853.691000001,924741.2999,-548980.2081,0.0,0.0,0.0,0.0,0.0,0.0,-6551365.494,36096580.9,-492280.6582,643354.4079,-15534.90066,4785997.162,119598.2931,-561610.9017,0.0,0.0,0.0,0.0,0.0,0.0,-38735815.21,217917218.1,254506079.6582,253370444.5921,254029333.90066,249227801.838,253894200.7069,254575409.9017,254013799.0,254013799.0,254013799.0,254013799.0,254013799.0,254013799.0,292749614.21
4014,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2005,1,10,267822267.0,8239314.046,-6697083.885,797821.6658,58822.39452,8606482.224,834476.9648,-577178.8104,0.0,0.0,0.0,0.0,0.0,0.0,2675282.831,44197638.798999995,-5615138.1702000005,1382013.0851,-13676.070114999999,11654850.853,1044339.593,-1110591.1098000002,0.0,0.0,0.0,0.0,0.0,0.0,-45287180.704,223624628.201,273437405.1702,266440253.9149,267835943.070115,256167416.147,266777927.407,268932858.1098,267822267.0,267822267.0,267822267.0,267822267.0,267822267.0,267822267.0,313109447.704
4015,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2006,1,10,275795599.8,-1252990.6909999999,-163475.3924,929171.7521,-191176.0291,4344296.478,1937266.295,-628162.6453,0.0,0.0,0.0,0.0,0.0,0.0,3000025.8419999997,52436952.845,-12312222.0552,2179834.7509,45146.32440500001,20261333.077,1878816.5578,-1687769.9202,0.0,0.0,0.0,0.0,0.0,0.0,-42611897.873,223358646.955,288107821.8552,273615765.04910004,275750453.475595,255534266.72300002,273916783.2422,277483369.7202,275795599.8,275795599.8,275795599.8,275795599.8,275795599.8,275795599.8,318407497.67300004
4016,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2007,1,10,284245061.3,47743322.63,5583334.492000001,222507.0713,340249.3809,2170656.649,-1578268.479,-444881.9168,-62745.139110000004,0.0,0.0,0.0,0.0,0.0,-46603201.49,51183962.154,-12475697.4476,3109006.503,-146029.70469500002,24605629.555,3816082.8528,-2315932.5655,0.0,0.0,0.0,0.0,0.0,0.0,-39611872.031,233061099.14600003,296720758.7476,281136054.797,284391091.004695,259639431.745,280428978.4472,286560993.86550003,284245061.3,284245061.3,284245061.3,284245061.3,284245061.3,284245061.3,323856933.33100003
4017,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2008,1,10,294738627.6,13243096.46,-6321903.329,375143.7996,-229358.9487,7383798.953,1804864.756,-375200.9202,-43113.262760000005,0.0,0.0,0.0,1558203.369,0.0,-6940272.622,98927284.78400001,-6892362.955599999,3331513.5743,194219.67620499997,26776286.204,2237814.3738,-2760814.4823000003,-62745.139110000004,0.0,0.0,0.0,0.0,0.0,-86215073.521,195811342.816,301630990.55560005,291407114.02570003,294544407.92379504,267962341.39600003,292500813.22620004,297499442.0823,294801372.73911005,294738627.6,294738627.6,294738627.6,294738627.6,294738627.6,380953701.12100005
4018,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2009,1,10,296733982.2,1118087.1979999999,-12107922.83,286513.8047,-591266.0837,-17876813.26,2262780.183,1061694.129,22354.987540000002,0.0,0.0,0.0,0.0,0.0,27484074.26,112170381.24400002,-13214266.284599999,3706657.3739,-35139.27249500004,34160085.157,4042679.1298,-3136015.4025000003,-105858.40187,0.0,0.0,0.0,1558203.369,0.0,-93155346.14299999,184563600.95599997,309948248.4846,293027324.8261,296769121.47249496,262573897.04299998,292691303.07019997,299869997.60249996,296839840.60187,296733982.2,296733982.2,296733982.2,295175778.831,296733982.2,389889328.343
4019,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2010,1,10,290733868.1,-22343693.68,3142630.534,797311.3467,3614752.53,8246088.484,814628.9447,0.0,-90008.24763,0.0,0.0,0.0,0.0,0.0,778602.8926,113288468.44200002,-25322189.1146,3993171.1786,-626405.356195,16283271.896999996,6305459.3128,-2074321.2735000004,-83503.41433,0.0,0.0,0.0,1558203.369,0.0,-65671271.88299999,177445399.658,316056057.2146,286740696.9214,291360273.456195,274450596.203,284428408.78720003,292808189.37350005,290817371.51433,290733868.1,290733868.1,290733868.1,289175664.731,290733868.1,356405139.98300004
4020,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2011,1,10,291779782.1,5860311.531,-15655655.52,587113.8347,-6226558.982000001,11793422.97,460229.9141,1518696.7759999998,66158.73548999999,0.0,0.0,0.0,0.0,0.0,3433386.848,90944774.76200002,-22179558.5806,4790482.5253,2988347.173805,24529360.380999997,7120088.2575,-2074321.2735000004,-173511.66196,0.0,0.0,0.0,1558203.369,0.0,-64892668.99039999,200835007.338,313959340.68060005,286989299.5747,288791434.926195,267250421.71900004,284659693.84250003,293854103.37350005,291953293.76196,291779782.1,291779782.1,291779782.1,290221578.731,291779782.1,356672451.0904
4021,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2012,1,10,283212683.6,19819182.79,-391276.7336,583036.5944,7149230.058999999,-112139.6012,3296944.432,-406528.809,-88505.4913,0.0,-3075087.933,0.0,0.0,0.0,-35770099.08,96805086.29300003,-37835214.100600004,5377596.359999999,-3238211.808195001,36322783.350999996,7580318.1716,-555624.4975000005,-107352.92647,0.0,0.0,0.0,1558203.369,0.0,-61459282.14239999,186407597.30699998,321047897.7006,277835087.24,286450895.408195,246889900.249,275632365.42840004,283768308.0975,283320036.52647,283212683.6,283212683.6,283212683.6,281654480.231,283212683.6,344671965.7424
4022,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2013,1,10,277398651.2,4468309.433,-9001409.505,669093.4512,8258576.475,-1882694.275,363023.0553,-747182.9188,0.0,0.0,-2984798.671,0.0,0.0,0.0,-4636116.393999999,116624269.08300003,-38226490.8342,5960632.954399999,3911018.2508049984,36210643.7498,10877262.6036,-962153.3065000005,-195858.41777,0.0,-3075087.933,0.0,1558203.369,0.0,-97229381.22239998,160774382.11699995,315625142.0342,271438018.2456,273487632.94919497,241188007.4502,266521388.5964,278360804.5065,277594509.61777,277398651.2,280473739.133,277398651.2,275840447.831,277398651.2,374628032.4224
4023,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2014,1,10,274505575.6,14422268.33,3077202.6610000003,379139.4802,5993579.766,-2825537.4060000004,1283721.846,-569379.1213,-21038.2098,0.0,-2923524.168,0.0,0.0,0.0,-21852332.36,121092578.51600003,-47227900.339200005,6629726.405599999,12169594.725804998,34327949.4748,11240285.658899998,-1709336.2253000005,-195858.41777,0.0,-6059886.604,0.0,1558203.369,0.0,-101865497.61639997,153412997.084,321733475.93920004,267875849.1944,262335980.87419504,240177626.12520003,263265289.94110003,276214911.82530004,274701434.01777005,274505575.6,280565462.204,274505575.6,272947372.231,274505575.6,376371073.2164
