,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3710,"State College, PA Metro Area-Bus",2002,0,31,6160763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6160763.0,6160763.0,6160763.0,6160763.0,6160763.0,6160763.0,6160763.0,6160763.0,6160763.0,6160763.0,6160763.0,6160763.0,6160763.0,6160763.0
3711,"State College, PA Metro Area-Bus",2003,0,31,6107958.0,541661.6017,-112390.2789,59893.67016,88.33862303,133312.1463,187620.0897,36273.13801,0.0,0.0,0.0,0.0,0.0,0.0,-927939.8127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6107958.0,6107958.0,6107958.0,6107958.0,6107958.0,6107958.0,6107958.0,6107958.0,6107958.0,6107958.0,6107958.0,6107958.0,6107958.0,6107958.0
3712,"State College, PA Metro Area-Bus",2004,0,31,6069603.0,188433.5123,-59171.11151,65126.217529999994,276.1503385,141713.1182,219255.7385,40472.37605,0.0,0.0,0.0,0.0,0.0,0.0,-654518.7989,541661.6017,-112390.2789,59893.67016,88.33862303,133312.1463,187620.0897,36273.13801,0.0,0.0,0.0,0.0,0.0,0.0,-927939.8127,5527941.3983,6181993.2789,6009709.32984,6069514.66137697,5936290.8537,5881982.9103,6033329.86199,6069603.0,6069603.0,6069603.0,6069603.0,6069603.0,6069603.0,6997542.8127
3713,"State College, PA Metro Area-Bus",2005,0,31,6018462.0,70007.96186,-13047.414040000001,55996.7714,-1139.992524,184019.0215,206071.5788,30362.564469999998,0.0,0.0,0.0,0.0,0.0,0.0,-599916.5896,730095.1140000001,-171561.39041,125019.88769,364.48896153,275025.2645,406875.8282,76745.51406,0.0,0.0,0.0,0.0,0.0,0.0,-1582458.6116,5288366.886,6190023.39041,5893442.11231,6018097.51103847,5743436.7355,5611586.1718,5941716.48594,6018462.0,6018462.0,6018462.0,6018462.0,6018462.0,6018462.0,7600920.6116
3714,"State College, PA Metro Area-Bus",2006,0,31,6130799.0,59172.93614,-9935.674965,61915.317610000006,2442.998788,112672.4481,326538.0035,78680.57188999999,-2738.160284,0.0,0.0,0.0,0.0,0.0,-538542.2382,800103.0758600001,-184608.80445,181016.65909,-775.50356247,459044.28599999996,612947.407,107108.07853,0.0,0.0,0.0,0.0,0.0,0.0,-2182375.2012,5330695.92414,6315407.80445,5949782.34091,6131574.50356247,5671754.714,5517851.593,6023690.92147,6130799.0,6130799.0,6130799.0,6130799.0,6130799.0,6130799.0,8313174.2012
3715,"State College, PA Metro Area-Bus",2007,0,31,6231628.0,540698.5132,-46223.573710000004,16246.85296,-2619.923123,37663.580330000004,-93526.40167,-107911.3793,-8828.332986,0.0,0.0,0.0,0.0,0.0,-218163.7226,859276.0120000001,-194544.479415,242931.9767,1667.49522553,571716.7341,939485.4105,185788.65042,-2738.160284,0.0,0.0,0.0,0.0,0.0,-2720917.4394,5372351.988,6426172.479415,5988696.0233,6229960.50477447,5659911.2659,5292142.5895,6045839.34958,6234366.160284,6231628.0,6231628.0,6231628.0,6231628.0,6231628.0,8952545.4394
3716,"State College, PA Metro Area-Bus",2008,0,31,6771004.0,67289.0764,33944.60507,4491.672328000001,-1751.902389,150646.0345,-177352.8231,5947.5388840000005,8513.172082,0.0,0.0,0.0,0.0,0.0,451867.9502,1399974.5252,-240768.053125,259178.82966,-952.4278974700001,609380.31443,845959.00883,77877.27111999999,-11566.493269999999,0.0,0.0,0.0,0.0,0.0,-2939081.162,5371029.4748,7011772.053125,6511825.17034,6771956.42789747,6161623.68557,5925044.99117,6693126.72888,6782570.49327,6771004.0,6771004.0,6771004.0,6771004.0,6771004.0,9710085.162
3717,"State College, PA Metro Area-Bus",2009,0,31,6970690.0,163334.0234,-135198.1747,310.775336,24143.80082,-395803.9619,-38633.7686,68915.70945,0.0,0.0,0.0,0.0,0.0,0.0,520611.8886,1467263.6016,-206823.44805500002,263670.501988,-2704.33028647,760026.3489300001,668606.1857299999,83824.81000399998,-3053.321188,0.0,0.0,0.0,0.0,0.0,-2487213.2118,5503426.3984,7177513.448055,6707019.498012,6973394.33028647,6210663.65107,6302083.81427,6886865.189996,6973743.321188,6970690.0,6970690.0,6970690.0,6970690.0,6970690.0,9457903.2118
3718,"State College, PA Metro Area-Bus",2010,0,31,6972890.0,1467173.437,-109206.6642,36591.99936,-22570.681419999997,189180.107,45247.931489999995,14849.820459999999,-528.66457,0.0,0.0,0.0,0.0,0.0,-1648368.779,1630597.625,-342021.622755,263981.277324,21439.470533530002,364222.3870300001,629972.41713,152740.519454,-3053.321188,0.0,0.0,0.0,0.0,0.0,-1966601.3232000002,5342292.375,7314911.622755,6708908.722676,6951450.52946647,6608667.61297,6342917.58287,6820149.480546,6975943.321188,6972890.0,6972890.0,6972890.0,6972890.0,6972890.0,8939491.3232
3719,"State College, PA Metro Area-Bus",2011,0,31,7075599.0,-247922.6007,-98512.98028999999,3868.5384229999995,75306.48015,288889.7269,-23735.43551,92194.81609,2115.726814,0.0,0.0,0.0,0.0,0.0,22133.9595,3097771.062,-451228.286955,300573.27668400004,-1131.2108864699949,553402.4940300001,675220.34862,167590.33991399998,-3581.985758,0.0,0.0,0.0,0.0,0.0,-3614970.1022000005,3977827.938,7526827.286955,6775025.723316,7076730.21088647,6522196.50597,6400378.65138,6908008.660086,7079180.985758,7075599.0,7075599.0,7075599.0,7075599.0,7075599.0,10690569.102200001
