,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1104,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2002,0,10,69639472.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23
1105,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2003,0,10,67067607.28,-1622679.282,-1228843.097,243586.1457,-2317.333525,1450022.007,542722.6853,92044.9745,0.0,0.0,0.0,0.0,0.0,0.0,-2001098.2130000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28
1106,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2004,0,10,73230942.06,3039638.08,603370.0011,234330.5248,4979.483545,1454356.9409999999,731230.7417,88645.64886,0.0,0.0,0.0,0.0,0.0,0.0,-186561.3297,-1622679.282,-1228843.097,243586.1457,-2317.333525,1450022.007,542722.6853,92044.9745,0.0,0.0,0.0,0.0,0.0,0.0,-2001098.2130000002,74853621.34200001,74459785.157,72987355.91430001,73233259.393525,71780920.053,72688219.37470001,73138897.0855,73230942.06,73230942.06,73230942.06,73230942.06,73230942.06,73230942.06,75232040.273
1107,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2005,0,10,74703782.82,-808077.1842,188499.1608,234544.6215,-6444.214278,2269774.227,753191.3785,75271.57642,0.0,0.0,0.0,0.0,0.0,0.0,-1239481.855,1416958.7980000002,-625473.0959000001,477916.6705,2662.15002,2904378.948,1273953.4270000001,180690.62336,0.0,0.0,0.0,0.0,0.0,0.0,-2187659.5427,73286824.022,75329255.91589999,74225866.1495,74701120.66997999,71799403.872,73429829.39299999,74523092.19664,74703782.82,74703782.82,74703782.82,74703782.82,74703782.82,74703782.82,76891442.36269999
1108,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2006,0,10,74258409.21,-4535150.709,-2540597.16,281928.0431,-1938.719811,1266322.101,1077749.6709999999,131680.5322,5666.044346,0.0,0.0,0.0,0.0,0.0,3941547.563,608881.6138000002,-436973.93510000006,712461.292,-3782.0642580000003,5174153.175,2027144.8055000002,255962.19978,0.0,0.0,0.0,0.0,0.0,0.0,-3427141.3977,73649527.59619999,74695383.1451,73545947.918,74262191.27425799,69084256.035,72231264.4045,74002447.01021999,74258409.21,74258409.21,74258409.21,74258409.21,74258409.21,74258409.21,77685550.60769999
1109,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2007,0,10,75694110.27,-748785.7611,260737.5811,202719.7526,32830.59577,831493.4714,-12242.20683,-108903.6003,-33784.61588,0.0,0.0,0.0,0.0,0.0,1019725.3979999999,-3926269.0951999994,-2977571.0951,994389.3351,-5720.784069,6440475.276,3104894.4765,387642.73198,5666.044346,0.0,0.0,0.0,0.0,0.0,514406.1653,79620379.3652,78671681.3651,74699720.9349,75699831.054069,69253634.994,72589215.79349999,75306467.53802,75688444.22565399,75694110.27,75694110.27,75694110.27,75694110.27,75694110.27,75179704.1047
1110,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2008,0,10,81689067.13,974697.3915,223697.1415,127826.0902,-90631.64937,1518588.024,813790.8055,507153.6824,0.0,0.0,0.0,0.0,0.0,0.0,1837457.073,-4675054.856299999,-2716833.514,1197109.0877,27109.811701,7271968.7474,3092652.26967,278739.13168,-28118.571534,0.0,0.0,0.0,0.0,0.0,1534131.5633,86364121.98629999,84405900.644,80491958.0423,81661957.318299,74417098.3826,78596414.86033,81410327.99832,81717185.70153399,81689067.13,81689067.13,81689067.13,81689067.13,81689067.13,80154935.5667
1111,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2009,0,10,77369030.71,-1862424.916,-4470007.931,39678.70327,176044.5219,-5053350.717,1082721.947,-472191.3852,-24778.725130000003,0.0,0.0,0.0,0.0,0.0,5888045.551,-3700357.4647999993,-2493136.3725,1324935.1779,-63521.837669,8790556.771399999,3906443.07517,785892.8140799999,-28118.571534,0.0,0.0,0.0,0.0,0.0,3371588.6363000004,81069388.1748,79862167.0825,76044095.53209999,77432552.547669,68578473.93859999,73462587.63483,76583137.89592,77397149.28153399,77369030.71,77369030.71,77369030.71,77369030.71,77369030.71,73997442.0737
1112,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2010,0,10,76354995.5,5285644.851,-683287.2156,41648.10424,19661.56984,2499404.706,247248.4799,221737.2263,0.0,0.0,0.0,0.0,424129.3895,0.0,-9263937.405,-5562782.380799999,-6963144.3035,1364613.88117,112522.68423099999,3737206.054399999,4989165.02217,313701.4288799999,-52897.296664,0.0,0.0,0.0,0.0,0.0,9259634.1873,81917777.8808,83318139.8035,74990381.61883,76242472.815769,72617789.4456,71365830.47783,76041294.07112,76407892.796664,76354995.5,76354995.5,76354995.5,76354995.5,76354995.5,67095361.3127
1113,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2011,0,10,76084228.06,-2710965.126,-899905.6255,123967.3865,-359083.8096,2683543.028,153032.0221,-89595.82299,17375.16851,0.0,0.0,0.0,0.0,0.0,903617.8848,-277137.52979999967,-7646431.5191,1406261.98541,132184.254071,6236610.760399999,5236413.502069999,535438.6551799999,-52897.296664,0.0,0.0,0.0,424129.3895,0.0,-4303.21769999899,76361365.5898,83730659.5791,74677966.07459,75952043.805929,69847617.2996,70847814.55793001,75548789.40482,76137125.356664,76084228.06,76084228.06,76084228.06,75660098.6705,76084228.06,76088531.2777
