,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
589,"Buffalo-Niagara Falls, NY Metro Area-Rail",2002,1,21,5704302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5704302.0,5704302.0,5704302.0,5704302.0,5704302.0,5704302.0,5704302.0,5704302.0,5704302.0,5704302.0,5704302.0,5704302.0,5704302.0,5704302.0
590,"Buffalo-Niagara Falls, NY Metro Area-Rail",2003,1,21,5556090.0,-122659.719,-19615.248040000002,7200.851535,155.86484230000002,123434.8315,60330.3113,-20474.02757,0.0,0.0,0.0,0.0,0.0,0.0,-173594.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5556090.0,5556090.0,5556090.0,5556090.0,5556090.0,5556090.0,5556090.0,5556090.0,5556090.0,5556090.0,5556090.0,5556090.0,5556090.0,5556090.0
591,"Buffalo-Niagara Falls, NY Metro Area-Rail",2004,1,21,5464754.0,-32320.27355,-324155.61199999996,8936.866051,278.85698179999997,128909.0132,76461.20079,-20754.500809999998,0.0,0.0,0.0,0.0,0.0,0.0,80568.12907000001,-122659.719,-19615.248040000002,7200.851535,155.86484230000002,123434.8315,60330.3113,-20474.02757,0.0,0.0,0.0,0.0,0.0,0.0,-173594.664,5587413.719,5484369.24804,5457553.148465,5464598.1351577,5341319.1685,5404423.6887,5485228.02757,5464754.0,5464754.0,5464754.0,5464754.0,5464754.0,5464754.0,5638348.664
592,"Buffalo-Niagara Falls, NY Metro Area-Rail",2005,1,21,5409512.0,42521.8692,-78118.47647000001,8127.636561,-1411.47326,165681.13,70932.83582000001,-18415.389880000002,0.0,0.0,0.0,0.0,0.0,0.0,-244065.1404,-154979.99255,-343770.86003999994,16137.717586,434.7218241,252343.84470000002,136791.51209,-41228.528379999996,0.0,0.0,0.0,0.0,0.0,0.0,-93026.53492999998,5564491.99255,5753282.86004,5393374.282414,5409077.2781759,5157168.1553,5272720.48791,5450740.52838,5409512.0,5409512.0,5409512.0,5409512.0,5409512.0,5409512.0,5502538.53493
593,"Buffalo-Niagara Falls, NY Metro Area-Rail",2006,1,21,5878572.0,174302.9665,-19366.51846,10427.498090000001,3144.256064,101272.2121,97060.90565,-31268.87176,820.6196821000001,0.0,0.0,0.0,0.0,0.0,126968.0609,-112458.12335,-421889.33650999994,24265.354147000002,-976.7514358999999,418024.9747,207724.34791,-59643.91826,0.0,0.0,0.0,0.0,0.0,0.0,-337091.67533,5991030.12335,6300461.33651,5854306.645853,5879548.7514359,5460547.0253,5670847.65209,5938215.91826,5878572.0,5878572.0,5878572.0,5878572.0,5878572.0,5878572.0,6215663.67533
594,"Buffalo-Niagara Falls, NY Metro Area-Rail",2007,1,21,5542993.0,84779.84015,92073.80679,-6163.483946,-4100.634739,36114.06422,887.3863981000001,19876.87565,-445.83717520000005,0.0,0.0,0.0,0.0,0.0,-561361.1237,61844.843150000015,-441255.8549699999,34692.852237,2167.5046281000004,519297.1868,304785.25356,-90912.79002,820.6196821000001,0.0,0.0,0.0,0.0,0.0,-210123.61443000002,5481148.15685,5984248.85497,5508300.147763,5540825.4953719,5023695.8132,5238207.74644,5633905.79002,5542172.3803179,5542993.0,5542993.0,5542993.0,5542993.0,5542993.0,5753116.61443
595,"Buffalo-Niagara Falls, NY Metro Area-Rail",2008,1,21,6868958.0,188550.8235,493461.106,37.15530055,-1158.606917,133998.6782,-55017.15953,-18273.64733,-1681.3547370000001,0.0,0.0,0.0,0.0,0.0,563781.4807,146624.68330000003,-349182.0481799999,28529.368291,-1933.1301108999996,555411.2510200001,305672.6399581,-71035.91437,374.78250690000004,0.0,0.0,0.0,0.0,0.0,-771484.73813,6722333.3167,7218140.04818,6840428.631709,6870891.1301109,6313546.74898,6563285.3600419,6939993.91437,6868583.2174931,6868958.0,6868958.0,6868958.0,6868958.0,6868958.0,7640442.7381299995
596,"Buffalo-Niagara Falls, NY Metro Area-Rail",2009,1,21,6259921.0,711887.6762,-300334.6013,-8736.610224,25623.84192,-401529.9342,65035.893260000004,46022.303869999996,3126.524503,0.0,0.0,0.0,0.0,0.0,-696671.3945,335175.50680000003,144279.0578200001,28566.523591549998,-3091.7370278999997,689409.92922,250655.48042809998,-89309.56169999999,-1306.5722301,0.0,0.0,0.0,0.0,0.0,-207703.25743,5924745.4932,6115641.94218,6231354.47640845,6263012.7370279,5570511.07078,6009265.5195719,6349230.5617,6261227.5722301,6259921.0,6259921.0,6259921.0,6259921.0,6259921.0,6467624.25743
597,"Buffalo-Niagara Falls, NY Metro Area-Rail",2010,1,21,5990778.0,-78121.61619,-40771.27008,76.5678369,-52724.2126,169890.28699999998,30400.67888,-13765.6718,0.0,0.0,0.0,0.0,0.0,0.0,-280937.4444,1047063.183,-156055.54347999988,19829.913367549998,22532.1048921,287879.99502000003,315691.37368809996,-43287.257829999995,1819.9522729,0.0,0.0,0.0,0.0,0.0,-904374.65193,4943714.817,6146833.5434799995,5970948.08663245,5968245.8951079,5702898.00498,5675086.6263119,6034065.25783,5988958.0477271,5990778.0,5990778.0,5990778.0,5990778.0,5990778.0,6895152.65193
598,"Buffalo-Niagara Falls, NY Metro Area-Rail",2011,1,21,6973287.0,364375.4152,98029.92596000001,-3253.584308,91212.26014,248200.4191,-4891.463356,15846.91575,0.0,0.0,0.0,0.0,0.0,0.0,135360.0155,968941.56681,-196826.81355999986,19906.48120445,-30192.1077079,457770.28202000004,346092.0525681,-57052.92963,1819.9522729,0.0,0.0,0.0,0.0,0.0,-1185312.09633,6004345.43319,7170113.81356,6953380.51879555,7003479.1077079,6515516.71798,6627194.9474319,7030339.92963,6971467.0477271,6973287.0,6973287.0,6973287.0,6973287.0,6973287.0,8158599.09633
