,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2359,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2005,1,10,7901668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7901668.0,7901668.0,7901668.0,7901668.0,7901668.0,7901668.0,7901668.0,7901668.0,7901668.0,7901668.0,7901668.0,7901668.0,7901668.0,7901668.0
2360,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2006,1,10,9356982.0,1011458.673,205594.4855,20733.188309999998,1069.851784,131176.1268,68733.9863,15090.086959999999,-1797.676461,0.0,0.0,0.0,0.0,0.0,-62438.47625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9356982.0,9356982.0,9356982.0,9356982.0,9356982.0,9356982.0,9356982.0,9356982.0,9356982.0,9356982.0,9356982.0,9356982.0,9356982.0,9356982.0
2361,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2007,1,10,9101036.0,375891.2295,-12223.990179999999,8399.111538,75.28995166,126981.7148,23662.11273,6868.792570999999,-2128.769051,0.0,0.0,0.0,0.0,0.0,-789898.3853,1011458.673,205594.4855,20733.188309999998,1069.851784,131176.1268,68733.9863,15090.086959999999,-1797.676461,0.0,0.0,0.0,0.0,0.0,-62438.47625,8089577.327,8895441.5145,9080302.81169,9099966.148216,8969859.8732,9032302.0137,9085945.91304,9102833.676461,9101036.0,9101036.0,9101036.0,9101036.0,9101036.0,9163474.47625
2362,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2008,1,10,10221683.0,233058.6343,131483.6016,3235.661725,-4901.891971999999,179073.7428,-1699.421205,11360.46011,2071.010981,0.0,0.0,0.0,0.0,0.0,555750.1405,1387349.9024999999,193370.49532000002,29132.299847999995,1145.14173566,258157.84159999999,92396.09903000001,21958.879531,-3926.4455120000002,0.0,0.0,0.0,0.0,0.0,-852336.8615499999,8834333.0975,10028312.50468,10192550.700152,10220537.85826434,9963525.1584,10129286.90097,10199724.120469,10225609.445512,10221683.0,10221683.0,10221683.0,10221683.0,10221683.0,11074019.86155
2363,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2009,1,10,9945324.0,249127.961,-504876.13,-1870.231388,20228.41277,-602122.2436,240353.6687,18017.78446,-775.2233492,0.0,0.0,0.0,0.0,0.0,324346.4904,1620408.5368,324854.09692000004,32367.961572999993,-3756.7502363399994,437231.5844,90696.677825,33319.339641,-1855.4345310000003,0.0,0.0,0.0,0.0,0.0,-296586.72104999993,8324915.4632,9620469.90308,9912956.038427,9949080.75023634,9508092.4156,9854627.322175,9912004.660359,9947179.434531,9945324.0,9945324.0,9945324.0,9945324.0,9945324.0,10241910.72105
2364,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2010,1,10,11134288.0,2255036.682,-372522.4389,4079.0690090000003,-14381.97905,292944.3561,63823.56764,13145.08948,-2262.620355,0.0,0.0,0.0,54519.28449,0.0,-1099958.09,1869536.4978,-180022.03307999996,30497.730184999993,16471.66253366,-164890.65920000005,331050.346525,51337.124100999994,-2630.6578802000004,0.0,0.0,0.0,0.0,0.0,27759.769350000075,9264751.5022,11314310.03308,11103790.269815,11117816.33746634,11299178.6592,10803237.653475,11082950.875899,11136918.6578802,11134288.0,11134288.0,11134288.0,11134288.0,11134288.0,11106528.23065
2365,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2011,1,10,11104281.0,-85768.28135,101648.5021,15990.00423,21741.993469999998,459390.7984,39954.483360000006,22900.8698,2533.693166,0.0,0.0,0.0,0.0,0.0,-613004.0332,4124573.1798,-552544.4719799999,34576.79919399999,2089.683483660001,128053.69689999992,394873.914165,64482.213580999996,-4893.2782352,0.0,0.0,0.0,54519.28449,0.0,-1072198.3206500001,6979707.8202,11656825.47198,11069704.200806,11102191.31651634,10976227.3031,10709407.085835,11039798.786419,11109174.2782352,11104281.0,11104281.0,11104281.0,11049761.71551,11104281.0,12176479.32065
2366,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2012,1,10,11198514.0,-23188.31135,124951.4849,14676.681540000001,67283.21686,-10240.078520000001,-13680.96995,-34983.16883,-3368.2588920000003,0.0,0.0,0.0,0.0,0.0,-26869.580260000002,4038804.89845,-450895.96987999993,50566.80342399999,23831.676953659997,587444.4953,434828.39752500004,87383.083381,-2359.5850692000004,0.0,0.0,0.0,54519.28449,0.0,-1685202.35385,7159709.10155,11649409.96988,11147947.196576,11174682.32304634,10611069.5047,10763685.602475,11111130.916619,11200873.5850692,11198514.0,11198514.0,11198514.0,11143994.71551,11198514.0,12883716.35385
2367,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2013,1,10,10950158.0,869496.8546,95532.18277999999,34773.73645,70043.34021000001,-74553.2549,52774.786660000005,821.791385,849.3716721000001,0.0,-118021.9377,0.0,0.0,0.0,-1183273.619,4015616.5871,-325944.48497999995,65243.48496399999,91114.89381365999,577204.41678,421147.42757500004,52399.914551,-5727.8439612,0.0,0.0,0.0,54519.28449,0.0,-1712071.93411,6934541.4129,11276102.48498,10884914.515036,10859043.10618634,10372953.58322,10529010.572425,10897758.085449,10955885.8439612,10950158.0,10950158.0,10950158.0,10895638.71551,10950158.0,12662229.93411
2368,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2014,1,10,16721206.0,5034347.621,329404.9759,16394.09659,136672.3056,-136110.2114,-82005.00683,41863.722330000004,0.0,0.0,-115404.4961,0.0,0.0,0.0,466955.7969,4885113.4417,-230412.30219999998,100017.22141399999,161158.23402366,502651.16187999997,473922.214235,53221.705936,-4878.4722891,0.0,-118021.9377,0.0,54519.28449,0.0,-2895345.5531099997,11836092.5583,16951618.3022,16621188.778586,16560047.76597634,16218554.83812,16247283.785765,16667984.294064,16726084.4722891,16721206.0,16839227.9377,16721206.0,16666686.71551,16721206.0,19616551.55311
