,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1767,"Jackson, TN Metro Area-Bus",2003,0,34,428428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428428.0,428428.0,428428.0,428428.0,428428.0,428428.0,428428.0,428428.0,428428.0,428428.0,428428.0,428428.0,428428.0,428428.0
1768,"Jackson, TN Metro Area-Bus",2004,0,34,429916.0,47845.90281,4419.707888,1800.3391219999999,-6.757859395,10016.642109999999,4570.773118,2680.631795,0.0,0.0,0.0,0.0,0.0,0.0,-72985.71859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429916.0,429916.0,429916.0,429916.0,429916.0,429916.0,429916.0,429916.0,429916.0,429916.0,429916.0,429916.0,429916.0,429916.0
1769,"Jackson, TN Metro Area-Bus",2005,0,34,463610.0,-9744.40219,-5637.344771,1811.5187469999998,-26.16685172,13626.6633,4313.8188549999995,2499.512936,0.0,0.0,0.0,0.0,0.0,0.0,27195.218189999996,47845.90281,4419.707888,1800.3391219999999,-6.757859395,10016.642109999999,4570.773118,2680.631795,0.0,0.0,0.0,0.0,0.0,0.0,-72985.71859,415764.09719,459190.292112,461809.660878,463616.757859395,453593.35789,459039.226882,460929.368205,463610.0,463610.0,463610.0,463610.0,463610.0,463610.0,536595.71859
1770,"Jackson, TN Metro Area-Bus",2006,0,34,,,,,,,,,,,,,,,,38101.50062,-1217.6368830000001,3611.8578689999995,-32.924711115,23643.30541,8884.591972999999,5180.144731,0.0,0.0,0.0,0.0,0.0,0.0,-45790.500400000004,,,,,,,,,,,,,,
1771,"Jackson, TN Metro Area-Bus",2007,0,34,470764.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470764.0,470764.0,470764.0,470764.0,470764.0,470764.0,470764.0,470764.0,470764.0,470764.0,470764.0,470764.0,470764.0,470764.0
1772,"Jackson, TN Metro Area-Bus",2008,0,34,525317.0,-1372.397595,-18534.89545,-846.9252370999999,251.8412054,9262.843421,-10162.07762,-69.08545521,-428.2602632,0.0,0.0,0.0,0.0,0.0,76502.85791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525317.0,525317.0,525317.0,525317.0,525317.0,525317.0,525317.0,525317.0,525317.0,525317.0,525317.0,525317.0,525317.0,525317.0
1773,"Jackson, TN Metro Area-Bus",2009,0,34,,,,,,,,,,,,,,,,36729.103025,-19752.532333,2764.9326318999997,218.916494285,32906.148831,-1277.4856470000013,5111.05927579,-428.2602632,0.0,0.0,0.0,0.0,0.0,30712.35751,,,,,,,,,,,,,,
1774,"Jackson, TN Metro Area-Bus",2010,0,34,567834.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567834.0,567834.0,567834.0,567834.0,567834.0,567834.0,567834.0,567834.0,567834.0,567834.0,567834.0,567834.0,567834.0,567834.0
1775,"Jackson, TN Metro Area-Bus",2011,0,34,630581.0,5656.4284609999995,533136.9482,1676.314492,5094.788568,23428.3247,15952.71517,6158.408075,-860.6824552999999,0.0,0.0,0.0,0.0,0.0,-585208.5069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630581.0,630581.0,630581.0,630581.0,630581.0,630581.0,630581.0,630581.0,630581.0,630581.0,630581.0,630581.0,630581.0,630581.0
1776,"Jackson, TN Metro Area-Bus",2012,0,34,621254.0,-7822.764681000001,-14027.267130000002,-755.9606136,-7006.988629,-581.5053627,-21430.67828,-5390.747466,1340.5438980000001,0.0,0.0,0.0,0.0,0.0,44551.07153,42385.53148599999,513384.415867,4441.2471239,5313.705062285,56334.473530999996,14675.229522999998,11269.46735079,-1288.9427185,0.0,0.0,0.0,0.0,0.0,-554496.14939,578868.4685140001,107869.584133,616812.7528761,615940.294937715,564919.526469,606578.770477,609984.53264921,622542.9427185,621254.0,621254.0,621254.0,621254.0,621254.0,1175750.14939
