,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3577,"Sioux City, IA-NE-SD Metro Area-Bus",2005,0,31,799229.1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799229.1222,799229.1222,799229.1222,799229.1222,799229.1222,799229.1222,799229.1222,799229.1222,799229.1222,799229.1222,799229.1222,799229.1222,799229.1222,799229.1222
3578,"Sioux City, IA-NE-SD Metro Area-Bus",2006,0,31,848347.2966,23026.95409,-38496.76878,2812.626239,-1196.708472,13268.05691,17173.43204,-7529.954093,-848.1832504,0.0,0.0,0.0,0.0,0.0,42497.77553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848347.2966,848347.2966,848347.2966,848347.2966,848347.2966,848347.2966,848347.2966,848347.2966,848347.2966,848347.2966,848347.2966,848347.2966,848347.2966,848347.2966
3579,"Sioux City, IA-NE-SD Metro Area-Bus",2007,0,31,967696.422,-7899.368789,639.8164833999999,-509.5033558999999,1031.3002609999999,11512.74999,10248.31795,-10332.776909999999,-964.5812796,0.0,0.0,0.0,0.0,0.0,115856.8435,23026.95409,-38496.76878,2812.626239,-1196.708472,13268.05691,17173.43204,-7529.954093,-848.1832504,0.0,0.0,0.0,0.0,0.0,42497.77553,944669.46791,1006193.1907800001,964883.795761,968893.130472,954428.36509,950522.98996,975226.376093,968544.6052504,967696.422,967696.422,967696.422,967696.422,967696.422,925198.64647
3580,"Sioux City, IA-NE-SD Metro Area-Bus",2008,0,31,1107603.435,55836.02206,41881.62588,1679.071521,2303.4792390000002,19040.581769999997,-19523.16299,15171.99709,513.893792,0.0,0.0,0.0,0.0,0.0,18960.270109999998,15127.585301,-37856.9522966,2303.1228831000003,-165.40821100000016,24780.8069,27421.74999,-17862.731003,-1812.76453,0.0,0.0,0.0,0.0,0.0,158354.61903,1092475.8496990001,1145460.3872966,1105300.3121169,1107768.843211,1082822.6281,1080181.6850100001,1125466.166003,1109416.19953,1107603.435,1107603.435,1107603.435,1107603.435,1107603.435,949248.8159700001
3581,"Sioux City, IA-NE-SD Metro Area-Bus",2009,0,31,1134709.013,74993.95132000001,-55116.55475,-1155.0157800000002,-12809.14114,-65244.89805,14019.11309,-11079.21295,1429.006254,0.0,0.0,0.0,0.0,0.0,86486.31361,70963.607361,4024.673583399999,3982.1944041000006,2138.0710280000003,43821.38867,7898.5869999999995,-2690.733913,-1298.870738,0.0,0.0,0.0,0.0,0.0,177314.88913999998,1063745.405639,1130684.3394166,1130726.8185959,1132570.941972,1090887.62433,1126810.426,1137399.746913,1136007.883738,1134709.013,1134709.013,1134709.013,1134709.013,1134709.013,957394.12386
3582,"Sioux City, IA-NE-SD Metro Area-Bus",2010,0,31,1167703.413,27245.283330000002,27481.98595,-295.43163339999995,31330.710610000002,33423.40593,-9831.321799,31230.619619999998,-602.2657557,0.0,0.0,0.0,0.0,0.0,-113703.9586,145957.55868100002,-51091.881166600004,2827.1786241000004,-10671.070112,-21423.509380000003,21917.70009,-13769.946863,130.13551599999982,0.0,0.0,0.0,0.0,0.0,263801.20275,1021745.8543189999,1218795.2941665999,1164876.2343759,1178374.483112,1189126.92238,1145785.71291,1181473.359863,1167573.277484,1167703.413,1167703.413,1167703.413,1167703.413,1167703.413,903902.21025
3583,"Sioux City, IA-NE-SD Metro Area-Bus",2011,0,31,1225402.87,7846.775893000001,533349.9131,-550.8289114,-35836.13068,48178.40199,32228.94911,-599.6589291,354.3066679,0.0,0.0,0.0,0.0,0.0,-549507.5443,173202.84201100003,-23609.895216600005,2531.7469907000004,20659.640498,11999.896549999998,12086.378290999999,17460.672757,-472.1302397000002,0.0,0.0,0.0,0.0,0.0,150097.24414999998,1052200.027989,1249012.7652166001,1222871.1230093,1204743.2295020001,1213402.9734500002,1213316.4917090002,1207942.1972430001,1225875.0002397,1225402.87,1225402.87,1225402.87,1225402.87,1225402.87,1075305.6258500002
3584,"Sioux City, IA-NE-SD Metro Area-Bus",2012,0,31,1092129.53,9274.376836,-370431.5685,413.3453013,-11855.93842,-1130.034588,-1368.3013230000001,-33785.6443,650.7484302999999,0.0,0.0,0.0,0.0,0.0,263514.7547,181049.61790400004,509740.0178834,1980.9180793000005,-15176.490182000001,60178.298539999996,44315.327401,16861.013827900002,-117.8235718000002,0.0,0.0,0.0,0.0,0.0,-399410.30014999997,911079.912096,582389.5121166001,1090148.6119207,1107306.020182,1031951.23146,1047814.2025990001,1075268.5161721,1092247.3535718,1092129.53,1092129.53,1092129.53,1092129.53,1092129.53,1491539.83015
3585,"Sioux City, IA-NE-SD Metro Area-Bus",2013,0,31,1089267.103,-6933.032006999999,-1680.473393,14704.10224,6320.677045,-7270.769248999999,9236.810343000001,-240.39910930000002,-662.4502909,0.0,0.0,0.0,0.0,0.0,-16214.768269999999,190323.99474000005,139308.44938340003,2394.2633806000003,-27032.428602,59048.263951999994,42947.026078,-16924.630472099998,532.9248584999997,0.0,0.0,0.0,0.0,0.0,-135895.54544999998,898943.1082599999,949958.6536165999,1086872.8396194,1116299.531602,1030218.8390479999,1046320.0769219999,1106191.7334721,1088734.1781414999,1089267.103,1089267.103,1089267.103,1089267.103,1089267.103,1225162.6484499997
3586,"Sioux City, IA-NE-SD Metro Area-Bus",2014,0,31,1105967.762,10792.66758,4233.61782,874.9796594000001,1183.162611,-13539.56497,-29352.419039999997,16834.51084,-412.9932503,0.0,0.0,0.0,0.0,0.0,26719.090969999997,183390.96273300005,137627.97599040004,17098.3656206,-20711.751557,51777.494703,52183.836421,-17165.0295814,-129.52543240000034,0.0,0.0,0.0,0.0,0.0,-152110.31371999998,922576.799267,968339.7860096,1088869.3963794,1126679.513557,1054190.2672970002,1053783.925579,1123132.7915814002,1106097.2874324,1105967.762,1105967.762,1105967.762,1105967.762,1105967.762,1258078.07572
