,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3625,"Springfield, IL Metro Area-Bus",2002,0,33,1326646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326646.0,1326646.0,1326646.0,1326646.0,1326646.0,1326646.0,1326646.0,1326646.0,1326646.0,1326646.0,1326646.0,1326646.0,1326646.0,1326646.0
3626,"Springfield, IL Metro Area-Bus",2003,0,33,771959.0,-269153.7683,-175140.2584,-473.60980109999997,-40.91536763,23790.92086,18947.72197,-389.3467545,0.0,0.0,0.0,0.0,0.0,0.0,-175085.3074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771959.0,771959.0,771959.0,771959.0,771959.0,771959.0,771959.0,771959.0,771959.0,771959.0,771959.0,771959.0,771959.0,771959.0
3627,"Springfield, IL Metro Area-Bus",2004,0,33,987294.0,225108.1529,85360.30676,1301.837786,8.761034192,18048.39325,13547.881519999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-167760.1562,-269153.7683,-175140.2584,-473.60980109999997,-40.91536763,23790.92086,18947.72197,-389.3467545,0.0,0.0,0.0,0.0,0.0,0.0,-175085.3074,1256447.7683,1162434.2584,987767.6098011,987334.91536763,963503.07914,968346.27803,987683.3467545,987294.0,987294.0,987294.0,987294.0,987294.0,987294.0,1162379.3074
3628,"Springfield, IL Metro Area-Bus",2005,0,33,1332360.0,-15044.722530000001,80081.34405,2533.592266,89.74095679,31293.37572,16757.70997,-869.0040401,0.0,0.0,0.0,0.0,0.0,0.0,227569.7998,-44045.61540000001,-89779.95163999998,828.2279849000001,-32.154333437999995,41839.31411,32495.603489999998,-389.3467545,0.0,0.0,0.0,0.0,0.0,0.0,-342845.4636,1376405.6154,1422139.95164,1331531.7720151,1332392.154333438,1290520.68589,1299864.39651,1332749.3467545,1332360.0,1332360.0,1332360.0,1332360.0,1332360.0,1332360.0,1675205.4636
3629,"Springfield, IL Metro Area-Bus",2006,0,33,1298959.0,-10471.75656,-8663.033269,2478.4714519999998,-415.92044289999995,22118.5988,28891.252330000003,3524.383088,909.7733969000001,0.0,0.0,0.0,0.0,0.0,-71746.87556,-59090.33793000001,-9698.607589999985,3361.8202509000002,57.586623352000004,73132.68983,49253.31346,-1258.3507946,0.0,0.0,0.0,0.0,0.0,0.0,-115275.66380000001,1358049.33793,1308657.60759,1295597.1797491,1298901.413376648,1225826.31017,1249705.68654,1300217.3507946,1298959.0,1298959.0,1298959.0,1298959.0,1298959.0,1298959.0,1414234.6638
3630,"Springfield, IL Metro Area-Bus",2007,0,33,1301857.0,105906.7942,-42580.53921,2014.763559,756.1378616000001,17627.9105,6788.761789,-14502.28456,98.52190906,0.0,0.0,0.0,0.0,0.0,-70163.58812,-69562.09449,-18361.640858999985,5840.2917029,-358.33381954799995,95251.28863,78144.56579,2266.0322934,909.7733969000001,0.0,0.0,0.0,0.0,0.0,-187022.53936,1371419.09449,1320218.640859,1296016.7082971,1302215.333819548,1206605.71137,1223712.43421,1299590.9677066,1300947.2266031,1301857.0,1301857.0,1301857.0,1301857.0,1301857.0,1488879.53936
3631,"Springfield, IL Metro Area-Bus",2008,0,33,1527641.0,40589.3909,19008.9143,-1131.239001,-610.7038204,25615.58986,-25594.81315,10069.59573,-592.2930365,0.0,0.0,0.0,0.0,0.0,158025.6305,36344.69971,-60942.18006899999,7855.0552619,397.8040420520001,112879.19913,84933.32757899999,-12236.2522666,1008.2953059600001,0.0,0.0,0.0,0.0,0.0,-257186.12748,1491296.30029,1588583.180069,1519785.9447381,1527243.195957948,1414761.80087,1442707.672421,1539877.2522666,1526632.70469404,1527641.0,1527641.0,1527641.0,1527641.0,1527641.0,1784827.12748
3632,"Springfield, IL Metro Area-Bus",2009,0,33,1603650.0,-27286.72717,13519.974519999998,-1212.7879380000002,-891.1196433,-89987.78637999999,25941.556669999998,7529.210034999999,347.6264995,0.0,0.0,0.0,0.0,0.0,149523.87,76934.09061,-41933.26576899999,6723.8162609,-212.89977834799993,138494.78899,59338.51442899999,-2166.6565366000013,416.0022694600001,0.0,0.0,0.0,0.0,0.0,-99160.49698,1526715.90939,1645583.265769,1596926.1837391,1603862.899778348,1465155.21101,1544311.485571,1605816.6565366,1603233.99773054,1603650.0,1603650.0,1603650.0,1603650.0,1603650.0,1702810.49698
3633,"Springfield, IL Metro Area-Bus",2010,0,33,1616601.0,94062.94252000001,44943.80718,2074.235006,8546.250561,47236.290810000006,-6026.675417,4714.0303,-486.43476979999997,0.0,0.0,0.0,0.0,0.0,-189963.3895,49647.36344,-28413.291248999994,5511.0283229,-1104.019421648,48507.00261000001,85280.071099,5362.553498399998,763.6287689600001,0.0,0.0,0.0,0.0,0.0,50363.37302,1566953.63656,1645014.291249,1611089.9716771,1617705.019421648,1568093.99739,1531320.928901,1611238.4465016,1615837.37123104,1616601.0,1616601.0,1616601.0,1616601.0,1616601.0,1566237.62698
3634,"Springfield, IL Metro Area-Bus",2011,0,33,1785760.0,80526.98352000001,35857.18655,859.2700242000001,-16239.271169999998,66699.51631,44082.52442,1186.717783,0.0,0.0,0.0,0.0,0.0,0.0,-53528.6599,143710.30596000003,16530.51593100001,7585.2633289,7442.231139352001,95743.29342000002,79253.39568199999,10076.583798399999,277.19399916000015,0.0,0.0,0.0,0.0,0.0,-139600.01648,1642049.69404,1769229.484069,1778174.7366711,1778317.768860648,1690016.70658,1706506.604318,1775683.4162016,1785482.80600084,1785760.0,1785760.0,1785760.0,1785760.0,1785760.0,1925360.01648
