,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2678,"Oshkosh-Neenah, WI Metro Area-Bus",2002,0,32,892133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892133.0,892133.0,892133.0,892133.0,892133.0,892133.0,892133.0,892133.0,892133.0,892133.0,892133.0,892133.0,892133.0,892133.0
2679,"Oshkosh-Neenah, WI Metro Area-Bus",2003,0,32,891752.0,-15617.67246,12103.414990000001,3773.281246,-0.114453655,15998.740890000001,10955.22435,-2092.4497109999998,0.0,0.0,0.0,0.0,0.0,0.0,-25407.46948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891752.0,891752.0,891752.0,891752.0,891752.0,891752.0,891752.0,891752.0,891752.0,891752.0,891752.0,891752.0,891752.0,891752.0
2680,"Oshkosh-Neenah, WI Metro Area-Bus",2004,0,32,911265.0,6151.9875759999995,4511.953344,3990.119515,-54.56923641,20849.15233,13879.146690000001,-2026.269284,0.0,0.0,0.0,0.0,0.0,0.0,-28653.782430000003,-15617.67246,12103.414990000001,3773.281246,-0.114453655,15998.740890000001,10955.22435,-2092.4497109999998,0.0,0.0,0.0,0.0,0.0,0.0,-25407.46948,926882.67246,899161.58501,907491.718754,911265.114453655,895266.25911,900309.77565,913357.449711,911265.0,911265.0,911265.0,911265.0,911265.0,911265.0,936672.46948
2681,"Oshkosh-Neenah, WI Metro Area-Bus",2005,0,32,987008.0,24785.38259,9872.737755,3627.1783179999998,168.609027,28883.552439999996,13287.37594,-2337.439599,0.0,0.0,0.0,0.0,0.0,0.0,-4983.438377,-9465.684884,16615.368334,7763.400761,-54.683690065,36847.89322,24834.37104,-4118.718994999999,0.0,0.0,0.0,0.0,0.0,0.0,-54061.251910000006,996473.684884,970392.631666,979244.599239,987062.683690065,950160.10678,962173.62896,991126.718995,987008.0,987008.0,987008.0,987008.0,987008.0,987008.0,1041069.25191
2682,"Oshkosh-Neenah, WI Metro Area-Bus",2006,0,32,1004609.0,-42194.61346,-30474.15299,5339.243977,-302.5986495,16385.3868,20317.499509999998,-1519.8146880000002,-149.7058033,0.0,0.0,0.0,0.0,0.0,51373.717189999996,15319.697706,26488.106089,11390.579079,113.92533693499999,65731.44566,38121.74698,-6456.158593999999,0.0,0.0,0.0,0.0,0.0,0.0,-59044.690287000005,989289.302294,978120.893911,993218.420921,1004495.074663065,938877.55434,966487.25302,1011065.158594,1004609.0,1004609.0,1004609.0,1004609.0,1004609.0,1004609.0,1063653.690287
2683,"Oshkosh-Neenah, WI Metro Area-Bus",2007,0,32,1056708.0,8209.128996,-2216.9165190000003,1324.35312,186.4599031,13633.34604,-1166.932486,-5806.991461,0.0,0.0,0.0,0.0,0.0,0.0,37984.20413,-26874.915754,-3986.046900999998,16729.823056,-188.67331256500003,82116.83246,58439.246490000005,-7975.973281999999,-149.7058033,0.0,0.0,0.0,0.0,0.0,-7670.973097000009,1083582.915754,1060694.046901,1039978.176944,1056896.673312565,974591.16754,998268.75351,1064683.973282,1056857.7058033,1056708.0,1056708.0,1056708.0,1056708.0,1056708.0,1064378.973097
2684,"Oshkosh-Neenah, WI Metro Area-Bus",2008,0,32,1075099.0,-42310.956439999994,-335.8629552,387.5936569,723.3914552,20791.99078,3387.156462,7158.052469,80.14794114,0.0,0.0,0.0,0.0,0.0,29552.356389999997,-18665.786758000002,-6202.963419999998,18054.176176,-2.2134094650000407,95750.17850000001,57272.31400400001,-13782.964742999999,-149.7058033,0.0,0.0,0.0,0.0,0.0,30313.23103299999,1093764.786758,1081301.96342,1057044.823824,1075101.213409465,979348.8215,1017826.685996,1088881.964743,1075248.7058033,1075099.0,1075099.0,1075099.0,1075099.0,1075099.0,1044785.7689670001
2685,"Oshkosh-Neenah, WI Metro Area-Bus",2009,0,32,913226.0,-12782.25365,-71425.1484,-533.391114,-2797.0128440000003,-63330.17977,30802.87871,-5429.799353,-1140.950622,0.0,0.0,0.0,0.0,0.0,-38018.41238,-60976.743198,-6538.826375199998,18441.7698329,721.178045735,116542.16928,60659.470466000006,-6624.912273999998,-69.55786216000001,0.0,0.0,0.0,0.0,0.0,59865.58742299999,974202.743198,919764.8263752,894784.2301671,912504.821954265,796683.83072,852566.529534,919850.912274,913295.55786216,913226.0,913226.0,913226.0,913226.0,913226.0,853360.412577
2686,"Oshkosh-Neenah, WI Metro Area-Bus",2010,0,32,883052.0,-3131.512193,-66611.84848,430.73160700000005,5587.565489,26899.51605,-16230.91415,201.06319480000002,900.8586319,0.0,0.0,0.0,0.0,0.0,23265.12986,-73758.996848,-77963.97477520001,17908.3787189,-2075.8347982650002,53211.98951,91462.349176,-12054.711626999999,-1210.50848416,0.0,0.0,0.0,0.0,0.0,21847.17504299999,956810.996848,961015.9747752,865143.6212811,885127.834798265,829840.01049,791589.650824,895106.711627,884262.50848416,883052.0,883052.0,883052.0,883052.0,883052.0,861204.824957
2687,"Oshkosh-Neenah, WI Metro Area-Bus",2011,0,32,921295.0,9004.618751,10208.89665,544.9531711,-4949.782748,36433.93841,23816.10759,6438.507411,0.0,0.0,0.0,0.0,0.0,0.0,-45830.73474,-76890.509041,-144575.8232552,18339.1103259,3511.7306907349994,80111.50555999999,75231.435026,-11853.6484322,-309.6498522600001,0.0,0.0,0.0,0.0,0.0,45112.30490299999,998185.509041,1065870.8232552,902955.8896741,917783.269309265,841183.49444,846063.564974,933148.6484322,921604.64985226,921295.0,921295.0,921295.0,921295.0,921295.0,876182.695097
