,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2817,"Pittsburgh, PA Metro Area-Bus",2002,0,10,63530656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63530656.0,63530656.0,63530656.0,63530656.0,63530656.0,63530656.0,63530656.0,63530656.0,63530656.0,63530656.0,63530656.0,63530656.0,63530656.0,63530656.0
2818,"Pittsburgh, PA Metro Area-Bus",2003,0,10,58889727.0,-444565.6605,-3474624.5739999996,74990.76742,-2.395327375,1374733.634,429896.1885,46636.71448,0.0,0.0,0.0,0.0,0.0,0.0,-2566259.9669999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58889727.0,58889727.0,58889727.0,58889727.0,58889727.0,58889727.0,58889727.0,58889727.0,58889727.0,58889727.0,58889727.0,58889727.0,58889727.0,58889727.0
2819,"Pittsburgh, PA Metro Area-Bus",2004,0,10,58723471.0,1416920.257,359071.8212,88970.5029,-2324.199298,1366323.5469999998,586309.9749,47554.62597,0.0,0.0,0.0,0.0,0.0,0.0,-4119665.567,-444565.6605,-3474624.5739999996,74990.76742,-2.395327375,1374733.634,429896.1885,46636.71448,0.0,0.0,0.0,0.0,0.0,0.0,-2566259.9669999997,59168036.6605,62198095.574,58648480.23258,58723473.395327374,57348737.366,58293574.8115,58676834.28552,58723471.0,58723471.0,58723471.0,58723471.0,58723471.0,58723471.0,61289730.967
2820,"Pittsburgh, PA Metro Area-Bus",2005,0,10,60344633.0,-1947966.255,1726871.575,74928.85192999999,7086.596549,1780385.9119999998,529886.7039,30172.17073,0.0,0.0,0.0,0.0,0.0,0.0,-531901.6426,972354.5965,-3115552.7527999994,163961.27032,-2326.594625375,2741057.181,1016206.1634,94191.34045,0.0,0.0,0.0,0.0,0.0,0.0,-6685925.534,59372278.4035,63460185.7528,60180671.72968,60346959.594625376,57603575.819,59328426.8366,60250441.65955,60344633.0,60344633.0,60344633.0,60344633.0,60344633.0,60344633.0,67030558.534
2821,"Pittsburgh, PA Metro Area-Bus",2006,0,10,60920213.0,184702.1712,392484.9953,136548.5759,-11777.69563,1129720.106,870952.3112,101933.8164,0.0,0.0,0.0,0.0,0.0,0.0,-2275838.115,-975611.6584999999,-1388681.1777999995,238890.12225000001,4760.001923625,4521443.092999999,1546092.8673,124363.51118,0.0,0.0,0.0,0.0,0.0,0.0,-7217827.1766,61895824.6585,62308894.1778,60681322.87775,60915452.99807637,56398769.907,59374120.132699996,60795849.48882,60920213.0,60920213.0,60920213.0,60920213.0,60920213.0,60920213.0,68138040.1766
2822,"Pittsburgh, PA Metro Area-Bus",2007,0,10,60141372.0,-2562718.922,-315502.3338,-8367.218236,7155.7597590000005,374253.5575,-304437.4893,-165180.564,-4620.253979,0.0,0.0,0.0,0.0,0.0,2184495.12,-790909.4872999999,-996196.1824999994,375438.69815,-7017.693706375,5651163.198999999,2417045.1785,226297.32757999998,0.0,0.0,0.0,0.0,0.0,0.0,-9493665.2916,60932281.4873,61137568.1825,59765933.30185,60148389.69370638,54490208.801,57724326.8215,59915074.67242,60141372.0,60141372.0,60141372.0,60141372.0,60141372.0,60141372.0,69635037.2916
2823,"Pittsburgh, PA Metro Area-Bus",2008,0,10,59313335.0,-2611227.6180000002,-1279203.4209999999,13678.74394,27530.846289999998,1453883.1909999999,-241587.0538,216638.525,-4561.185847,0.0,0.0,0.0,0.0,0.0,1635304.384,-3353628.4092999995,-1311698.5162999993,367071.479914,138.06605262500034,6025416.756499999,2112607.6892,61116.76357999997,-4620.253979,0.0,0.0,0.0,0.0,0.0,-7309170.1716,62666963.4093,60625033.5163,58946263.520086,59313196.93394738,53287918.2435,57200727.3108,59252218.23642,59317955.253979,59313335.0,59313335.0,59313335.0,59313335.0,59313335.0,66622505.1716
2824,"Pittsburgh, PA Metro Area-Bus",2009,0,10,58609797.0,5252968.81,-2394911.8819999998,-58481.621,-83851.16716,-3467204.123,217166.3105,204920.1158,0.0,0.0,0.0,0.0,0.0,0.0,-2591.371338,-5964856.0273,-2590901.9372999994,380750.22385400004,27668.912342624997,7479299.947499999,1871020.6354,277755.28857999993,-9181.439826,0.0,0.0,0.0,0.0,0.0,-5673865.787599999,64574653.0273,61200698.9373,58229046.776146,58582128.08765738,51130497.0525,56738776.3646,58332041.71142,58618978.439826,58609797.0,58609797.0,58609797.0,58609797.0,58609797.0,64283662.787599996
2825,"Pittsburgh, PA Metro Area-Bus",2010,0,10,56255880.0,-4944175.806,-825168.0201,-54323.131689999995,287591.2517,1590632.73,88951.25781,-462657.3127,-13334.07737,0.0,0.0,0.0,0.0,0.0,2054705.8059999999,-711887.2173000006,-4985813.8193,322268.60285400006,-56182.254817375,4012095.8244999987,2088186.9459,482675.40437999996,-9181.439826,0.0,0.0,0.0,0.0,0.0,-5676457.158937999,56967767.2173,61241693.819299996,55933611.397146,56312062.254817374,52243784.1755,54167693.0541,55773204.59562,56265061.439826,56255880.0,56255880.0,56255880.0,56255880.0,56255880.0,61932337.158938
2826,"Pittsburgh, PA Metro Area-Bus",2011,0,10,54967015.0,-6403397.061000001,-1325077.062,37642.852439999995,-184838.2671,2330704.458,89011.79711,518389.896,-8532.688395000001,0.0,0.0,0.0,0.0,0.0,3865865.8619999997,-5656063.0233000005,-5810981.8394,267945.47116400005,231408.99688262504,5602728.554499999,2177138.20371,20018.091679999954,-22515.517196,0.0,0.0,0.0,0.0,0.0,-3621751.352937999,60623078.0233,60777996.8394,54699069.528836,54735606.003117375,49364286.4455,52789876.79629,54946996.90832,54989530.517196,54967015.0,54967015.0,54967015.0,54967015.0,54967015.0,58588766.352938
