,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
206,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2002,0,10,71964305.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71964305.67,71964305.67,71964305.67,71964305.67,71964305.67,71964305.67,71964305.67,71964305.67,71964305.67,71964305.67,71964305.67,71964305.67,71964305.67,71964305.67
207,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2003,0,10,68501783.1,-109296.5201,-202224.8244,391683.7464,-2301.531301,1393500.458,1064273.695,100405.7962,0.0,0.0,0.0,0.0,0.0,0.0,-6123984.402000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68501783.1,68501783.1,68501783.1,68501783.1,68501783.1,68501783.1,68501783.1,68501783.1,68501783.1,68501783.1,68501783.1,68501783.1,68501783.1,68501783.1
208,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2004,0,10,67114504.1,-5210121.592,503659.3066,374843.0006,3267.331364,1884768.4919999999,1259837.195,95574.82707999999,0.0,0.0,0.0,0.0,0.0,0.0,-63434.84825,-109296.5201,-202224.8244,391683.7464,-2301.531301,1393500.458,1064273.695,100405.7962,0.0,0.0,0.0,0.0,0.0,0.0,-6123984.402000001,67223800.62009999,67316728.92439999,66722820.353599995,67116805.631301,65721003.642,66050230.404999994,67014098.303799994,67114504.1,67114504.1,67114504.1,67114504.1,67114504.1,67114504.1,73238488.50199999
209,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2005,0,10,69837673.21,-4187087.622,1311955.686,370843.7282,-801.3239622000001,2273970.11,1112120.713,59125.40279,0.0,0.0,0.0,0.0,0.0,0.0,1975714.5669999998,-5319418.1121000005,301434.48219999997,766526.747,965.8000630000001,3278268.95,2324110.89,195980.62328,0.0,0.0,0.0,0.0,0.0,0.0,-6187419.2502500005,75157091.3221,69536238.7278,69071146.463,69836707.409937,66559404.25999999,67513562.32,69641692.58671999,69837673.21,69837673.21,69837673.21,69837673.21,69837673.21,69837673.21,76025092.46024999
210,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2006,0,10,69240562.11,3016812.059,744640.5367,447252.3177,-9861.41768,1132824.246,1855387.757,174459.9798,-21183.84466,0.0,0.0,0.0,0.0,0.0,-8223589.142999999,-9506505.734100001,1613390.1682,1137370.4752,164.47610080000004,5552239.0600000005,3436231.603,255106.02607,0.0,0.0,0.0,0.0,0.0,0.0,-4211704.683250001,78747067.8441,67627171.9418,68103191.6348,69240397.6338992,63688323.05,65804330.507,68985456.08393,69240562.11,69240562.11,69240562.11,69240562.11,69240562.11,69240562.11,73452266.79325
211,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2007,0,10,64691415.81,6427489.649,-1235753.505,232073.5221,34232.01667,544959.6971,-711092.5511,-263706.5082,-5251.278136999999,0.0,0.0,0.0,0.0,0.0,-9438044.693,-6489693.675100001,2358030.7049000002,1584622.7929,-9696.9415792,6685063.306000001,5291619.36,429566.00587,-21183.84466,0.0,0.0,0.0,0.0,0.0,-12435293.82625,71181109.4851,62333385.105100006,63106793.0171,64701112.7515792,58006352.504,59399796.45,64261849.80413,64712599.65466,64691415.81,64691415.81,64691415.81,64691415.81,64691415.81,77126709.63625
212,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2008,0,10,71757985.49,3726109.242,2668792.576,82684.44656,-56419.24986,1680480.9419999998,113841.6996,47488.80743,-34336.049139999996,0.0,0.0,0.0,0.0,0.0,-1505775.916,-62204.02610000037,1122277.1999000004,1816696.315,24535.075090799997,7230023.0031,4580526.8089000005,165859.49767,-26435.122796999996,0.0,0.0,0.0,0.0,0.0,-21873338.519249998,71820189.51609999,70635708.2901,69941289.175,71733450.4149092,64527962.486899994,67177458.6811,71592125.99233,71784420.61279699,71757985.49,71757985.49,71757985.49,71757985.49,71757985.49,93631324.00924999
213,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2009,0,10,70318537.05,-162945.9166,-1341390.952,-49222.46293,92648.99749,-4352344.709,2059975.217,131763.1362,5442.614987,0.0,0.0,0.0,0.0,0.0,2257658.5519999997,3663905.2158999997,3791069.7759000002,1899380.76156,-31884.174769200006,8910503.9451,4694368.5085,213348.3051,-60771.17193699999,0.0,0.0,0.0,0.0,0.0,-23379114.43525,66654631.8341,66527467.2741,68419156.28844,70350421.22476919,61408033.104899995,65624168.541499995,70105188.7449,70379308.221937,70318537.05,70318537.05,70318537.05,70318537.05,70318537.05,93697651.48525
214,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2010,0,10,65614328.05,-3217925.061,1000356.238,-214614.2228,239978.4911,1954116.8630000001,1591524.02,15481.895730000002,-10665.66135,0.0,0.0,0.0,0.0,0.0,-5945137.527000001,3500959.2992999996,2449678.8239,1850158.29863,60764.82272079999,4558159.2361,6754343.725500001,345111.4413,-55328.55694999999,0.0,0.0,0.0,0.0,0.0,-21121455.883249998,62113368.7507,63164649.2261,63764169.75137,65553563.22727919,61056168.813899994,58859984.324499995,65269216.6087,65669656.60695,65614328.05,65614328.05,65614328.05,65614328.05,65614328.05,86735783.93325
215,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2011,0,10,61716472.41,-7440807.839,-375263.7076,125499.4058,-421685.2858,2661600.895,646285.3299,14446.17917,14931.04674,0.0,0.0,0.0,0.0,0.0,1184576.138,283034.2382999994,3450035.0619,1635544.07583,300743.3138208,6512276.0991,8345867.7455,360593.33703,-65994.2183,0.0,0.0,0.0,0.0,0.0,-27066593.41025,61433438.1717,58266437.3481,60080928.33417,61415729.096179195,55204196.310899995,53370604.6645,61355879.072969995,61782466.628299996,61716472.41,61716472.41,61716472.41,61716472.41,61716472.41,88783065.82025
