,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2929,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2002,1,10,25663033.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25663033.44,25663033.44,25663033.44,25663033.44,25663033.44,25663033.44,25663033.44,25663033.44,25663033.44,25663033.44,25663033.44,25663033.44,25663033.44,25663033.44
2930,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2003,1,10,26425057.23,395458.3221,-5687021.168,64148.828539999995,-1161.491454,758917.1284,41469.16076,-33874.97294,0.0,0.0,0.0,0.0,0.0,0.0,5483975.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26425057.23,26425057.23,26425057.23,26425057.23,26425057.23,26425057.23,26425057.23,26425057.23,26425057.23,26425057.23,26425057.23,26425057.23,26425057.23,26425057.23
2931,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2004,1,10,30231976.5,2868563.211,8513481.401,83525.28658,1072.64789,535743.4136,127190.804,-32944.221639999996,0.0,0.0,0.0,0.0,0.0,0.0,-9552210.728,395458.3221,-5687021.168,64148.828539999995,-1161.491454,758917.1284,41469.16076,-33874.97294,0.0,0.0,0.0,0.0,0.0,0.0,5483975.541,29836518.1779,35918997.668,30167827.67146,30233137.991454,29473059.3716,30190507.33924,30265851.47294,30231976.5,30231976.5,30231976.5,30231976.5,30231976.5,30231976.5,24748000.959
2932,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2005,1,10,32144985.18,333350.6289,-627358.4711,103198.9253,1840.150813,759654.359,129834.4392,-42121.38796,0.0,0.0,0.0,0.0,0.0,0.0,1266081.033,3264021.5331,2826460.233000001,147674.11512,-88.84356400000001,1294660.542,168659.96476,-66819.19458,0.0,0.0,0.0,0.0,0.0,0.0,-4068235.187,28880963.6469,29318524.946999997,31997311.06488,32145074.023564,30850324.638,31976325.215239998,32211804.37458,32144985.18,32144985.18,32144985.18,32144985.18,32144985.18,32144985.18,36213220.367
2933,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2006,1,10,33066293.04,17078409.44,-590019.9056,131040.7849,-10872.23178,547086.6834,271904.7776,-23579.74729,-21934.53489,0.0,0.0,0.0,0.0,0.0,-16606450.74,3597372.162,2199101.761900001,250873.04042,1751.307249,2054314.901,298494.40396,-108940.58254,0.0,0.0,0.0,0.0,0.0,0.0,-2802154.154,29468920.878,30867191.2781,32815419.99958,33064541.732751,31011978.139,32767798.63604,33175233.62254,33066293.04,33066293.04,33066293.04,33066293.04,33066293.04,33066293.04,35868447.194
2934,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2007,1,10,34696929.96,355008.8614,-370933.7791,77436.07203,25875.807530000002,336126.7547,-183027.526,-92076.53914,15050.69261,0.0,0.0,0.0,0.0,0.0,1473229.3869999999,20675781.602,1609081.856300001,381913.82532,-9120.924531,2601401.5844,570399.1815599999,-132520.32983,-21934.53489,0.0,0.0,0.0,0.0,0.0,-19408604.894,14021148.358,33087848.1037,34315016.13468,34706050.884531,32095528.375600003,34126530.77844,34829450.28983,34718864.494890004,34696929.96,34696929.96,34696929.96,34696929.96,34696929.96,54105534.854
2935,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2008,1,10,35769322.71,2061705.9230000002,-79318.14327999999,57841.37095,-33660.22146,727051.2297,-443631.5057,76467.2867,-15785.71994,0.0,0.0,0.0,0.0,0.0,-1285386.872,21030790.463400003,1238148.077200001,459349.89735,16754.882999,2937528.3391,387371.6555599999,-224596.86897,-6883.842279999999,0.0,0.0,0.0,0.0,0.0,-17935375.507000003,14738532.246599998,34531174.6328,35309972.81265,35752567.827001,32831794.3709,35381951.05444,35993919.57897,35776206.55228,35769322.71,35769322.71,35769322.71,35769322.71,35769322.71,53704698.21700001
2936,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2009,1,10,36233747.26,2349319.242,-750765.0683,-14552.01081,3884.357158,-1864381.75,1145493.715,-28861.133660000003,-2712.783614,0.0,0.0,0.0,0.0,0.0,-229401.5835,23092496.386400003,1158829.9339200011,517191.2683,-16905.338461,3664579.5688,-56259.85014000005,-148129.58227,-22669.56222,0.0,0.0,0.0,0.0,0.0,-19220762.379000004,13141250.873599995,35074917.326079994,35716555.9917,36250652.598460995,32569167.6912,36290007.110139996,36381876.842269994,36256416.82222,36233747.26,36233747.26,36233747.26,36233747.26,36233747.26,55454509.639
2937,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2010,1,10,44566091.95,3330965.925,1633226.5259999998,25603.09334,196530.3,915191.7294,431217.8215,237414.61800000002,-10990.77386,0.0,0.0,0.0,0.0,0.0,1136359.689,25441815.6284,408064.8656200011,502639.25749,-13020.981303,1800197.8188,1089233.86486,-176990.71593,-25382.345834,0.0,0.0,0.0,0.0,0.0,-19450163.962500006,19124276.3216,44158027.08438,44063452.69251,44579112.931303,42765894.1312,43476858.085140005,44743082.66593,44591474.295834005,44566091.95,44566091.95,44566091.95,44566091.95,44566091.95,64016255.91250001
2938,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2011,1,10,46279109.63,-1145371.1979999999,-546988.939,82936.76814,-548591.598,1591799.054,128200.9538,9812.029911,3380.19634,0.0,0.0,0.0,0.0,0.0,2185117.239,28772781.553400002,2041291.3916200008,528242.35083,183509.31869699998,2715389.5482,1520451.6863600002,60423.90207000001,-36373.119694,0.0,0.0,0.0,0.0,0.0,-18313804.273500007,17506328.0766,44237818.23838,45750867.27917,46095600.311303005,43563720.0818,44758657.94364,46218685.72793,46315482.749694005,46279109.63,46279109.63,46279109.63,46279109.63,46279109.63,64592913.903500006
2939,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2012,1,10,45040065.54,325424.6219,-820144.233,39828.76682,957234.9484,222829.3427,-14235.0817,47568.71125,0.0,0.0,0.0,0.0,0.0,0.0,-1984657.0359999998,27627410.355400003,1494302.4526200008,611179.11897,-365082.279303,4307188.6022,1648652.6401600002,70235.93198100002,-32992.923354,0.0,0.0,0.0,0.0,0.0,-16128687.034500007,17412655.184599996,43545763.08738,44428886.42103,45405147.819303,40732876.9378,43391412.89984,44969829.608019,45073058.463354,45040065.54,45040065.54,45040065.54,45040065.54,45040065.54,61168752.57450001
2940,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2013,1,10,43156098.96,184803.8095,-1889499.1030000001,30104.80295,825491.5146,-443599.338,-114024.8657,-105639.0383,0.0,0.0,0.0,0.0,0.0,0.0,-347321.7079,27952834.977300003,674158.2196200008,651007.88579,592152.669097,4530017.9449,1634417.5584600002,117804.64323100002,-32992.923354,0.0,0.0,0.0,0.0,0.0,-18113344.070500005,15203263.982699998,42481940.74038,42505091.07421,42563946.290903,38626081.0151,41521681.40154,43038294.316769004,43189091.883354,43156098.96,43156098.96,43156098.96,43156098.96,43156098.96,61269443.03050001
2941,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2014,1,10,43247486.82,253425.9934,195683.0227,91086.53765,759919.1491,-424109.5267,-129704.2759,-142273.1966,0.0,0.0,0.0,0.0,0.0,0.0,-506320.5751,28137638.786800005,-1215340.8833799993,681112.68874,1417644.1836970001,4086418.6068999995,1520392.6927600002,12165.604931000023,-32992.923354,0.0,0.0,0.0,0.0,0.0,-18460665.778400004,15109848.033199996,44462827.703379996,42566374.13126,41829842.636303,39161068.2131,41727094.12724,43235321.215069,43280479.743354,43247486.82,43247486.82,43247486.82,43247486.82,43247486.82,61708152.598400004
2942,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2015,1,10,43134610.11,2209863.973,113006.52,122197.1716,768875.8965,-1634868.207,-472386.6657,136678.4195,0.0,0.0,-455788.3479,0.0,0.0,0.0,-807354.7921,28391064.780200005,-1019657.8606799993,772199.22639,2177563.332797,3662309.0801999997,1390688.4168600002,-130107.59166899997,-32992.923354,0.0,0.0,0.0,0.0,0.0,-18966986.353500005,14743545.329799995,44154267.97068,42362410.88361,40957046.777203,39472301.0298,41743921.69314,43264717.701669,43167603.033354,43134610.11,43134610.11,43134610.11,43134610.11,43134610.11,62101596.46350001
2943,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2016,1,10,45600732.47,2839245.716,-169087.375,122586.2399,476398.0257,-1116461.467,-876751.8201,-239891.168,-22894.414569999997,0.0,-454598.7322,0.0,236459.6749,0.0,1785933.6630000002,30600928.753200006,-906651.3406799993,894396.39799,2946439.229297,2027440.8731999998,918301.7511600002,6570.827831000017,-32992.923354,0.0,-455788.3479,0.0,0.0,0.0,-19774341.145600006,14999803.716799993,46507383.810679995,44706336.072009996,42654293.240703,43573291.5968,44682430.718839996,45594161.642169,45633725.393354,45600732.47,46056520.8179,45600732.47,45600732.47,45600732.47,65375073.615600005
2944,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2017,1,10,44305323.02,-279700.0535,-45577.243539999996,104300.1318,643966.6459,651518.8176,-599201.2973,-26762.06294,-20746.5154,0.0,-480589.3716,0.0,0.0,0.0,-1226018.459,33440174.469200008,-1075738.7156799994,1016982.63789,3422837.254997,910979.4061999999,41549.931060000206,-233320.34016899997,-55887.33792399999,0.0,-910387.0801,0.0,236459.6749,0.0,-17988407.482600007,10865148.550799996,45381061.73568,43288340.38211,40882485.765003,43394343.613800004,44263773.08894,44538643.360169,44361210.35792401,44305323.02,45215710.1001,44305323.02,44068863.3451,44305323.02,62293730.502600014
2945,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2018,1,10,44133779.18,390764.9413,-337279.0548,55830.982370000005,694872.6276,1017283.182,-649777.147,-74714.09712,-20996.838190000002,0.0,-466936.9591,0.0,0.0,-2379511.4469999997,1653826.6530000002,33160474.415700007,-1121315.9592199994,1121282.76969,4066803.900897,1562498.2237999998,-557651.3662399998,-260082.40310899998,-76633.853324,0.0,-1390976.4517,0.0,236459.6749,0.0,-19214425.941600006,10973304.764299992,45255095.13922,43012496.41031,40066975.279102996,42571280.9562,44691430.54624,44393861.583109,44210413.033324,44133779.18,45524755.6317,44133779.18,43897319.5051,44133779.18,63348205.1216
