,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
620,"Canton-Massillon, OH Metro Area-Bus",2007,0,31,2106690.9469999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106690.9469999997,2106690.9469999997,2106690.9469999997,2106690.9469999997,2106690.9469999997,2106690.9469999997,2106690.9469999997,2106690.9469999997,2106690.9469999997,2106690.9469999997,2106690.9469999997,2106690.9469999997,2106690.9469999997,2106690.9469999997
621,"Canton-Massillon, OH Metro Area-Bus",2008,0,31,2296353.08,-8826.961054000001,-32228.3565,-619.3905619,-104.01327109999998,41451.658110000004,31229.21997,8519.722811,-319.5352627,0.0,0.0,0.0,0.0,0.0,151128.2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296353.08,2296353.08,2296353.08,2296353.08,2296353.08,2296353.08,2296353.08,2296353.08,2296353.08,2296353.08,2296353.08,2296353.08,2296353.08,2296353.08
622,"Canton-Massillon, OH Metro Area-Bus",2009,0,31,2018437.2659999998,-138889.6292,-30296.96734,-5207.755601,7205.895355,-135269.8248,-3275.360698,-6058.329645000001,-2089.022895,0.0,0.0,0.0,0.0,0.0,23080.97731,-8826.961054000001,-32228.3565,-619.3905619,-104.01327109999998,41451.658110000004,31229.21997,8519.722811,-319.5352627,0.0,0.0,0.0,0.0,0.0,151128.2405,2027264.227054,2050665.6224999998,2019056.6565619,2018541.2792710997,1976985.6078899999,1987208.0460299999,2009917.5431889999,2018756.8012626998,2018437.2659999998,2018437.2659999998,2018437.2659999998,2018437.2659999998,2018437.2659999998,1867309.0254999998
623,"Canton-Massillon, OH Metro Area-Bus",2010,0,31,1973093.83,-258805.8082,-18640.90411,-1200.253841,-15902.135069999998,59454.05149,22790.38197,-7539.773092,918.726475,0.0,0.0,0.0,0.0,0.0,179373.051,-147716.590254,-62525.32384,-5827.1461629,7101.8820839,-93818.16669,27953.859271999998,2461.393165999999,-2408.5581577000003,0.0,0.0,0.0,0.0,0.0,174209.21781,2120810.420254,2035619.15384,1978920.9761629,1965991.9479161,2066911.9966900002,1945139.9707280002,1970632.436834,1975502.3881577002,1973093.83,1973093.83,1973093.83,1973093.83,1973093.83,1798884.61219
624,"Canton-Massillon, OH Metro Area-Bus",2011,0,31,2302034.84,135122.9323,30819.40775,1592.618647,28290.247580000003,81408.09271,22762.75,21984.585180000002,299.31713460000003,0.0,0.0,0.0,0.0,0.0,-13216.22157,-406522.398454,-81166.22795,-7027.400003899999,-8800.252986099998,-34364.1152,50744.241242,-5078.379926000001,-1489.8316827000003,0.0,0.0,0.0,0.0,0.0,353582.26881000004,2708557.238454,2383201.06795,2309062.2400038997,2310835.0929861,2336398.9551999997,2251290.598758,2307113.2199259996,2303524.6716827,2302034.84,2302034.84,2302034.84,2302034.84,2302034.84,1948452.5711899998
625,"Canton-Massillon, OH Metro Area-Bus",2012,0,31,2510845.501,-14935.4883,116746.6154,24.05445671,-14941.8382,-2122.876529,-34140.535039999995,-14817.61585,174.6020214,0.0,0.0,0.0,0.0,0.0,175855.9573,-271399.466154,-50346.8202,-5434.781356899999,19489.994593900003,47043.97751,73506.99124199999,16906.205254,-1190.5145481000004,0.0,0.0,0.0,0.0,0.0,340366.04724000004,2782244.967154,2561192.3212,2516280.2823569,2491355.5064061,2463801.52349,2437338.5097580003,2493939.295746,2512036.0155481,2510845.501,2510845.501,2510845.501,2510845.501,2510845.501,2170479.45376
626,"Canton-Massillon, OH Metro Area-Bus",2013,0,31,2544651.973,80040.19798,-45576.158910000006,558.4165786,-24629.25552,-16715.762880000002,6611.635454,6272.288798,1714.4768989999998,0.0,0.0,0.0,0.0,0.0,27385.06353,-286334.95445400005,66399.7952,-5410.7269001899995,4548.1563939000025,44921.100980999996,39366.456201999994,2088.5894040000003,-1015.9125267000004,0.0,0.0,0.0,0.0,0.0,516222.00454000005,2830986.9274540003,2478252.1778,2550062.6999001903,2540103.8166061,2499730.8720190004,2505285.5167980003,2542563.3835960003,2545667.8855267004,2544651.973,2544651.973,2544651.973,2544651.973,2544651.973,2028429.9684600001
627,"Canton-Massillon, OH Metro Area-Bus",2014,0,31,2653251.339,27245.070219999998,-41208.6978,1474.707999,2097.937936,-31629.96534,-15077.67519,15358.004319999998,-964.7992549,0.0,0.0,0.0,0.0,0.0,151708.3144,-206294.75647400005,20823.636289999988,-4852.310321589999,-20081.099126099994,28205.338100999994,45978.091656,8360.878202,698.5643722999994,0.0,0.0,0.0,0.0,0.0,543607.06807,2859546.095474,2632427.7027100003,2658103.64932159,2673332.4381261,2625046.000899,2607273.2473440003,2644890.460798,2652552.7746277,2653251.339,2653251.339,2653251.339,2653251.339,2653251.339,2109644.27093
628,"Canton-Massillon, OH Metro Area-Bus",2015,0,31,2534461.6859999998,9984.055676,-31533.77878,-909.9907228,-17796.36296,-158440.9142,-48750.748889999995,-22875.29653,-1207.1235869999998,-42574.77395,0.0,-5073.921631,14544.86194,0.0,174472.8965,-179049.68625400006,-20385.061510000014,-3377.602322589999,-17983.161190099996,-3424.627239000005,30900.416465999995,23718.882522,-266.2348826000007,0.0,0.0,0.0,0.0,0.0,695315.3824700001,2713511.372254,2554846.7475099997,2537839.28832259,2552444.8471901,2537886.313239,2503561.2695339997,2510742.8034779998,2534727.9208826,2534461.6859999998,2534461.6859999998,2534461.6859999998,2534461.6859999998,2534461.6859999998,1839146.3035299997
629,"Canton-Massillon, OH Metro Area-Bus",2016,0,31,2333650.346,1617.216431,25660.81434,-956.3633457999998,-19789.28142,-51583.01373,-23300.14328,-6129.98185,-1729.4218050000002,-40668.6437,0.0,-14512.477659999999,0.0,0.0,-71603.07246,-169065.63057800007,-51918.840290000015,-4287.593045389999,-35779.5241501,-161865.541439,-17850.332424,843.5859920000003,-1473.3584696000005,-42574.77395,0.0,-5073.921631,14544.86194,0.0,869788.2789700001,2502715.976578,2385569.18629,2337937.93904539,2369429.8701501,2495515.887439,2351500.678424,2332806.760008,2335123.7044695998,2376225.1199499997,2333650.346,2338724.267631,2319105.4840599997,2333650.346,1463862.0670299998
