,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1897,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2002,0,24,2723334.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2723334.03,2723334.03,2723334.03,2723334.03,2723334.03,2723334.03,2723334.03,2723334.03,2723334.03,2723334.03,2723334.03,2723334.03,2723334.03,2723334.03
1898,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2003,0,24,2809141.591,1677097.6519999998,42797.5089,9766.509647,-155.1761801,80535.48487999999,28792.99629,-3719.509733,0.0,0.0,0.0,0.0,0.0,0.0,-1851311.1269999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2809141.591,2809141.591,2809141.591,2809141.591,2809141.591,2809141.591,2809141.591,2809141.591,2809141.591,2809141.591,2809141.591,2809141.591,2809141.591,2809141.591
1899,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2004,0,24,2915165.0110000004,-1016702.522,515849.2078,11674.346759999999,-327.2534942,56952.72832,39848.41747,7689.159255,0.0,0.0,0.0,0.0,0.0,0.0,704957.8472,1677097.6519999998,42797.5089,9766.509647,-155.1761801,80535.48487999999,28792.99629,-3719.509733,0.0,0.0,0.0,0.0,0.0,0.0,-1851311.1269999999,1238067.3590000006,2872367.5021000006,2905398.5013530003,2915320.1871801005,2834629.5261200005,2886372.0147100003,2918884.5207330002,2915165.0110000004,2915165.0110000004,2915165.0110000004,2915165.0110000004,2915165.0110000004,2915165.0110000004,4766476.138
1900,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2005,0,24,3041064.103,89873.25206,-436174.3583,8415.830227,1690.337655,73250.84444,34088.54718,-15893.446530000001,0.0,0.0,0.0,0.0,0.0,0.0,396110.4572,660395.1299999998,558646.7167,21440.856407,-482.4296743,137488.2132,68641.41376,3969.6495219999997,0.0,0.0,0.0,0.0,0.0,0.0,-1146353.2798,2380668.973,2482417.3863000004,3019623.246593,3041546.5326743,2903575.8898,2972422.68924,3037094.453478,3041064.103,3041064.103,3041064.103,3041064.103,3041064.103,3041064.103,4187417.3828
1901,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2006,0,24,3349141.978,90252.45066,29733.932189999996,6150.06656,-3842.4749450000004,51756.92771,72003.48372,33432.85813,0.0,0.0,0.0,0.0,0.0,0.0,18548.23165,750268.3820599997,122472.35839999997,29856.686633999998,1207.9079807,210739.05764,102729.96093999999,-11923.797008000001,0.0,0.0,0.0,0.0,0.0,0.0,-750242.8225999998,2598873.5959400004,3226669.6196000003,3319285.291366,3347934.0700193,3138402.92036,3246412.01706,3361065.775008,3349141.978,3349141.978,3349141.978,3349141.978,3349141.978,3349141.978,4099384.8005999997
1902,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2007,0,24,3320433.335,2428.246068,-169273.7762,10459.07329,4984.21659,34044.82694,-69446.99531,4672.77859,-3300.5303710000003,0.0,0.0,0.0,0.0,0.0,156746.4559,840520.8327199997,152206.29058999996,36006.753194,-2634.5669643,262495.98535000003,174733.44465999998,21509.061122,0.0,0.0,0.0,0.0,0.0,0.0,-731694.5909499999,2479912.50228,3168227.04441,3284426.581806,3323067.9019643,3057937.3496499998,3145699.89034,3298924.2738779997,3320433.335,3320433.335,3320433.335,3320433.335,3320433.335,3320433.335,4052127.92595
1903,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2008,0,24,3774248.285,-40924.13224,32603.15527,12826.90234,2092.0930559999997,69577.48544,65787.76431,20285.29594,755.5902316,0.0,0.0,0.0,0.0,0.0,288699.2674,842949.0787879997,-17067.485610000032,46465.826484,2349.6496257,296540.81229000003,105286.44934999998,26181.839712,-3300.5303710000003,0.0,0.0,0.0,0.0,0.0,-574948.1350499999,2931299.2062120005,3791315.77061,3727782.4585160003,3771898.6353743,3477707.4727100004,3668961.8356500003,3748066.445288,3777548.815371,3774248.285,3774248.285,3774248.285,3774248.285,3774248.285,4349196.42005
1904,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2009,0,24,3648548.545,115976.9939,-61121.20191,17331.7961,-27696.70384,-196722.7526,-41111.57762,-15477.88861,-858.6639303,0.0,0.0,0.0,0.0,0.0,85782.32473,802024.9465479997,15535.669659999967,59292.728824,4441.7426817,366118.29773000005,171074.21365999998,46467.135652,-2544.9401394,0.0,0.0,0.0,0.0,0.0,-286248.8676499999,2846523.598452,3633012.87534,3589255.816176,3644106.8023183,3282430.2472699997,3477474.33134,3602081.409348,3651093.4851393998,3648548.545,3648548.545,3648548.545,3648548.545,3648548.545,3934797.41265
1905,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2010,0,24,3262156.159,-237248.6288,-125352.6185,14099.230169999999,81270.02005,92155.01307999999,-90328.11827,-41528.530380000004,-1383.339237,0.0,0.0,0.0,0.0,0.0,-78169.22716000001,918001.9404479997,-45585.53225000003,76624.524924,-23254.9611583,169395.54513000004,129962.63603999998,30989.247041999995,-3403.6040697,0.0,0.0,0.0,0.0,0.0,-200466.54291999992,2344154.2185520004,3307741.69125,3185531.634076,3285411.1201583,3092760.61387,3132193.52296,3231166.911958,3265559.7630697,3262156.159,3262156.159,3262156.159,3262156.159,3262156.159,3462622.70192
1906,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2011,0,24,3151182.665,-79336.08725,-41381.41637,7386.6216,-100912.6748,116516.7701,67433.52305,11270.33942,2722.698253,0.0,0.0,0.0,0.0,0.0,-89158.3433,680753.3116479998,-170938.15075000003,90723.755094,58015.058891700006,261550.55821000005,39634.51776999998,-10539.283338000008,-4786.9433067,0.0,0.0,0.0,0.0,0.0,-278635.77007999993,2470429.353352,3322120.81575,3060458.909906,3093167.6061083,2889632.10679,3111548.1472300002,3161721.948338,3155969.6083067,3151182.665,3151182.665,3151182.665,3151182.665,3151182.665,3429818.43508
