,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
309,"Baltimore-Towson, MD Metro Area-Rail",2002,1,10,25990419.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25990419.46,25990419.46,25990419.46,25990419.46,25990419.46,25990419.46,25990419.46,25990419.46,25990419.46,25990419.46,25990419.46,25990419.46,25990419.46,25990419.46
310,"Baltimore-Towson, MD Metro Area-Rail",2003,1,10,28371409.86,99687.19736,1056492.125,51970.18241,-965.1959475,562404.1376,47525.27643,-7627.720933,0.0,0.0,0.0,0.0,0.0,0.0,536166.6068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28371409.86,28371409.86,28371409.86,28371409.86,28371409.86,28371409.86,28371409.86,28371409.86,28371409.86,28371409.86,28371409.86,28371409.86,28371409.86,28371409.86
311,"Baltimore-Towson, MD Metro Area-Rail",2004,1,10,26312597.33,842936.1301,-2422309.975,58376.1816,-2.0364477880000003,658256.1566,139473.44,-4163.554913,0.0,0.0,0.0,0.0,0.0,0.0,-1214304.156,99687.19736,1056492.125,51970.18241,-965.1959475,562404.1376,47525.27643,-7627.720933,0.0,0.0,0.0,0.0,0.0,0.0,536166.6068,26212910.132639997,25256105.205,26260627.147589996,26313562.5259475,25750193.192399997,26265072.05357,26320225.050933,26312597.33,26312597.33,26312597.33,26312597.33,26312597.33,26312597.33,25776430.723199997
312,"Baltimore-Towson, MD Metro Area-Rail",2005,1,10,24649691.45,-10200664.39,-1099657.261,62599.17827999999,4007.9816,797748.7843,126328.4102,-19301.43667,0.0,0.0,0.0,0.0,0.0,0.0,8637960.72,942623.32746,-1365817.85,110346.36401,-967.232395288,1220660.2942,186998.71643,-11791.275846,0.0,0.0,0.0,0.0,0.0,0.0,-678137.5492,23707068.12254,26015509.3,24539345.08599,24650658.682395287,23429031.1558,24462692.73357,24661482.725846,24649691.45,24649691.45,24649691.45,24649691.45,24649691.45,24649691.45,25327828.999199998
313,"Baltimore-Towson, MD Metro Area-Rail",2006,1,10,24098054.56,1628614.655,-70844.34172000001,74973.87817000001,-10882.57736,461470.2363,180891.69199999998,41638.12088,1869.600703,0.0,0.0,0.0,0.0,0.0,-2908626.867,-9258041.06254,-2465475.111,172945.54229,3040.749204712,2018409.0784999998,313327.12663,-31092.712516,0.0,0.0,0.0,0.0,0.0,0.0,7959823.1708,33356095.622539997,26563529.671,23925109.01771,24095013.810795285,22079645.4815,23784727.433369998,24129147.272515997,24098054.56,24098054.56,24098054.56,24098054.56,24098054.56,24098054.56,16138231.389199998
314,"Baltimore-Towson, MD Metro Area-Rail",2007,1,10,27876681.84,-10460538.95,1296744.044,14752.1338,17835.05881,148042.5331,-10157.760690000001,-191980.9013,0.0,0.0,0.0,0.0,0.0,0.0,13518873.66,-7629426.40754,-2536319.45272,247919.42046000002,-7841.828155288,2479879.3148,494218.81863,10545.408364000003,1869.600703,0.0,0.0,0.0,0.0,0.0,5051196.3038,35506108.24754,30413001.29272,27628762.41954,27884523.668155286,25396802.525200002,27382463.02137,27866136.431636,27874812.239297,27876681.84,27876681.84,27876681.84,27876681.84,27876681.84,22825485.5362
315,"Baltimore-Towson, MD Metro Area-Rail",2008,1,10,29191347.55,74799.26271,529125.9681,1780.1636780000001,-11307.68811,673902.8028,120772.5827,22510.9751,6343.554097,0.0,0.0,0.0,0.0,0.0,-125900.1779,-18089965.35754,-1239575.40872,262671.55426,9993.230654711999,2627921.8479,484061.05793999997,-181435.492936,1869.600703,0.0,0.0,0.0,0.0,0.0,18570069.9638,47281312.90754,30430922.958720002,28928675.99574,29181354.319345288,26563425.7021,28707286.492060002,29372783.042936,29189477.949297,29191347.55,29191347.55,29191347.55,29191347.55,29191347.55,10621277.586200003
316,"Baltimore-Towson, MD Metro Area-Rail",2009,1,10,29503671.61,654904.0676,-269552.3513,-4868.52219,-29954.592460000003,-1706401.446,52685.545589999994,150332.6563,-13280.89942,0.0,0.0,0.0,0.0,0.0,1513880.666,-18015166.09483,-710449.4406199999,264451.717938,-1314.4574552880003,3301824.6507,604833.64064,-158924.51783599998,8213.1548,0.0,0.0,0.0,0.0,0.0,18444169.785899997,47518837.70483,30214121.05062,29239219.892062,29504986.067455288,26201846.9593,28898837.969359998,29662596.127836,29495458.455199998,29503671.61,29503671.61,29503671.61,29503671.61,29503671.61,11059501.824100003
317,"Baltimore-Towson, MD Metro Area-Rail",2010,1,10,29499577.62,53495779.17,-862256.0935,14339.7936,262643.7266,800710.9413,105932.8507,-21642.2287,-4475.010192,0.0,0.0,0.0,0.0,0.0,-54263966.15,-17360262.02723,-980001.7919199999,259583.195748,-31269.049915288004,1595423.2047000001,657519.18623,-8591.861535999982,-5067.7446199999995,0.0,0.0,0.0,0.0,0.0,19958050.451899998,46859839.64723,30479579.41192,29239994.424252,29530846.66991529,27904154.4153,28842058.43377,29508169.481536,29504645.36462,29499577.62,29499577.62,29499577.62,29499577.62,29499577.62,9541527.168100003
318,"Baltimore-Towson, MD Metro Area-Rail",2011,1,10,31007755.1,2220450.799,-144022.0071,30196.534439999996,-376551.9012,1222179.745,258899.7985,58505.287489999995,2237.449145,0.0,0.0,0.0,0.0,0.0,-1831376.936,36135517.14277001,-1842257.8854199997,273922.989348,231374.676684712,2396134.146,763452.03693,-30234.09023599998,-9542.754812,0.0,0.0,0.0,0.0,0.0,-34305915.6981,-5127762.042770006,32850012.98542,30733832.110652,30776380.42331529,28611620.954,30244303.063070003,31037989.190236002,31017297.854812,31007755.1,31007755.1,31007755.1,31007755.1,31007755.1,65313670.7981
319,"Baltimore-Towson, MD Metro Area-Rail",2012,1,10,32152728.17,130267.4013,1611997.501,40897.66843,419934.0317,65040.04336,-19663.833590000002,31871.80913,-2351.6612440000004,0.0,0.0,0.0,0.0,0.0,-1171772.5259999998,38355967.94177001,-1986279.8925199998,304119.523788,-145177.22451528802,3618313.8910000003,1022351.83543,28271.197254000013,-7305.305666999999,0.0,0.0,0.0,0.0,0.0,-36137292.6341,-6203239.771770008,34139008.062520005,31848608.646212,32297905.39451529,28534414.279000003,31130376.33457,32124456.972746003,32160033.475667004,32152728.17,32152728.17,32152728.17,32152728.17,32152728.17,68290020.8041
