,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
196,"Athens-Clarke County, GA Metro Area-Bus",2009,0,33,11144687.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11144687.86,11144687.86,11144687.86,11144687.86,11144687.86,11144687.86,11144687.86,11144687.86,11144687.86,11144687.86,11144687.86,11144687.86,11144687.86,11144687.86
197,"Athens-Clarke County, GA Metro Area-Bus",2010,0,33,11114972.5,168600.5746,-138021.6714,-57649.47441,-799210.5202,309705.284,-168373.9831,32760.51274,-27858.606010000003,0.0,0.0,0.0,0.0,0.0,665663.2467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11114972.5,11114972.5,11114972.5,11114972.5,11114972.5,11114972.5,11114972.5,11114972.5,11114972.5,11114972.5,11114972.5,11114972.5,11114972.5,11114972.5
198,"Athens-Clarke County, GA Metro Area-Bus",2011,0,33,11586179.62,-74035.42234,836162.4059,4726.170528000001,1189699.279,450871.3513,116404.9063,11424.69943,23629.174619999998,0.0,0.0,0.0,0.0,0.0,-2281856.895,168600.5746,-138021.6714,-57649.47441,-799210.5202,309705.284,-168373.9831,32760.51274,-27858.606010000003,0.0,0.0,0.0,0.0,0.0,665663.2467,11417579.0454,11724201.291399999,11643829.094409999,12385390.140199998,11276474.336,11754553.6031,11553419.10726,11614038.226009998,11586179.62,11586179.62,11586179.62,11586179.62,11586179.62,10920516.3733
199,"Athens-Clarke County, GA Metro Area-Bus",2012,0,33,12936904.49,145090.7243,90925.01777,12698.95318,6037.216998,-4452.91155,254597.4455,12760.15084,14948.24105,0.0,0.0,0.0,0.0,0.0,809916.7295,94565.15225999999,698140.7345,-52923.303882,390488.75880000007,760576.6353,-51969.07680000001,44185.21217,-4229.431390000005,0.0,0.0,0.0,0.0,0.0,-1616193.6483,12842339.33774,12238763.7555,12989827.793882,12546415.7312,12176327.854700001,12988873.5668,12892719.277830001,12941133.92139,12936904.49,12936904.49,12936904.49,12936904.49,12936904.49,14553098.1383
200,"Athens-Clarke County, GA Metro Area-Bus",2013,0,33,12763695.7,285543.3948,-36811.784060000005,18248.00535,-66095.62315,-85999.8066,204877.8057,-166007.1642,7851.868648000001,0.0,0.0,0.0,0.0,0.0,-329441.7784,239655.87656,789065.75227,-40224.350701999996,396525.97579800006,756123.72375,202628.3687,56945.36301,10718.809659999995,0.0,0.0,0.0,0.0,0.0,-806276.9188,12524039.823439999,11974629.94773,12803920.050702,12367169.724202,12007571.976249998,12561067.3313,12706750.336989999,12752976.890339999,12763695.7,12763695.7,12763695.7,12763695.7,12763695.7,13569972.6188
201,"Athens-Clarke County, GA Metro Area-Bus",2014,0,33,12626341.04,114343.7428,-207592.9508,-5031.036145,69032.08677000001,-130008.9221,-254157.8434,186803.8159,-21279.32041,0.0,0.0,0.0,0.0,0.0,115013.0855,525199.27136,752253.9682100001,-21976.345351999997,330430.35264800006,670123.91715,407506.1744,-109061.80119,18570.678307999995,0.0,0.0,0.0,0.0,0.0,-1135718.6972,12101141.768639999,11874087.071789999,12648317.385351999,12295910.687352,11956217.122849999,12218834.8656,12735402.84119,12607770.361691998,12626341.04,12626341.04,12626341.04,12626341.04,12626341.04,13762059.7372
202,"Athens-Clarke County, GA Metro Area-Bus",2015,0,33,12093528.46,372415.4313,-355156.6656,34257.2257,-189697.6286,-778771.1225,-37891.03968,150994.711,5747.0965240000005,-202605.6136,0.0,-24145.87114,0.0,0.0,488039.4267,639543.01416,544661.0174100001,-27007.381496999995,399462.43941800005,540114.99505,153348.331,77742.01470999999,-2708.6421020000053,0.0,0.0,0.0,0.0,0.0,-1020705.6117,11453985.445840001,11548867.44259,12120535.841497,11694066.020582002,11553413.46495,11940180.129,12015786.445290001,12096237.102102,12093528.46,12093528.46,12093528.46,12093528.46,12093528.46,13114234.071700001
203,"Athens-Clarke County, GA Metro Area-Bus",2016,0,33,7351944.517000001,235903.9875,-1823010.5790000001,40163.34891,239160.5592,-199315.5362,-250504.358,-134141.1645,-11001.64346,-194055.9618,0.0,-69248.25991000001,0.0,0.0,-2621856.489,1011958.4454600001,189504.35181000008,7249.844203000008,209764.81081800006,-238656.12745000003,115457.29132,228736.72571,3038.4544219999952,-202605.6136,0.0,-24145.87114,0.0,0.0,-532666.185,6339986.071540001,7162440.165190001,7344694.672797001,7142179.706182001,7590600.644450001,7236487.225680001,7123207.791290001,7348906.062578001,7554550.130600001,7351944.517000001,7376090.388140001,7351944.517000001,7351944.517000001,7884610.702000001
204,"Athens-Clarke County, GA Metro Area-Bus",2017,0,33,7256761.506,147669.145,31550.824210000002,13903.15709,36465.27136,99796.55722999999,22255.51632,-14013.499069999998,-8359.251074,-117971.2496,0.0,-70028.77846,40302.63415,0.0,-275161.3197,1247862.4329600001,-1633506.22719,47413.19311300001,448925.370018,-437971.66365,-135047.06668,94595.56120999999,-7963.189038000004,-396661.5754,0.0,-93394.13105000001,0.0,0.0,-3154522.674,6008899.07304,8890267.73319,7209348.312887,6807836.135982,7694733.16965,7391808.57268,7162165.94479,7264724.695038,7653423.0814,7256761.506,7350155.63705,7256761.506,7256761.506,10411284.18
205,"Athens-Clarke County, GA Metro Area-Bus",2018,0,33,7252138.45,298271.4631,41796.33545,15345.276740000001,63032.76206,99170.32562999999,-28642.84509,-31350.199969999998,-7838.698382,-116443.9178,0.0,-96586.29182,0.0,0.0,-236227.9786,1395531.5779600001,-1601955.40298,61316.35020300001,485390.64137800003,-338175.10642,-112791.55036,80582.06214,-16322.440112000004,-514632.82499999995,0.0,-163422.90951000003,40302.63415,0.0,-3429683.9937,5856606.87204,8854093.85298,7190822.099797,6766747.808622,7590313.55642,7364930.00036,7171556.38786,7268460.8901120005,7766771.275,7252138.45,7415561.35951,7211835.81585,7252138.45,10681822.4437
