,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
526,"Bremerton-Silverdale, WA Metro Area-Bus",2002,0,23,3826229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3826229.0,3826229.0,3826229.0,3826229.0,3826229.0,3826229.0,3826229.0,3826229.0,3826229.0,3826229.0,3826229.0,3826229.0,3826229.0,3826229.0
527,"Bremerton-Silverdale, WA Metro Area-Bus",2003,0,23,4026104.0,266590.1678,75337.77661,13048.413059999999,-35.31443808,113150.7206,67615.64934,40078.293860000005,0.0,0.0,0.0,0.0,0.0,0.0,-407482.0613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026104.0,4026104.0,4026104.0,4026104.0,4026104.0,4026104.0,4026104.0,4026104.0,4026104.0,4026104.0,4026104.0,4026104.0,4026104.0,4026104.0
528,"Bremerton-Silverdale, WA Metro Area-Bus",2004,0,23,4022324.0,35777.582089999996,-33881.4267,17413.27859,728.8152661,81625.50725,85995.46847,43366.22485,0.0,0.0,0.0,0.0,0.0,0.0,-239134.87600000002,266590.1678,75337.77661,13048.413059999999,-35.31443808,113150.7206,67615.64934,40078.293860000005,0.0,0.0,0.0,0.0,0.0,0.0,-407482.0613,3755733.8322,3946986.22339,4009275.58694,4022359.31443808,3909173.2794,3954708.35066,3982245.70614,4022324.0,4022324.0,4022324.0,4022324.0,4022324.0,4022324.0,4429806.0613
529,"Bremerton-Silverdale, WA Metro Area-Bus",2005,0,23,4069541.0,21758.10369,-19548.40326,12134.71444,-2020.457514,101070.9955,80199.00507,41237.64795,0.0,0.0,0.0,0.0,0.0,0.0,-192090.0602,302367.74989,41456.34991,30461.69165,693.50082802,194776.22785,153611.11781000003,83444.51871,0.0,0.0,0.0,0.0,0.0,0.0,-646616.9373,3767173.25011,4028084.65009,4039079.30835,4068847.49917198,3874764.77215,3915929.88219,3986096.48129,4069541.0,4069541.0,4069541.0,4069541.0,4069541.0,4069541.0,4716157.9373
530,"Bremerton-Silverdale, WA Metro Area-Bus",2006,0,23,3858728.0,-158333.9897,-380695.0364,13783.57005,3242.8813059999998,69260.93374,118656.7747,53201.933189999996,-10788.42584,0.0,0.0,0.0,0.0,0.0,93691.05017999999,324125.85358,21907.946649999998,42596.406090000004,-1326.95668598,295847.22335,233810.12288000004,124682.16666,0.0,0.0,0.0,0.0,0.0,0.0,-838706.9975,3534602.14642,3836820.05335,3816131.59391,3860054.95668598,3562880.77665,3624917.87712,3734045.83334,3858728.0,3858728.0,3858728.0,3858728.0,3858728.0,3858728.0,4697434.9975000005
531,"Bremerton-Silverdale, WA Metro Area-Bus",2007,0,23,3823787.0,-7541.991002,-20844.8965,-3464.999598,-1385.846997,39224.89039,-16267.01886,11058.99396,2341.99962,0.0,0.0,0.0,0.0,0.0,-37748.524489999996,165791.86388,-358787.08975,56379.976140000006,1915.9246200199998,365108.15709,352466.89758000005,177884.09985,-10788.42584,0.0,0.0,0.0,0.0,0.0,-745015.94732,3657995.13612,4182574.08975,3767407.02386,3821871.07537998,3458678.84291,3471320.10242,3645902.90015,3834575.42584,3823787.0,3823787.0,3823787.0,3823787.0,3823787.0,4568802.94732
532,"Bremerton-Silverdale, WA Metro Area-Bus",2008,0,23,4055688.0,-105214.9068,-138199.2282,5460.562086999999,-7776.792122,80124.92873,57023.58218,-12605.92159,0.0,0.0,0.0,0.0,0.0,0.0,356334.6157,158249.872878,-379631.98624999996,52914.976542000004,530.0776230199997,404333.04748,336199.87872000004,188943.09381,-8446.42622,0.0,0.0,0.0,0.0,0.0,-782764.47181,3897438.127122,4435319.98625,4002773.023458,4055157.92237698,3651354.95252,3719488.12128,3866744.90619,4064134.42622,4055688.0,4055688.0,4055688.0,4055688.0,4055688.0,4838452.47181
533,"Bremerton-Silverdale, WA Metro Area-Bus",2009,0,23,3466645.0,-228174.9283,-629967.2608,-1741.9151809999998,33962.31955,-211392.0566,-28760.55619,-24626.68678,2153.767275,0.0,0.0,0.0,0.0,0.0,416741.3911,53034.966078,-517831.21444999997,58375.538629,-7246.71449898,484457.97621,393223.46090000006,176337.17221999998,-8446.42622,0.0,0.0,0.0,0.0,0.0,-426429.85611,3413610.033922,3984476.21445,3408269.461371,3473891.71449898,2982187.02379,3073421.5390999997,3290307.82778,3475091.42622,3466645.0,3466645.0,3466645.0,3466645.0,3466645.0,3893074.85611
534,"Bremerton-Silverdale, WA Metro Area-Bus",2010,0,23,2877935.0,-322339.7602,-564849.7082,6219.20676,-44799.45248,87560.49464,-22628.143480000002,11466.32872,-525.8081744,0.0,0.0,0.0,0.0,0.0,218625.9259,-175139.962222,-1147798.4752500001,56633.623448000006,26715.60505102,273065.91961,364462.9047100001,151710.48544,-6292.658944999999,0.0,0.0,0.0,0.0,0.0,-9688.465009999985,3053074.962222,4025733.47525,2821301.376552,2851219.39494898,2604869.08039,2513472.09529,2726224.51456,2884227.658945,2877935.0,2877935.0,2877935.0,2877935.0,2877935.0,2887623.46501
535,"Bremerton-Silverdale, WA Metro Area-Bus",2011,0,23,2914402.0,2532.509133,92177.55914,61.04410093,39643.60957,102793.2675,58819.59338,633.6293596,-10023.10663,0.0,0.0,0.0,0.0,0.0,-260382.3822,-497479.722422,-1712648.1834500001,62852.83020800001,-18083.84742898,360626.41425,341834.76123000006,163176.81415999998,-6818.467119399999,0.0,0.0,0.0,0.0,0.0,208937.46089000002,3411881.722422,4627050.18345,2851549.169792,2932485.84742898,2553775.58575,2572567.2387699997,2751225.18584,2921220.4671194,2914402.0,2914402.0,2914402.0,2914402.0,2914402.0,2705464.53911
