,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1389,"Flint, MI Metro Area-Bus",2002,0,33,4576946.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4576946.783,4576946.783,4576946.783,4576946.783,4576946.783,4576946.783,4576946.783,4576946.783,4576946.783,4576946.783,4576946.783,4576946.783,4576946.783,4576946.783
1390,"Flint, MI Metro Area-Bus",2003,0,33,2640907.082,-1325106.959,591357.9779,-1766.068865,349.96102010000004,82079.00126,65664.93969,-4699.656175,0.0,0.0,0.0,0.0,0.0,0.0,-1145493.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640907.082,2640907.082,2640907.082,2640907.082,2640907.082,2640907.082,2640907.082,2640907.082,2640907.082,2640907.082,2640907.082,2640907.082,2640907.082,2640907.082
1391,"Flint, MI Metro Area-Bus",2004,0,33,3646348.387,332973.2476,204093.7532,2196.600867,110.408273,61744.37964,47054.161680000005,-3098.870505,0.0,0.0,0.0,0.0,0.0,0.0,310326.2462,-1325106.959,591357.9779,-1766.068865,349.96102010000004,82079.00126,65664.93969,-4699.656175,0.0,0.0,0.0,0.0,0.0,0.0,-1145493.473,4971455.346,3054990.4091,3648114.455865,3645998.4259799,3564269.3857400003,3580683.44731,3651048.043175,3646348.387,3646348.387,3646348.387,3646348.387,3646348.387,3646348.387,4791841.86
1392,"Flint, MI Metro Area-Bus",2005,0,33,4211636.867,-9751.217166,105745.6989,1553.139993,-1565.901149,115575.0466,59931.15155,-802.6327286000001,0.0,0.0,0.0,0.0,0.0,0.0,288392.5025,-992133.7114,795451.7311000001,430.53200200000015,460.36929310000005,143823.3809,112719.10137,-7798.52668,0.0,0.0,0.0,0.0,0.0,0.0,-835167.2268000001,5203770.5784,3416185.1358999996,4211206.3349979995,4211176.497706899,4067813.4860999994,4098917.76563,4219435.39368,4211636.867,4211636.867,4211636.867,4211636.867,4211636.867,4211636.867,5046804.0938
1393,"Flint, MI Metro Area-Bus",2006,0,33,4485787.1110000005,258827.6602,17123.70678,1434.525069,4755.680872999999,69917.6695,103155.5167,-15732.362290000001,-1596.832948,0.0,0.0,0.0,0.0,0.0,-176750.9374,-1001884.9285660001,901197.43,1983.6719950000002,-1105.5318559,259398.4275,172650.25292,-8601.1594086,0.0,0.0,0.0,0.0,0.0,0.0,-546774.7243000001,5487672.039566001,3584589.6810000003,4483803.4390050005,4486892.6428559,4226388.6835,4313136.858080001,4494388.270408601,4485787.1110000005,4485787.1110000005,4485787.1110000005,4485787.1110000005,4485787.1110000005,4485787.1110000005,5032561.8353
1394,"Flint, MI Metro Area-Bus",2007,0,33,4705213.518,150883.8657,-130433.719,-9099.038773,-7418.087066,60875.71178,-22362.349019999998,47319.54722,2041.7832399999998,0.0,0.0,0.0,0.0,0.0,131921.0567,-743057.268366,918321.1367800001,3418.197064,3650.1490170999996,329316.097,275805.76962,-24333.5216986,-1596.832948,0.0,0.0,0.0,0.0,0.0,-723525.6617,5448270.786366,3786892.38122,4701795.320936,4701563.3689829,4375897.421,4429407.74838,4729547.0396986,4706810.350948,4705213.518,4705213.518,4705213.518,4705213.518,4705213.518,5428739.1797
1395,"Flint, MI Metro Area-Bus",2008,0,33,5467147.124,316012.7527,-7877.783670999999,-13567.2993,2258.623016,92580.69028,35471.9215,-8279.296905,-713.6697672,0.0,0.0,0.0,0.0,0.0,339362.7406,-592173.4026660001,787887.41778,-5680.841709,-3767.9380489000005,390191.80878,253443.42059999998,22986.0255214,444.95029199999976,0.0,0.0,0.0,0.0,0.0,-591604.6050000001,6059320.526666,4679259.70622,5472827.965709,5470915.0620489,5076955.31522,5213703.7034,5444161.098478599,5466702.173708,5467147.124,5467147.124,5467147.124,5467147.124,5467147.124,6058751.729
1396,"Flint, MI Metro Area-Bus",2009,0,33,5047408.5139999995,15813.023640000001,-287973.6263,-18328.191890000002,30332.683439999997,-322049.7928,89071.46292,10038.86113,0.0,0.0,0.0,0.0,0.0,0.0,59627.248810000005,-276160.64996600006,780009.634109,-19248.141009,-1509.3150329000005,482772.49906,288915.3421,14706.7286164,-268.71947520000026,0.0,0.0,0.0,0.0,0.0,-252241.86440000008,5323569.163965999,4267398.879891,5066656.655009,5048917.8290329,4564636.014939999,4758493.1718999995,5032701.7853836,5047677.2334752,5047408.5139999995,5047408.5139999995,5047408.5139999995,5047408.5139999995,5047408.5139999995,5299650.3784
1397,"Flint, MI Metro Area-Bus",2010,0,33,5208318.646000001,26384.74438,64370.08477,-7104.12772,-82668.8815,148673.87300000002,186823.049,55864.68327,-382.8008492,0.0,0.0,0.0,0.0,0.0,-239117.5893,-260347.62632600006,492036.007809,-37576.332899,28823.368407099995,160722.70626,377986.80502,24745.5897464,-268.71947520000026,0.0,0.0,0.0,0.0,0.0,-192614.61559000006,5468666.272326001,4716282.638191001,5245894.978899,5179495.2775929,5047595.93974,4830331.840980001,5183573.056253601,5208587.365475201,5208318.646000001,5208318.646000001,5208318.646000001,5208318.646000001,5208318.646000001,5400933.26159
1398,"Flint, MI Metro Area-Bus",2011,0,33,5704421.2870000005,-38260.582160000005,-126527.0976,-3029.440492,169953.3492,214890.5849,-38751.39687,-58526.413479999996,790.0987726,0.0,0.0,0.0,0.0,0.0,383574.5487,-233962.88194600007,556406.0925789999,-44680.460619000005,-53845.51309290001,309396.57926,564809.85402,80610.2730164,-651.5203244000003,0.0,0.0,0.0,0.0,0.0,-431732.20489000005,5938384.168946001,5148015.194421001,5749101.747619,5758266.8000929,5395024.70774,5139611.432980001,5623811.013983601,5705072.8073244,5704421.2870000005,5704421.2870000005,5704421.2870000005,5704421.2870000005,5704421.2870000005,6136153.49189
