,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1271,"Elkhart-Goshen, IN Metro Area-Bus",2002,0,34,88544.6322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88544.6322,88544.6322,88544.6322,88544.6322,88544.6322,88544.6322,88544.6322,88544.6322,88544.6322,88544.6322,88544.6322,88544.6322,88544.6322,88544.6322
1272,"Elkhart-Goshen, IN Metro Area-Bus",2003,0,34,94712.5281,17225.26045,241.1234883,223.4467486,7.110929093999999,1587.8827789999998,874.7991096000001,403.7639088,0.0,0.0,0.0,0.0,0.0,0.0,-15096.47596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94712.5281,94712.5281,94712.5281,94712.5281,94712.5281,94712.5281,94712.5281,94712.5281,94712.5281,94712.5281,94712.5281,94712.5281,94712.5281,94712.5281
1273,"Elkhart-Goshen, IN Metro Area-Bus",2004,0,34,119152.5796,-5989.160767,-49.29412483,322.51423289999997,8.285506823,2214.3779050000003,1226.854003,431.889541,0.0,0.0,0.0,0.0,0.0,0.0,26484.855359999998,17225.26045,241.1234883,223.4467486,7.110929093999999,1587.8827789999998,874.7991096000001,403.7639088,0.0,0.0,0.0,0.0,0.0,0.0,-15096.47596,101927.31915,118911.4561117,118929.13285139999,119145.468670906,117564.69682099999,118277.7804904,118748.8156912,119152.5796,119152.5796,119152.5796,119152.5796,119152.5796,119152.5796,134249.05556
1274,"Elkhart-Goshen, IN Metro Area-Bus",2005,0,34,135708.6153,877.1632978,2466.9368649999997,304.0492619,-69.38889198,3776.672846,1497.0120869999998,560.9044493,0.0,0.0,0.0,0.0,0.0,0.0,6866.892947,11236.099683,191.82936346999998,545.9609815,15.396435917,3802.260684,2101.6531126,835.6534498000001,0.0,0.0,0.0,0.0,0.0,0.0,11388.379399999998,124472.515617,135516.78593653,135162.65431850002,135693.218864083,131906.354616,133606.9621874,134872.9618502,135708.6153,135708.6153,135708.6153,135708.6153,135708.6153,135708.6153,124320.2359
1275,"Elkhart-Goshen, IN Metro Area-Bus",2006,0,34,164278.484,-180.53258290000002,-1237.57296,421.849937,190.3972905,2252.907934,2154.133776,588.823535,-10.29228624,0.0,0.0,0.0,0.0,0.0,24369.72,12113.2629808,2658.7662284699995,850.0102434,-53.992456063,7578.93353,3598.6651996,1396.5578991000002,0.0,0.0,0.0,0.0,0.0,0.0,18255.272347,152165.2210192,161619.71777153,163428.4737566,164332.47645606298,156699.55047,160679.8188004,162881.9261009,164278.484,164278.484,164278.484,164278.484,164278.484,164278.484,146023.211653
1276,"Elkhart-Goshen, IN Metro Area-Bus",2007,0,34,178065.0778,224.0614267,188.04640600000002,-183.4015529,-306.75012189999995,2229.39016,743.6756228999999,930.8596412,162.0537417,0.0,0.0,0.0,0.0,0.0,9770.357243999999,11932.7303979,1421.1932684699996,1271.8601804,136.404834437,9831.841464000001,5752.798975600001,1985.3814341000002,-10.29228624,0.0,0.0,0.0,0.0,0.0,42624.992347,166132.3474021,176643.88453153,176793.2176196,177928.672965563,168233.236336,172312.2788244,176079.6963659,178075.37008624,178065.0778,178065.0778,178065.0778,178065.0778,178065.0778,135440.085453
1277,"Elkhart-Goshen, IN Metro Area-Bus",2008,0,34,199434.5963,236.7937455,1474.732373,-439.94006270000006,3.372003835,3503.642875,457.8756489,2964.3994829999997,-148.49478269999997,0.0,0.0,0.0,0.0,0.0,13201.13744,12156.7918246,1609.2396744699995,1088.4586275,-170.34528746299995,12061.231624,6496.474598500001,2916.2410753000004,151.76145545999998,0.0,0.0,0.0,0.0,0.0,52395.349591,187277.80447540001,197825.35662553,198346.13767250002,199604.941587463,187373.364676,192938.1217015,196518.3552247,199282.83484454002,199434.5963,199434.5963,199434.5963,199434.5963,199434.5963,147039.246709
1278,"Elkhart-Goshen, IN Metro Area-Bus",2009,0,34,191648.9568,5183.324619,-1806.4451780000002,-1148.58449,1532.93234,-11747.96817,5726.51959,-3136.1887100000004,45.38288157,0.0,0.0,0.0,0.0,0.0,-1971.557864,12393.5855701,3083.97204747,648.5185647999999,-166.97328362799996,15564.874499,6954.350247400001,5880.6405583,3.266672760000006,0.0,0.0,0.0,0.0,0.0,65596.487031,179255.37122990002,188564.98475253003,191000.4382352,191815.93008362802,176084.08230100002,184694.60655260002,185768.31624170003,191645.69012724003,191648.9568,191648.9568,191648.9568,191648.9568,191648.9568,126052.46976900002
1279,"Elkhart-Goshen, IN Metro Area-Bus",2010,0,34,241971.9122,55520.92061,729.168641,378.1257747,-4132.049284000001,5645.113246,3957.77846,1298.21416,189.0535497,0.0,0.0,0.0,0.0,0.0,-15589.25295,17576.9101891,1277.5268694699996,-500.06592520000004,1365.959056372,3816.9063289999995,12680.869837400001,2744.4518482999993,48.64955433000001,0.0,0.0,0.0,0.0,0.0,63624.929166999995,224395.0020109,240694.38533053,242471.9781252,240605.953143628,238155.005871,229291.04236259998,239227.4603517,241923.26264566998,241971.9122,241971.9122,241971.9122,241971.9122,241971.9122,178346.983033
1280,"Elkhart-Goshen, IN Metro Area-Bus",2011,0,34,309899.2568,11697.73978,2850.718903,464.7940767,9235.580366,9983.545415999999,-1771.6040329999998,-142.0079721,-55.05004903,0.0,0.0,0.0,0.0,0.0,34178.153,73097.8307991,2006.6955104699996,-121.94015050000002,-2766.0902276280003,9462.019574999998,16638.648297400003,4042.6660082999992,237.70310403,0.0,0.0,0.0,0.0,0.0,48035.67621699999,236801.42600089998,307892.56128952996,310021.19695049996,312665.347027628,300437.237225,293260.6085026,305856.5907917,309661.55369597,309899.2568,309899.2568,309899.2568,309899.2568,309899.2568,261863.58058299997
