,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1356,"Fayetteville, NC Metro Area-Bus",2003,0,34,1229418.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814
1357,"Fayetteville, NC Metro Area-Bus",2004,0,34,1261370.7179999999,-26649.777130000002,66399.03279,6019.848559,-67.93245402,33826.41648,7288.726106,-10510.12694,0.0,0.0,0.0,0.0,0.0,0.0,-44048.4426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261370.7179999999,1261370.7179999999,1261370.7179999999,1261370.7179999999,1261370.7179999999,1261370.7179999999,1261370.7179999999,1261370.7179999999,1261370.7179999999,1261370.7179999999,1261370.7179999999,1261370.7179999999,1261370.7179999999,1261370.7179999999
1358,"Fayetteville, NC Metro Area-Bus",2005,0,34,950073.8555,-244587.8335,-70871.41325,6759.877283,343.85734249999996,42737.69655,7998.838129000001,-10140.72631,0.0,0.0,0.0,0.0,0.0,0.0,-45938.73558,-26649.777130000002,66399.03279,6019.848559,-67.93245402,33826.41648,7288.726106,-10510.12694,0.0,0.0,0.0,0.0,0.0,0.0,-44048.4426,976723.6326299999,883674.82271,944054.006941,950141.78795402,916247.4390199999,942785.1293939999,960583.9824399999,950073.8555,950073.8555,950073.8555,950073.8555,950073.8555,950073.8555,994122.2980999999
1359,"Fayetteville, NC Metro Area-Bus",2006,0,34,1211091.99,121855.0952,49435.61999,4883.823796,-555.0310096,15410.97591,6308.208077,-8605.773663,-3524.257293,0.0,0.0,0.0,0.0,0.0,66989.3627,-271237.61063,-4472.38046,12779.725842,275.92488847999994,76564.11303000001,15287.564235000002,-20650.85325,0.0,0.0,0.0,0.0,0.0,0.0,-89987.17818,1482329.60063,1215564.37046,1198312.264158,1210816.06511152,1134527.87697,1195804.425765,1231742.84325,1211091.99,1211091.99,1211091.99,1211091.99,1211091.99,1211091.99,1301079.16818
1360,"Fayetteville, NC Metro Area-Bus",2007,0,34,902074.6119,68051.22426,-109455.87800000001,2319.55258,827.4698806,9531.931918,9067.668219,-5055.094601,3034.978213,0.0,0.0,0.0,0.0,0.0,-280483.5861,-149382.51543000003,44963.23953,17663.549638,-279.10612112,91975.08894,21595.772312,-29256.626913,-3524.257293,0.0,0.0,0.0,0.0,0.0,-22997.815480000005,1051457.12733,857111.37237,884411.062262,902353.7180211201,810099.52296,880478.839588,931331.238813,905598.869193,902074.6119,902074.6119,902074.6119,902074.6119,902074.6119,925072.42738
1361,"Fayetteville, NC Metro Area-Bus",2008,0,34,936043.9242,124074.1107,6375.935532,2205.8315989999996,293.38696410000006,23433.0811,-25855.52229,1391.174714,-3550.672261,0.0,0.0,0.0,0.0,0.0,-94188.84295,-81331.29117000003,-64492.63847000001,19983.102218,548.36375948,101507.020858,30663.440531,-34311.721514,-489.27908000000025,0.0,0.0,0.0,0.0,0.0,-303481.40158,1017375.21537,1000536.56267,916060.821982,935495.56044052,834536.903342,905380.483669,970355.645714,936533.20328,936043.9242,936043.9242,936043.9242,936043.9242,936043.9242,1239525.32578
1362,"Fayetteville, NC Metro Area-Bus",2009,0,34,1019185.96,-107962.6298,10590.16104,1011.876458,-2932.362496,-56773.971470000004,42944.22982,-1235.569547,2844.042385,0.0,0.0,0.0,0.0,0.0,196722.6836,42742.81952999998,-58116.70293800001,22188.933817,841.7507235800001,124940.101958,4807.918240999999,-32920.5468,-4039.9513410000004,0.0,0.0,0.0,0.0,0.0,-397670.24453,976443.14047,1077302.662938,996997.026183,1018344.20927642,894245.858042,1014378.0417589999,1052106.5067999999,1023225.911341,1019185.96,1019185.96,1019185.96,1019185.96,1019185.96,1416856.20453
1363,"Fayetteville, NC Metro Area-Bus",2010,0,34,1226781.4170000001,119055.9937,8114.2825299999995,-494.19906849999995,11771.44016,28322.66647,-16918.70866,-8712.876111,1547.154773,0.0,0.0,0.0,0.0,0.0,62602.799000000006,-65219.810270000016,-47526.54189800001,23200.810275,-2090.6117724200003,68166.130488,47752.148061,-34156.116346999996,-1195.9089560000002,0.0,0.0,0.0,0.0,0.0,-200947.56093000004,1292001.2272700001,1274307.9588980002,1203580.606725,1228872.02877242,1158615.286512,1179029.268939,1260937.5333470001,1227977.3259560002,1226781.4170000001,1226781.4170000001,1226781.4170000001,1226781.4170000001,1226781.4170000001,1427728.97793
1364,"Fayetteville, NC Metro Area-Bus",2011,0,34,1489278.1369999999,-10575.44354,-3187.21902,2276.789819,-16979.96691,49763.5595,11077.32825,13760.06009,1023.910401,0.0,0.0,0.0,0.0,0.0,215749.2597,53836.18342999999,-39412.25936800001,22706.6112065,9680.82838758,96488.79695799999,30833.439401,-42868.99245799999,351.24581699999976,0.0,0.0,0.0,0.0,0.0,-138344.76193000004,1435441.95357,1528690.396368,1466571.5257934998,1479597.3086124198,1392789.340042,1458444.6975989998,1532147.129458,1488926.8911829998,1489278.1369999999,1489278.1369999999,1489278.1369999999,1489278.1369999999,1489278.1369999999,1627622.89893
1365,"Fayetteville, NC Metro Area-Bus",2012,0,34,1671195.896,108921.5923,661.2808392999999,259.2572401,6287.731455,-572.3736412999999,-9817.39648,-8282.552477,112.9570103,0.0,0.0,0.0,0.0,0.0,85204.70177999999,43260.73988999999,-42599.47838800001,24983.401025500003,-7299.1385224199985,146252.356458,41910.767651,-29108.932367999994,1375.1562179999996,0.0,0.0,0.0,0.0,0.0,77404.49776999996,1627935.1561099999,1713795.374388,1646212.4949745,1678495.03452242,1524943.539542,1629285.128349,1700304.828368,1669820.739782,1671195.896,1671195.896,1671195.896,1671195.896,1671195.896,1593791.39823
