,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3518,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2005,0,10,125667083.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4
3519,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2006,0,10,135212951.6,-11166306.02,7523330.601,579734.7596,-28444.226710000003,2138771.8019999997,344034.8049,-671377.7523,-76225.57002,0.0,0.0,0.0,0.0,0.0,11650346.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6
3520,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2007,0,10,144724095.2,1352092.2240000002,-3373614.68,307968.2159,86658.81637999999,1374471.9,-905388.5488,0.0,51285.14084,0.0,0.0,0.0,0.0,0.0,10672540.84,-11166306.02,7523330.601,579734.7596,-28444.226710000003,2138771.8019999997,344034.8049,-671377.7523,-76225.57002,0.0,0.0,0.0,0.0,0.0,11650346.81,155890401.22,137200764.59899998,144144360.44039997,144752539.42670998,142585323.398,144380060.3951,145395472.95229998,144800320.77001998,144724095.2,144724095.2,144724095.2,144724095.2,144724095.2,133073748.38999999
3521,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2008,0,10,158237098.4,4375477.072,610758.5578,204156.802,-143958.9936,3032597.74,-505695.6786,0.0,-32925.59233,0.0,0.0,0.0,0.0,0.0,5876502.694,-9814213.796,4149715.9209999996,887702.9755,58214.58966999999,3513243.7019999996,-561353.7439,-671377.7523,-24940.42918,0.0,0.0,0.0,0.0,0.0,22322887.65,168051312.196,154087382.479,157349395.42450002,158178883.81033,154723854.698,158798452.1439,158908476.1523,158262038.82918,158237098.4,158237098.4,158237098.4,158237098.4,158237098.4,135914210.75
3522,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2009,0,10,150407082.3,746624.5214,-11958902.34,64074.213370000005,112646.3313,-8247692.046,2620240.413,46453.37729,0.0,0.0,0.0,0.0,0.0,0.0,8592416.257000001,-5438736.724,4760474.4788,1091859.7774999999,-85744.40393,6545841.442,-1067049.4224999999,-671377.7523,-57866.02151,0.0,0.0,0.0,0.0,0.0,28199390.343999997,155845819.02400002,145646607.8212,149315222.5225,150492826.70393002,143861240.858,151474131.72250003,151078460.0523,150464948.32151002,150407082.3,150407082.3,150407082.3,150407082.3,150407082.3,122207691.95600002
3523,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2010,0,10,146443404.8,272341.3512,-4288538.629,62791.83884,531123.6374,3798981.01,2178168.67,497488.7959,-45622.944189999995,0.0,0.0,0.0,0.0,0.0,-6870997.682999999,-4692112.2026,-7198427.8612,1155933.9908699999,26901.927370000005,-1701850.6040000003,1553190.9905000003,-624924.3750100001,-57866.02151,0.0,0.0,0.0,0.0,0.0,36791806.600999996,151135517.0026,153641832.66120002,145287470.80913,146416502.87263,148145255.404,144890213.8095,147068329.17501003,146501270.82151002,146443404.8,146443404.8,146443404.8,146443404.8,146443404.8,109651598.19900002
3524,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2011,0,10,148687291.0,-2936687.4189999998,-2384676.047,208251.3961,-1368433.477,5230624.07,1052526.461,322741.229,33324.32697,0.0,0.0,0.0,0.0,0.0,2237641.344,-4419770.8514,-11486966.4902,1218725.82971,558025.56477,2097130.4059999995,3731359.6605,-127435.57911000005,-103488.9657,0.0,0.0,0.0,0.0,0.0,29920808.917999998,153107061.8514,160174257.4902,147468565.17029,148129265.43523,146590160.594,144955931.3395,148814726.57911,148790779.9657,148687291.0,148687291.0,148687291.0,148687291.0,148687291.0,118766482.082
3525,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2012,0,10,151189331.3,-5158438.944,-2973547.693,321782.0922,2844766.912,715914.6229,119840.724,-196265.8846,-33827.24294,-2385875.665,0.0,-284340.8202,0.0,0.0,9530947.416000001,-7356458.2704,-13871642.5372,1426977.22581,-810407.9122299999,7327754.476,4783886.1215,195305.64988999994,-70164.63873,0.0,0.0,0.0,0.0,0.0,32158450.262,158545789.5704,165060973.83720002,149762354.07419002,151999739.21223003,143861576.824,146405445.1785,150994025.65011,151259495.93873,151189331.3,151189331.3,151189331.3,151189331.3,151189331.3,119030881.03800002
3526,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2013,0,10,154539286.7,-840406.7052,-759035.9834,326347.3021,2655964.029,-1489062.826,-337574.5267,344319.9263,11467.22995,-2426024.067,0.0,-865719.0615,0.0,0.0,6748872.776000001,-12514897.2144,-16845190.2302,1748759.31801,2034358.99977,8043669.0989,4903726.845500001,-960.2347100000479,-103991.88167,-2385875.665,0.0,-284340.8202,0.0,0.0,41689397.678,167054183.91439998,171384476.93019998,152790527.38199,152504927.70023,146495617.6011,149635559.8545,154540246.93471,154643278.58167,156925162.36499998,154539286.7,154823627.52019998,154539286.7,154539286.7,112849889.02199998
3527,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2014,0,10,158566393.8,-339401.5432,-490579.4412,341289.4989,4004271.722,-1518709.645,-1663512.2219999998,386051.24700000003,-35158.60677,-2479778.339,0.0,-1472018.382,847169.1155,0.0,6526081.847999999,-13355303.9196,-17604226.2136,2075106.62011,4690323.02877,6554606.2729,4566152.3188000005,343359.69158999994,-92524.65172,-4811899.732,0.0,-1150059.8817,0.0,0.0,48438270.454,171921697.71960002,176170620.01360002,156491287.17989,153876070.77123,152011787.52710003,154000241.4812,158223034.10841,158658918.45172,163378293.532,158566393.8,159716453.68170002,158566393.8,158566393.8,110128123.34600002
