,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1502,"Green Bay, WI Metro Area-Bus",2006,0,32,1702113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0
1503,"Green Bay, WI Metro Area-Bus",2007,0,32,1697819.0,-548.8460021000001,25905.101580000002,1644.557309,-796.4225974999999,23099.03209,1155.910143,9770.386198999999,903.9046587000001,0.0,0.0,0.0,0.0,0.0,-66144.79589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697819.0,1697819.0,1697819.0,1697819.0,1697819.0,1697819.0,1697819.0,1697819.0,1697819.0,1697819.0,1697819.0,1697819.0,1697819.0,1697819.0
1504,"Green Bay, WI Metro Area-Bus",2008,0,32,1752106.0,153.7642052,21451.45945,798.2335682,-609.8150447,33406.61468,-15129.34525,373.80551180000003,-2059.059022,0.0,0.0,0.0,0.0,0.0,16004.29812,-548.8460021000001,25905.101580000002,1644.557309,-796.4225974999999,23099.03209,1155.910143,9770.386198999999,903.9046587000001,0.0,0.0,0.0,0.0,0.0,-66144.79589,1752654.8460021,1726200.89842,1750461.442691,1752902.4225975,1729006.96791,1750950.089857,1742335.613801,1751202.0953413,1752106.0,1752106.0,1752106.0,1752106.0,1752106.0,1818250.79589
1505,"Green Bay, WI Metro Area-Bus",2009,0,32,1354368.0,-194298.6305,-83132.8912,-911.6555091,5688.345061,-103210.2048,23171.03833,-10255.60951,132.8916679,0.0,0.0,0.0,0.0,0.0,-56239.900570000005,-395.0817969000001,47356.56103,2442.7908772,-1406.2376422,56505.64677,-13973.435107000001,10144.191710799998,-1155.1543632999997,0.0,0.0,0.0,0.0,0.0,-50140.497769999994,1354763.0817969,1307011.43897,1351925.2091228,1355774.2376422,1297862.35323,1368341.435107,1344223.8082892,1355523.1543633,1354368.0,1354368.0,1354368.0,1354368.0,1354368.0,1404508.49777
1506,"Green Bay, WI Metro Area-Bus",2010,0,32,1370835.0,-9234.197126000001,40989.37148,-525.4433713999999,-9095.997614,39893.56824,20704.12442,5477.234314,-616.1834482,0.0,0.0,0.0,0.0,0.0,-72511.83999,-194693.7122969,-35776.33017,1531.1353681,4282.1074188,-46704.55803000001,9197.603222999998,-111.41779920000226,-1022.2626953999996,0.0,0.0,0.0,0.0,0.0,-106380.39834,1565528.7122968999,1406611.33017,1369303.8646319,1366552.8925812,1417539.55803,1361637.396777,1370946.4177992,1371857.2626954,1370835.0,1370835.0,1370835.0,1370835.0,1370835.0,1477215.39834
1507,"Green Bay, WI Metro Area-Bus",2011,0,32,1542287.0,10059.445670000001,71549.52756,1495.375709,14845.79861,56559.430210000006,-931.0929897,905.6416029,623.9591532000001,0.0,0.0,0.0,0.0,0.0,10649.1862,-203927.9094229,5213.0413100000005,1005.6919967000001,-4813.8901952,-6810.989790000007,29901.727643,5365.816514799998,-1638.4461435999997,0.0,0.0,0.0,0.0,0.0,-178892.23833,1746214.9094229,1537073.95869,1541281.3080033,1547100.8901952,1549097.98979,1512385.272357,1536921.1834852,1543925.4461436,1542287.0,1542287.0,1542287.0,1542287.0,1542287.0,1721179.23833
1508,"Green Bay, WI Metro Area-Bus",2012,0,32,1523838.0,-45013.28588,21799.7482,931.3282826,-36.28128784,-1422.256873,4531.939989,5669.1431729999995,-116.9686923,0.0,0.0,0.0,0.0,0.0,-4019.720921,-193868.46375290002,76762.56887,2501.0677057000003,10031.9084148,49748.44042,28970.6346533,6271.458117699998,-1014.4869903999996,0.0,0.0,0.0,0.0,0.0,-168243.05213,1717706.4637529,1447075.43113,1521336.9322943,1513806.0915852,1474089.5595800001,1494867.3653467,1517566.5418823,1524852.4869904,1523838.0,1523838.0,1523838.0,1523838.0,1523838.0,1692081.05213
1509,"Green Bay, WI Metro Area-Bus",2013,0,32,1482429.0,-12499.7467,6894.6062409999995,807.1110953,-5993.793981,-10144.83554,16275.264580000001,3806.666724,231.1652983,0.0,0.0,0.0,0.0,0.0,-40581.54662,-238881.74963290003,98562.31707,3432.3959883,9995.62712696,48326.183547,33502.5746423,11940.601290699997,-1131.4556826999997,0.0,0.0,0.0,0.0,0.0,-172262.773051,1721310.7496329,1383866.68293,1478996.6040117,1472433.37287304,1434102.816453,1448926.4253577,1470488.3987093,1483560.4556827,1482429.0,1482429.0,1482429.0,1482429.0,1482429.0,1654691.773051
1510,"Green Bay, WI Metro Area-Bus",2014,0,32,1429205.0,-28597.0487,-49270.909739999996,1746.7772989999999,-12544.90429,-18426.55828,-11556.43625,4357.693527,1237.2819240000001,0.0,0.0,0.0,0.0,0.0,56866.835,-251381.49633290002,105456.923311,4239.5070836,4001.8331459600004,38181.348007,49777.839222300005,15747.268014699997,-900.2903843999997,0.0,0.0,0.0,0.0,0.0,-212844.319671,1680586.4963329001,1323748.076689,1424965.4929164,1425203.16685404,1391023.651993,1379427.1607777,1413457.7319853,1430105.2903844,1429205.0,1429205.0,1429205.0,1429205.0,1429205.0,1642049.319671
1511,"Green Bay, WI Metro Area-Bus",2015,0,32,1394851.0,70377.12556,39169.58631,1524.075206,-3645.376125,-85346.05954,-31386.179139999997,-8157.030392000001,-650.2312998,-22933.40209,0.0,-2733.127487,0.0,0.0,14016.047369999998,-279978.5450329,56186.01357100001,5986.284382600001,-8543.071144040001,19754.789727,38221.402972300006,20104.9615417,336.99153960000046,0.0,0.0,0.0,0.0,0.0,-155977.484671,1674829.5450329,1338664.986429,1388864.7156174,1403394.07114404,1375096.210273,1356629.5970277,1374746.0384583,1394514.0084604,1394851.0,1394851.0,1394851.0,1394851.0,1394851.0,1550828.484671
