,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3403,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2002,1,10,6887876.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6887876.747,6887876.747,6887876.747,6887876.747,6887876.747,6887876.747,6887876.747,6887876.747,6887876.747,6887876.747,6887876.747,6887876.747,6887876.747,6887876.747
3404,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2003,1,10,5464374.376,-1077925.918,344482.4765,3586.9945,-444.79453739999997,203690.9492,102738.9402,28362.942619999998,0.0,0.0,0.0,0.0,0.0,0.0,-939410.7123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5464374.376,5464374.376,5464374.376,5464374.376,5464374.376,5464374.376,5464374.376,5464374.376,5464374.376,5464374.376,5464374.376,5464374.376,5464374.376,5464374.376
3405,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2004,1,10,6153800.495,1862381.695,173040.4827,12331.857740000001,87.03142958,110785.099,100065.0194,23306.56246,0.0,0.0,0.0,0.0,0.0,0.0,-1750864.264,-1077925.918,344482.4765,3586.9945,-444.79453739999997,203690.9492,102738.9402,28362.942619999998,0.0,0.0,0.0,0.0,0.0,0.0,-939410.7123,7231726.413000001,5809318.0185,6150213.5005,6154245.2895374,5950109.5458,6051061.5548,6125437.55238,6153800.495,6153800.495,6153800.495,6153800.495,6153800.495,6153800.495,7093211.2073
3406,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2005,1,10,7176246.352999999,1290053.913,-217585.5971,15277.35285,1304.123059,154629.6971,106763.2665,21713.75756,0.0,0.0,0.0,0.0,0.0,0.0,-359227.8182,784455.777,517522.9592,15918.85224,-357.76310781999996,314476.0482,202803.9596,51669.50508,0.0,0.0,0.0,0.0,0.0,0.0,-2690274.9763,6391790.575999999,6658723.393799999,7160327.500759999,7176604.11610782,6861770.304799999,6973442.3933999995,7124576.84792,7176246.352999999,7176246.352999999,7176246.352999999,7176246.352999999,7176246.352999999,7176246.352999999,9866521.3293
3407,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2006,1,10,9799268.724,1133804.142,311794.5902,24035.00362,-4976.525872,122135.0327,170850.7455,45430.983,-2720.858179,0.0,0.0,0.0,0.0,0.0,692818.8458,2074509.69,299937.36209999997,31196.20509,946.35995118,469105.7453,309567.22609999997,73383.26264,0.0,0.0,0.0,0.0,0.0,0.0,-3049502.7945000003,7724759.034,9499331.3619,9768072.51891,9798322.36404882,9330162.978699999,9489701.4979,9725885.46136,9799268.724,9799268.724,9799268.724,9799268.724,9799268.724,9799268.724,12848771.5185
3408,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2007,1,10,10298566.92,563206.13,-305051.8987,16935.074930000002,12186.96056,99611.90361000001,5859.375629,-47344.72518,2973.311725,0.0,0.0,0.0,0.0,0.0,166476.2706,3208313.832,611731.9523,55231.20871,-4030.16592082,591240.778,480417.97159999993,118814.24564000001,-2720.858179,0.0,0.0,0.0,0.0,0.0,-2356683.9487000005,7090253.0879999995,9686834.9677,10243335.71129,10302597.08592082,9707326.141999999,9818148.9484,10179752.67436,10301287.778179,10298566.92,10298566.92,10298566.92,10298566.92,10298566.92,12655250.868700001
3409,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2008,1,10,10793665.81,91023.02055,304643.5058,13271.426790000001,-9608.98457,215799.6616,-22214.234630000003,12098.65264,-2342.98522,0.0,0.0,0.0,0.0,0.0,-118036.4101,3771519.962,306680.0536,72166.28364000001,8156.79463918,690852.6816100001,486277.34722899995,71469.52046,252.4535460000002,0.0,0.0,0.0,0.0,0.0,-2190207.6781000006,7022145.848000001,10486985.7564,10721499.526360001,10785509.015360821,10102813.128390001,10307388.462771,10722196.28954,10793413.356454,10793665.81,10793665.81,10793665.81,10793665.81,10793665.81,12983873.488100002
3410,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2009,1,10,10123288.06,-418494.756,-219467.6054,-7055.36415,-20395.810530000002,-562591.4058,237514.5022,16645.93455,-818.6031360000001,0.0,0.0,0.0,0.0,0.0,287482.1858,3862542.98255,611323.5593999999,85437.71043,-1452.1899308200009,906652.3432100001,464063.1125989999,83568.1731,-2090.531674,0.0,0.0,0.0,0.0,0.0,-2308244.0882000006,6260745.077450001,9511964.5006,10037850.34957,10124740.249930821,9216635.71679,9659224.947401,10039719.8869,10125378.591674,10123288.06,10123288.06,10123288.06,10123288.06,10123288.06,12431532.148200002
3411,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2010,1,10,9743021.232,-377924.362,-74885.34199,24261.8366,111803.8444,255693.9375,70499.2706,-4456.177627,-4605.692503,0.0,0.0,0.0,0.0,0.0,-369082.8874,3444048.22655,391855.9539999999,78382.34628000001,-21848.000460820003,344060.93741000013,701577.6147989999,100214.10765,-2909.13481,0.0,0.0,0.0,0.0,0.0,-2020761.9024000005,6298973.005450001,9351165.278,9664638.885720002,9764869.232460821,9398960.29459,9041443.617201,9642807.12435,9745930.366810001,9743021.232,9743021.232,9743021.232,9743021.232,9743021.232,11763783.1344
3412,"San Jose-Sunnyvale-Santa Clara, CA Metro Area-Rail",2011,1,10,10215376.21,-42216.544480000004,18880.67138,19314.36887,-209414.53600000002,347998.4738,90533.6014,-10718.429709999999,2217.099675,0.0,-102682.3956,0.0,0.0,0.0,367332.9513,3066123.8645499996,316970.6120099999,102644.18288000001,89955.84393917999,599754.8749100001,772076.8853989999,95757.93002300001,-7514.827313,0.0,0.0,0.0,0.0,0.0,-2389844.7898000004,7149252.345450001,9898405.59799,10112732.027120002,10125420.366060821,9615621.33509,9443299.324601,10119618.279977001,10222891.037313001,10215376.21,10215376.21,10215376.21,10215376.21,10215376.21,12605220.9998
