,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,YEARS_SINCE_TNC_BUS_SQRD_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_SQRD_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2542,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2002,0,100,1201007994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0
2543,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2003,0,100,1127691153.0,-82106180.35,-63600788.44,1917193.2030000002,-15437.795,25988494.19,13320568.52,-3080644.646,0.0,0.0,0.0,0.0,0.0,0.0,34184301.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0
2544,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2004,0,100,1109237034.0,41114739.38,-18396699.85,2679670.885,9790.620315,26164002.7,16265445.92,-2975119.463,0.0,0.0,0.0,0.0,0.0,0.0,-83835385.84,-82106180.35,-63600788.44,1917193.2030000002,-15437.795,25988494.19,13320568.52,-3080644.646,0.0,0.0,0.0,0.0,0.0,0.0,34184301.38,1191343214.35,1172837822.44,1107319840.797,1109252471.795,1083248539.81,1095916465.48,1112317678.646,1109237034.0,1109237034.0,1109237034.0,1109237034.0,1109237034.0,1109237034.0,1075052732.62
2545,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2005,0,100,1185413969.0,40177976.51,11909024.29,2564143.806,30636.39763,33629994.19,14533592.35,-2601655.484,0.0,0.0,0.0,0.0,0.0,0.0,-27232785.26,-40991440.96999999,-81997488.28999999,4596864.0879999995,-5647.174685,52152496.89,29586014.439999998,-6055764.109,0.0,0.0,0.0,0.0,0.0,0.0,-49651084.46,1226405409.97,1267411457.29,1180817104.912,1185419616.174685,1133261472.11,1155827954.56,1191469733.109,1185413969.0,1185413969.0,1185413969.0,1185413969.0,1185413969.0,1185413969.0,1235065053.46
2546,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2006,0,100,1159540669.0,-6841088.793,-366043244.4,2979061.875,-128155.2347,22192296.63,24098540.05,-4341390.1219999995,-179799.3031,0.0,0.0,0.0,0.0,0.0,313977113.5,-813464.4599999934,-70088464.0,7161007.893999999,24989.222945,85782491.08,44119606.79,-8657419.593,0.0,0.0,0.0,0.0,0.0,0.0,-76883869.72,1160354133.46,1229629133.0,1152379661.106,1159515679.777055,1073758177.92,1115421062.21,1168198088.593,1159540669.0,1159540669.0,1159540669.0,1159540669.0,1159540669.0,1159540669.0,1236424538.72
2547,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2007,0,100,1100711967.0,14760697.99,487992569.7,296359.5624,266113.0462,7123452.121,-7178385.475,1873460.4340000001,87947.47204,0.0,0.0,0.0,0.0,0.0,-571284573.2,-7654553.252999993,-436131708.4,10140069.769,-103166.011755,107974787.71,68218146.84,-12998809.715,-179799.3031,0.0,0.0,0.0,0.0,0.0,237093243.78,1108366520.253,1536843675.4,1090571897.231,1100815133.011755,992737179.29,1032493820.16,1113710776.715,1100891766.3031,1100711967.0,1100711967.0,1100711967.0,1100711967.0,1100711967.0,863618723.22
2548,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2008,0,100,1112567174.0,16166986.92,-3583793.562,1149273.74,-245872.8841,26609080.8,-603824.5201,161555.1495,-83479.17046000001,0.0,0.0,0.0,0.0,0.0,-27977763.44,7106144.737000007,51860861.30000001,10436429.3314,162947.034445,115098239.831,61039761.365,-11125349.281,-91851.83106,0.0,0.0,0.0,0.0,0.0,-334191329.4200001,1105461029.263,1060706312.7,1102130744.6686,1112404226.965555,997468934.169,1051527412.635,1123692523.281,1112659025.83106,1112567174.0,1112567174.0,1112567174.0,1112567174.0,1112567174.0,1446758503.42
2549,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2009,0,100,1079011274.0,912562.3879,-17925575.19,-1062461.272,232853.0748,-65035923.08,13540748.25,1552272.225,-168750.1647,0.0,0.0,0.0,0.0,0.0,34439877.99,23273131.657000005,48277067.73800001,11585703.0714,-82925.849655,141707320.631,60435936.844900005,-10963794.1315,-175331.00152,0.0,0.0,0.0,0.0,0.0,-362169092.8600001,1055738142.3429999,1030734206.262,1067425570.9286,1079094199.849655,937303953.369,1018575337.1551,1089975068.1315,1079186605.00152,1079011274.0,1079011274.0,1079011274.0,1079011274.0,1079011274.0,1441180366.8600001
2550,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2010,0,100,1055804063.0,-89987032.33,-10429261.8,-845030.5551,3123308.44,29283681.85,3071025.297,2536712.32,0.0,0.0,0.0,0.0,0.0,0.0,42389010.83,24185694.044900004,30351492.54800001,10523241.7994,149927.225145,76671397.55100001,73976685.09490001,-9411521.9065,-344081.16622,0.0,0.0,0.0,0.0,0.0,-327729214.87000006,1031618368.9550999,1025452570.452,1045280821.2006,1055654135.774855,979132665.449,981827377.9051,1065215584.9065,1056148144.16622,1055804063.0,1055804063.0,1055804063.0,1055804063.0,1055804063.0,1383533277.8700001
2551,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2011,0,100,1024067733.0,-21560748.74,-22323523.61,590614.8481,-3590972.345,43742400.55,11649754.16,2870516.296,0.0,0.0,0.0,0.0,0.0,0.0,-41743081.18,-65801338.2851,19922230.74800001,9678211.2443,3273235.665145,105955079.40100002,77047710.39190002,-6874809.5865,-344081.16622,0.0,0.0,0.0,0.0,0.0,-285340204.0400001,1089869071.2851,1004145502.252,1014389521.7557,1020794497.334855,918112653.599,947020022.6080999,1030942542.5865,1024411814.16622,1024067733.0,1024067733.0,1024067733.0,1024067733.0,1024067733.0,1309407937.04
