,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
2738,"Racine, WI Metro Area-Bus",2003,0,31,1517476.0000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517476.0000000012,1517476.0000000012,1517476.0000000012,1517476.0000000012,1517476.0000000012,1517476.0000000012,1517476.0000000012,1517476.0000000012,1517476.0000000012,1517476.0000000012,1517476.0000000012,1517476.0000000012,1517476.0000000012
2739,"Racine, WI Metro Area-Bus",2004,0,31,1471116.9999999993,-129023.20266847804,0.0,36118.15058228308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471116.9999999993,1471116.9999999993,1471116.9999999993,1471116.9999999993,1471116.9999999993,1471116.9999999993,1471116.9999999993,1471116.9999999993,1471116.9999999993,1471116.9999999993,1471116.9999999993,1471116.9999999993,1471116.9999999993
2740,"Racine, WI Metro Area-Bus",2005,0,31,1495597.9999999995,-22960.19693109769,0.0,29860.72143977805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495597.9999999995,1495597.9999999995,1495597.9999999995,1495597.9999999995,1495597.9999999995,1495597.9999999995,1495597.9999999995,1495597.9999999995,1495597.9999999995,1495597.9999999995,1495597.9999999995,1495597.9999999995,1495597.9999999995
2741,"Racine, WI Metro Area-Bus",2006,0,31,1511481.0000000005,-22254.838009787312,0.0,-1894.862603878759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511481.0000000005,1511481.0000000005,1511481.0000000005,1511481.0000000005,1511481.0000000005,1511481.0000000005,1511481.0000000005,1511481.0000000005,1511481.0000000005,1511481.0000000005,1511481.0000000005,1511481.0000000005,1511481.0000000005
2742,"Racine, WI Metro Area-Bus",2007,0,31,1451076.9999999988,-24702.34087048031,0.0,-70036.01315361739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451076.9999999988,1451076.9999999988,1451076.9999999988,1451076.9999999988,1451076.9999999988,1451076.9999999988,1451076.9999999988,1451076.9999999988,1451076.9999999988,1451076.9999999988,1451076.9999999988,1451076.9999999988,1451076.9999999988
2743,"Racine, WI Metro Area-Bus",2008,0,31,1480338.000000001,57535.397842345046,0.0,24086.172678081773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480338.000000001,1480338.000000001,1480338.000000001,1480338.000000001,1480338.000000001,1480338.000000001,1480338.000000001,1480338.000000001,1480338.000000001,1480338.000000001,1480338.000000001,1480338.000000001,1480338.000000001
2744,"Racine, WI Metro Area-Bus",2009,0,31,1377212.0000000012,-10390.042095519417,0.0,5587.258086670234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377212.0000000012,1377212.0000000012,1377212.0000000012,1377212.0000000012,1377212.0000000012,1377212.0000000012,1377212.0000000012,1377212.0000000012,1377212.0000000012,1377212.0000000012,1377212.0000000012,1377212.0000000012,1377212.0000000012
2745,"Racine, WI Metro Area-Bus",2010,0,31,1408343.9999999988,-7653.680456118165,0.0,2922.438971069515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408343.9999999988,1408343.9999999988,1408343.9999999988,1408343.9999999988,1408343.9999999988,1408343.9999999988,1408343.9999999988,1408343.9999999988,1408343.9999999988,1408343.9999999988,1408343.9999999988,1408343.9999999988,1408343.9999999988
2746,"Racine, WI Metro Area-Bus",2011,0,31,1531873.0000000005,-6074.162520448385,0.0,22885.318417974977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531873.0000000005,1531873.0000000005,1531873.0000000005,1531873.0000000005,1531873.0000000005,1531873.0000000005,1531873.0000000005,1531873.0000000005,1531873.0000000005,1531873.0000000005,1531873.0000000005,1531873.0000000005,1531873.0000000005
2747,"Racine, WI Metro Area-Bus",2012,0,31,1409660.0000000002,129968.93312721502,0.0,-143907.22584889416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409660.0000000002,1409660.0000000002,1409660.0000000002,1409660.0000000002,1409660.0000000002,1409660.0000000002,1409660.0000000002,1409660.0000000002,1409660.0000000002,1409660.0000000002,1409660.0000000002,1409660.0000000002,1409660.0000000002
